Time,CPU_usec_used,Memory_Bytes,Energy_uJ,inference_time_sec
1751243296,614280212,509587456,3350910977,0.703017711639404
1751243297,614580709,510541824,3357016430,0.700151205062866
1751243298,614880437,511643648,3363120906,0.71081805229187
1751243299,615194923,512323584,3369320659,0.778346538543701
1751243300,615503661,513896448,3376662620,0.718836784362793
1751243301,615810234,514355200,3383531926,0.714622497558594
1751243302,616110920,515035136,3389541920,0.609411001205444
1751243303,616410243,515776512,3395352147,0.683109521865845
1751243304,616710325,517120000,3401343709,0.706851005554199
1751243305,617010314,517808128,3407125433,0.706285715103149
1751243306,617315879,518471680,3413293752,0.703942775726318
1751243307,617628733,519823360,3419539036,0.71181583404541
1751243308,617939557,520749056,3425556965,0.705387830734253
1751243309,618240374,521191424,3431696048,0.789138078689575
1751243310,618540922,522534912,3438088732,0.702117443084717
1751243311,618840027,523472896,3445005218,0.70516562461853
1751243312,619140775,524009472,3451562147,0.78561806678772
1751243313,619441265,525262848,3457437010,0.702643632888794
1751243314,619757147,525971456,3463826948,0.698051929473877
1751243315,620066878,526884864,3470055020,0.708064317703247
1751243316,620370020,528154624,3475835218,0.787314176559448
1751243317,620670274,528695296,3481663755,0.708566904067993
1751243319,620970973,529371136,3487990826,0.788079738616943
1751243320,621270871,530726912,3494552577,0.707820415496826
1751243321,621570975,531423232,3501738777,0.794567823410034
1751243322,621884129,532189184,3508729787,0.703556299209595
1751243323,622193074,533446656,3514962742,0.778020143508911
1751243324,622500168,534155264,3520930683,0.694637775421143
1751243325,622800867,535486464,3527256473,0.617999792098999
1751243326,623100345,536182784,3532824513,0.779239654541016
1751243327,623400414,537120768,3538929905,0.701744556427002
1751243328,623711895,538329088,3546599929,0.711316823959351
1751243329,624030417,538918912,3552849181,0.691815376281738
1751243330,624330212,539615232,3559361615,0.693806886672974
1751243331,624630485,541106176,3566409265,0.608983755111694
1751243332,624930683,541900800,3573490973,0.782348871231079
1751243333,625230901,542445568,3580543140,0.614766836166382
1751243334,625546315,543944704,3586942233,0.773602724075317
1751243335,625854748,544395264,3592982501,0.704234838485718
1751243336,626160827,545951744,3599372133,0.695988893508911
1751243337,626460380,541614080,3605173693,0.706620216369629
1751243338,626760082,546181120,3610762240,0.709194898605347
1751243339,627060870,546873344,3616512531,0.71267032623291
1751243340,627360986,548216832,3622826296,0.708548069000244
1751243341,627669471,548933632,3628993273,0.785892963409424
1751243342,627978204,549593088,3635198823,0.704664707183838
1751243343,628288228,550940672,3641361283,0.70671010017395
1751243344,628590822,551632896,3647155885,0.705465078353882
1751243345,628890634,552329216,3654010115,0.701850891113281
1751243346,629190345,553660416,3659661834,0.707603931427002
1751243347,629490379,554360832,3665825637,0.687633991241455
1751243348,629790814,555057152,3672481687,0.695940494537354
1751243349,630102743,556613632,3679419718,0.704289436340332
1751243350,630411785,557346816,3685835657,0.697863101959229
1751243351,630720339,557887488,3692047311,0.709584951400757
1751243352,631020171,559124480,3698152520,0.793948888778687
1751243353,631320283,559824896,3704177529,0.696499824523926
1751243354,631620071,560525312,3709852136,0.787155389785767
1751243355,631920710,561844224,3715672677,0.792198419570923
1751243356,632225079,562552832,3721941887,0.698972702026367
1751243357,632537734,563499008,3728201149,0.702670812606812
1751243358,632847532,564584448,3734623068,0.702883005142212
1751243359,633150929,565284864,3741841189,0.798840522766113
1751243360,633450347,566894592,3748632798,0.708597421646118
1751243361,633750160,567586816,3754876678,0.790951728820801
1751243362,634050955,568020992,3761144363,0.703187942504883
1751243363,634353366,569524224,3766961853,0.776760578155518
1751243364,634666541,570294272,3773236495,0.7074134349823
1751243365,634975098,570740736,3778967803,0.69620418548584
1751243366,635280279,572116992,3784719253,0.694413185119629
1751243367,635580488,573038592,3790350526,0.703752756118774
1751243368,635880233,573485056,3796876205,0.703659296035767
1751243369,636180128,574840832,3804125332,0.704400300979614
1751243370,636480544,575500288,3811079354,0.696001052856445
1751243371,636789010,576212992,3817528068,0.697597742080689
1751243372,637098162,577748992,3824024756,0.692226648330689
1751243373,637407299,578260992,3830104941,0.696781635284424
1751243374,637711000,578973696,3836114325,0.699331521987915
1751243375,638010654,580280320,3842226492,0.691967248916626
1751243376,638310142,580968448,3848397435,0.694999933242798
1751243377,638610821,582299648,3854863239,0.703637361526489
1751243378,638910079,582995968,3861402956,1.39752221107483
1751243379,639218593,583692288,3868980512,0.704123497009277
1751243380,639527321,585023488,3875857204,0.693212985992432
1751243381,639836026,585728000,3882129832,0.613361120223999
1751243382,640140685,587268096,3888583551,0.617162942886353
1751243383,640440866,587730944,3894870644,0.706340551376343
1751243384,640740590,588431360,3900596703,0.781794309616089
1751243385,641040733,589950976,3907393500,0.707840442657471
1751243386,641340377,590471168,3914289356,0.785052061080933
1751243387,641652415,591187968,3920278904,0.713573217391968
1751243388,641961463,591859712,3926219380,0.705800294876099
1751243389,642270942,593137664,3932264652,0.716052532196045
1751243390,642570476,592457728,3938378467,0.78949499130249
1751243391,642870252,594882560,3944610446,0.706468820571899
1751243393,643170644,594903040,3950932512,0.780820608139038
1751243394,643470349,596299776,3957296204,0.714266061782837
1751243395,643789895,597512192,3964349592,0.787301301956177
1751243396,644099072,597532672,3971114284,0.701478481292725
1751243397,644400093,599752704,3976809216,0.71333909034729
1751243398,644700819,599515136,3982440549,0.711872100830078
1751243399,645000185,601436160,3988360578,0.707966089248657
1751243400,645300211,603373568,3994106657,0.701933145523071
1751243401,645601674,603402240,3999863417,0.780916213989258
1751243402,645913073,606019584,4005539367,0.614652156829834
1751243403,646221986,606466048,4011339645,0.703433036804199
1751243404,646530723,607715328,4017510772,0.780043363571167
1751243405,646830179,609939456,4023679457,0.704376459121704
1751243406,647130687,610361344,4029694395,0.79332160949707
1751243407,647430411,611598336,4035602461,0.713679790496826
1751243408,647730643,612999168,4041515776,0.7797691822052
1751243409,648038893,613367808,4046876358,0.694741249084473
1751243410,648349087,615489536,4053257934,0.707663774490356
1751243411,648657861,616611840,4059788007,0.710407257080078
1751243412,648960607,617603072,4065820951,0.719586849212647
1751243413,649260121,620118016,4071900830,0.777951717376709
1751243414,649560230,620814336,4078516109,0.624705314636231
1751243415,649860703,621694976,4085634255,0.714319944381714
1751243416,650160443,621846528,4093483356,0.70328950881958
1751243417,650475522,623357952,4100607483,0.787163496017456
1751243418,650783773,624730112,4107576032,0.704093217849731
1751243419,651090938,626319360,4114906335,0.78526496887207
1751243420,651390348,627642368,4122078497,0.715471982955933
1751243421,651690822,627732480,4128368398,0.780742168426514
1751243422,651990136,629886976,4134445836,0.710866928100586
1751243423,652300611,631513088,4140550069,0.791985750198364
1751243424,652610052,631652352,4146181707,0.707242727279663
1751243425,652919211,633724928,4152241201,0.693686962127686
1751243426,653220191,633716736,4158596897,0.708230972290039
1751243427,653520621,634572800,4164994403,0.776690721511841
1751243428,653820171,635969536,4171364077,0.709568023681641
1751243429,654120265,636755968,4176913135,0.794673442840576
1751243430,654427847,636755968,4182724765,0.707712173461914
1751243431,654740631,637665280,4190158767,0.68684196472168
1751243432,655049438,637472768,4196677183,0.608654260635376
1751243433,655350027,637546496,4202864728,0.685047388076782
1751243434,655650104,637579264,4209049649,0.700275182723999
1751243435,655950946,637612032,4215041821,0.70690393447876
1751243436,656250314,637734912,4221220883,0.699402332305908
1751243437,656557785,637718528,4227507610,0.794359922409058
1751243438,656866780,637968384,4234937034,0.786993741989136
1751243439,657175903,638038016,4240918769,0.715922117233276
1751243440,657480264,638070784,4246839958,0.78259015083313
1751243441,657780913,637886464,4253219031,0.702506303787231
1751243442,658080306,638025728,4259379598,0.707287788391113
1751243443,658380025,637992960,4266720705,0.704102516174316
1751243444,658683481,638279680,4273701217,0.716781854629517
1751243445,658996554,483889152,4279924773,0.792112350463867
1751243446,659305944,485171200,4286104811,0.693968534469605
1751243447,659610391,485801984,4292319700,0.617014884948731
1751243448,659910250,486764544,4298363202,0.792579889297485
1751243449,660210868,487870464,4304425565,0.791614770889282
1751243450,660510091,488579072,4310265027,0.701833724975586
1751243451,660817076,489242624,4317273249,0.708387136459351
1751243452,661125244,490831872,4324047768,0.795741081237793
1751243453,661435487,491515904,4330477622,0.778933763504028
1751243454,661740279,492191744,4336902105,0.707092761993408
1751243455,662040998,493285376,4342880788,0.706586122512817
1751243456,662340149,494002176,4348796179,0.791500568389893
1751243457,662640988,494661632,4354823141,0.710741996765137
1751243458,662949571,496025600,4361171025,0.716514825820923
1751243459,663258324,496971776,4367403248,0.791846513748169
1751243460,663567247,497397760,4373351291,0.698752403259277
1751243461,663870997,498745344,4379946428,0.711884021759033
1751243462,664170416,499519488,4387786862,0.69883918762207
1751243464,664470983,500826112,4395145181,0.693369865417481
1751243465,664770497,501780480,4402731770,0.695903539657593
1751243466,665070730,502214656,4409937135,0.707521438598633
1751243467,665377320,503558144,4416940230,0.794389009475708
1751243468,665685895,504270848,4423903042,0.791198015213013
1751243469,665996272,505016320,4430365245,0.805213689804077
1751243470,666300206,506294272,4436671869,0.786945819854736
1751243471,666600377,506990592,4442948098,0.709653854370117
1751243472,666900724,508342272,4449099755,0.790807008743286
1751243473,667200112,509022208,4454969796,0.790148258209229
1751243474,667500781,509730816,4460794244,0.705457210540772
1751243475,667801722,510431232,4466602762,0.70554780960083
1751243476,668114157,511770624,4472754724,0.796629905700684
1751243477,668430686,512471040,4478922310,0.786134719848633
1751243478,668730214,513163264,4484900322,0.704507827758789
1751243479,669030808,514633728,4490962502,0.702065467834473
1751243480,669330902,515231744,4497008812,0.703922510147095
1751243481,669639815,516202496,4502871163,0.787643432617188
1751243482,669954402,516878336,4508785515,0.70222544670105
1751243483,670260519,517951488,4515029212,0.787595748901367
1751243484,670560730,518623232,4521233603,0.620315790176392
1751243485,670860170,519323648,4527441534,0.714606046676636
1751243486,671160259,520646656,4533615286,0.798696041107178
1751243487,671487326,521351168,4540071080,0.78478741645813
1751243488,671790252,522289152,4545939778,0.70862340927124
1751243489,672090908,523374592,4552571109,0.695610761642456
1751243490,672390702,524075008,4559674362,0.698608160018921
1751243491,672690376,524779520,4565493073,0.709019899368286
1751243492,672990849,526110720,4571557388,0.694859504699707
1751243493,673306500,527048704,4577781249,0.798473596572876
1751243494,673614899,527720448,4583920821,0.785996437072754
1751243495,673920766,528826368,4589811003,0.699297904968262
1751243496,674220337,529768448,4595906264,0.695071220397949
1751243497,674520367,530210816,4602212339,0.70693302154541
1751243498,674820848,531550208,4609242533,0.701304912567139
1751243499,675120623,531259392,4616582114,0.691741704940796
1751243500,675429376,532299776,4622890875,0.691652059555054
1751243501,675740127,533274624,4629263051,0.70263147354126
1751243502,676050845,533979136,4635548008,0.70088005065918
1751243503,676350855,534921216,4641559040,0.697471618652344
1751243504,676650833,536195072,4647175725,0.789526700973511
1751243505,676950183,536723456,4653112233,0.710774660110474
1751243506,677250873,537440256,4659463718,0.703269958496094
1751243507,677551425,538775552,4665558734,0.70108699798584
1751243508,677863095,539435008,4673097961,0.698394775390625
1751243509,678172624,540372992,4679236006,0.699778079986572
1751243510,678480318,541470720,4686131252,0.788510799407959
1751243511,678780268,542162944,4693249826,0.787909746170044
1751243512,679080713,543629312,4700616384,0.70453953742981
1751243513,679380090,544223232,4707946748,0.694756031036377
1751243514,679680845,544989184,4714999648,0.696383714675903
1751243515,679987360,546263040,4721704343,0.702879428863525
1751243516,680298100,547217408,4728637735,0.614030838012695
1751243517,680609297,547688448,4734682581,0.710148096084595
1751243518,680910231,549105664,4740872323,0.699287176132202
1751243519,681210880,549679104,4746964898,0.698835372924805
1751243520,681510843,550342656,4752643411,0.692689180374146
1751243521,681810768,551698432,4758782556,0.701266527175903
1751243522,682110543,552382464,4769793270,0.708242654800415
1751243523,682423400,553058304,4777415748,0.702258825302124
1751243524,682732210,554430464,4784983416,0.699190855026245
1751243525,683040361,555356160,4792138000,0.714609622955322
1751243526,683340695,556457984,4798161056,0.701545715332031
1751243527,683640430,557137920,4804050018,0.784811735153198
1751243528,683940476,558075904,4809915726,0.701845169067383
1751243529,684240075,559165440,4815778565,0.695305109024048
1751243530,684545956,559849472,4822056808,0.615978002548218
1751243531,684858526,561385472,4827940948,0.694897651672363
1751243532,685170186,561885184,4834298354,0.684199094772339
1751243533,685470766,562577408,4840243712,0.61857795715332
1751243535,685770088,563941376,4846216536,0.787393808364868
1751243536,686070659,564625408,4852260588,0.786120176315308
1751243537,686379058,565587968,4858267042,0.615664005279541
1751243538,686700691,566648832,4864665219,0.784056663513184
1751243539,687000337,567595008,4870759381,0.703371286392212
1751243540,687300164,568696832,4876686185,0.609503030776978
1751243541,687600773,569360384,4882592908,0.783157348632813
1751243542,687900553,570036224,4888333066,0.616764545440674
1751243543,688215649,571428864,4894782147,0.777798891067505
1751243544,688524562,572088320,4901874169,0.707947254180908
1751243545,688830514,573427712,4909055181,0.694498062133789
1751243546,689130646,574128128,4915214040,0.708414316177368
1751243547,689430275,574803968,4921223790,0.700365781784058
1751243548,689730531,576151552,4927449543,0.77745532989502
1751243549,690030233,576827392,4934198855,0.697628498077393
1751243550,690337400,577503232,4941275558,0.715991497039795
1751243551,690646332,578957312,4947595488,0.788414478302002
1751243552,690955498,579682304,4953495314,0.789770841598511
1751243553,691260409,579284992,4959630919,0.697397232055664
1751243554,691560253,580657152,4965720564,0.615819454193115
1751243555,691860166,581337088,4971582670,0.69482684135437
1751243556,692167000,582021120,4977535536,0.703537225723267
1751243557,692477908,582754304,4983816281,0.627117872238159
1751243558,692790427,584032256,4989939374,0.705115079879761
1751243559,693090133,584712192,4995842435,0.716235399246216
1751243560,693390923,585654272,5002555369,0.792675256729126
1751243561,693690694,586752000,5009504448,0.701253414154053
1751243562,694001254,587427840,5015610634,0.685014486312866
1751243563,694309289,588967936,5022072409,0.613324642181397
1751243564,694620177,589484032,5028420171,0.698959827423096
1751243565,694920812,590147584,5034165518,0.683147192001343
1751243566,695220174,590913536,5039854285,0.697779893875122
1751243567,695520714,592162816,5046789692,0.704619884490967
1751243568,695824358,592859136,5052983219,0.693399906158447
1751243569,696136897,594186240,5059243456,0.703777074813843
1751243570,696446502,594853888,5065609224,0.70115065574646
1751243571,696750835,595562496,5071800858,0.696558952331543
1751243572,697050499,596889600,5078462768,0.702038288116455
1751243573,697350332,597549056,5085418560,0.781145334243774
1751243574,697650372,598257664,5092339136,0.694705009460449
1751243575,697958813,599597056,5098310373,0.618082523345947
1751243576,698268724,600326144,5105302604,0.783134460449219
1751243577,698577332,601763840,5112648227,0.701577425003052
1751243578,698880313,602320896,5119135332,0.703176021575928
1751243579,699180531,602984448,5124873171,0.70278263092041
1751243580,699480406,603795456,5130888476,0.781455993652344
1751243581,699780681,605257728,5136908358,0.703730583190918
1751243582,700080587,606273536,5143097917,0.698676347732544
1751243583,700391339,608845824,5149537049,0.699527502059937
1751243584,700700797,610373632,5155540634,0.700755834579468
1751243585,701010668,611397632,5161787994,0.78955864906311
1751243586,701310710,611524608,5167439530,0.69889760017395
1751243587,701610987,612737024,5173442566,0.704169034957886
1751243588,701910468,614027264,5179321701,0.69653582572937
1751243589,702210138,614625280,5186258146,0.700118541717529
1751243590,702512680,616038400,5192611889,0.708194971084595
1751243591,702823997,616058880,5198862179,0.773547410964966
1751243592,703133125,618876928,5205118022,0.695867300033569
1751243593,703440321,621150208,5211748681,0.705452919006348
1751243594,703740613,621191168,5218846930,0.71241021156311
1751243595,704040061,622514176,5226355089,0.800275564193726
1751243596,704340240,623947776,5232475618,0.708419799804688
1751243597,704640073,624861184,5239700087,0.711628198623657
1751243598,704958270,626946048,5246097165,0.698225736618042
1751243599,705268271,627036160,5252473247,0.788638830184937
1751243600,705570109,628613120,5258280484,0.693531274795532
1751243601,705870200,630190080,5264661632,0.697962999343872
1751243603,706170789,631336960,5270571834,0.705188512802124
1751243604,706470888,632827904,5276619792,0.706490039825439
1751243605,706770922,632938496,5282979517,0.787704467773438
1751243606,707080242,633950208,5289434518,0.705770492553711
1751243607,707388954,629436416,5295565056,1.48844766616821
1751243608,707698184,629542912,5301515114,0.701039791107178
1751243609,708000412,630345728,5307321801,0.612437248229981
1751243610,708300146,634445824,5314224249,0.614598035812378
1751243611,708600865,634908672,5320990711,0.710229635238647
1751243612,708909537,635510784,5327324252,0.625148057937622
1751243613,709217675,636579840,5333511309,0.78460431098938
1751243614,709530299,636739584,5339872499,0.710070610046387
1751243615,709830472,638357504,5345365710,0.794301509857178
1751243616,710130793,640942080,5351292391,0.786677122116089
1751243617,710430476,641073152,5357361834,0.712053775787354
1751243618,710742046,642023424,5363459658,0.788729190826416
1751243619,711060712,643383296,5370845137,0.707400321960449
1751243620,711360976,644829184,5378068812,0.700470924377441
1751243621,711660680,645648384,5384085826,0.78633189201355
1751243622,711960756,647036928,5390241511,0.708947896957397
1751243623,712260840,647176192,5396238138,0.696939945220947
1751243624,712574266,649572352,5402009791,0.791226387023926
1751243625,712883503,649707520,5408795113,0.801436424255371
1751243626,713190066,650518528,5414047724,0.797847509384155
1751243627,713490715,650780672,5420167764,0.781982421875
1751243628,713790292,653074432,5427416159,0.709579706192017
1751243629,714090903,653094912,5434605166,0.709458827972412
1751243630,714390487,653209600,5441551255,0.701858997344971
1751243631,714699058,653168640,5448469267,0.712337255477905
1751243632,715009901,653205504,5455386668,0.795556306838989
1751243633,715319713,653271040,5461557917,0.697644948959351
1751243634,715620191,653307904,5467574564,0.715836763381958
1751243635,715920909,653340672,5473611231,0.721416711807251
1751243636,716220970,653467648,5479364268,0.796458244323731
1751243637,716520318,653447168,5485033016,0.789437294006348
1751243638,716820858,653479936,5490936016,0.806533813476563
1751243639,717130121,653512704,5497143581,0.876563549041748
1751243640,717439031,653586432,5503744028,0.700474262237549
1751243641,717748984,653619200,5510012566,0.709339380264282
1751243642,718050192,653651968,5516027993,0.707647800445557
1751243643,718350632,653938688,5521637353,0.788766384124756
1751243644,718650877,653758464,5527619699,0.796827793121338
1751243645,718950493,653791232,5533667657,0.805022239685059
1751243646,719255893,654090240,5539268412,0.693618535995483
1751243647,719567823,654110720,5545134486,0.690931797027588
1751243648,719876718,654143488,5551468332,0.701720476150513
1751243649,720180496,653967360,5557631646,0.699154853820801
1751243650,720480162,654249984,5563840614,0.696619987487793
1751243651,720780352,654069760,5570045738,0.699164390563965
1751243652,721080719,654106624,5575418038,0.708495140075684
1751243653,721380522,654356480,5581505852,0.791017770767212
1751243654,721690916,654426112,5587583718,0.790119171142578
1751243655,722001494,654241792,5593921104,0.716379880905151
1751243656,722310506,654315520,5600183783,0.792696714401245
1751243657,722610344,654348288,5605997672,0.785520076751709
1751243658,722910972,654385152,5611631203,0.704699754714966
1751243659,723210244,654417920,5617552330,0.714003324508667
1751243660,723514687,654499840,5623347725,0.786655902862549
1751243661,723826899,654528512,5629414665,0.794548511505127
1751243662,724137456,512090112,5635107278,0.787189245223999
1751243663,724440610,512565248,5641117516,0.700937986373901
1751243664,724740169,514134016,5646961251,0.697113752365112
1751243665,725040833,514625536,5652866998,0.713813066482544
1751243666,725340349,515362816,5660050329,0.708652257919312
1751243667,725643623,516112384,5666808063,0.71048903465271
1751243668,725955181,517406720,5672793277,0.787186145782471
1751243669,726266284,518070272,5678920642,0.707747459411621
1751243670,726570040,518787072,5684814914,0.708420515060425
1751243671,726870046,520056832,5691256304,0.777233123779297
1751243673,727170667,520716288,5696692813,0.716426610946655
1751243674,727470253,521646080,5702272938,0.797479867935181
1751243675,727770081,522162176,5708832187,0.705737829208374
1751243676,728080492,523415552,5715634293,0.721264362335205
1751243677,728389178,524115968,5722095458,0.793422698974609
1751243678,728697716,525668352,5728414229,0.699782609939575
1751243679,729000243,526135296,5734498075,0.78098201751709
1751243680,729300471,526835712,5740233962,0.698892593383789
1751243681,729600072,527785984,5746038756,0.714454174041748
1751243682,729900892,528875520,5753375102,0.704731941223145
1751243683,730200335,529571840,5761176108,0.709554433822632
1751243684,730514146,531083264,5768491275,0.702411890029907
1751243685,730830382,531861504,5774996812,0.69835352897644
1751243686,731130226,532312064,5780921358,0.701576471328735
1751243687,731430726,533848064,5786959977,0.706674337387085
1751243688,731730054,534335488,5793106141,0.707398414611816
1751243689,732037615,535277568,5798789903,0.699909925460815
1751243690,732348660,535990272,5804597444,0.706190586090088
1751243691,732660385,537268224,5810981888,0.707108974456787
1751243692,732960082,537751552,5817139404,0.793214797973633
1751243693,733260546,538423296,5822964463,0.700682640075684
1751243694,733560037,539791360,5828842561,0.696159839630127
1751243695,733860374,540475392,5835178360,0.697449207305908
1751243696,734161555,541175808,5841980649,0.686789035797119
1751243697,734473140,542515200,5849359476,0.70159912109375
1751243698,734782550,543227904,5855801720,0.698354244232178
1751243699,735090043,544579584,5862334296,0.696656465530396
1751243700,735390803,545255424,5868274833,0.708524465560913
1751243701,735690527,545959936,5873912391,0.788928270339966
1751243702,735990297,546635776,5879808617,0.711181879043579
1751243703,736290429,548085760,5886020759,0.780719518661499
1751243704,736597791,548659200,5892583059,0.705356359481812
1751243705,736908458,549613568,5900171907,0.705111265182495
1751243706,737220070,550715392,5906509476,0.700010776519775
1751243707,737520575,551657472,5912312684,0.704713582992554
1751243708,737820369,552337408,5918936263,0.72031831741333
1751243709,738120987,553570304,5924799468,0.705946683883667
1751243710,738420040,554151936,5931145888,0.70463752746582
1751243711,738728564,554901504,5937482480,0.708760976791382
1751243712,739039878,556433408,5943446820,0.791054725646973
1751243713,739348021,556945408,5949945644,0.713143110275269
1751243714,739650972,557572096,5956350413,0.715941905975342
1751243715,739950725,558915584,5963042290,0.713220357894897
1751243716,740250434,559607808,5968754617,0.681162118911743
1751243717,740550239,559366144,5975594260,0.698456287384033
1751243718,740850476,560111616,5982828128,0.705671548843384
1751243719,741163013,561418240,5990197494,0.786291837692261
1751243720,741473148,562114560,5997940638,0.708385705947876
1751243721,741780284,563470336,6006048711,0.788369417190552
1751243722,742080524,564162560,6013133410,0.699514150619507
1751243723,742380172,564891648,6019951080,0.703983068466187
1751243724,742680491,566198272,6027412853,0.693927764892578
1751243725,742980241,566890496,6034841057,0.705076694488525
1751243726,743280136,568238080,6041982640,0.705725431442261
1751243727,743596130,568926208,6048388385,0.792433500289917
1751243728,743904998,569606144,6054297977,0.707009315490723
1751243729,744210421,571084800,6060213978,0.801537036895752
1751243730,744510508,571682816,6066401095,0.718404054641724
1751243731,744810932,572362752,6072447894,0.791211366653442
1751243732,745112441,573947904,6078808473,0.703399658203125
1751243733,745423078,574369792,6084971421,0.786601066589356
1751243734,745732447,575062016,6090943391,0.706498384475708
1751243735,746033097,576016384,6097013505,0.700700759887695
1751243736,746340807,577101824,6103567138,0.789830207824707
1751243737,746640687,577789952,6109544357,0.705865383148193
1751243738,746940477,578486272,6116588711,0.699945211410522
1751243739,747249004,579833856,6123848519,0.784970283508301
1751243740,747558687,580513792,6131292958,0.706720590591431
1751243741,747867665,581947392,6138730256,0.794302225112915
1751243742,748170205,582537216,6145609633,0.799640417098999
1751243743,748470544,583213056,6151800962,0.71145486831665
1751243745,748770878,584585216,6158364666,0.719223260879517
1751243746,749070481,585265152,6165244043,0.701182365417481
1751243747,749380495,585945088,6172304450,0.775704383850098
1751243748,749689605,587317248,6178781606,0.622696161270142
1751243749,749997744,587997184,6185767733,0.702249050140381
1751243750,750300300,589455360,6193264906,0.617891550064087
1751243751,750600950,590053376,6200641169,0.71626091003418
1751243752,750900679,590716928,6207731849,0.769517660140991
1751243753,751200818,592257024,6214043418,0.786138534545898
1751243754,751500923,592769024,6220270819,0.708447933197022
1751243755,751816661,593453056,6226394704,0.705047369003296
1751243756,752130945,594972672,6232964512,0.782033205032349
1751243757,752430506,595460096,6238784382,0.706616401672363
1751243758,752730235,596148224,6245016361,0.701984167098999
1751243759,753030022,596869120,6251029224,0.70122504234314
1751243760,753340146,598265856,6256799839,0.700513362884522
1751243761,753651643,598839296,6263172503,0.701364517211914
1751243762,753959891,600285184,6269518373,0.698105573654175
1751243763,754260487,600846336,6275605882,0.777843236923218
1751243764,754560287,601518080,6281741914,0.705086231231689
1751243765,754860355,602284032,6287399065,0.702846527099609
1751243766,755160159,603537408,6293463136,0.690075397491455
1751243767,755460283,604196864,6299280931,0.694889545440674
1751243768,755772157,605126656,6305197420,0.709664106369019
1751243769,756080794,606253056,6310945452,0.70689582824707
1751243770,756389809,606916608,6317054934,0.784823179244995
1751243771,756690838,606703616,6323288682,0.7071852684021
1751243772,756990475,608096256,6328987948,0.80195951461792
1751243773,757290335,608800768,6334710284,0.796813726425171
1751243774,757590825,609722368,6340530887,0.795987606048584
1751243775,757896491,610430976,6346824206,0.703100204467773
1751243776,758209456,611753984,6353074983,0.779045820236206
1751243777,758518612,612417536,6358971880,0.700240850448608
1751243778,758820755,612909056,6364628054,0.707859516143799
1751243779,759120074,614244352,6370396899,0.705719470977783
1751243780,759420642,614907904,6376121982,0.697422504425049
1751243781,759720584,615616512,6382012592,0.781816720962524
1751243782,760020427,616284160,6388043461,0.71316123008728
1751243783,760334091,616960000,6394121082,0.789431571960449
1751243784,760643616,618287104,6400846650,0.706814527511597
1751243785,760950145,620834816,6407243302,0.697037696838379
1751243786,761250925,622112768,6413767027,0.700337648391724
1751243787,761550272,623398912,6419695967,0.780693054199219
1751243788,761850658,625954816,6425588530,0.618328332901001
1751243789,762150472,627245056,6431703993,0.62299656867981
1751243790,762456043,627265536,6437814756,0.77960729598999
1751243791,762766835,628846592,6444387310,0.703899383544922
1751243792,763075277,629874688,6452108360,0.708295106887817
1751243793,763380505,632471552,6458922124,0.794450521469116
1751243794,763680610,632684544,6465024404,0.781958341598511
1751243795,763980555,632721408,6471207554,0.702731370925903
1751243796,764280753,632848384,6477543781,0.700259447097778
1751243797,764580593,635326464,6483999514,0.708483695983887
1751243798,764895346,637247488,6490239671,0.777328729629517
1751243799,765203976,637587456,6496365937,0.618067026138306
1751243800,765510004,637571072,6502438370,0.697558641433716
1751243801,765810768,638611456,6508698913,0.685227870941162
1751243802,766110351,640790528,6514783309,0.700757503509522
1751243803,766416373,642809856,6520979583,0.706438779830933
1751243804,766728689,642875392,6526917495,0.70446515083313
1751243805,767037376,644333568,6533186216,0.698989868164063
1751243806,767340151,646746112,6539434491,0.785601615905762
1751243807,767640849,647483392,6545557950,0.697522640228272
1751243808,767940596,647868416,6551377881,0.70030665397644
1751243809,768240981,649134080,6558484369,0.694987773895264
1751243810,768540730,649236480,6565236610,0.708148956298828
1751243811,768853602,651481088,6571761557,0.794288396835327
1751243812,769162273,653017088,6578050787,0.796308994293213
1751243813,769470803,654340096,6584386525,0.702428579330444
1751243814,769770450,656928768,6590393712,0.702847003936768
1751243815,770070208,659841024,6596163045,0.687228918075562
1751243817,770370338,660353024,6602290898,0.608931064605713
1751243818,770670827,661819392,6608748828,0.777702569961548
1751243819,770977638,663285760,6614864291,0.697442054748535
1751243820,771288414,664707072,6621300432,0.697973012924194
1751243821,771597851,666226688,6627690247,0.711930513381958
1751243822,771900986,666566656,6634013168,0.789278268814087
1751243823,772200597,666415104,6639980743,0.714764356613159
1751243824,772500220,667955200,6645948013,0.712241411209106
1751243825,772812268,669315072,6651938476,0.710314512252808
1751243826,773120675,657903616,6657946822,0.78838324546814
1751243827,773426888,660000768,6664085356,0.708465814590454
1751243828,773730991,660881408,6670530286,0.79590916633606
1751243829,774030316,662028288,6676821591,0.788407564163208
1751243830,774330585,662913024,6683177593,0.698844432830811
1751243831,774630495,664309760,6688925747,0.706757068634033
1751243832,774932152,664436736,6695493296,0.795111656188965
1751243833,775245303,666693632,6703166128,0.699085712432861
1751243834,775552661,666546176,6708344704,0.786167621612549
1751243835,775860243,668459008,6715112753,0.709748506546021
1751243836,776160814,669134848,6721247442,0.782515287399292
1751243837,776460437,669155328,6726660514,0.696001291275024
1751243838,776760517,669175808,6732278297,0.711210489273071
1751243839,777060851,669200384,6738103538,0.696921586990356
1751243840,777369399,669519872,6744011238,0.705276489257813
