Time,CPU_usec_used,Memory_Bytes,Energy_uJ,inference_time_sec
1751288368,985301453,1073442816,22520816247,0.89324951171875
1751288369,985609664,1073512448,22528574589,0.884082794189453
1751288370,985918151,1073545216,22536627059,0.793983936309814
1751288371,986222425,1073582080,22543932155,0.816964387893677
1751288372,986522666,1073614848,22550419016,0.794487237930298
1751288373,986822710,1073422336,22556917107,0.789381504058838
1751288374,987122876,1073455104,22562786538,0.718625545501709
1751288375,987422946,1073491968,22569096397,0.810705184936523
1751288376,987728681,1073524736,22575248725,0.811443567276001
1751288377,988037866,1073561600,22581504935,0.725810527801514
1751288378,988347055,1073680384,22588143834,0.878238439559937
1751288379,988652251,1073668096,22595220049,0.714464426040649
1751288380,988952363,1073438720,22601601502,0.876124620437622
1751288381,989252949,1073471488,22608638593,0.72127890586853
1751288382,989552274,1073594368,22616194604,0.796073913574219
1751288383,989852949,1073577984,22623209479,0.799932718276978
1751288384,990159247,1073610752,22629494497,0.89564847946167
1751288385,990470202,1073647616,22635642675,0.80523943901062
1751288386,990778711,1073418240,22641593770,0.799253702163696
1751288387,991082912,1073483776,22647934025,0.724086761474609
1751288388,991382952,1073524736,22654246387,0.716152429580689
1751288389,991682434,1073557504,22660350192,0.790988445281982
1751288390,991982530,1073590272,22667520828,0.808907747268677
1751288391,992282159,1073627136,22674598569,0.794948577880859
1751288392,992591703,1073463296,22680866863,0.706794500350952
1751288393,992902728,1073471488,22687936181,0.779411792755127
1751288394,993211712,1073504256,22694712042,0.809663534164429
1751288395,993512437,1073537024,22700990347,0.705568313598633
1751288396,993812938,926015488,22706949377,0.779444932937622
1751288397,994112943,927363072,22715585524,0.719538450241089
1751288398,994412657,928047104,22724993764,0.879131078720093
1751288399,994712567,928751616,22732322237,0.721024751663208
1751288400,995018022,929693696,22739732191,0.714284420013428
1751288401,995326914,930889728,22746895320,0.79111909866333
1751288402,995635846,931655680,22753349038,0.802479982376099
1751288403,995942940,932233216,22759688378,0.8057541847229
1751288404,996243116,933609472,22765642403,0.890093326568604
1751288405,996542521,934436864,22771895133,0.800804615020752
1751288406,996842787,935305216,22778125891,0.70952033996582
1751288407,997142646,935743488,22783996116,0.797516822814941
1751288408,997448287,937365504,22790294378,0.800337791442871
1751288409,997757302,937959424,22796790333,0.800521373748779
1751288410,998067199,938434560,22803039219,0.718236446380615
1751288411,998372312,939102208,22809090046,0.801305055618286
1751288413,998666843,940535808,22815167972,0.792005062103272
1751288414,998973054,941084672,22821300219,0.79808497428894
1751288415,999272345,941756416,22827325106,0.788153648376465
1751288416,999572467,942419968,22833405291,0.712378740310669
1751288417,999877242,943345664,22839123477,0.797333478927612
1751288418,1000185222,944439296,22845581041,0.796716690063477
1751288419,1000494192,945115136,22853413174,0.891391038894653
1751288420,1000802208,946049024,22860382273,0.794934749603272
1751288421,1001102484,946749440,22866674554,0.796986103057861
1751288422,1001402880,947859456,22874315037,0.810917615890503
1751288423,1001703043,948563968,22881696244,0.805617094039917
1751288424,1002002938,949252096,22889031430,0.797368764877319
1751288425,1002311416,949923840,22896660805,0.792929172515869
1751288426,1002620523,951402496,22903732076,0.797119855880737
1751288427,1002929613,951943168,22909915715,0.785931348800659
1751288428,1003232876,952619008,22916301319,0.719026327133179
1751288429,1003532968,953303040,22922827975,0.794549465179443
1751288430,1003832201,953978880,22930252577,0.788805961608887
1751288431,1004139926,955019264,22937184200,0.709386825561523
1751288432,1004451120,956018688,22944380776,0.800945043563843
1751288433,1004762436,956792832,22950531761,0.796634435653687
1751288434,1005062803,957644800,22957000372,0.790501117706299
1751288435,1005363128,958091264,22963556813,0.793516635894775
1751288436,1005662475,959447040,22969519750,0.790740966796875
1751288437,1005976178,960102400,22976785966,0.718332052230835
1751288438,1006292883,960774144,22983695678,0.802889108657837
1751288439,1006592216,962322432,22990138166,1.61467432975769
1751288440,1006892714,962842624,22997152247,0.800762176513672
1751288441,1007192682,964100096,23004499641,0.798813581466675
1751288442,1007497250,964800512,23010642752,0.797605037689209
1751288443,1007822820,965767168,23017005834,0.884988307952881
1751288444,1008122291,966184960,23023304402,0.805630922317505
1751288445,1008422334,966848512,23029374028,0.801847457885742
1751288446,1008722936,968404992,23036420518,0.810221433639526
1751288447,1009022281,968880128,23043964627,0.809821367263794
1751288448,1009331348,969568256,23051008555,0.815814733505249
1751288449,1009641784,970518528,23058778127,0.890010833740234
1751288450,1009950841,971816960,23065793368,0.890247106552124
1751288451,1010253002,972316672,23071879473,0.810015201568604
1751288452,1010553000,973115392,23078198854,0.798813581466675
1751288453,1010852858,973664256,23084125535,0.805773735046387
1751288454,1011152297,974331904,23090223664,0.720905542373657
1751288455,1011452796,973537280,23096421463,0.796960353851318
1751288456,1011765949,974790656,23103024657,0.80322527885437
1751288457,1012075828,975466496,23109129805,0.881234884262085
1751288458,1012382765,976154624,23115282133,0.715195178985596
1751288459,1012682377,976822272,23121628247,0.783186197280884
1751288460,1012982600,977559552,23127733944,0.797419548034668
1751288461,1013282887,978882560,23134056255,0.716602802276611
1751288462,1013582909,979558400,23140539514,0.797475576400757
1751288463,1013892054,980242432,23146761361,0.893684387207031
1751288464,1014201286,980918272,23153090080,0.804385423660278
1751288465,1014509675,981856256,23158877297,0.790657997131348
1751288466,1014812846,983060480,23165058128,0.899942398071289
1751288467,1015113016,983625728,23171267890,0.800153017044067
1751288468,1015412752,984305664,23178457874,0.800570249557495
1751288469,1015712636,984985600,23185736420,0.880787372589111
1751288470,1016012370,986005504,23193518871,0.811064720153809
1751288471,1016327570,987295744,23200644890,0.791839122772217
1751288472,1016635527,987701248,23207471472,0.704620361328125
1751288473,1016942185,988381184,23213396200,0.789378166198731
1751288474,1017242522,989061120,23219864507,0.795989513397217
1751288475,1017542319,990420992,23226117726,0.715204238891602
1751288476,1017842173,991105024,23232968843,0.799038171768189
1751288477,1018143112,991789056,23239409806,0.892312526702881
1751288478,1018451718,992468992,23245714782,0.809542417526245
1751288479,1018760542,993411072,23252006087,0.796808481216431
1751288480,1019069314,994516992,23259373378,0.876829147338867
1751288481,1019372390,995196928,23267249151,0.718094825744629
1751288483,1019672391,995872768,23275073594,0.889809608459473
1751288484,1019973030,997027840,23281357635,0.901167869567871
1751288485,1020272911,997900288,23287632888,0.794388771057129
1751288486,1020572548,998588416,23293632384,0.71186900138855
1751288487,1020877063,999268352,23300265912,0.792148351669312
1751288488,1021186139,999948288,23306699734,0.788431406021118
1751288489,1021494779,1000861696,23313025035,0.802830457687378
1751288490,1021802305,1001959424,23320296012,0.798521518707275
1751288491,1022102778,1002643456,23327938266,0.811735153198242
1751288492,1022402551,1003327488,23335316360,0.973574161529541
1751288493,1022702776,1004670976,23342763606,0.722131252288818
1751288494,1023002928,1005346816,23349910988,0.798853874206543
1751288495,1023303040,1006034944,23356856893,0.723494291305542
1751288496,1023612945,1006882816,23364260927,0.796166181564331
1751288497,1023922520,1007652864,23370658981,0.801751852035522
1751288498,1024231672,1008762880,23377217986,0.822222232818604
1751288499,1024532276,1009434624,23383333082,0.797754287719727
1751288500,1024832656,1010094080,23389452879,0.88845705986023
1751288501,1025132456,1010757632,23395727521,0.809844255447388
1751288502,1025432154,1011544064,23402874841,0.878386974334717
1751288503,1025735702,1012834304,23409854438,0.721889495849609
1751288504,1026049073,1013518336,23416299551,0.804857969284058
1751288505,1026358248,1014333440,23423048130,0.719419956207275
1751288506,1026662801,1014878208,23428995258,0.788568735122681
1751288507,1026962920,1015549952,23434556889,0.896947383880615
1751288508,1027262947,1016287232,23440509755,0.810140609741211
1751288509,1027562199,1016963072,23446787693,0.813921451568604
1751288510,1027862519,1018241024,23454145340,0.886959075927734
1751288511,1028172227,1019543552,23461931392,0.804493188858032
1751288512,1028480484,1022377984,23468789895,0.710341930389404
1751288513,1028789865,1023660032,23475510154,0.796982765197754
1751288514,1029092641,1024716800,23481860540,0.794491529464722
1751288515,1029392827,1020600320,23487779531,0.799098014831543
1751288516,1029692173,1022177280,23493600744,0.800217628479004
1751288517,1029998301,1024446464,23500014729,0.892952919006348
1751288518,1030308270,1026023424,23506723391,0.808568239212036
1751288519,1030622188,1027977216,23513292772,0.793563842773438
1751288520,1030922533,1028034560,23519845611,0.794376611709595
1751288521,1031222302,1029349376,23525995925,0.799344062805176
1751288522,1031522836,1030668288,23532225890,0.790985584259033
1751288523,1031823084,1031315456,23538996990,0.805905342102051
1751288524,1032138347,1032638464,23545463832,0.803357124328613
1751288525,1032446473,1034178560,23551743235,0.79154896736145
1751288526,1032752814,1035235328,23557784296,0.890891075134277
1751288527,1033052879,1035517952,23564109353,0.816308259963989
1751288528,1033352603,1036677120,23570316429,0.795113801956177
1751288529,1033653120,1037881344,23576742133,0.800226926803589
1751288530,1033952377,1039163392,23582991202,0.89253306388855
1751288531,1034265025,1040445440,23588933874,0.789508819580078
1751288532,1034574332,1041772544,23595612019,0.71726393699646
1751288533,1034883055,1043095552,23602024234,0.796250581741333
1751288534,1035182207,1043406848,23608016345,0.87708592414856
1751288535,1035482232,1043169280,23614497102,0.802185773849487
1751288536,1035782867,1044455424,23621187637,0.814246654510498
1751288537,1036082153,1045733376,23628234372,0.885980606079102
1751288538,1036382525,1047109632,23635724099,0.793942213058472
1751288539,1036695337,1049202688,23643160115,0.797942161560059
1751288540,1037005175,1048961024,23649332523,0.715533494949341
1751288541,1037312595,1050238976,23655146290,0.800778388977051
1751288542,1037612900,1050259456,23660911717,0.802806854248047
1751288543,1037912900,1050914816,23666589681,0.814004421234131
1751288544,1038212835,1052459008,23672592046,0.794249057769775
1751288545,1038513089,1056018432,23678921437,0.716811895370483
1751288546,1038812970,1056038912,23684741918,0.722111940383911
1751288547,1039123415,1057316864,23691309284,0.698352813720703
1751288548,1039432360,1057337344,23697866945,0.793147802352905
1751288549,1039742186,1058717696,23704088975,0.790149211883545
1751288550,1040042620,1061191680,23710330963,0.715443849563599
1751288551,1040342759,1061220352,23716164323,0.791325807571411
1751288552,1040642671,1061240832,23722278260,0.79403018951416
1751288553,1040942794,1061265408,23729029524,0.798110961914063
1751288554,1041247257,1063903232,23735285489,0.716529607772827
1751288555,1041557629,1064988672,23742518015,0.722836494445801
1751288556,1041867068,1066102784,23749830191,0.798368215560913
1751288557,1042172690,1066283008,23756111425,0.876677513122559
1751288559,1042472867,1067675648,23762082540,0.718649864196777
1751288560,1042772819,1069019136,23768536747,0.721947431564331
1751288561,1043073018,1070747648,23774881641,0.791823148727417
1751288562,1043372326,1070645248,23780988864,0.796028852462769
1751288563,1043672932,1070772224,23786973895,0.804704189300537
1751288564,1043987623,1072160768,23793314027,0.800827741622925
1751288565,1044296233,1073553408,23799518601,0.803047180175781
1751288566,1044602623,1073602560,23806026275,0.78766942024231
1751288567,1044902472,1073692672,23812603529,0.796597003936768
1751288568,1045202266,1073549312,23819909479,0.795584440231323
1751288569,1045502567,1073504256,23826514138,0.799943685531616
1751288570,1045802687,1073524736,23832984275,0.80298113822937
1751288571,1046107206,1073651712,23838990790,0.804920434951782
1751288572,1046419650,1073455104,23845054801,0.803406715393066
1751288573,1046728332,1073541120,23851426122,0.889106750488281
1751288574,1047032359,1073594368,23857882405,0.791504144668579
1751288575,1047332323,1073659904,23864373050,0.799700975418091
1751288576,1047633067,1061568512,23871062547,0.815697908401489
1751288577,1047932838,1062023168,23877338165,0.819079160690308
1751288578,1048232169,1062244352,23883294815,0.7989342212677
1751288579,1048536764,1064067072,23889535644,0.89096474647522
1751288580,1048846985,1064206336,23895839827,0.885415554046631
1751288581,1049155455,1066475520,23902206449,0.724265336990356
1751288582,1049462722,1066524672,23908677319,0.727909326553345
1751288583,1049762973,1067208704,23914924922,0.80742073059082
1751288584,1050062552,1068621824,23922001381,0.797669172286987
1751288585,1050362507,1068748800,23928726767,0.72113823890686
1751288586,1050662583,1070899200,23935116643,0.814603090286255
1751288587,1050963129,1071005696,23942338304,0.809101104736328
1751288588,1051277599,1071783936,23949746916,0.900084972381592
1751288589,1051587135,1073455104,23957608040,0.816409826278687
1751288590,1051893151,1073532928,23965135548,0.88132119178772
1751288591,1052192170,1073577984,23972903411,0.719227313995361
1751288592,1052492734,1073446912,23979034438,0.797903060913086
1751288593,1052792738,1073446912,23985869443,0.880798101425171
1751288594,1053092928,1073541120,23992827921,0.817450523376465
1751288595,1053398645,1073594368,23999950950,0.887441396713257
1751288596,1053709607,1073614848,24007078922,0.804979801177979
1751288597,1054018781,1073639424,24013859422,0.797492265701294
1751288598,1054322589,1073491968,24020049897,0.798089504241943
1751288599,1054622572,1073446912,24026310990,0.79175066947937
1751288600,1054922216,1073467392,24032761107,0.800825595855713
1751288601,1055222748,1073500160,24040121013,0.885465383529663
1751288602,1055522951,1073532928,24046780847,0.726332426071167
1751288603,1055837520,1073659904,24053578681,0.81024432182312
1751288604,1056147260,1073647616,24060086782,0.905416965484619
1751288605,1056452495,1073418240,24067292513,0.883164405822754
1751288606,1056752615,1073459200,24074140152,0.721958160400391
1751288607,1057052211,1073483776,24079598085,0.891431093215942
1751288608,1057352812,1073520640,24086691511,0.803326606750488
1751288609,1057652196,1073590272,24094254541,0.786993026733398
1751288610,1057955583,1073623040,24102062016,0.805395126342773
1751288611,1058266824,1073655808,24109743393,0.803344488143921
1751288612,1058575898,1073684480,24116511564,0.880497217178345
1751288613,1058882985,1073500160,24122982312,0.806668043136597
1751288614,1059183053,1073537024,24128902280,0.801085948944092
1751288615,1059482626,1073569792,24134997906,0.795172691345215
1751288616,1059783064,1073602560,24141419398,0.805736541748047
1751288617,1060083054,1073696768,24147564463,0.796863317489624
1751288618,1060387296,1073508352,24153872370,0.798289060592651
1751288619,1060698471,1073741824,24160435158,0.799342155456543
1751288620,1061008283,1073516544,24166759910,0.885273933410645
1751288621,1061312197,1073553408,24173850163,0.8074631690979
1751288622,1061612702,1073586176,24181225754,0.798050880432129
1751288623,1061912579,1073655808,24188395291,0.794580698013306
1751288624,1062212698,1073164288,24195912789,0.792018175125122
1751288625,1062512833,1073201152,24202967520,0.796240329742432
1751288626,1062838197,1073238016,24209194555,0.802852630615234
1751288627,1063142421,1073328128,24216161578,0.807219743728638
1751288628,1063442375,1073553408,24223306579,0.885426044464111
1751288629,1063742838,1073373184,24229748213,0.81538200378418
1751288630,1064042711,1073410048,24235849577,0.879721164703369
1751288631,1064347882,1073442816,24242412121,0.795849800109863
1751288632,1064660967,1073741824,24249993217,0.71942663192749
1751288633,1064969950,1073598464,24256275489,0.879167556762695
1751288634,1065272184,1073586176,24262343466,0.718114137649536
1751288636,1065572415,902930432,24268118354,0.878962516784668
1751288637,1065872629,909856768,24274619375,0.800960063934326
1751288638,1066172575,910585856,24281589145,0.796595573425293
1751288639,1066482172,911265792,24288172258,0.815414905548096
1751288640,1066790332,912044032,24295864560,0.884013414382935
1751288641,1067098928,913342464,24303308877,0.797985792160034
1751288642,1067402869,914087936,24309632408,0.793145179748535
1751288643,1067703097,914784256,24316424138,0.810220003128052
1751288644,1068002227,915447808,24322278677,0.799572229385376
1751288645,1068302579,916135936,24328848911,0.793350696563721
1751288646,1068602650,917438464,24335550188,0.709908485412598
1751288647,1068915914,918102016,24342152466,0.883187532424927
1751288648,1069226072,918765568,24348442611,0.798316717147827
1751288649,1069532547,919695360,24354825102,0.797513484954834
1751288650,1069832200,920121344,24360839674,0.715128183364868
1751288651,1070132453,921481216,24368538812,0.791854619979858
1751288652,1070432408,922169344,24375654944,0.802890300750732
1751288653,1070732472,922853376,24382159871,0.882448196411133
1751288654,1071035199,923877376,24389501527,0.810613393783569
1751288655,1071346491,924872704,24396597395,0.801662683486939
1751288656,1071656965,925548544,24402769132,0.892926931381226
1751288657,1071963100,926498816,24409019421,0.887613296508789
1751288658,1072262939,926924800,24415176754,0.71627140045166
1751288659,1072562965,927608832,24420984174,0.786146879196167
1751288660,1072862956,928321536,24427258388,0.803026437759399
1751288661,1073162699,929624064,24434275521,0.789671182632446
1751288662,1073480953,930320384,24441855580,0.713309288024902
1751288663,1073790074,931020800,24449323212,0.798455238342285
1751288664,1074092718,931946496,24456143385,0.791512012481689
1751288665,1074392450,933048320,24462502317,0.801669359207153
1751288666,1074692940,933728256,24468620404,0.89349627494812
1751288667,1074992978,934432768,24475180568,0.802239656448364
1751288668,1075293098,935112704,24481780771,0.709221124649048
1751288669,1075599575,936153088,24489097525,0.70756983757019
1751288670,1075909857,937156608,24496799470,0.713635921478272
1751288671,1076218871,937836544,24503427261,0.790865659713745
1751288672,1076523076,938577920,24509891417,0.787956237792969
1751288673,1076822508,939274240,24517242106,0.797030210494995
1751288674,1077122982,939958272,24524989889,0.809868097305298
1751288675,1077422444,941264896,24532209841,0.806181192398071
1751288676,1077722808,941944832,24539616682,0.882124662399292
1751288677,1078051107,942620672,24546746364,0.791086435317993
1751288678,1078352916,943398912,24552747203,0.797705411911011
1751288679,1078652248,944750592,24559124262,0.805953025817871
1751288680,1078952479,945328128,24565138223,0.805185079574585
1751288681,1079252525,946032640,24571868370,0.792257785797119
1751288682,1079552376,946708480,24578188117,0.789567947387695
1751288683,1079864259,947396608,24584530447,0.810911417007446
1751288684,1080173215,948150272,24590319739,0.88137698173523
1751288685,1080481960,949579776,24596277365,0.718412637710571
1751288686,1080783085,950112256,24602650212,0.799555778503418
1751288687,1081082541,951046144,24609214649,0.801529884338379
1751288688,1081382603,951484416,24615617098,0.726635456085205
1751288689,1081682814,952164352,24621717180,0.79153323173523
1751288690,1081990740,953503744,24627821962,0.790972948074341
1751288691,1082301659,954298368,24634527633,0.79814624786377
1751288692,1082611792,955514880,24641064360,0.802948951721191
1751288693,1082913063,956223488,24647926342,0.80376410484314
1751288694,1083213141,956952576,24654163447,0.797355890274048
1751288695,1083512359,958263296,24660853860,0.784677743911743
1751288696,1083812501,953069568,24668049276,0.717775821685791
1751288697,1084113434,958099456,24675462587,0.791599273681641
1751288698,1084427952,958767104,24683021772,0.801903009414673
1751288699,1084735536,960286720,24690501794,0.796455860137939
1751288700,1085043104,960778240,24696768929,0.887830257415772
1751288701,1085342326,961490944,24703339591,0.807052135467529
1751288702,1085642483,962174976,24710136265,0.797887802124023
1751288703,1085942793,962949120,24716531024,0.800766229629517
1751288704,1086242932,964186112,24722552676,0.799994945526123
1751288705,1086549145,964882432,24728963976,0.875825881958008
1751288706,1086861796,965820416,24735078096,0.806308746337891
1751288707,1087171646,966258688,24741477982,0.807953834533691
1751288708,1087472593,967180288,24747868896,0.800565004348755
1751288710,1087772935,968527872,24754261885,0.799177646636963
1751288711,1088072225,968966144,24760678738,0.88854193687439
1751288712,1088373106,969641984,24766642041,1.5949547290802
1751288713,1088672634,970358784,24772622372,0.803173303604126
1751288714,1088988315,971026432,24779087627,0.701632022857666
1751288715,1089297004,972488704,24785680017,0.793843030929565
1751288716,1089603049,973053952,24791664560,0.794801950454712
1751288717,1089902499,973746176,24798502982,0.805839061737061
1751288718,1090202275,974446592,24805907382,0.805472373962402
1751288719,1090502211,975122432,24812346331,0.895467042922974
1751288720,1090802511,975888384,24819392211,0.898725748062134
1751288721,1091110640,977154048,24826560589,0.808843851089478
1751288722,1091421233,977842176,24833457849,0.87679648399353
1751288723,1091729943,978759680,24840913457,0.808883905410767
1751288724,1092032239,979300352,24852159400,0.896450042724609
1751288725,1092332237,980750336,24859293598,0.895967483520508
1751288726,1092632184,981479424,24866684693,0.806529045104981
1751288727,1092932239,981909504,24873018905,0.887723445892334
1751288728,1093232348,982568960,24878730926,0.885888576507568
1751288729,1093540384,984018944,24885105483,0.803464412689209
1751288730,1093849127,984625152,24891672117,0.804864406585693
1751288731,1094158408,985399296,24898046429,0.813132047653198
1751288732,1094462427,986058752,24904464747,0.796094655990601
1751288733,1094762954,987418624,24910223644,0.788534164428711
1751288734,1095062161,988106752,24916338008,0.794638872146606
1751288735,1095362181,988672000,24923230202,0.811563968658447
1751288736,1095662569,989347840,24930242574,0.886291027069092
1751288737,1095971041,990801920,24937181949,0.895364284515381
1751288738,1096281331,991391744,24943398058,0.716668128967285
1751288739,1096588513,992067584,24949897187,0.792412996292114
1751288740,1096892558,992751616,24956224503,0.790655612945557
1751288741,1097192608,994205696,24962360595,0.798475742340088
1751288742,1097492650,994803712,24968620833,0.798270225524902
1751288743,1097792744,995467264,24974359527,0.811262607574463
1751288744,1098092901,996147200,24981172009,0.900641918182373
1751288745,1098399521,997634048,24988671990,0.801307916641235
1751288746,1098709812,998133760,24994696694,0.719433069229126
1751288747,1099019009,998813696,25000658227,0.79883599281311
1751288748,1099322740,999514112,25006582406,0.805288076400757
1751288749,1099622701,1000202240,25012661492,0.799681901931763
1751288750,1099923147,1000886272,25019922521,0.721359491348267
1751288751,1100222659,1002209280,25027453263,0.890502214431763
1751288752,1100522387,1002893312,25034192931,0.895531415939331
1751288753,1100830934,1003569152,25041268047,0.814407587051392
1751288754,1101140267,1004253184,25048461510,0.813440322875977
1751288755,1101448683,997519360,25055749882,0.78593921661377
1751288756,1101752700,1005375488,25062304675,0.804966926574707
1751288757,1102052821,1006452736,25068600741,0.811420917510986
1751288758,1102352229,1006886912,25075592056,0.880518913269043
1751288759,1102652162,1007542272,25082174192,0.720504522323608
1751288760,1102952850,1008893952,25088541486,0.80460262298584
1751288761,1103262370,1009590272,25095094569,0.820721626281738
1751288762,1103572228,1009606656,25101234996,0.821432590484619
1751288763,1103881011,1011138560,25107399042,0.885320901870728
1751288764,1104183107,1012494336,25113835061,0.807160615921021
1751288765,1104483116,1015050240,25120398521,0.804027318954468
1751288766,1104783076,1016094720,25127087529,0.877077341079712
1751288767,1105083374,1017368576,25133207997,0.722723960876465
1751288768,1105397482,1018646528,25138858129,0.816266298294067
1751288769,1105712174,1019961344,25145174824,0.805905103683472
1751288770,1106012508,1022521344,25151828250,0.893375873565674
1751288771,1106312652,1023811584,25157966174,0.805018663406372
1751288772,1106613114,1023868928,25164195406,0.794787406921387
1751288773,1106918641,1025826816,25170707230,0.799930334091187
1751288774,1107230380,1026113536,25177038390,0.877405166625977
1751288775,1107542638,1027792896,25184389751,0.804590225219727
1751288776,1107842342,1028046848,25191623558,0.812527418136597
1751288777,1108142444,1029095424,25198907109,0.821673154830933
1751288778,1108442509,1030479872,25206553574,0.894502639770508
1751288779,1108742961,1031753728,25214214260,0.796516418457031
1751288780,1109042811,1033289728,25221814155,0.799070835113525
1751288781,1109356329,1034358784,25228987293,0.80462646484375
1751288782,1109664678,1035911168,25235269442,0.882694005966187
1751288783,1109973115,1039474688,25241534807,0.81961989402771
1751288785,1110272317,1039777792,25248777465,0.873854875564575
1751288786,1110572532,1040199680,25256150737,0.804419279098511
1751288787,1110872556,1040228352,25262928795,0.813318490982056
1751288788,1111172413,1042788352,25269278938,0.882598400115967
1751288789,1111476975,1044066304,25276258962,0.827161312103272
1751288790,1111790264,1045991424,25283769929,0.785851240158081
1751288791,1112098968,1046011904,25291008313,0.799655914306641
1751288792,1112402961,1047318528,25298200983,0.794751167297363
1751288793,1112702885,1048596480,25304711342,0.881773710250855
1751288794,1113002162,1049899008,25310990623,0.71405291557312
1751288795,1113302648,1052438528,25317677862,0.884984016418457
1751288796,1113602837,1053089792,25324706836,0.814144134521484
1751288797,1113910880,1054392320,25332301176,0.794750690460205
1751288798,1114220289,1054412800,25339826548,0.793381929397583
1751288799,1114529337,1055690752,25347073416,0.798832178115845
1751288800,1114832676,1058328576,25355021211,0.799976587295532
1751288801,1115133094,1058275328,25361829787,0.799314498901367
1751288802,1115432437,1058299904,25368098265,0.792330026626587
1751288803,1115732442,1058320384,25374315778,0.804234266281128
1751288804,1116032486,1060859904,25380527860,0.802456617355347
1751288805,1116342350,1061597184,25386381360,0.807357788085938
1751288806,1116655930,1062928384,25392918941,0.79159688949585
1751288807,1116963035,1062834176,25399558023,0.801972389221191
1751288808,1117262221,1064112128,25405831872,0.797585487365723
1751288809,1117562201,1065398272,25412112923,0.882525682449341
1751288810,1117863078,1066700800,25418557364,0.807397603988647
1751288811,1118162192,1066930176,25424399940,0.798143148422241
1751288812,1118462406,1066954752,25430796530,0.807697534561157
1751288813,1118773118,1068236800,25437190801,0.888171434402466
1751288814,1119081130,1070854144,25443974414,0.823286771774292
1751288815,1119390897,1044869120,25450406770,0.784333944320679
1751288816,1119692494,1052979200,25456889297,0.88544225692749
1751288817,1119992343,1054371840,25463469725,0.788503170013428
1751288818,1120292283,1055121408,25471075357,0.723755836486816
1751288819,1120592237,1056043008,25478716695,0.796509742736816
1751288820,1120892405,1058607104,25486129457,0.797088146209717
1751288821,1121202881,1060265984,25493572065,0.803571224212647
1751288822,1121512003,1061629952,25501195825,0.813564538955689
1751288823,1121819926,1062256640,25508912602,0.892683982849121
1751288824,1122122706,1063604224,25516658004,0.716148138046265
1751288825,1122422430,1063739392,25523774929,0.873540639877319
1751288826,1122722747,1065013248,25529736218,0.804298162460327
1751288827,1123022336,1068437504,25535720883,0.802928686141968
1751288828,1123322485,1069133824,25542631693,0.707969188690186
1751288829,1123632240,1069522944,25548903466,0.804281711578369
1751288830,1123941991,1069400064,25555550910,0.876565933227539
1751288831,1124251154,1070956544,25562121084,0.813385725021362
1751288832,1124552945,1072427008,25568422886,0.905671119689941
1751288833,1124853116,1072377856,25575366594,0.723392963409424
1751288834,1125152562,1073524736,25582541930,0.800055980682373
1751288835,1125452571,1073541120,25589160870,0.795435190200806
1751288836,1125764880,1073733632,25595788051,0.802919626235962
1751288837,1126075222,1073684480,25602457711,0.793685674667358
1751288838,1126382536,1073549312,25608591058,0.878567695617676
1751288839,1126682241,1073475584,25614850746,0.806243181228638
1751288840,1126982876,1073516544,25622039937,0.906382560729981
1751288841,1127282375,1073725440,25629497864,0.802267551422119
1751288842,1127591266,1073491968,25636807172,0.792469024658203
1751288843,1127900335,1073741824,25644575401,0.710856437683106
1751288844,1128207358,1073680384,25651785405,0.788374900817871
1751288845,1128508840,1073741824,25658050709,0.794541835784912
1751288846,1128812974,1073524736,25664365817,0.798946142196655
1751288847,1129113034,1073541120,25670338885,0.794738292694092
1751288848,1129412265,1073598464,25676486147,0.813274383544922
1751288849,1129715402,1073664000,25682858873,0.873666763305664
1751288850,1130027634,1073713152,25690012724,0.809065580368042
1751288851,1130335927,1073520640,25697461374,0.806298971176147
1751288852,1130642345,1073577984,25704404472,0.797324657440186
1751288853,1130942739,1073577984,25710415565,0.795645475387573
1751288854,1131242580,1073680384,25717707172,0.804389953613281
1751288855,1131542456,1073569792,25725054199,0.803727149963379
1751288856,1131842552,1073557504,25731476119,0.885869979858398
1751288857,1132151824,1073577984,25737803129,0.890645027160645
1751288858,1132462296,1073606656,25744206494,0.793847799301147
1751288859,1132770439,1073627136,25750889582,0.723160028457642
1751288860,1133072561,1073647616,25757341775,0.792329788208008
1751288862,1133372590,1073651712,25763888267,0.802996873855591
1751288863,1133672777,1073459200,25769998115,0.897429943084717
1751288864,1133972860,1073500160,25776545401,0.882133483886719
1751288865,1134272855,1073532928,25784108186,0.817830085754395
1751288866,1134587309,1073565696,25792148022,0.895594596862793
1751288867,1134895711,1073643520,25799499260,0.884589672088623
1751288868,1135202192,1073672192,25805675026,0.802914381027222
1751288869,1135502501,1073438720,25811480919,0.812586069107056
1751288870,1135802800,1073471488,25818544561,0.880584716796875
1751288871,1136102914,1073504256,25826074998,0.791978597640991
1751288872,1136402696,1073537024,25833089995,0.724570274353027
1751288873,1136708077,1073614848,25839436902,0.802961826324463
1751288874,1137019970,1073643520,25845859005,0.704489469528198
1751288875,1137328454,1073410048,25852004497,0.900503635406494
1751288876,1137632614,872198144,25859304466,0.802474975585938
1751288877,1137932415,873213952,25866553898,0.798759460449219
1751288878,1138232299,874680320,25872807666,0.785677671432495
1751288879,1138533103,875184128,25878918796,0.805298805236816
1751288880,1138832277,875843584,25884706256,0.801774501800537
1751288881,1139144289,876515328,25892127075,0.803019523620606
