time,cpu_request,cpu_usage,memory_request,memory_usage,model,model_acc,processing_delay(ms)
,,,,,,44.9,486.399173736572
,,,,,,44.9,503.048896789551
,,,,,,44.9,486.126899719238
,,,,,,44.9,499.512672424316
,,,,,,44.9,483.136892318726
,,,,,,44.9,553.844451904297
,,,,,,44.9,479.002952575684
,,,,,,44.9,498.456954956055
,,,,,,44.9,483.251571655273
,,,,,,44.9,484.918355941772
,,,,,,44.9,517.881155014038
,,,,,,44.9,483.676910400391
,,,,,,44.9,480.420589447022
,,,,,,44.9,498.311758041382
,,,,,,44.9,487.0924949646
,,,,,,44.9,474.604368209839
,,,,,,44.9,497.33567237854
,,,,,,44.9,495.840787887573
,,,,,,44.9,485.294580459595
,,,,,,44.9,480.058670043945
,,,,,,44.9,481.849908828735
,,,,,,44.9,489.473104476929
,,,,,,44.9,507.781744003296
,,,,,,44.9,522.472143173218
,,,,,,44.9,491.726636886597
,,,,,,44.9,483.308792114258
,,,,,,44.9,502.395868301392
,,,,,,44.9,539.03079032898
,,,,,,44.9,473.496437072754
,,,,,,44.9,486.719131469727
,,,,,,44.9,472.51296043396
,,,,,,44.9,497.683525085449
,,,,,,44.9,487.716913223267
,,,,,,44.9,475.528240203857
,,,,,,44.9,514.995098114014
,,,,,,44.9,495.250463485718
,,,,,,44.9,485.189437866211
,,,,,,44.9,503.717660903931
,,,,,,44.9,511.799335479736
,,,,,,44.9,492.88272857666
,,,,,,44.9,483.450651168823
,,,,,,44.9,481.680870056152
,,,,,,44.9,487.792491912842
,,,,,,44.9,475.149154663086
,,,,,,44.9,475.703716278076
,,,,,,44.9,474.785089492798
,,,,,,44.9,478.942632675171
,,,,,,44.9,492.180585861206
,,,,,,44.9,469.889402389526
,,,,,,44.9,474.260330200195
,,,,,,44.9,499.436855316162
,,,,,,44.9,490.869998931885
,,,,,,44.9,482.243537902832
,,,,,,44.9,484.46536064148
,,,,,,44.9,522.067785263062
,,,,,,44.9,469.142436981201
,,,,,,44.9,486.977100372314
,,,,,,44.9,489.118099212647
,,,,,,44.9,504.523992538452
,,,,,,44.9,521.450042724609
,,,,,,44.9,492.200374603272
,,,,,,44.9,489.986419677734
,,,,,,44.9,504.825115203857
,,,,,,44.9,530.635118484497
,,,,,,44.9,567.676782608032
,,,,,,44.9,496.538639068604
,,,,,,44.9,480.705261230469
,,,,,,44.9,475.119113922119
,,,,,,44.9,476.617813110352
,,,,,,44.9,482.880830764771
,,,,,,44.9,494.733333587647
,,,,,,44.9,495.827913284302
,,,,,,44.9,480.554819107056
,,,,,,44.9,475.497245788574
,,,,,,44.9,496.446371078491
,,,,,,44.9,488.006830215454
,,,,,,44.9,557.761430740356
,,,,,,44.9,477.76198387146
,,,,,,44.9,484.791278839111
,,,,,,44.9,474.972248077393
,,,,,,44.9,551.488637924194
,,,,,,44.9,472.72801399231
,,,,,,44.9,1241.51849746704
,,,,,,44.9,495.079755783081
,,,,,,44.9,501.763820648193
,,,,,,44.9,494.016170501709
,,,,,,44.9,479.896545410156
,,,,,,44.9,481.279373168945
,,,,,,44.9,499.363660812378
,,,,,,44.9,483.86812210083
,,,,,,44.9,469.631910324097
,,,,,,44.9,476.058721542358
,,,,,,44.9,496.060371398926
,,,,,,44.9,474.963188171387
,,,,,,44.9,488.435506820679
,,,,,,44.9,472.911357879639
,,,,,,44.9,480.256795883179
,,,,,,44.9,508.551597595215
,,,,,,44.9,479.254245758057
,,,,,,44.9,484.390258789063
,,,,,,44.9,493.566751480103
,,,,,,44.9,484.457492828369
,,,,,,44.9,518.685817718506
,,,,,,44.9,475.481510162354
,,,,,,44.9,480.244636535645
,,,,,,44.9,475.897312164307
,,,,,,44.9,514.446258544922
,,,,,,44.9,476.60231590271
,,,,,,44.9,481.247425079346
,,,,,,44.9,530.219554901123
,,,,,,44.9,487.109422683716
,,,,,,44.9,474.843740463257
,,,,,,44.9,482.861042022705
,,,,,,44.9,511.737823486328
,,,,,,44.9,480.082035064697
,,,,,,44.9,477.572441101074
,,,,,,44.9,478.376388549805
,,,,,,44.9,515.914678573608
,,,,,,44.9,465.920448303223
,,,,,,44.9,540.858745574951
,,,,,,44.9,504.203319549561
,,,,,,44.9,478.986024856567
,,,,,,44.9,487.316608428955
,,,,,,44.9,531.26072883606
,,,,,,44.9,519.381284713745
,,,,,,44.9,477.701902389526
,,,,,,44.9,473.700046539307
,,,,,,44.9,484.022855758667
,,,,,,44.9,498.561382293701
,,,,,,44.9,504.309415817261
,,,,,,44.9,472.111701965332
,,,,,,44.9,481.225252151489
,,,,,,44.9,480.656862258911
,,,,,,44.9,478.030681610107
,,,,,,44.9,488.748788833618
,,,,,,44.9,478.119134902954
,,,,,,44.9,507.96103477478
,,,,,,44.9,488.902568817139
,,,,,,44.9,480.959415435791
,,,,,,44.9,488.056659698486
,,,,,,44.9,553.191423416138
,,,,,,44.9,491.25599861145
,,,,,,44.9,488.226413726807
,,,,,,44.9,500.862121582031
,,,,,,44.9,478.523969650269
,,,,,,44.9,496.412038803101
,,,,,,44.9,476.448535919189
,,,,,,44.9,497.997283935547
,,,,,,44.9,489.051103591919
,,,,,,44.9,480.928421020508
,,,,,,44.9,487.337827682495
,,,,,,44.9,473.433971405029
,,,,,,44.9,504.086256027222
,,,,,,44.9,482.438564300537
,,,,,,44.9,487.817287445068
,,,,,,44.9,481.25433921814
,,,,,,44.9,566.299438476563
,,,,,,44.9,476.341485977173
,,,,,,44.9,478.456497192383
,,,,,,44.9,489.261150360107
,,,,,,44.9,485.319137573242
,,,,,,44.9,495.668649673462
,,,,,,44.9,495.388269424439
,,,,,,44.9,483.206748962402
,,,,,,44.9,472.48101234436
,,,,,,44.9,541.130781173706
,,,,,,44.9,509.685516357422
,,,,,,44.9,483.731269836426
,,,,,,44.9,563.277006149292
,,,,,,44.9,475.429773330689
,,,,,,44.9,490.57149887085
,,,,,,44.9,490.155935287476
,,,,,,44.9,480.840682983398
,,,,,,44.9,491.530179977417
,,,,,,44.9,475.806474685669
,,,,,,44.9,480.660915374756
,,,,,,44.9,483.370065689087
,,,,,,44.9,497.900009155273
,,,,,,44.9,476.968288421631
,,,,,,44.9,489.118099212647
,,,,,,44.9,489.452600479126
,,,,,,44.9,487.452745437622
,,,,,,44.9,478.41215133667
,,,,,,44.9,481.706857681274
,,,,,,44.9,489.797830581665
,,,,,,44.9,506.202697753906
,,,,,,44.9,474.37310218811
,,,,,,44.9,473.490476608276
,,,,,,44.9,480.448484420776
,,,,,,44.9,523.33927154541
,,,,,,44.9,473.875284194946
,,,,,,44.9,482.189178466797
,,,,,,44.9,475.481748580933
,,,,,,44.9,613.552808761597
,,,,,,44.9,483.47544670105
,,,,,,44.9,499.645709991455
,,,,,,44.9,509.473323822022
,,,,,,44.9,521.395444869995
,,,,,,44.9,490.548372268677
,,,,,,44.9,486.878633499146
,,,,,,44.9,486.062288284302
,,,,,,44.9,487.682104110718
,,,,,,44.9,514.832258224487
,,,,,,44.9,477.14114189148
,,,,,,44.9,487.552165985107
,,,,,,44.9,484.38286781311
,,,,,,44.9,487.387180328369
,,,,,,44.9,475.463390350342
,,,,,,44.9,479.939460754395
,,,,,,44.9,485.593318939209
,,,,,,44.9,497.872352600098
,,,,,,44.9,500.710010528564
,,,,,,44.9,480.484008789063
,,,,,,44.9,488.022804260254
,,,,,,44.9,479.419708251953
,,,,,,44.9,479.920625686646
,,,,,,44.9,494.384765625
,,,,,,44.9,484.723806381226
,,,,,,44.9,477.493286132813
,,,,,,44.9,469.488382339478
,,,,,,44.9,475.319623947144
,,,,,,44.9,492.35200881958
,,,,,,44.9,490.66424369812
,,,,,,44.9,474.428415298462
,,,,,,44.9,480.753421783447
,,,,,,44.9,526.246070861816
,,,,,,44.9,486.94920539856
,,,,,,44.9,488.072395324707
,,,,,,44.9,620.903015136719
,,,,,,44.9,481.877088546753
,,,,,,44.9,508.248805999756
,,,,,,44.9,481.990098953247
,,,,,,44.9,501.890897750855
,,,,,,44.9,484.869003295898
,,,,,,44.9,470.836162567139
,,,,,,44.9,478.731632232666
,,,,,,44.9,517.979145050049
,,,,,,44.9,483.369827270508
,,,,,,44.9,480.535268783569
,,,,,,44.9,549.449682235718
,,,,,,44.9,480.881452560425
,,,,,,44.9,487.929344177246
,,,,,,44.9,491.368770599365
,,,,,,44.9,483.261823654175
,,,,,,44.9,543.936252593994
,,,,,,44.9,471.833229064941
,,,,,,44.9,482.769727706909
,,,,,,44.9,485.761642456055
,,,,,,44.9,495.905876159668
,,,,,,44.9,484.80749130249
,,,,,,44.9,485.570669174194
,,,,,,44.9,488.109827041626
,,,,,,44.9,489.939689636231
,,,,,,44.9,478.193283081055
,,,,,,44.9,482.3157787323
,,,,,,44.9,506.908655166626
,,,,,,44.9,493.994474411011
,,,,,,44.9,473.225355148315
,,,,,,44.9,485.9459400177
,,,,,,44.9,486.329793930054
,,,,,,44.9,528.692007064819
,,,,,,44.9,480.529308319092
,,,,,,44.9,479.344606399536
,,,,,,44.9,472.993612289429
,,,,,,44.9,476.512908935547
,,,,,,44.9,560.578346252441
,,,,,,44.9,497.246742248535
,,,,,,44.9,495.035409927368
,,,,,,44.9,522.568225860596
,,,,,,44.9,490.365505218506
,,,,,,44.9,480.189561843872
,,,,,,44.9,485.560178756714
,,,,,,44.9,526.906728744507
,,,,,,44.9,477.897882461548
,,,,,,44.9,490.103960037231
,,,,,,44.9,492.985486984253
,,,,,,44.9,492.340087890625
,,,,,,44.9,511.835336685181
,,,,,,44.9,500.305652618408
,,,,,,44.9,502.599239349365
,,,,,,44.9,520.808458328247
,,,,,,44.9,489.977836608887
,,,,,,44.9,488.155603408814
,,,,,,44.9,500.056266784668
,,,,,,44.9,504.237413406372
,,,,,,44.9,506.521224975586
,,,,,,44.9,480.535507202148
,,,,,,44.9,505.683660507202
,,,,,,44.9,481.844425201416
,,,,,,44.9,482.371807098389
,,,,,,44.9,462.936639785767
,,,,,,44.9,476.433515548706
,,,,,,44.9,496.060132980347
,,,,,,44.9,487.845182418823
,,,,,,44.9,479.982137680054
,,,,,,44.9,482.122898101807
,,,,,,44.9,498.269557952881
,,,,,,44.9,515.480756759644
,,,,,,44.9,473.588228225708
,,,,,,44.9,482.072353363037
,,,,,,44.9,478.443622589111
,,,,,,44.9,482.727289199829
,,,,,,44.9,521.821737289429
,,,,,,44.9,495.938777923584
,,,,,,44.9,492.953538894653
,,,,,,44.9,510.54573059082
,,,,,,44.9,477.424144744873
,,,,,,44.9,477.550268173218
,,,,,,44.9,475.802898406982
,,,,,,44.9,506.849527359009
,,,,,,44.9,476.387977600098
,,,,,,44.9,565.418004989624
,,,,,,44.9,482.667922973633
,,,,,,44.9,494.9791431427
,,,,,,44.9,474.99680519104
,,,,,,44.9,477.216482162476
,,,,,,44.9,493.942260742188
,,,,,,44.9,481.745004653931
,,,,,,44.9,478.130102157593
,,,,,,44.9,478.10959815979
,,,,,,44.9,480.962514877319
,,,,,,44.9,497.990846633911
,,,,,,44.9,484.053611755371
,,,,,,44.9,493.194818496704
,,,,,,44.9,476.879596710205
,,,,,,44.9,477.199792861939
,,,,,,44.9,476.958751678467
,,,,,,44.9,494.633674621582
,,,,,,44.9,487.41626739502
,,,,,,44.9,481.091499328613
,,,,,,44.9,483.096837997437
,,,,,,44.9,468.054056167603
,,,,,,44.9,490.821599960327
,,,,,,44.9,488.207101821899
,,,,,,44.9,483.279466629028
,,,,,,44.9,473.194360733032
,,,,,,44.9,496.078014373779
,,,,,,44.9,543.610334396362
,,,,,,44.9,494.783401489258
,,,,,,44.9,517.825365066528
,,,,,,44.9,486.21940612793
,,,,,,44.9,473.740577697754
,,,,,,44.9,488.417863845825
,,,,,,44.9,517.546892166138
,,,,,,44.9,489.032983779907
,,,,,,44.9,488.625288009644
,,,,,,44.9,482.191801071167
,,,,,,44.9,486.730813980103
,,,,,,44.9,494.689226150513
,,,,,,44.9,479.119062423706
,,,,,,44.9,475.351095199585
,,,,,,44.9,528.336763381958
,,,,,,44.9,482.177972793579
,,,,,,44.9,476.815223693848
,,,,,,44.9,477.863073348999
,,,,,,44.9,500.843286514282
,,,,,,44.9,517.189025878906
,,,,,,44.9,487.297058105469
,,,,,,44.9,518.559217453003
,,,,,,44.9,480.223178863525
,,,,,,44.9,488.104581832886
,,,,,,44.9,488.842010498047
,,,,,,44.9,500.319957733154
,,,,,,44.9,511.876106262207
,,,,,,44.9,490.183830261231
,,,,,,44.9,478.852272033691
,,,,,,44.9,496.881484985352
,,,,,,44.9,490.739583969116
,,,,,,44.9,490.13876914978
,,,,,,44.9,484.823703765869
,,,,,,44.9,480.571269989014
,,,,,,44.9,499.106645584106
,,,,,,44.9,477.624654769897
,,,,,,44.9,476.072311401367
,,,,,,44.9,553.130149841309
,,,,,,44.9,512.406587600708
,,,,,,44.9,493.897914886475
,,,,,,44.9,475.618600845337
,,,,,,44.9,466.514110565186
,,,,,,44.9,468.869209289551
,,,,,,44.9,498.93045425415
,,,,,,44.9,484.273195266724
,,,,,,44.9,560.411214828491
,,,,,,44.9,475.80361366272
,,,,,,44.9,486.942768096924
,,,,,,44.9,488.256692886353
,,,,,,44.9,477.291584014893
,,,,,,44.9,480.152606964111
,,,,,,44.9,492.535591125488
,,,,,,44.9,485.297679901123
,,,,,,44.9,474.957942962647
,,,,,,44.9,490.259647369385
,,,,,,44.9,505.03945350647
,,,,,,44.9,487.603664398193
,,,,,,44.9,476.421356201172
,,,,,,44.9,502.614736557007
,,,,,,44.9,471.715211868286
,,,,,,44.9,484.480619430542
,,,,,,44.9,480.077028274536
,,,,,,44.9,485.650539398193
,,,,,,44.9,474.712371826172
,,,,,,44.9,487.663984298706
,,,,,,44.9,473.210096359253
,,,,,,44.9,490.92435836792
,,,,,,44.9,500.962734222412
,,,,,,44.9,485.354423522949
,,,,,,44.9,490.922689437866
,,,,,,44.9,481.157779693604
,,,,,,44.9,483.882904052734
,,,,,,44.9,479.559183120728
,,,,,,44.9,486.196517944336
,,,,,,44.9,489.918947219849
,,,,,,44.9,611.868143081665
,,,,,,44.9,485.26406288147
,,,,,,44.9,498.38137626648
,,,,,,44.9,483.641386032105
,,,,,,44.9,477.431535720825
,,,,,,44.9,486.603260040283
,,,,,,44.9,548.505306243897
,,,,,,44.9,487.175464630127
,,,,,,44.9,475.151538848877
,,,,,,44.9,476.767063140869
,,,,,,44.9,483.441352844238
,,,,,,44.9,494.308710098267
,,,,,,44.9,487.628936767578
,,,,,,44.9,521.590948104858
,,,,,,44.9,489.762783050537
,,,,,,44.9,484.150409698486
,,,,,,44.9,484.496355056763
,,,,,,44.9,475.102663040161
,,,,,,44.9,478.588581085205
,,,,,,44.9,512.84670829773
,,,,,,44.9,497.118234634399
,,,,,,44.9,476.462841033936
,,,,,,44.9,486.220121383667
,,,,,,44.9,495.924711227417
,,,,,,44.9,500.029802322388
,,,,,,44.9,486.962556838989
,,,,,,44.9,491.530656814575
,,,,,,44.9,469.659328460693
,,,,,,44.9,480.471134185791
,,,,,,44.9,500.340938568115
,,,,,,44.9,486.643075942993
,,,,,,44.9,490.846157073975
,,,,,,44.9,478.726863861084
,,,,,,44.9,499.590158462524
,,,,,,44.9,491.186618804932
,,,,,,44.9,483.914136886597
,,,,,,44.9,502.507448196411
,,,,,,44.9,557.749748229981
,,,,,,44.9,484.408378601074
,,,,,,44.9,484.257459640503
,,,,,,44.9,480.365753173828
,,,,,,44.9,474.535226821899
,,,,,,44.9,489.490032196045
,,,,,,44.9,533.473491668701
,,,,,,44.9,483.927965164185
,,,,,,44.9,473.096609115601
,,,,,,44.9,517.082452774048
,,,,,,44.9,478.665351867676
,,,,,,44.9,485.041856765747
,,,,,,44.9,495.599746704102
,,,,,,44.9,497.354984283447
,,,,,,44.9,486.50050163269
,,,,,,44.9,489.553928375244
,,,,,,44.9,480.831861495972
,,,,,,44.9,476.125001907349
,,,,,,44.9,476.984739303589
,,,,,,44.9,521.947622299194
,,,,,,44.9,533.565044403076
,,,,,,44.9,477.043628692627
,,,,,,44.9,485.403537750244
,,,,,,44.9,492.559909820557
,,,,,,44.9,507.517814636231
,,,,,,44.9,520.417928695679
,,,,,,44.9,494.340896606445
,,,,,,44.9,499.099254608154
,,,,,,44.9,477.437019348145
,,,,,,44.9,488.656759262085
,,,,,,44.9,505.526065826416
,,,,,,44.9,475.445508956909
,,,,,,44.9,477.072238922119
,,,,,,44.9,478.896379470825
,,,,,,44.9,488.212108612061
,,,,,,44.9,489.779949188232
,,,,,,44.9,507.421731948853
,,,,,,44.9,522.222995758057
,,,,,,44.9,470.885276794434
,,,,,,44.9,480.429410934448
,,,,,,44.9,490.50760269165
,,,,,,44.9,508.38303565979
,,,,,,44.9,508.294820785522
,,,,,,44.9,506.455183029175
,,,,,,44.9,477.213621139526
,,,,,,44.9,483.460903167725
,,,,,,44.9,487.565517425537
,,,,,,44.9,492.29097366333
,,,,,,44.9,484.368324279785
,,,,,,44.9,540.44771194458
,,,,,,44.9,480.950117111206
,,,,,,44.9,482.264280319214
,,,,,,44.9,481.667518615723
,,,,,,44.9,500.314474105835
,,,,,,44.9,488.852977752686
,,,,,,44.9,494.677066802979
,,,,,,44.9,480.907440185547
,,,,,,44.9,485.729694366455
,,,,,,44.9,484.368801116943
,,,,,,44.9,536.558866500855
,,,,,,44.9,516.637086868286
,,,,,,44.9,498.498201370239
,,,,,,44.9,475.585460662842
,,,,,,44.9,481.41622543335
,,,,,,44.9,496.259450912476
,,,,,,44.9,487.343549728394
,,,,,,44.9,511.275053024292
,,,,,,44.9,482.013940811157
,,,,,,44.9,500.746965408325
,,,,,,44.9,482.954025268555
,,,,,,44.9,497.441053390503
,,,,,,44.9,518.120765686035
,,,,,,44.9,522.671461105347
,,,,,,44.9,505.558729171753
,,,,,,44.9,484.795093536377
,,,,,,44.9,477.142333984375
,,,,,,44.9,485.727310180664
,,,,,,44.9,522.210121154785
,,,,,,44.9,500.126361846924
,,,,,,44.9,574.481725692749
,,,,,,44.9,477.098226547241
,,,,,,44.9,492.394924163818
,,,,,,44.9,493.538379669189
,,,,,,44.9,480.172157287598
,,,,,,44.9,512.868881225586
,,,,,,44.9,495.703458786011
,,,,,,44.9,480.627059936523
,,,,,,44.9,489.829540252686
,,,,,,44.9,479.441404342651
,,,,,,44.9,480.583667755127
,,,,,,44.9,500.423431396484
,,,,,,44.9,513.392925262451
,,,,,,44.9,483.054637908936
,,,,,,44.9,481.130599975586
,,,,,,44.9,473.609447479248
,,,,,,44.9,492.685317993164
,,,,,,44.9,507.6584815979
,,,,,,44.9,514.342308044434
,,,,,,44.9,470.162868499756
,,,,,,44.9,475.517511367798
,,,,,,44.9,488.200187683106
,,,,,,44.9,493.47996711731
,,,,,,44.9,481.206893920898
,,,,,,44.9,509.37032699585
,,,,,,44.9,476.957321166992
,,,,,,44.9,492.07067489624
,,,,,,44.9,490.135908126831
,,,,,,44.9,493.407726287842
,,,,,,44.9,503.222942352295
,,,,,,44.9,507.379293441772
,,,,,,44.9,487.398862838745
,,,,,,44.9,615.001440048218
,,,,,,44.9,477.225065231323
,,,,,,44.9,469.169616699219
,,,,,,44.9,509.176254272461
,,,,,,44.9,495.059490203857
,,,,,,44.9,481.563091278076
,,,,,,44.9,486.75799369812
,,,,,,44.9,488.493919372559
,,,,,,44.9,475.103616714478
,,,,,,44.9,480.952978134155
,,,,,,44.9,490.560293197632
,,,,,,44.9,506.680250167847
,,,,,,44.9,493.021726608276
,,,,,,44.9,471.22073173523
,,,,,,44.9,482.681274414063
,,,,,,44.9,483.856439590454
,,,,,,44.9,484.947443008423
,,,,,,44.9,497.240304946899
,,,,,,44.9,513.717174530029
,,,,,,44.9,484.224557876587
,,,,,,44.9,536.38482093811
,,,,,,44.9,469.568729400635
,,,,,,44.9,497.177124023438
,,,,,,44.9,482.67936706543
,,,,,,44.9,490.244865417481
,,,,,,44.9,479.807853698731
,,,,,,44.9,475.746393203735
,,,,,,44.9,481.675148010254
,,,,,,44.9,494.961977005005
,,,,,,44.9,497.487783432007
,,,,,,44.9,479.013204574585
,,,,,,44.9,496.355533599854
,,,,,,44.9,488.385438919067
,,,,,,44.9,490.705490112305
,,,,,,44.9,507.575035095215
,,,,,,44.9,506.840944290161
,,,,,,44.9,491.11533164978
,,,,,,44.9,550.115346908569
,,,,,,44.9,476.752758026123
,,,,,,44.9,504.256248474121
,,,,,,44.9,516.977787017822
,,,,,,44.9,507.280588150024
,,,,,,44.9,540.794134140015
,,,,,,44.9,499.261379241943
,,,,,,44.9,488.925695419312
,,,,,,44.9,483.906269073486
,,,,,,44.9,490.353107452393
,,,,,,44.9,515.917301177979
,,,,,,44.9,475.53563117981
,,,,,,44.9,475.967168807983
,,,,,,44.9,480.660915374756
,,,,,,44.9,496.748447418213
,,,,,,44.9,482.54656791687
,,,,,,44.9,515.347719192505
,,,,,,44.9,493.231534957886
,,,,,,44.9,479.82931137085
,,,,,,44.9,487.353324890137
,,,,,,44.9,493.610620498657
,,,,,,44.9,509.546756744385
,,,,,,44.9,517.081022262573
,,,,,,44.9,478.033781051636
,,,,,,44.9,477.540016174316
,,,,,,44.9,488.132476806641
,,,,,,44.9,502.719163894653
,,,,,,44.9,490.580081939697
,,,,,,44.9,505.358695983887
,,,,,,44.9,479.985952377319
,,,,,,44.9,468.137264251709
,,,,,,44.9,483.322620391846
,,,,,,44.9,493.462085723877
,,,,,,44.9,493.622303009033
,,,,,,44.9,495.764970779419
,,,,,,44.9,486.258029937744
,,,,,,44.9,501.983165740967
,,,,,,44.9,524.661779403687
,,,,,,44.9,500.650405883789
,,,,,,44.9,508.926630020142
,,,,,,44.9,492.188215255737
,,,,,,44.9,508.690595626831
,,,,,,44.9,483.87336730957
,,,,,,44.9,479.075431823731
,,,,,,44.9,498.818159103394
,,,,,,44.9,480.245113372803
,,,,,,44.9,507.554054260254
,,,,,,44.9,482.474088668823
,,,,,,44.9,482.661485671997
,,,,,,44.9,488.398551940918
,,,,,,44.9,502.928972244263
,,,,,,44.9,509.692192077637
,,,,,,44.9,493.66021156311
,,,,,,44.9,482.41400718689
,,,,,,44.9,510.088920593262
,,,,,,44.9,485.3515625
,,,,,,44.9,511.697769165039
,,,,,,44.9,521.369934082031
,,,,,,44.9,489.777326583862
,,,,,,44.9,492.177963256836
,,,,,,44.9,487.605571746826
,,,,,,44.9,530.152320861816
,,,,,,44.9,475.020885467529
,,,,,,44.9,496.774673461914
,,,,,,44.9,487.585067749023
,,,,,,44.9,474.887371063232
,,,,,,44.9,479.121923446655
,,,,,,44.9,490.962266921997
,,,,,,44.9,481.654405593872
,,,,,,44.9,488.578796386719
,,,,,,44.9,485.150337219238
,,,,,,44.9,481.570243835449
,,,,,,44.9,515.426158905029
,,,,,,44.9,490.890741348267
,,,,,,44.9,484.288930892944
,,,,,,44.9,507.674932479858
,,,,,,44.9,506.630897521973
,,,,,,44.9,499.389410018921
,,,,,,44.9,473.268270492554
,,,,,,44.9,470.50929069519
,,,,,,44.9,485.437870025635
,,,,,,44.9,504.069805145264
,,,,,,44.9,487.783670425415
,,,,,,44.9,478.110313415527
,,,,,,44.9,487.859010696411
,,,,,,44.9,497.540235519409
,,,,,,44.9,493.907451629639
,,,,,,44.9,488.842964172363
,,,,,,44.9,546.5247631073
,,,,,,44.9,471.504688262939
,,,,,,44.9,483.757495880127
,,,,,,44.9,480.847597122192
,,,,,,44.9,496.725559234619
,,,,,,44.9,479.016542434692
,,,,,,44.9,488.193511962891
,,,,,,44.9,476.471424102783
,,,,,,44.9,496.413230895996
,,,,,,44.9,472.418069839478
,,,,,,44.9,486.394166946411
,,,,,,44.9,478.276968002319
,,,,,,44.9,507.21287727356
,,,,,,44.9,503.193855285645
,,,,,,44.9,471.595287322998
,,,,,,44.9,474.407196044922
,,,,,,44.9,493.794441223145
,,,,,,44.9,513.91863822937
,,,,,,44.9,516.071081161499
,,,,,,44.9,484.408617019653
,,,,,,44.9,576.238632202148
,,,,,,44.9,506.473779678345
,,,,,,44.9,488.277196884155
,,,,,,44.9,512.296676635742
,,,,,,44.9,493.786811828613
,,,,,,44.9,478.320837020874
,,,,,,44.9,479.938507080078
,,,,,,44.9,484.498977661133
,,,,,,44.9,493.894577026367
,,,,,,44.9,494.252681732178
,,,,,,44.9,480.44490814209
,,,,,,44.9,473.25325012207
,,,,,,44.9,476.670026779175
,,,,,,44.9,494.967699050903
,,,,,,44.9,474.665403366089
,,,,,,44.9,493.185758590698
,,,,,,44.9,473.412275314331
,,,,,,44.9,484.140157699585
,,,,,,44.9,489.38775062561
,,,,,,44.9,501.886367797852
,,,,,,44.9,513.645648956299
,,,,,,44.9,497.585535049439
,,,,,,44.9,482.238054275513
,,,,,,44.9,481.030225753784
,,,,,,44.9,480.148553848267
,,,,,,44.9,493.307113647461
,,,,,,44.9,477.987289428711
,,,,,,44.9,481.233596801758
,,,,,,44.9,539.150953292847
,,,,,,44.9,470.281839370728
,,,,,,44.9,479.287385940552
,,,,,,44.9,499.167203903198
,,,,,,44.9,493.46661567688
,,,,,,44.9,494.485139846802
,,,,,,44.9,478.476762771606
,,,,,,44.9,473.413467407227
,,,,,,44.9,479.478597640991
,,,,,,44.9,599.78199005127
,,,,,,44.9,484.392881393433
,,,,,,44.9,472.09358215332
,,,,,,44.9,576.374053955078
,,,,,,44.9,481.890916824341
,,,,,,44.9,474.547386169434
,,,,,,44.9,484.717845916748
,,,,,,44.9,489.191770553589
,,,,,,44.9,487.196683883667
,,,,,,44.9,487.809419631958
,,,,,,44.9,477.090358734131
,,,,,,44.9,482.666730880737
,,,,,,44.9,489.243030548096
,,,,,,44.9,490.857124328613
,,,,,,44.9,478.676319122314
,,,,,,44.9,511.768579483032
,,,,,,44.9,478.63245010376
,,,,,,44.9,485.081911087036
,,,,,,44.9,482.038736343384
,,,,,,44.9,504.985570907593
,,,,,,44.9,490.945816040039
,,,,,,44.9,490.791797637939
,,,,,,44.9,477.689266204834
,,,,,,44.9,475.248098373413
,,,,,,44.9,479.501724243164
,,,,,,44.9,506.277561187744
,,,,,,44.9,486.952304840088
,,,,,,44.9,519.352436065674
,,,,,,44.9,489.511013031006
,,,,,,44.9,491.598129272461
,,,,,,44.9,507.638454437256
,,,,,,44.9,520.25580406189
,,,,,,44.9,485.859632492065
,,,,,,44.9,478.991508483887
,,,,,,44.9,483.888387680054
,,,,,,44.9,472.095727920532
,,,,,,44.9,483.942270278931
,,,,,,44.9,543.368339538574
,,,,,,44.9,482.369661331177
,,,,,,44.9,490.473985671997
,,,,,,44.9,481.029510498047
,,,,,,44.9,491.71257019043
,,,,,,44.9,473.235130310059
,,,,,,44.9,498.177766799927
,,,,,,44.9,484.177350997925
,,,,,,44.9,479.104518890381
,,,,,,44.9,479.798793792725
,,,,,,44.9,488.837718963623
,,,,,,44.9,491.605281829834
,,,,,,44.9,546.311855316162
,,,,,,44.9,480.227947235107
,,,,,,44.9,480.630397796631
,,,,,,44.9,492.266178131104
,,,,,,44.9,505.748271942139
,,,,,,44.9,510.539531707764
,,,,,,44.9,486.044645309448
,,,,,,44.9,475.924730300903
,,,,,,44.9,483.969211578369
,,,,,,44.9,490.190505981445
,,,,,,44.9,490.875005722046
,,,,,,44.9,489.573478698731
,,,,,,44.9,528.229475021362
,,,,,,44.9,483.467578887939
,,,,,,44.9,494.570016860962
,,,,,,44.9,508.185625076294
,,,,,,44.9,491.96982383728
,,,,,,44.9,486.471176147461
,,,,,,44.9,484.951496124268
,,,,,,44.9,486.02557182312
,,,,,,44.9,478.246688842773
,,,,,,44.9,511.937141418457
,,,,,,44.9,567.6109790802
,,,,,,44.9,538.625717163086
,,,,,,44.9,502.856492996216
,,,,,,44.9,503.844738006592
,,,,,,44.9,497.923612594605
,,,,,,44.9,468.427658081055
,,,,,,44.9,519.443511962891
,,,,,,44.9,494.163513183594
