time,cpu_request,cpu_usage,memory_request,memory_usage,model,model_acc,processing_delay(ms)
,,,,,,44.9,558.350324630737
,,,,,,44.9,486.722946166992
,,,,,,44.9,490.890264511108
,,,,,,44.9,479.252815246582
,,,,,,44.9,502.110481262207
,,,,,,44.9,487.542629241943
,,,,,,44.9,490.15212059021
,,,,,,44.9,467.224597930908
,,,,,,44.9,477.441549301147
,,,,,,44.9,475.519180297852
,,,,,,44.9,477.472543716431
,,,,,,44.9,468.440771102905
,,,,,,44.9,483.177900314331
,,,,,,44.9,484.184741973877
,,,,,,44.9,484.551668167114
,,,,,,44.9,506.623029708862
,,,,,,44.9,474.229097366333
,,,,,,44.9,480.471134185791
,,,,,,44.9,477.355480194092
,,,,,,44.9,469.010353088379
,,,,,,44.9,490.442276000977
,,,,,,44.9,501.540899276733
,,,,,,44.9,499.749660491943
,,,,,,44.9,480.486154556274
,,,,,,44.9,476.199388504028
,,,,,,44.9,473.813772201538
,,,,,,44.9,475.939273834229
,,,,,,44.9,481.446266174316
,,,,,,44.9,488.807678222656
,,,,,,44.9,468.316555023193
,,,,,,44.9,606.796264648438
,,,,,,44.9,478.786468505859
,,,,,,44.9,498.152732849121
,,,,,,44.9,472.312927246094
,,,,,,44.9,474.217176437378
,,,,,,44.9,480.876684188843
,,,,,,44.9,487.698554992676
,,,,,,44.9,483.076572418213
,,,,,,44.9,480.298280715942
,,,,,,44.9,480.616807937622
,,,,,,44.9,502.317190170288
,,,,,,44.9,483.499050140381
,,,,,,44.9,493.146419525147
,,,,,,44.9,515.556335449219
,,,,,,44.9,498.217582702637
,,,,,,44.9,486.747026443481
,,,,,,44.9,487.779378890991
,,,,,,44.9,475.407361984253
,,,,,,44.9,592.958688735962
,,,,,,44.9,478.955268859863
,,,,,,44.9,520.138025283814
,,,,,,44.9,482.479572296143
,,,,,,44.9,471.454858779907
,,,,,,44.9,479.228019714356
,,,,,,44.9,478.903532028198
,,,,,,44.9,490.974187850952
,,,,,,44.9,512.898921966553
,,,,,,44.9,503.278017044067
,,,,,,44.9,474.601030349731
,,,,,,44.9,529.657602310181
,,,,,,44.9,476.196527481079
,,,,,,44.9,495.144128799439
,,,,,,44.9,482.622385025024
,,,,,,44.9,484.968662261963
,,,,,,44.9,493.159532546997
,,,,,,44.9,503.5560131073
,,,,,,44.9,523.165702819824
,,,,,,44.9,497.304439544678
,,,,,,44.9,503.164768218994
,,,,,,44.9,483.118057250977
,,,,,,44.9,489.389657974243
,,,,,,44.9,498.154401779175
,,,,,,44.9,478.751420974731
,,,,,,44.9,486.423969268799
,,,,,,44.9,473.51336479187
,,,,,,44.9,483.342885971069
,,,,,,44.9,467.594861984253
,,,,,,44.9,476.121187210083
,,,,,,44.9,497.730731964111
,,,,,,44.9,503.299951553345
,,,,,,44.9,481.913805007935
,,,,,,44.9,481.365919113159
,,,,,,44.9,474.06268119812
,,,,,,44.9,480.728626251221
,,,,,,44.9,489.945888519287
,,,,,,44.9,477.390766143799
,,,,,,44.9,530.054092407227
,,,,,,44.9,474.535226821899
,,,,,,44.9,473.700284957886
,,,,,,44.9,485.233545303345
,,,,,,44.9,504.253149032593
,,,,,,44.9,490.587711334229
,,,,,,44.9,490.68546295166
,,,,,,44.9,507.517814636231
,,,,,,44.9,486.240386962891
,,,,,,44.9,494.096755981445
,,,,,,44.9,477.389812469482
,,,,,,44.9,475.139856338501
,,,,,,44.9,478.892326354981
,,,,,,44.9,478.822708129883
,,,,,,44.9,483.098745346069
,,,,,,44.9,522.013425827026
,,,,,,44.9,511.163711547852
,,,,,,44.9,487.842798233032
,,,,,,44.9,478.92165184021
,,,,,,44.9,496.027231216431
,,,,,,44.9,508.435249328613
,,,,,,44.9,478.727102279663
,,,,,,44.9,487.536668777466
,,,,,,44.9,471.68493270874
,,,,,,44.9,480.59606552124
,,,,,,44.9,485.849380493164
,,,,,,44.9,481.251001358032
,,,,,,44.9,490.020036697388
,,,,,,44.9,485.117912292481
,,,,,,44.9,503.108739852905
,,,,,,44.9,491.782665252686
,,,,,,44.9,487.396240234375
,,,,,,44.9,481.614589691162
,,,,,,44.9,479.671716690064
,,,,,,44.9,505.703449249268
,,,,,,44.9,486.598014831543
,,,,,,44.9,483.48593711853
,,,,,,44.9,469.772100448608
,,,,,,44.9,476.143598556519
,,,,,,44.9,495.421886444092
,,,,,,44.9,563.562393188477
,,,,,,44.9,473.036766052246
,,,,,,44.9,479.86364364624
,,,,,,44.9,485.588312149048
,,,,,,44.9,487.818241119385
,,,,,,44.9,483.402490615845
,,,,,,44.9,481.022119522095
,,,,,,44.9,478.759527206421
,,,,,,44.9,486.12117767334
,,,,,,44.9,489.186763763428
,,,,,,44.9,491.309642791748
,,,,,,44.9,530.160665512085
,,,,,,44.9,509.363889694214
,,,,,,44.9,493.731260299683
,,,,,,44.9,475.884199142456
,,,,,,44.9,475.054502487183
,,,,,,44.9,490.261793136597
,,,,,,44.9,516.90411567688
,,,,,,44.9,483.454942703247
,,,,,,44.9,479.625463485718
,,,,,,44.9,462.930679321289
,,,,,,44.9,488.876819610596
,,,,,,44.9,490.444183349609
,,,,,,44.9,501.888751983643
,,,,,,44.9,704.749822616577
,,,,,,44.9,507.73286819458
,,,,,,44.9,485.25333404541
,,,,,,44.9,486.18745803833
,,,,,,44.9,479.919195175171
,,,,,,44.9,492.354869842529
,,,,,,44.9,482.381343841553
,,,,,,44.9,475.807905197144
,,,,,,44.9,464.102745056152
,,,,,,44.9,486.527681350708
,,,,,,44.9,490.14163017273
,,,,,,44.9,522.38917350769
,,,,,,44.9,486.199617385864
,,,,,,44.9,476.312875747681
,,,,,,44.9,482.887268066406
,,,,,,44.9,484.308242797852
,,,,,,44.9,479.235887527466
,,,,,,44.9,478.687524795532
,,,,,,44.9,480.439901351929
,,,,,,44.9,495.819807052612
,,,,,,44.9,485.600471496582
,,,,,,44.9,493.499994277954
,,,,,,44.9,515.085935592651
,,,,,,44.9,518.958806991577
,,,,,,44.9,507.662057876587
,,,,,,44.9,487.282752990723
,,,,,,44.9,491.3170337677
,,,,,,44.9,500.821113586426
,,,,,,44.9,511.081218719482
,,,,,,44.9,482.952833175659
,,,,,,44.9,520.524740219116
,,,,,,44.9,505.59663772583
,,,,,,44.9,483.930826187134
,,,,,,44.9,490.799427032471
,,,,,,44.9,481.324195861816
,,,,,,44.9,511.102676391602
,,,,,,44.9,492.833852767944
,,,,,,44.9,480.101585388184
,,,,,,44.9,513.333559036255
,,,,,,44.9,487.252473831177
,,,,,,44.9,479.855060577393
,,,,,,44.9,495.045900344849
,,,,,,44.9,486.319541931152
,,,,,,44.9,491.289615631104
,,,,,,44.9,478.284358978272
,,,,,,44.9,478.029489517212
,,,,,,44.9,478.065252304077
,,,,,,44.9,488.694667816162
,,,,,,44.9,506.777286529541
,,,,,,44.9,499.177694320679
,,,,,,44.9,503.175258636475
,,,,,,44.9,497.238159179688
,,,,,,44.9,476.164817810059
,,,,,,44.9,489.375829696655
,,,,,,44.9,486.502647399902
,,,,,,44.9,481.880903244019
,,,,,,44.9,493.479251861572
,,,,,,44.9,490.349531173706
,,,,,,44.9,521.097660064697
,,,,,,44.9,517.528295516968
,,,,,,44.9,500.139236450195
,,,,,,44.9,500.880479812622
,,,,,,44.9,507.152080535889
,,,,,,44.9,480.20601272583
,,,,,,44.9,513.259887695313
,,,,,,44.9,473.571062088013
,,,,,,44.9,479.11262512207
,,,,,,44.9,502.979516983032
,,,,,,44.9,482.791423797607
,,,,,,44.9,477.403879165649
,,,,,,44.9,473.562955856323
,,,,,,44.9,495.900392532349
,,,,,,44.9,512.019157409668
,,,,,,44.9,497.918367385864
,,,,,,44.9,483.133554458618
,,,,,,44.9,481.301784515381
,,,,,,44.9,512.250185012817
,,,,,,44.9,482.649564743042
,,,,,,44.9,518.758535385132
,,,,,,44.9,472.969532012939
,,,,,,44.9,476.714611053467
,,,,,,44.9,491.433143615723
,,,,,,44.9,496.402263641357
,,,,,,44.9,482.142448425293
,,,,,,44.9,570.865392684937
,,,,,,44.9,511.005878448486
,,,,,,44.9,488.959312438965
,,,,,,44.9,478.499889373779
,,,,,,44.9,481.631517410278
,,,,,,44.9,482.245683670044
,,,,,,44.9,500.074625015259
,,,,,,44.9,485.16583442688
,,,,,,44.9,485.637426376343
,,,,,,44.9,502.443790435791
,,,,,,44.9,515.798330307007
,,,,,,44.9,497.265338897705
,,,,,,44.9,490.126848220825
,,,,,,44.9,484.573841094971
,,,,,,44.9,474.339246749878
,,,,,,44.9,477.047681808472
,,,,,,44.9,477.189302444458
,,,,,,44.9,498.990535736084
,,,,,,44.9,481.526136398315
,,,,,,44.9,485.728979110718
,,,,,,44.9,478.222608566284
,,,,,,44.9,486.999034881592
,,,,,,44.9,479.503393173218
,,,,,,44.9,505.668640136719
,,,,,,44.9,478.988170623779
,,,,,,44.9,480.437278747559
,,,,,,44.9,528.346061706543
,,,,,,44.9,495.440483093262
,,,,,,44.9,483.917474746704
,,,,,,44.9,473.21629524231
,,,,,,44.9,515.138387680054
,,,,,,44.9,490.301847457886
,,,,,,44.9,488.306283950806
,,,,,,44.9,488.899707794189
,,,,,,44.9,503.846168518066
,,,,,,44.9,492.294311523438
,,,,,,44.9,473.273754119873
,,,,,,44.9,567.115545272827
,,,,,,44.9,516.226291656494
,,,,,,44.9,509.761571884155
,,,,,,44.9,535.828590393066
,,,,,,44.9,486.954927444458
,,,,,,44.9,500.843524932861
,,,,,,44.9,487.411022186279
,,,,,,44.9,490.806818008423
,,,,,,44.9,515.966176986694
,,,,,,44.9,501.368045806885
,,,,,,44.9,478.093862533569
,,,,,,44.9,496.416330337524
,,,,,,44.9,492.956399917603
,,,,,,44.9,482.064723968506
,,,,,,44.9,519.930124282837
,,,,,,44.9,482.630252838135
,,,,,,44.9,481.116533279419
,,,,,,44.9,487.515211105347
,,,,,,44.9,505.847454071045
,,,,,,44.9,480.093479156494
,,,,,,44.9,481.678247451782
,,,,,,44.9,482.317686080933
,,,,,,44.9,489.468812942505
,,,,,,44.9,506.620645523071
,,,,,,44.9,476.683616638184
,,,,,,44.9,511.171817779541
,,,,,,44.9,483.833312988281
,,,,,,44.9,477.025270462036
,,,,,,44.9,477.297306060791
,,,,,,44.9,525.947093963623
,,,,,,44.9,487.48254776001
,,,,,,44.9,481.819868087769
,,,,,,44.9,490.04602432251
,,,,,,44.9,496.82092666626
,,,,,,44.9,502.371549606323
,,,,,,44.9,494.878053665161
,,,,,,44.9,494.074106216431
,,,,,,44.9,544.866800308228
,,,,,,44.9,502.962350845337
,,,,,,44.9,476.95255279541
,,,,,,44.9,474.707126617432
,,,,,,44.9,475.649118423462
,,,,,,44.9,471.83108329773
,,,,,,44.9,469.88582611084
,,,,,,44.9,472.403049468994
,,,,,,44.9,492.679595947266
,,,,,,44.9,493.179559707642
,,,,,,44.9,505.414009094238
,,,,,,44.9,489.41707611084
,,,,,,44.9,498.906850814819
,,,,,,44.9,483.934640884399
,,,,,,44.9,490.301132202148
,,,,,,44.9,523.646831512451
,,,,,,44.9,478.918075561523
,,,,,,44.9,543.338298797607
,,,,,,44.9,480.269193649292
,,,,,,44.9,487.833023071289
,,,,,,44.9,485.648632049561
,,,,,,44.9,479.170322418213
,,,,,,44.9,504.964113235474
,,,,,,44.9,481.720685958862
,,,,,,44.9,492.564678192139
,,,,,,44.9,487.807989120483
,,,,,,44.9,485.598564147949
,,,,,,44.9,485.034704208374
,,,,,,44.9,477.152824401856
,,,,,,44.9,513.99827003479
,,,,,,44.9,478.003740310669
,,,,,,44.9,484.650850296021
,,,,,,44.9,469.213962554932
,,,,,,44.9,482.034921646118
,,,,,,44.9,479.288339614868
,,,,,,44.9,493.814706802368
,,,,,,44.9,478.036403656006
,,,,,,44.9,496.06990814209
,,,,,,44.9,560.452699661255
,,,,,,44.9,495.61333656311
,,,,,,44.9,485.79478263855
,,,,,,44.9,490.00096321106
,,,,,,44.9,472.634792327881
,,,,,,44.9,496.243715286255
,,,,,,44.9,485.687971115112
,,,,,,44.9,492.606639862061
,,,,,,44.9,526.287317276001
,,,,,,44.9,507.336139678955
,,,,,,44.9,482.925653457642
,,,,,,44.9,484.047174453735
,,,,,,44.9,477.050304412842
,,,,,,44.9,509.196519851685
,,,,,,44.9,481.340169906616
,,,,,,44.9,478.713989257813
,,,,,,44.9,479.315042495728
,,,,,,44.9,478.994607925415
,,,,,,44.9,491.606712341309
,,,,,,44.9,487.786054611206
,,,,,,44.9,473.969221115112
,,,,,,44.9,516.825914382935
,,,,,,44.9,478.902578353882
,,,,,,44.9,489.889860153198
,,,,,,44.9,490.35906791687
,,,,,,44.9,495.843887329102
,,,,,,44.9,477.323293685913
,,,,,,44.9,507.180690765381
,,,,,,44.9,483.132839202881
,,,,,,44.9,474.288463592529
,,,,,,44.9,471.981525421143
,,,,,,44.9,487.100601196289
,,,,,,44.9,479.64334487915
,,,,,,44.9,485.454797744751
,,,,,,44.9,483.264684677124
,,,,,,44.9,468.527555465698
,,,,,,44.9,487.298488616943
,,,,,,44.9,553.810358047485
,,,,,,44.9,481.486797332764
,,,,,,44.9,474.186420440674
,,,,,,44.9,488.120317459106
,,,,,,44.9,485.166072845459
,,,,,,44.9,486.798048019409
,,,,,,44.9,514.644384384155
,,,,,,44.9,515.206575393677
,,,,,,44.9,494.30251121521
,,,,,,44.9,489.362716674805
,,,,,,44.9,480.818510055542
,,,,,,44.9,525.853157043457
,,,,,,44.9,502.404451370239
,,,,,,44.9,481.272697448731
,,,,,,44.9,562.028408050537
,,,,,,44.9,483.840942382813
,,,,,,44.9,507.985591888428
,,,,,,44.9,479.820013046265
,,,,,,44.9,478.879928588867
,,,,,,44.9,480.15284538269
,,,,,,44.9,500.226736068726
,,,,,,44.9,480.414152145386
,,,,,,44.9,502.386093139648
,,,,,,44.9,487.042903900147
,,,,,,44.9,509.982585906982
,,,,,,44.9,472.498416900635
,,,,,,44.9,475.956678390503
,,,,,,44.9,518.473386764526
,,,,,,44.9,470.810174942017
,,,,,,44.9,490.752458572388
,,,,,,44.9,488.280773162842
,,,,,,44.9,503.932237625122
,,,,,,44.9,481.892585754395
,,,,,,44.9,476.304769515991
,,,,,,44.9,482.82790184021
,,,,,,44.9,488.867521286011
,,,,,,44.9,488.678216934204
,,,,,,44.9,479.635238647461
,,,,,,44.9,470.963716506958
,,,,,,44.9,500.053882598877
,,,,,,44.9,482.167482376099
,,,,,,44.9,485.731363296509
,,,,,,44.9,512.058973312378
,,,,,,44.9,501.072883605957
,,,,,,44.9,481.652975082397
,,,,,,44.9,484.873056411743
,,,,,,44.9,487.82205581665
,,,,,,44.9,514.31155204773
,,,,,,44.9,512.771844863892
,,,,,,44.9,483.173370361328
,,,,,,44.9,476.755142211914
,,,,,,44.9,514.976501464844
,,,,,,44.9,471.325874328613
,,,,,,44.9,467.751741409302
,,,,,,44.9,531.132221221924
,,,,,,44.9,499.659776687622
,,,,,,44.9,485.752105712891
,,,,,,44.9,484.562873840332
,,,,,,44.9,479.749917984009
,,,,,,44.9,500.620126724243
,,,,,,44.9,530.305862426758
,,,,,,44.9,473.926305770874
,,,,,,44.9,482.407569885254
,,,,,,44.9,516.582012176514
,,,,,,44.9,481.140851974487
,,,,,,44.9,477.900505065918
,,,,,,44.9,477.495193481445
,,,,,,44.9,530.072450637817
,,,,,,44.9,520.686864852905
,,,,,,44.9,484.372615814209
,,,,,,44.9,478.076457977295
,,,,,,44.9,489.667415618897
,,,,,,44.9,520.385503768921
,,,,,,44.9,566.748380661011
,,,,,,44.9,481.480360031128
,,,,,,44.9,473.250389099121
,,,,,,44.9,471.627473831177
,,,,,,44.9,477.835178375244
,,,,,,44.9,487.383365631104
,,,,,,44.9,486.778497695923
,,,,,,44.9,496.626138687134
,,,,,,44.9,488.893747329712
,,,,,,44.9,488.003969192505
,,,,,,44.9,485.864162445068
,,,,,,44.9,490.591764450073
,,,,,,44.9,532.847166061401
,,,,,,44.9,498.333215713501
,,,,,,44.9,536.687850952148
,,,,,,44.9,478.220939636231
,,,,,,44.9,499.006509780884
,,,,,,44.9,474.847793579102
,,,,,,44.9,480.6969165802
,,,,,,44.9,479.572057723999
,,,,,,44.9,503.604650497437
,,,,,,44.9,478.483438491821
,,,,,,44.9,478.831052780151
,,,,,,44.9,478.037118911743
,,,,,,44.9,490.652799606323
,,,,,,44.9,474.339008331299
,,,,,,44.9,483.380317687988
,,,,,,44.9,516.666650772095
,,,,,,44.9,507.99036026001
,,,,,,44.9,482.350826263428
,,,,,,44.9,486.322402954102
,,,,,,44.9,503.252744674683
,,,,,,44.9,508.713960647583
,,,,,,44.9,478.544473648071
,,,,,,44.9,477.964401245117
,,,,,,44.9,491.205930709839
,,,,,,44.9,472.911596298218
,,,,,,44.9,476.06372833252
,,,,,,44.9,485.1975440979
,,,,,,44.9,497.962713241577
,,,,,,44.9,473.054885864258
,,,,,,44.9,479.204893112183
,,,,,,44.9,494.741201400757
,,,,,,44.9,495.591402053833
,,,,,,44.9,512.214183807373
,,,,,,44.9,507.935285568237
,,,,,,44.9,480.127811431885
,,,,,,44.9,488.099813461304
,,,,,,44.9,477.428436279297
,,,,,,44.9,474.778175354004
,,,,,,44.9,501.260995864868
,,,,,,44.9,470.122575759888
,,,,,,44.9,484.974384307861
,,,,,,44.9,482.746362686157
,,,,,,44.9,480.262517929077
,,,,,,44.9,486.06276512146
,,,,,,44.9,476.280689239502
,,,,,,44.9,483.477592468262
,,,,,,44.9,482.777118682861
,,,,,,44.9,489.13049697876
,,,,,,44.9,498.125553131104
,,,,,,44.9,512.028217315674
,,,,,,44.9,527.063846588135
,,,,,,44.9,480.007410049439
,,,,,,44.9,481.835842132568
,,,,,,44.9,479.549646377564
,,,,,,44.9,500.638723373413
,,,,,,44.9,512.203454971314
,,,,,,44.9,483.873605728149
,,,,,,44.9,480.478286743164
,,,,,,44.9,494.783639907837
,,,,,,44.9,491.434574127197
,,,,,,44.9,501.375913619995
,,,,,,44.9,473.668813705444
,,,,,,44.9,489.238023757935
,,,,,,44.9,486.318111419678
,,,,,,44.9,477.511882781982
,,,,,,44.9,478.798151016235
,,,,,,44.9,503.086090087891
,,,,,,44.9,486.475706100464
,,,,,,44.9,500.872135162354
,,,,,,44.9,482.862949371338
,,,,,,44.9,509.217023849487
,,,,,,44.9,473.172903060913
,,,,,,44.9,503.371715545654
,,,,,,44.9,472.361326217651
,,,,,,44.9,482.453107833862
,,,,,,44.9,479.948997497559
,,,,,,44.9,502.647876739502
,,,,,,44.9,477.531909942627
,,,,,,44.9,487.481594085693
,,,,,,44.9,489.81785774231
,,,,,,44.9,492.209434509277
,,,,,,44.9,482.783317565918
,,,,,,44.9,472.060918807983
,,,,,,44.9,477.788925170898
,,,,,,44.9,497.534036636353
,,,,,,44.9,515.19513130188
,,,,,,44.9,477.011442184448
,,,,,,44.9,511.899471282959
,,,,,,44.9,490.402460098267
,,,,,,44.9,482.07950592041
,,,,,,44.9,484.358549118042
,,,,,,44.9,503.678321838379
,,,,,,44.9,489.355802536011
,,,,,,44.9,477.392911911011
,,,,,,44.9,504.826545715332
,,,,,,44.9,488.949537277222
,,,,,,44.9,472.375869750977
,,,,,,44.9,491.654634475708
,,,,,,44.9,580.409049987793
,,,,,,44.9,478.190660476685
,,,,,,44.9,475.227832794189
,,,,,,44.9,473.764181137085
,,,,,,44.9,501.595735549927
,,,,,,44.9,487.127542495728
,,,,,,44.9,494.494915008545
,,,,,,44.9,475.00205039978
,,,,,,44.9,471.575021743774
,,,,,,44.9,476.917505264282
,,,,,,44.9,508.636474609375
,,,,,,44.9,523.581981658936
,,,,,,44.9,473.389625549316
,,,,,,44.9,481.956243515015
,,,,,,44.9,491.892814636231
,,,,,,44.9,485.743045806885
,,,,,,44.9,471.172332763672
,,,,,,44.9,473.291158676147
,,,,,,44.9,480.787038803101
,,,,,,44.9,483.428716659546
,,,,,,44.9,482.113599777222
,,,,,,44.9,474.873304367065
,,,,,,44.9,484.273672103882
,,,,,,44.9,472.304821014404
,,,,,,44.9,479.291439056397
,,,,,,44.9,523.962736129761
,,,,,,44.9,488.086938858032
,,,,,,44.9,479.636430740356
,,,,,,44.9,482.020616531372
,,,,,,44.9,511.126756668091
,,,,,,44.9,521.588087081909
,,,,,,44.9,478.570938110352
,,,,,,44.9,478.057622909546
,,,,,,44.9,495.839357376099
,,,,,,44.9,476.468324661255
,,,,,,44.9,476.256370544434
,,,,,,44.9,509.548187255859
,,,,,,44.9,479.763984680176
,,,,,,44.9,543.185710906982
,,,,,,44.9,479.146242141724
,,,,,,44.9,481.348514556885
,,,,,,44.9,505.18798828125
,,,,,,44.9,497.153043746948
,,,,,,44.9,493.325471878052
,,,,,,44.9,484.181880950928
,,,,,,44.9,480.857372283936
,,,,,,44.9,474.764108657837
,,,,,,44.9,496.419429779053
,,,,,,44.9,507.363080978394
,,,,,,44.9,497.266054153442
,,,,,,44.9,544.565439224243
,,,,,,44.9,490.59271812439
,,,,,,44.9,497.490167617798
,,,,,,44.9,494.854211807251
,,,,,,44.9,474.663019180298
,,,,,,44.9,491.196155548096
,,,,,,44.9,476.06348991394
,,,,,,44.9,484.696626663208
,,,,,,44.9,486.212015151978
,,,,,,44.9,482.711315155029
,,,,,,44.9,478.613138198853
,,,,,,44.9,519.671201705933
,,,,,,44.9,493.090391159058
,,,,,,44.9,472.124099731445
,,,,,,44.9,489.531517028809
,,,,,,44.9,482.387065887451
,,,,,,44.9,482.886552810669
,,,,,,44.9,492.716073989868
,,,,,,44.9,496.990203857422
,,,,,,44.9,484.800815582275
,,,,,,44.9,479.647636413574
,,,,,,44.9,477.20217704773
,,,,,,44.9,489.032745361328
,,,,,,44.9,476.372957229614
,,,,,,44.9,477.379560470581
,,,,,,44.9,477.639675140381
,,,,,,44.9,484.901905059814
,,,,,,44.9,494.674444198608
,,,,,,44.9,527.449607849121
,,,,,,44.9,499.693393707275
,,,,,,44.9,484.848737716675
,,,,,,44.9,478.303909301758
,,,,,,44.9,493.367671966553
,,,,,,44.9,492.971897125244
,,,,,,44.9,509.698152542114
,,,,,,44.9,495.748519897461
,,,,,,44.9,496.373176574707
,,,,,,44.9,475.874185562134
,,,,,,44.9,489.150762557983
,,,,,,44.9,475.527763366699
,,,,,,44.9,481.059312820435
,,,,,,44.9,486.674070358276
,,,,,,44.9,492.607831954956
,,,,,,44.9,502.424716949463
,,,,,,44.9,475.875616073608
,,,,,,44.9,503.23224067688
,,,,,,44.9,475.266456604004
,,,,,,44.9,489.542007446289
,,,,,,44.9,517.724752426147
,,,,,,44.9,485.06236076355
,,,,,,44.9,474.118947982788
,,,,,,44.9,472.241401672363
,,,,,,44.9,498.849868774414
,,,,,,44.9,500.004053115845
,,,,,,44.9,480.588912963867
,,,,,,44.9,512.676477432251
,,,,,,44.9,474.776744842529
,,,,,,44.9,490.951538085938
,,,,,,44.9,484.886169433594
,,,,,,44.9,475.255489349365
,,,,,,44.9,486.732959747314
,,,,,,44.9,476.428031921387
,,,,,,44.9,594.905138015747
,,,,,,44.9,480.776786804199
,,,,,,44.9,485.388040542603
,,,,,,44.9,485.060453414917
,,,,,,44.9,497.291803359985
,,,,,,44.9,497.510194778442
,,,,,,44.9,480.568885803223
,,,,,,44.9,480.470895767212
,,,,,,44.9,510.622024536133
,,,,,,44.9,481.498241424561
,,,,,,44.9,481.309413909912
,,,,,,44.9,480.220079421997
,,,,,,44.9,508.420944213867
,,,,,,44.9,479.061365127564
,,,,,,44.9,489.210605621338
,,,,,,44.9,491.851568222046
,,,,,,44.9,520.194530487061
,,,,,,44.9,480.783700942993
,,,,,,44.9,490.080833435059
,,,,,,44.9,495.008945465088
,,,,,,44.9,490.589141845703
,,,,,,44.9,487.817764282227
,,,,,,44.9,510.542154312134
,,,,,,44.9,489.195108413696
,,,,,,44.9,480.461120605469
,,,,,,44.9,481.429100036621
,,,,,,44.9,492.133617401123
,,,,,,44.9,512.940168380737
,,,,,,44.9,493.724822998047
,,,,,,44.9,471.555471420288
,,,,,,44.9,498.172283172607
,,,,,,44.9,484.816074371338
,,,,,,44.9,481.667041778564
,,,,,,44.9,493.572473526001
,,,,,,44.9,468.166828155518
,,,,,,44.9,490.138530731201
,,,,,,44.9,580.479383468628
,,,,,,44.9,492.467641830444
,,,,,,44.9,506.929397583008
,,,,,,44.9,503.150463104248
,,,,,,44.9,493.653774261475
,,,,,,44.9,484.058380126953
,,,,,,44.9,472.916126251221
,,,,,,44.9,493.395328521729
,,,,,,44.9,472.533702850342
,,,,,,44.9,481.204986572266
,,,,,,44.9,482.428789138794
,,,,,,44.9,479.115724563599
,,,,,,44.9,494.731187820435
,,,,,,44.9,470.746278762817
,,,,,,44.9,474.540233612061
,,,,,,44.9,489.999055862427
,,,,,,44.9,497.534513473511
,,,,,,44.9,484.895706176758
,,,,,,44.9,470.531225204468
,,,,,,44.9,500.219106674194
,,,,,,44.9,492.505311965942
,,,,,,44.9,472.09358215332
,,,,,,44.9,507.727384567261
,,,,,,44.9,487.132787704468
,,,,,,44.9,473.191499710083
,,,,,,44.9,481.799125671387
,,,,,,44.9,507.956266403198
,,,,,,44.9,506.517171859741
,,,,,,44.9,480.936288833618
,,,,,,44.9,475.355386734009
,,,,,,44.9,484.387397766113
,,,,,,44.9,489.831924438477
,,,,,,44.9,476.478815078735
,,,,,,44.9,476.234197616577
,,,,,,44.9,483.678102493286
,,,,,,44.9,504.15563583374
,,,,,,44.9,489.96901512146
,,,,,,44.9,498.471021652222
,,,,,,44.9,506.102800369263
,,,,,,44.9,489.140033721924
,,,,,,44.9,479.497909545898
,,,,,,44.9,482.267379760742
,,,,,,44.9,476.72176361084
,,,,,,44.9,484.304428100586
,,,,,,44.9,493.791341781616
,,,,,,44.9,482.961893081665
,,,,,,44.9,551.051616668701
,,,,,,44.9,475.109815597534
,,,,,,44.9,508.594036102295
,,,,,,44.9,475.921869277954
,,,,,,44.9,476.641893386841
,,,,,,44.9,485.621929168701
,,,,,,44.9,478.403806686401
,,,,,,44.9,489.745140075684
,,,,,,44.9,480.550765991211
,,,,,,44.9,480.620622634888
,,,,,,44.9,489.362716674805
,,,,,,44.9,477.471590042114
,,,,,,44.9,473.650932312012
,,,,,,44.9,510.258913040161
,,,,,,44.9,472.944974899292
,,,,,,44.9,479.942321777344
,,,,,,44.9,486.514806747437
,,,,,,44.9,503.61442565918
,,,,,,44.9,498.565912246704
,,,,,,44.9,476.373195648193
,,,,,,44.9,491.256713867188
,,,,,,44.9,485.503196716309
,,,,,,44.9,493.026971817017
,,,,,,44.9,484.601974487305
,,,,,,44.9,481.961011886597
,,,,,,44.9,509.676456451416
,,,,,,44.9,475.009441375732
,,,,,,44.9,481.200456619263
,,,,,,44.9,487.056493759155
,,,,,,44.9,491.678953170776
,,,,,,44.9,492.549896240234
,,,,,,44.9,518.625259399414
,,,,,,44.9,474.823474884033
,,,,,,44.9,473.985433578491
,,,,,,44.9,490.207672119141
,,,,,,44.9,516.847848892212
,,,,,,44.9,521.043300628662
,,,,,,44.9,484.983921051025
,,,,,,44.9,472.150802612305
,,,,,,44.9,480.670213699341
,,,,,,44.9,483.243942260742
,,,,,,44.9,486.581802368164
,,,,,,44.9,481.488227844238
,,,,,,44.9,516.740322113037
,,,,,,44.9,484.600067138672
,,,,,,44.9,478.184461593628
,,,,,,44.9,491.05715751648
,,,,,,44.9,509.554862976074
,,,,,,44.9,492.296695709229
,,,,,,44.9,479.510307312012
,,,,,,44.9,518.143892288208
,,,,,,44.9,487.220525741577
,,,,,,44.9,475.635528564453
,,,,,,44.9,486.896514892578
,,,,,,44.9,526.96967124939
,,,,,,44.9,500.353574752808
,,,,,,44.9,487.012386322022
,,,,,,44.9,479.546070098877
,,,,,,44.9,488.765478134155
,,,,,,44.9,500.098943710327
,,,,,,44.9,477.150678634644
