time,cpu_request,cpu_usage,memory_request,memory_usage,model,model_acc,processing_delay(ms)
,,,,,,44.9,845.194816589356
,,,,,,44.9,805.279493331909
,,,,,,44.9,828.526973724365
,,,,,,44.9,855.681657791138
,,,,,,44.9,906.249761581421
,,,,,,44.9,836.912631988525
,,,,,,44.9,791.574716567993
,,,,,,44.9,823.222160339356
,,,,,,44.9,812.854290008545
,,,,,,44.9,814.350843429565
,,,,,,44.9,808.741331100464
,,,,,,44.9,820.735931396484
,,,,,,44.9,873.301029205322
,,,,,,44.9,802.813529968262
,,,,,,44.9,816.390514373779
,,,,,,44.9,822.051286697388
,,,,,,44.9,851.218700408936
,,,,,,44.9,839.024066925049
,,,,,,44.9,794.62194442749
,,,,,,44.9,843.850135803223
,,,,,,44.9,839.769840240479
,,,,,,44.9,839.157342910767
,,,,,,44.9,797.784566879272
,,,,,,44.9,844.638824462891
,,,,,,44.9,863.716840744019
,,,,,,44.9,845.354795455933
,,,,,,44.9,817.455530166626
,,,,,,44.9,785.541772842407
,,,,,,44.9,838.708162307739
,,,,,,44.9,791.379690170288
,,,,,,44.9,818.515300750732
,,,,,,44.9,852.161407470703
,,,,,,44.9,810.480117797852
,,,,,,44.9,834.581136703491
,,,,,,44.9,928.605079650879
,,,,,,44.9,843.820333480835
,,,,,,44.9,854.837894439697
,,,,,,44.9,808.19582939148
,,,,,,44.9,864.290237426758
,,,,,,44.9,901.295900344849
,,,,,,44.9,842.089414596558
,,,,,,44.9,855.981349945068
,,,,,,44.9,844.034671783447
,,,,,,44.9,875.648975372314
,,,,,,44.9,882.566928863525
,,,,,,44.9,841.528654098511
,,,,,,44.9,914.374351501465
,,,,,,44.9,858.855485916138
,,,,,,44.9,833.589792251587
,,,,,,44.9,792.404413223267
,,,,,,44.9,825.558185577393
,,,,,,44.9,920.430183410645
,,,,,,44.9,819.836378097534
,,,,,,44.9,837.360620498657
,,,,,,44.9,853.990793228149
,,,,,,44.9,823.099374771118
,,,,,,44.9,812.925338745117
,,,,,,44.9,842.275619506836
,,,,,,44.9,878.041982650757
,,,,,,44.9,911.613941192627
,,,,,,44.9,908.617973327637
,,,,,,44.9,870.580196380615
,,,,,,44.9,909.60168838501
,,,,,,44.9,817.40927696228
,,,,,,44.9,843.657732009888
,,,,,,44.9,835.12282371521
,,,,,,44.9,854.125261306763
,,,,,,44.9,850.560903549194
,,,,,,44.9,837.362289428711
,,,,,,44.9,839.46967124939
,,,,,,44.9,853.244304656982
,,,,,,44.9,796.561479568481
,,,,,,44.9,803.491592407227
,,,,,,44.9,828.305006027222
,,,,,,44.9,935.372591018677
,,,,,,44.9,888.099193572998
,,,,,,44.9,846.834421157837
,,,,,,44.9,859.494209289551
,,,,,,44.9,845.813989639282
,,,,,,44.9,820.315837860107
,,,,,,44.9,836.777448654175
,,,,,,44.9,939.402580261231
,,,,,,44.9,901.539087295532
,,,,,,44.9,813.89594078064
,,,,,,44.9,846.073865890503
,,,,,,44.9,820.128917694092
,,,,,,44.9,798.542261123657
,,,,,,44.9,805.614709854126
,,,,,,44.9,820.35231590271
,,,,,,44.9,784.432649612427
,,,,,,44.9,883.062362670898
,,,,,,44.9,841.377735137939
,,,,,,44.9,814.954996109009
,,,,,,44.9,804.214715957642
,,,,,,44.9,816.565275192261
,,,,,,44.9,882.921934127808
,,,,,,44.9,839.003562927246
,,,,,,44.9,836.045265197754
,,,,,,44.9,813.750982284546
,,,,,,44.9,839.630842208862
,,,,,,44.9,843.744516372681
,,,,,,44.9,902.746438980103
,,,,,,44.9,814.137935638428
,,,,,,44.9,791.381359100342
,,,,,,44.9,828.818798065186
,,,,,,44.9,875.654935836792
,,,,,,44.9,875.463724136353
,,,,,,44.9,849.052429199219
,,,,,,44.9,846.899032592773
,,,,,,44.9,847.646236419678
,,,,,,44.9,829.720497131348
,,,,,,44.9,798.569679260254
,,,,,,44.9,809.959411621094
,,,,,,44.9,823.390007019043
,,,,,,44.9,842.393398284912
,,,,,,44.9,838.150978088379
,,,,,,44.9,836.118698120117
,,,,,,44.9,840.79909324646
,,,,,,44.9,840.992450714111
,,,,,,44.9,841.748714447022
,,,,,,44.9,799.403667449951
,,,,,,44.9,894.250631332397
,,,,,,44.9,777.013778686523
,,,,,,44.9,830.926179885864
,,,,,,44.9,797.282695770264
,,,,,,44.9,810.988426208496
,,,,,,44.9,844.879388809204
,,,,,,44.9,790.628910064697
,,,,,,44.9,838.744401931763
,,,,,,44.9,917.316913604736
,,,,,,44.9,850.493669509888
,,,,,,44.9,787.858247756958
,,,,,,44.9,842.187404632568
,,,,,,44.9,857.921123504639
,,,,,,44.9,834.347486495972
,,,,,,44.9,838.300228118897
,,,,,,44.9,791.346788406372
,,,,,,44.9,858.965396881104
,,,,,,44.9,855.124711990356
,,,,,,44.9,797.172069549561
,,,,,,44.9,915.205001831055
,,,,,,44.9,864.046335220337
,,,,,,44.9,844.840049743652
,,,,,,44.9,818.911790847778
,,,,,,44.9,788.909673690796
,,,,,,44.9,801.490306854248
,,,,,,44.9,804.741144180298
,,,,,,44.9,842.975616455078
,,,,,,44.9,855.496883392334
,,,,,,44.9,809.139013290405
,,,,,,44.9,829.570770263672
,,,,,,44.9,849.624633789063
,,,,,,44.9,855.395793914795
,,,,,,44.9,869.177103042603
,,,,,,44.9,827.920913696289
,,,,,,44.9,819.855928421021
,,,,,,44.9,826.099395751953
,,,,,,44.9,871.716260910034
,,,,,,44.9,798.250198364258
,,,,,,44.9,781.236886978149
,,,,,,44.9,792.718410491943
,,,,,,44.9,837.743043899536
,,,,,,44.9,830.050706863403
,,,,,,44.9,843.410015106201
,,,,,,44.9,840.322017669678
,,,,,,44.9,803.714036941528
,,,,,,44.9,848.384141921997
,,,,,,44.9,839.81990814209
,,,,,,44.9,857.260227203369
,,,,,,44.9,815.813779830933
,,,,,,44.9,827.777862548828
,,,,,,44.9,882.909774780273
,,,,,,44.9,855.777740478516
,,,,,,44.9,792.535305023193
,,,,,,44.9,851.369380950928
,,,,,,44.9,849.545478820801
,,,,,,44.9,856.478214263916
,,,,,,44.9,844.827175140381
,,,,,,44.9,919.883251190186
,,,,,,44.9,900.299549102783
,,,,,,44.9,840.462684631348
,,,,,,44.9,888.272285461426
,,,,,,44.9,856.210708618164
,,,,,,44.9,802.650213241577
,,,,,,44.9,839.649677276611
,,,,,,44.9,848.05965423584
,,,,,,44.9,906.578302383423
,,,,,,44.9,782.4866771698
,,,,,,44.9,830.743551254272
,,,,,,44.9,787.848472595215
,,,,,,44.9,830.167531967163
,,,,,,44.9,842.434644699097
,,,,,,44.9,816.85996055603
,,,,,,44.9,844.612836837769
,,,,,,44.9,823.843240737915
,,,,,,44.9,844.91753578186
,,,,,,44.9,846.990585327148
,,,,,,44.9,809.252977371216
,,,,,,44.9,831.724643707275
,,,,,,44.9,884.972333908081
,,,,,,44.9,848.938465118408
,,,,,,44.9,849.77126121521
,,,,,,44.9,846.727609634399
,,,,,,44.9,884.073257446289
,,,,,,44.9,798.679828643799
,,,,,,44.9,816.135168075562
,,,,,,44.9,836.80272102356
,,,,,,44.9,878.996133804321
,,,,,,44.9,856.253385543823
,,,,,,44.9,832.493782043457
,,,,,,44.9,850.163221359253
,,,,,,44.9,851.014137268066
,,,,,,44.9,815.356731414795
,,,,,,44.9,835.726976394653
,,,,,,44.9,822.629690170288
,,,,,,44.9,827.645540237427
,,,,,,44.9,817.508220672607
,,,,,,44.9,861.124753952026
,,,,,,44.9,847.566843032837
,,,,,,44.9,837.613582611084
,,,,,,44.9,784.659147262573
,,,,,,44.9,838.149309158325
,,,,,,44.9,844.783782958984
,,,,,,44.9,875.376462936401
,,,,,,44.9,818.000316619873
,,,,,,44.9,905.723333358765
,,,,,,44.9,939.931631088257
,,,,,,44.9,862.882137298584
,,,,,,44.9,835.689544677734
,,,,,,44.9,845.310688018799
,,,,,,44.9,832.69476890564
,,,,,,44.9,788.334608078003
,,,,,,44.9,839.152812957764
,,,,,,44.9,860.304117202759
,,,,,,44.9,801.185369491577
,,,,,,44.9,841.538667678833
,,,,,,44.9,810.487985610962
,,,,,,44.9,930.217027664185
,,,,,,44.9,948.648691177368
,,,,,,44.9,933.175802230835
,,,,,,44.9,941.794395446777
,,,,,,44.9,845.740795135498
,,,,,,44.9,841.166257858276
,,,,,,44.9,817.955732345581
,,,,,,44.9,836.715936660767
,,,,,,44.9,806.489944458008
,,,,,,44.9,804.636240005493
,,,,,,44.9,809.917449951172
,,,,,,44.9,855.013132095337
,,,,,,44.9,848.930835723877
,,,,,,44.9,779.892444610596
,,,,,,44.9,817.581176757813
,,,,,,44.9,845.726251602173
,,,,,,44.9,798.207521438599
,,,,,,44.9,851.67670249939
,,,,,,44.9,843.172550201416
,,,,,,44.9,853.115081787109
,,,,,,44.9,860.700607299805
,,,,,,44.9,848.742246627808
,,,,,,44.9,838.351011276245
,,,,,,44.9,897.459745407105
,,,,,,44.9,851.70841217041
,,,,,,44.9,834.853649139404
,,,,,,44.9,805.29522895813
,,,,,,44.9,843.356132507324
,,,,,,44.9,846.096754074097
,,,,,,44.9,840.62385559082
,,,,,,44.9,786.052465438843
,,,,,,44.9,846.815347671509
,,,,,,44.9,851.117372512817
,,,,,,44.9,906.153202056885
,,,,,,44.9,831.892490386963
,,,,,,44.9,868.014574050903
,,,,,,44.9,849.82180595398
,,,,,,44.9,847.309350967407
,,,,,,44.9,816.465139389038
,,,,,,44.9,849.835872650147
,,,,,,44.9,802.802085876465
,,,,,,44.9,810.782194137573
,,,,,,44.9,860.547304153442
,,,,,,44.9,877.378225326538
,,,,,,44.9,803.145170211792
,,,,,,44.9,833.381175994873
,,,,,,44.9,841.182947158814
,,,,,,44.9,809.96584892273
,,,,,,44.9,839.629411697388
,,,,,,44.9,886.914730072022
,,,,,,44.9,815.842866897583
,,,,,,44.9,859.341382980347
,,,,,,44.9,907.164096832275
,,,,,,44.9,848.532915115356
,,,,,,44.9,839.821577072144
,,,,,,44.9,842.330932617188
,,,,,,44.9,837.076187133789
,,,,,,44.9,798.106908798218
,,,,,,44.9,835.968017578125
,,,,,,44.9,865.205764770508
,,,,,,44.9,889.87135887146
,,,,,,44.9,887.537956237793
,,,,,,44.9,850.711822509766
,,,,,,44.9,859.482526779175
,,,,,,44.9,880.510091781616
,,,,,,44.9,859.468698501587
,,,,,,44.9,929.530143737793
,,,,,,44.9,874.846696853638
,,,,,,44.9,921.137809753418
,,,,,,44.9,854.402303695679
,,,,,,44.9,919.286966323853
,,,,,,44.9,846.452236175537
,,,,,,44.9,878.193140029907
,,,,,,44.9,861.506938934326
,,,,,,44.9,909.805297851563
,,,,,,44.9,856.364727020264
,,,,,,44.9,851.185321807861
,,,,,,44.9,853.482246398926
,,,,,,44.9,808.385372161865
,,,,,,44.9,908.786535263062
,,,,,,44.9,859.906196594238
,,,,,,44.9,874.240159988403
,,,,,,44.9,919.279336929321
,,,,,,44.9,842.491388320923
,,,,,,44.9,868.061780929565
,,,,,,44.9,864.653825759888
,,,,,,44.9,861.11044883728
,,,,,,44.9,866.493940353394
,,,,,,44.9,844.295978546143
,,,,,,44.9,872.674942016602
,,,,,,44.9,831.525802612305
,,,,,,44.9,900.186777114868
,,,,,,44.9,876.636266708374
,,,,,,44.9,911.56268119812
,,,,,,44.9,901.752471923828
,,,,,,44.9,900.655031204224
,,,,,,44.9,881.493330001831
,,,,,,44.9,942.884683609009
,,,,,,44.9,890.10763168335
,,,,,,44.9,866.56928062439
,,,,,,44.9,882.153511047363
,,,,,,44.9,892.986059188843
,,,,,,44.9,865.528583526611
,,,,,,44.9,881.249189376831
,,,,,,44.9,868.76654624939
,,,,,,44.9,876.712083816528
,,,,,,44.9,896.027565002441
,,,,,,44.9,881.533622741699
,,,,,,44.9,906.463384628296
,,,,,,44.9,883.095264434814
,,,,,,44.9,884.575366973877
,,,,,,44.9,866.904735565186
,,,,,,44.9,893.36371421814
,,,,,,44.9,857.844591140747
,,,,,,44.9,870.482206344605
,,,,,,44.9,926.648616790772
,,,,,,44.9,822.561025619507
,,,,,,44.9,856.470823287964
,,,,,,44.9,875.348091125488
,,,,,,44.9,869.41123008728
,,,,,,44.9,1038.94758224487
,,,,,,44.9,872.709274291992
,,,,,,44.9,870.599269866943
,,,,,,44.9,871.201753616333
,,,,,,44.9,912.460803985596
,,,,,,44.9,872.910022735596
,,,,,,44.9,935.586929321289
,,,,,,44.9,912.772178649902
,,,,,,44.9,881.340742111206
,,,,,,44.9,890.527963638306
,,,,,,44.9,855.311870574951
,,,,,,44.9,909.312725067139
,,,,,,44.9,895.201206207275
,,,,,,44.9,834.267139434814
,,,,,,44.9,853.137731552124
,,,,,,44.9,879.241228103638
,,,,,,44.9,908.681631088257
,,,,,,44.9,853.644609451294
,,,,,,44.9,856.0631275177
,,,,,,44.9,832.608222961426
,,,,,,44.9,889.249563217163
,,,,,,44.9,850.197076797485
,,,,,,44.9,855.273962020874
,,,,,,44.9,944.458246231079
,,,,,,44.9,796.018123626709
,,,,,,44.9,902.486085891724
,,,,,,44.9,902.064800262451
,,,,,,44.9,921.109676361084
,,,,,,44.9,814.661026000977
,,,,,,44.9,881.115913391113
,,,,,,44.9,807.468414306641
,,,,,,44.9,853.026151657105
,,,,,,44.9,874.342918395996
,,,,,,44.9,869.433403015137
,,,,,,44.9,894.978761672974
,,,,,,44.9,849.095344543457
,,,,,,44.9,854.266405105591
,,,,,,44.9,857.950925827026
,,,,,,44.9,899.201631546021
,,,,,,44.9,877.442598342896
