time,cpu_request,cpu_usage,memory_request,memory_usage,model
1721425981.820467,500m,351m,1000Mi,347Mi,small
1721425984.8607712,500m,351m,1000Mi,347Mi,small
1721425987.9092014,500m,351m,1000Mi,347Mi,small
1721425990.9556704,500m,351m,1000Mi,347Mi,small
1721425994.0074606,500m,421m,1000Mi,350Mi,small
1721425997.0547194,500m,421m,1000Mi,350Mi,small
1721426000.174033,500m,421m,1000Mi,350Mi,small
1721426003.214635,500m,421m,1000Mi,350Mi,small
1721426006.2680469,500m,421m,1000Mi,350Mi,small
1721426009.3155878,500m,421m,1000Mi,350Mi,small
1721426012.3589633,500m,421m,1000Mi,350Mi,small
1721426015.4014864,500m,421m,1000Mi,350Mi,small
1721426018.442844,500m,421m,1000Mi,350Mi,small
1721426021.60842,500m,421m,1000Mi,350Mi,small
1721426024.652818,500m,440m,1000Mi,350Mi,small
1721426027.6909556,500m,440m,1000Mi,350Mi,small
1721426030.7786934,500m,440m,1000Mi,350Mi,small
1721426033.825403,500m,440m,1000Mi,350Mi,small
1721426036.873109,500m,440m,1000Mi,350Mi,small
1721426039.9082057,500m,440m,1000Mi,350Mi,small
1721426042.9713497,500m,440m,1000Mi,350Mi,small
1721426046.051134,500m,440m,1000Mi,350Mi,small
1721426049.0929465,500m,440m,1000Mi,350Mi,small
1721426052.1343372,500m,440m,1000Mi,350Mi,small
1721426055.175614,500m,410m,1000Mi,347Mi,small
1721426058.2195976,500m,410m,1000Mi,347Mi,small
1721426061.5829632,500m,410m,1000Mi,347Mi,small
1721426064.6360147,500m,410m,1000Mi,347Mi,small
1721426067.6784015,500m,410m,1000Mi,347Mi,small
1721426070.7258902,500m,410m,1000Mi,347Mi,small
1721426073.8233142,500m,410m,1000Mi,347Mi,small
1721426076.8688924,500m,410m,1000Mi,347Mi,small
1721426079.9033024,500m,410m,1000Mi,347Mi,small
1721426082.9457917,500m,410m,1000Mi,347Mi,small
1721426085.993016,500m,0m,1000Mi,347Mi,small
1721426089.0291185,500m,0m,1000Mi,347Mi,small
1721426092.0671113,500m,0m,1000Mi,347Mi,small
1721426095.1064637,500m,0m,1000Mi,347Mi,small
1721426098.1799657,500m,0m,1000Mi,347Mi,small
1721426101.2235703,500m,0m,1000Mi,347Mi,small
1721426104.2688591,500m,0m,1000Mi,347Mi,small
1721426107.3096523,500m,0m,1000Mi,347Mi,small
1721426110.4166164,500m,0m,1000Mi,347Mi,small
1721426113.4630036,500m,0m,1000Mi,347Mi,small
1721426116.501713,500m,0m,1000Mi,347Mi,small
1721426119.589691,500m,0m,1000Mi,347Mi,small
1721426122.6367064,500m,0m,1000Mi,347Mi,small
1721426125.6792786,500m,0m,1000Mi,347Mi,small
1721426128.725874,500m,0m,1000Mi,347Mi,small
1721426131.7614307,500m,0m,1000Mi,347Mi,small
1721426134.811128,500m,0m,1000Mi,347Mi,small
1721426137.8527937,500m,0m,1000Mi,347Mi,small
1721426140.9225183,500m,0m,1000Mi,347Mi,small
1721426143.9595566,500m,0m,1000Mi,347Mi,small
1721426147.0116625,500m,0m,1000Mi,347Mi,small
1721426150.0495317,500m,0m,1000Mi,347Mi,small
1721426153.090624,500m,0m,1000Mi,347Mi,small
1721426156.3662302,500m,0m,1000Mi,347Mi,small
1721426159.4183745,500m,0m,1000Mi,347Mi,small
1721426162.456657,500m,0m,1000Mi,347Mi,small
1721426165.501841,500m,0m,1000Mi,347Mi,small
1721426168.5418816,500m,0m,1000Mi,347Mi,small
