time,cpu_request,cpu_usage,memory_request,memory_usage,model
1721420706.5114434,1500m,569m,1000Mi,272Mi,nano
1721420709.5453322,1500m,569m,1000Mi,272Mi,nano
1721420712.5821257,1500m,569m,1000Mi,272Mi,nano
1721420715.6279633,1500m,576m,1000Mi,273Mi,nano
1721420718.6809413,1500m,576m,1000Mi,273Mi,nano
1721420721.721519,1500m,576m,1000Mi,273Mi,nano
1721420724.7621934,1500m,576m,1000Mi,273Mi,nano
1721420727.806836,1500m,576m,1000Mi,273Mi,nano
1721420730.852221,1500m,576m,1000Mi,273Mi,nano
1721420733.8899336,1500m,576m,1000Mi,273Mi,nano
1721420736.9290075,1500m,576m,1000Mi,273Mi,nano
1721420739.9634163,1500m,576m,1000Mi,273Mi,nano
1721420743.0732498,1500m,576m,1000Mi,273Mi,nano
1721420746.1097472,1500m,532m,1000Mi,286Mi,nano
1721420749.1530273,1500m,532m,1000Mi,286Mi,nano
1721420752.1903381,1500m,532m,1000Mi,286Mi,nano
1721420755.4512284,1500m,532m,1000Mi,286Mi,nano
1721420758.492508,1500m,532m,1000Mi,286Mi,nano
1721420761.5359495,1500m,532m,1000Mi,286Mi,nano
1721420764.584068,1500m,532m,1000Mi,286Mi,nano
1721420767.6811423,1500m,532m,1000Mi,286Mi,nano
1721420770.778803,1500m,532m,1000Mi,286Mi,nano
1721420773.818292,1500m,532m,1000Mi,286Mi,nano
1721420776.8601665,1500m,583m,1000Mi,278Mi,nano
1721420779.9070358,1500m,583m,1000Mi,278Mi,nano
1721420782.9468489,1500m,583m,1000Mi,278Mi,nano
1721420785.984135,1500m,583m,1000Mi,278Mi,nano
1721420789.0768976,1500m,583m,1000Mi,278Mi,nano
1721420792.1777163,1500m,583m,1000Mi,278Mi,nano
1721420795.2268295,1500m,583m,1000Mi,278Mi,nano
1721420798.2654614,1500m,583m,1000Mi,278Mi,nano
1721420801.38437,1500m,583m,1000Mi,278Mi,nano
1721420804.4263282,1500m,601m,1000Mi,287Mi,nano
1721420807.4702756,1500m,601m,1000Mi,287Mi,nano
1721420810.512806,1500m,601m,1000Mi,287Mi,nano
1721420813.557275,1500m,601m,1000Mi,287Mi,nano
1721420816.6140122,1500m,601m,1000Mi,287Mi,nano
1721420819.6617265,1500m,601m,1000Mi,287Mi,nano
1721420822.7798975,1500m,601m,1000Mi,287Mi,nano
1721420825.8220856,1500m,601m,1000Mi,287Mi,nano
1721420828.8648524,1500m,601m,1000Mi,287Mi,nano
1721420831.976923,1500m,601m,1000Mi,287Mi,nano
1721420835.0195384,1500m,610m,1000Mi,284Mi,nano
1721420838.0604877,1500m,610m,1000Mi,284Mi,nano
1721420841.102444,1500m,610m,1000Mi,284Mi,nano
1721420844.2803354,1500m,610m,1000Mi,284Mi,nano
1721420847.3224432,1500m,610m,1000Mi,284Mi,nano
1721420850.363682,1500m,610m,1000Mi,284Mi,nano
1721420853.3984401,1500m,610m,1000Mi,284Mi,nano
1721420856.4465942,1500m,610m,1000Mi,284Mi,nano
1721420859.4872766,1500m,610m,1000Mi,284Mi,nano
1721420862.5291138,1500m,610m,1000Mi,284Mi,nano
1721420865.5646503,1500m,511m,1000Mi,272Mi,nano
1721420868.6068459,1500m,511m,1000Mi,272Mi,nano
1721420871.6750338,1500m,511m,1000Mi,272Mi,nano
1721420874.720454,1500m,511m,1000Mi,272Mi,nano
1721420877.7657874,1500m,511m,1000Mi,272Mi,nano
1721420880.806138,1500m,511m,1000Mi,272Mi,nano
1721420883.8433533,1500m,511m,1000Mi,272Mi,nano
1721420886.8876803,1500m,511m,1000Mi,272Mi,nano
1721420889.9329755,1500m,511m,1000Mi,272Mi,nano
1721420892.9847922,1500m,511m,1000Mi,272Mi,nano
1721420896.0723398,1500m,563m,1000Mi,278Mi,nano
1721420899.1155405,1500m,563m,1000Mi,278Mi,nano
1721420902.1942964,1500m,563m,1000Mi,278Mi,nano
1721420905.2496774,1500m,563m,1000Mi,278Mi,nano
1721420908.3765194,1500m,563m,1000Mi,278Mi,nano
1721420911.4162867,1500m,563m,1000Mi,278Mi,nano
1721420914.4490032,1500m,563m,1000Mi,278Mi,nano
1721420917.7427437,1500m,563m,1000Mi,278Mi,nano
1721420920.8109682,1500m,563m,1000Mi,278Mi,nano
1721420923.8614674,1500m,563m,1000Mi,278Mi,nano
1721420926.9122791,1500m,611m,1000Mi,286Mi,nano
1721420929.957776,1500m,611m,1000Mi,286Mi,nano
1721420933.0156634,1500m,611m,1000Mi,286Mi,nano
1721420936.235996,1500m,611m,1000Mi,286Mi,nano
1721420939.2754023,1500m,611m,1000Mi,286Mi,nano
1721420942.586568,1500m,611m,1000Mi,286Mi,nano
1721420945.640702,1500m,611m,1000Mi,286Mi,nano
1721420948.6803389,1500m,611m,1000Mi,286Mi,nano
1721420951.722493,1500m,611m,1000Mi,286Mi,nano
1721420954.768518,1500m,595m,1000Mi,272Mi,nano
1721420957.817702,1500m,595m,1000Mi,272Mi,nano
1721420960.865628,1500m,595m,1000Mi,272Mi,nano
1721420963.9092531,1500m,595m,1000Mi,272Mi,nano
1721420966.977706,1500m,595m,1000Mi,272Mi,nano
1721420970.339051,1500m,595m,1000Mi,272Mi,nano
1721420973.3820572,1500m,595m,1000Mi,272Mi,nano
1721420976.4213352,1500m,595m,1000Mi,272Mi,nano
1721420979.4589853,1500m,595m,1000Mi,272Mi,nano
1721420982.5045822,1500m,595m,1000Mi,272Mi,nano
1721420985.5461323,1500m,618m,1000Mi,273Mi,nano
1721420988.5871356,1500m,618m,1000Mi,273Mi,nano
1721420991.6217923,1500m,618m,1000Mi,273Mi,nano
1721420994.6743953,1500m,618m,1000Mi,273Mi,nano
1721420997.7128966,1500m,618m,1000Mi,273Mi,nano
1721421000.7531886,1500m,618m,1000Mi,273Mi,nano
1721421003.7894046,1500m,618m,1000Mi,273Mi,nano
1721421007.1010847,1500m,618m,1000Mi,273Mi,nano
1721421010.1535058,1500m,618m,1000Mi,273Mi,nano
1721421013.2049918,1500m,618m,1000Mi,273Mi,nano
1721421016.2488875,1500m,582m,1000Mi,281Mi,nano
1721421019.2956405,1500m,582m,1000Mi,281Mi,nano
1721421022.3725872,1500m,582m,1000Mi,281Mi,nano
1721421025.638236,1500m,582m,1000Mi,281Mi,nano
1721421028.6757572,1500m,582m,1000Mi,281Mi,nano
1721421031.7308278,1500m,582m,1000Mi,281Mi,nano
1721421034.7688296,1500m,582m,1000Mi,281Mi,nano
1721421038.072092,1500m,582m,1000Mi,281Mi,nano
1721421041.3337932,1500m,582m,1000Mi,281Mi,nano
1721421044.3866081,1500m,639m,1000Mi,281Mi,nano
1721421048.105816,1500m,639m,1000Mi,281Mi,nano
1721421051.159729,1500m,639m,1000Mi,281Mi,nano
