time,cpu_request,cpu_usage,memory_request,memory_usage,model
1721414038.8931077,500m,334m,1000Mi,292Mi,nano
1721414041.9743428,500m,334m,1000Mi,292Mi,nano
1721414045.127236,500m,334m,1000Mi,292Mi,nano
1721414048.1834507,500m,334m,1000Mi,292Mi,nano
1721414051.3967826,500m,334m,1000Mi,292Mi,nano
1721414054.4480917,500m,393m,1000Mi,296Mi,nano
1721414057.522099,500m,393m,1000Mi,296Mi,nano
1721414060.5704038,500m,393m,1000Mi,296Mi,nano
1721414063.6392956,500m,393m,1000Mi,296Mi,nano
1721414066.7000983,500m,393m,1000Mi,296Mi,nano
1721414069.7573829,500m,393m,1000Mi,296Mi,nano
1721414072.8141809,500m,393m,1000Mi,296Mi,nano
1721414075.890332,500m,393m,1000Mi,296Mi,nano
1721414078.9696987,500m,393m,1000Mi,296Mi,nano
1721414082.0988348,500m,393m,1000Mi,296Mi,nano
1721414085.1516597,500m,369m,1000Mi,296Mi,nano
1721414088.2033877,500m,369m,1000Mi,296Mi,nano
1721414091.26712,500m,369m,1000Mi,296Mi,nano
1721414094.3376825,500m,369m,1000Mi,296Mi,nano
1721414097.4156127,500m,369m,1000Mi,296Mi,nano
1721414100.5042083,500m,369m,1000Mi,296Mi,nano
1721414103.5728807,500m,369m,1000Mi,296Mi,nano
1721414106.6456983,500m,369m,1000Mi,296Mi,nano
1721414109.7068722,500m,369m,1000Mi,296Mi,nano
1721414112.7761424,500m,369m,1000Mi,296Mi,nano
1721414115.8371794,500m,396m,1000Mi,296Mi,nano
1721414118.9214835,500m,396m,1000Mi,296Mi,nano
1721414121.9886782,500m,396m,1000Mi,296Mi,nano
1721414125.062423,500m,396m,1000Mi,296Mi,nano
1721414128.147244,500m,396m,1000Mi,296Mi,nano
1721414131.338534,500m,396m,1000Mi,296Mi,nano
1721414134.4503856,500m,396m,1000Mi,296Mi,nano
1721414137.5061634,500m,396m,1000Mi,296Mi,nano
1721414140.5838974,500m,396m,1000Mi,296Mi,nano
1721414143.9763107,500m,396m,1000Mi,296Mi,nano
1721414147.040115,500m,348m,1000Mi,284Mi,nano
1721414150.109342,500m,348m,1000Mi,284Mi,nano
1721414153.180255,500m,348m,1000Mi,284Mi,nano
1721414156.3450608,500m,348m,1000Mi,284Mi,nano
1721414159.4125366,500m,348m,1000Mi,284Mi,nano
1721414162.477525,500m,348m,1000Mi,284Mi,nano
1721414165.5332298,500m,348m,1000Mi,284Mi,nano
1721414168.8124218,500m,348m,1000Mi,284Mi,nano
1721414171.870895,500m,348m,1000Mi,284Mi,nano
1721414174.940208,500m,406m,1000Mi,303Mi,nano
1721414178.7826724,500m,406m,1000Mi,303Mi,nano
1721414181.8223681,500m,406m,1000Mi,303Mi,nano
1721414184.8601484,500m,406m,1000Mi,303Mi,nano
1721414187.9156744,500m,406m,1000Mi,303Mi,nano
1721414190.961343,500m,406m,1000Mi,303Mi,nano
1721414193.9993682,500m,406m,1000Mi,303Mi,nano
1721414197.0410569,500m,406m,1000Mi,303Mi,nano
