time,cpu_request,cpu_usage,memory_request,memory_usage,model,model_acc,processing_delay(ms)
,,,,,,37.3,346.962451934814
,,,,,,37.3,359.743595123291
,,,,,,37.3,370.125532150269
,,,,,,37.3,357.238054275513
,,,,,,37.3,379.396677017212
,,,,,,37.3,411.245107650757
,,,,,,37.3,360.624551773071
,,,,,,37.3,402.494668960571
,,,,,,37.3,409.342527389526
,,,,,,37.3,412.858724594116
,,,,,,37.3,383.793830871582
,,,,,,37.3,355.016708374023
,,,,,,37.3,357.633829116821
,,,,,,37.3,352.737426757812
,,,,,,37.3,390.914440155029
,,,,,,37.3,371.619701385498
,,,,,,37.3,341.843128204346
,,,,,,37.3,405.174493789673
,,,,,,37.3,414.725303649902
,,,,,,37.3,356.997728347778
,,,,,,37.3,368.849515914917
,,,,,,37.3,404.159784317017
,,,,,,37.3,403.541564941406
,,,,,,37.3,363.942623138428
,,,,,,37.3,367.663860321045
,,,,,,37.3,395.999908447266
,,,,,,37.3,367.499351501465
,,,,,,37.3,357.733726501465
,,,,,,37.3,395.989179611206
,,,,,,37.3,352.374792098999
,,,,,,37.3,370.625972747803
,,,,,,37.3,378.417253494263
,,,,,,37.3,350.830316543579
,,,,,,37.3,360.91423034668
,,,,,,37.3,395.30873298645
,,,,,,37.3,401.950836181641
,,,,,,37.3,385.976076126099
,,,,,,37.3,361.468315124512
,,,,,,37.3,362.856864929199
,,,,,,37.3,344.478607177734
,,,,,,37.3,364.737033843994
,,,,,,37.3,389.615058898926
,,,,,,37.3,392.030239105225
,,,,,,37.3,362.974882125854
,,,,,,37.3,365.966081619263
,,,,,,37.3,362.653970718384
,,,,,,37.3,396.470069885254
,,,,,,37.3,363.630533218384
,,,,,,37.3,405.316829681397
,,,,,,37.3,360.166788101196
,,,,,,37.3,402.498960494995
,,,,,,37.3,357.166051864624
,,,,,,37.3,352.530717849731
,,,,,,37.3,393.429279327393
,,,,,,37.3,480.9889793396
,,,,,,37.3,353.66153717041
,,,,,,37.3,365.968465805054
,,,,,,37.3,369.729280471802
,,,,,,37.3,356.117010116577
,,,,,,37.3,400.020837783814
,,,,,,37.3,366.76549911499
,,,,,,37.3,388.803958892822
,,,,,,37.3,369.974374771118
,,,,,,37.3,368.048667907715
,,,,,,37.3,425.994873046875
,,,,,,37.3,421.074151992798
,,,,,,37.3,360.725879669189
,,,,,,37.3,396.852254867554
,,,,,,37.3,392.638921737671
,,,,,,37.3,409.741163253784
,,,,,,37.3,410.478115081787
,,,,,,37.3,354.975938796997
,,,,,,37.3,357.232809066772
,,,,,,37.3,358.927011489868
,,,,,,37.3,379.040002822876
,,,,,,37.3,409.468650817871
,,,,,,37.3,357.314109802246
,,,,,,37.3,415.125370025635
,,,,,,37.3,351.051330566406
,,,,,,37.3,344.744920730591
,,,,,,37.3,352.991104125977
,,,,,,37.3,352.39052772522
,,,,,,37.3,381.707906723022
,,,,,,37.3,354.036808013916
,,,,,,37.3,375.566244125366
,,,,,,37.3,359.294176101685
,,,,,,37.3,406.474351882935
,,,,,,37.3,389.762878417969
,,,,,,37.3,384.994029998779
,,,,,,37.3,360.113620758057
,,,,,,37.3,392.860412597656
,,,,,,37.3,363.921880722046
,,,,,,37.3,342.280864715576
,,,,,,37.3,363.037824630737
,,,,,,37.3,404.562473297119
,,,,,,37.3,346.642255783081
,,,,,,37.3,379.740476608276
,,,,,,37.3,416.498899459839
,,,,,,37.3,362.568140029907
,,,,,,37.3,360.220193862915
,,,,,,37.3,362.024784088135
,,,,,,37.3,413.236856460571
,,,,,,37.3,419.6457862854
,,,,,,37.3,356.610774993896
,,,,,,37.3,405.182838439941
,,,,,,37.3,367.103099822998
,,,,,,37.3,367.46621131897
,,,,,,37.3,390.881299972534
,,,,,,37.3,363.738775253296
,,,,,,37.3,420.340776443481
,,,,,,37.3,360.891103744507
,,,,,,37.3,349.122285842895
,,,,,,37.3,379.075288772583
,,,,,,37.3,381.788969039917
,,,,,,37.3,406.013011932373
,,,,,,37.3,397.944688796997
,,,,,,37.3,355.332136154175
,,,,,,37.3,353.430032730103
,,,,,,37.3,379.147052764893
,,,,,,37.3,389.823913574219
,,,,,,37.3,423.768997192383
,,,,,,37.3,398.153781890869
,,,,,,37.3,352.952241897583
,,,,,,37.3,362.414836883545
,,,,,,37.3,394.340753555298
,,,,,,37.3,392.834901809692
,,,,,,37.3,342.402219772339
,,,,,,37.3,351.714134216309
,,,,,,37.3,354.605674743652
,,,,,,37.3,410.752058029175
,,,,,,37.3,356.715440750122
,,,,,,37.3,360.528469085693
,,,,,,37.3,359.022855758667
,,,,,,37.3,400.250196456909
,,,,,,37.3,360.245704650879
,,,,,,37.3,378.792524337769
,,,,,,37.3,403.287172317505
,,,,,,37.3,416.540622711182
,,,,,,37.3,369.795799255371
,,,,,,37.3,390.275716781616
,,,,,,37.3,360.043048858643
,,,,,,37.3,374.95756149292
,,,,,,37.3,370.997905731201
,,,,,,37.3,357.648849487305
,,,,,,37.3,308.719873428345
,,,,,,37.3,406.888961791992
,,,,,,37.3,317.226648330688
,,,,,,37.3,393.987894058228
,,,,,,37.3,402.088642120361
,,,,,,37.3,371.46782875061
,,,,,,37.3,374.064207077026
,,,,,,37.3,383.074522018433
,,,,,,37.3,386.040925979614
,,,,,,37.3,391.352415084839
,,,,,,37.3,355.301141738892
,,,,,,37.3,349.232912063599
,,,,,,37.3,407.591342926025
,,,,,,37.3,340.691089630127
,,,,,,37.3,418.416976928711
,,,,,,37.3,381.296873092651
,,,,,,37.3,414.33048248291
,,,,,,37.3,384.285688400269
,,,,,,37.3,353.992223739624
,,,,,,37.3,404.278755187988
,,,,,,37.3,351.641893386841
,,,,,,37.3,385.918855667114
,,,,,,37.3,350.712776184082
,,,,,,37.3,353.537321090698
,,,,,,37.3,371.108293533325
,,,,,,37.3,416.196346282959
,,,,,,37.3,313.307285308838
,,,,,,37.3,382.176876068115
,,,,,,37.3,333.230495452881
,,,,,,37.3,355.274677276611
,,,,,,37.3,355.532884597778
,,,,,,37.3,365.332365036011
,,,,,,37.3,343.946218490601
,,,,,,37.3,358.660697937012
,,,,,,37.3,388.854503631592
,,,,,,37.3,363.082647323608
,,,,,,37.3,419.201135635376
,,,,,,37.3,370.965719223022
,,,,,,37.3,410.398960113525
,,,,,,37.3,372.312784194946
,,,,,,37.3,391.650199890137
,,,,,,37.3,306.754589080811
,,,,,,37.3,366.758584976196
,,,,,,37.3,364.32409286499
,,,,,,37.3,351.804971694946
,,,,,,37.3,369.786977767944
,,,,,,37.3,353.339672088623
,,,,,,37.3,363.984823226929
,,,,,,37.3,387.157917022705
,,,,,,37.3,360.824584960937
,,,,,,37.3,354.779958724976
,,,,,,37.3,327.864646911621
,,,,,,37.3,374.0553855896
,,,,,,37.3,362.084865570068
,,,,,,37.3,357.786178588867
,,,,,,37.3,359.748125076294
,,,,,,37.3,395.704507827759
,,,,,,37.3,388.742446899414
,,,,,,37.3,413.348197937012
,,,,,,37.3,403.114557266235
,,,,,,37.3,357.884645462036
,,,,,,37.3,404.91795539856
,,,,,,37.3,395.416975021362
,,,,,,37.3,364.689588546753
,,,,,,37.3,379.539966583252
,,,,,,37.3,353.19972038269
,,,,,,37.3,390.046119689941
,,,,,,37.3,366.206884384155
,,,,,,37.3,346.042394638062
,,,,,,37.3,361.640930175781
,,,,,,37.3,365.835189819336
,,,,,,37.3,337.019681930542
,,,,,,37.3,396.077394485474
,,,,,,37.3,346.825122833252
,,,,,,37.3,371.483325958252
,,,,,,37.3,416.218519210815
,,,,,,37.3,391.680717468262
,,,,,,37.3,363.675832748413
,,,,,,37.3,291.829586029053
,,,,,,37.3,335.830211639404
,,,,,,37.3,354.955911636353
,,,,,,37.3,360.037326812744
,,,,,,37.3,358.753204345703
,,,,,,37.3,357.448577880859
,,,,,,37.3,376.970767974854
,,,,,,37.3,320.533990859985
,,,,,,37.3,407.258987426758
,,,,,,37.3,409.417390823364
,,,,,,37.3,312.287330627441
,,,,,,37.3,339.331865310669
,,,,,,37.3,365.019083023071
,,,,,,37.3,371.18649482727
,,,,,,37.3,337.071895599365
,,,,,,37.3,380.365371704102
,,,,,,37.3,344.79022026062
,,,,,,37.3,403.151512145996
,,,,,,37.3,379.547595977783
,,,,,,37.3,357.970476150513
,,,,,,37.3,341.822147369385
,,,,,,37.3,404.579401016235
,,,,,,37.3,345.812797546387
,,,,,,37.3,358.288288116455
,,,,,,37.3,333.481311798096
,,,,,,37.3,348.534345626831
,,,,,,37.3,409.531116485596
,,,,,,37.3,368.269443511963
,,,,,,37.3,383.402824401855
,,,,,,37.3,359.469413757324
,,,,,,37.3,351.72963142395
,,,,,,37.3,408.993005752564
,,,,,,37.3,358.661890029907
,,,,,,37.3,344.632148742676
,,,,,,37.3,373.893737792969
,,,,,,37.3,398.062229156494
,,,,,,37.3,375.698089599609
,,,,,,37.3,408.409357070923
,,,,,,37.3,382.531881332397
,,,,,,37.3,365.314722061157
,,,,,,37.3,362.76650428772
,,,,,,37.3,365.337610244751
,,,,,,37.3,366.613864898682
,,,,,,37.3,350.963115692139
,,,,,,37.3,368.543386459351
,,,,,,37.3,360.452890396118
,,,,,,37.3,357.036352157593
,,,,,,37.3,352.880716323853
,,,,,,37.3,300.195932388306
,,,,,,37.3,363.092184066772
,,,,,,37.3,383.060455322266
,,,,,,37.3,350.597143173218
,,,,,,37.3,374.681711196899
,,,,,,37.3,380.179882049561
,,,,,,37.3,356.239557266235
,,,,,,37.3,415.9836769104
,,,,,,37.3,362.74242401123
,,,,,,37.3,359.72785949707
,,,,,,37.3,346.21524810791
,,,,,,37.3,363.136053085327
,,,,,,37.3,364.821910858154
,,,,,,37.3,363.297462463379
,,,,,,37.3,428.280591964722
,,,,,,37.3,364.910125732422
,,,,,,37.3,351.657629013062
,,,,,,37.3,348.850965499878
,,,,,,37.3,360.998630523682
,,,,,,37.3,411.573648452759
,,,,,,37.3,417.345285415649
,,,,,,37.3,356.28867149353
,,,,,,37.3,374.47714805603
,,,,,,37.3,381.192445755005
,,,,,,37.3,409.568548202515
,,,,,,37.3,357.473850250244
,,,,,,37.3,352.160930633545
,,,,,,37.3,406.623125076294
,,,,,,37.3,376.897811889648
,,,,,,37.3,412.897348403931
,,,,,,37.3,325.889348983765
,,,,,,37.3,356.393575668335
,,,,,,37.3,361.50074005127
,,,,,,37.3,416.475534439087
,,,,,,37.3,361.202716827393
,,,,,,37.3,363.075256347656
,,,,,,37.3,358.20746421814
,,,,,,37.3,361.895084381104
,,,,,,37.3,357.389211654663
,,,,,,37.3,418.234348297119
,,,,,,37.3,415.130853652954
,,,,,,37.3,380.9974193573
,,,,,,37.3,386.236906051636
,,,,,,37.3,359.548568725586
,,,,,,37.3,363.329887390137
,,,,,,37.3,420.446872711182
,,,,,,37.3,358.914613723755
,,,,,,37.3,385.523796081543
,,,,,,37.3,351.865291595459
,,,,,,37.3,375.066995620728
,,,,,,37.3,381.596326828003
,,,,,,37.3,372.252702713013
,,,,,,37.3,356.003046035767
,,,,,,37.3,365.129232406616
,,,,,,37.3,353.979349136353
,,,,,,37.3,355.145692825317
,,,,,,37.3,370.191812515259
,,,,,,37.3,364.483594894409
,,,,,,37.3,364.330291748047
,,,,,,37.3,386.0764503479
,,,,,,37.3,410.259246826172
,,,,,,37.3,359.654188156128
,,,,,,37.3,371.453762054443
,,,,,,37.3,352.644443511963
,,,,,,37.3,309.824228286743
,,,,,,37.3,378.649711608887
,,,,,,37.3,384.636402130127
,,,,,,37.3,308.454275131226
,,,,,,37.3,356.978178024292
,,,,,,37.3,362.457990646362
,,,,,,37.3,354.963064193726
,,,,,,37.3,361.736059188843
,,,,,,37.3,392.305374145508
,,,,,,37.3,353.427886962891
,,,,,,37.3,364.77780342102
,,,,,,37.3,358.781814575195
,,,,,,37.3,360.069036483765
,,,,,,37.3,395.887613296509
,,,,,,37.3,367.072105407715
,,,,,,37.3,356.485366821289
,,,,,,37.3,309.856176376343
,,,,,,37.3,366.995334625244
,,,,,,37.3,363.654851913452
,,,,,,37.3,371.999740600586
,,,,,,37.3,436.028242111206
,,,,,,37.3,378.28516960144
,,,,,,37.3,381.862163543701
,,,,,,37.3,410.239934921265
,,,,,,37.3,360.498905181885
,,,,,,37.3,373.918533325195
,,,,,,37.3,371.303796768188
,,,,,,37.3,350.968837738037
,,,,,,37.3,385.014533996582
,,,,,,37.3,358.822822570801
,,,,,,37.3,397.634029388428
,,,,,,37.3,421.297788619995
,,,,,,37.3,363.423347473145
,,,,,,37.3,377.801895141602
,,,,,,37.3,354.327917098999
,,,,,,37.3,358.717203140259
,,,,,,37.3,368.506193161011
,,,,,,37.3,356.568574905395
,,,,,,37.3,359.447956085205
,,,,,,37.3,378.192663192749
,,,,,,37.3,316.13278388977
,,,,,,37.3,338.428258895874
,,,,,,37.3,365.887880325317
,,,,,,37.3,359.498023986816
,,,,,,37.3,414.058685302734
,,,,,,37.3,329.048156738281
,,,,,,37.3,353.164196014404
,,,,,,37.3,297.579288482666
,,,,,,37.3,379.460334777832
,,,,,,37.3,359.678983688354
,,,,,,37.3,400.829792022705
,,,,,,37.3,358.040571212769
,,,,,,37.3,357.537984848022
,,,,,,37.3,354.510068893433
,,,,,,37.3,356.128215789795
,,,,,,37.3,416.234254837036
,,,,,,37.3,354.620218276978
,,,,,,37.3,367.651462554932
,,,,,,37.3,356.971740722656
,,,,,,37.3,349.391937255859
,,,,,,37.3,357.994079589844
,,,,,,37.3,357.690334320068
,,,,,,37.3,362.556457519531
,,,,,,37.3,409.116744995117
,,,,,,37.3,371.650695800781
,,,,,,37.3,408.799648284912
,,,,,,37.3,442.927360534668
,,,,,,37.3,357.993364334106
,,,,,,37.3,396.705150604248
,,,,,,37.3,375.409841537476
,,,,,,37.3,359.178304672241
,,,,,,37.3,359.977960586548
,,,,,,37.3,404.230833053589
,,,,,,37.3,356.052875518799
,,,,,,37.3,379.625082015991
,,,,,,37.3,359.85803604126
,,,,,,37.3,367.391347885132
,,,,,,37.3,359.548568725586
,,,,,,37.3,355.581045150757
,,,,,,37.3,396.297454833984
,,,,,,37.3,370.075225830078
,,,,,,37.3,356.98676109314
,,,,,,37.3,374.520301818848
,,,,,,37.3,377.126932144165
,,,,,,37.3,357.30504989624
,,,,,,37.3,350.500822067261
,,,,,,37.3,385.066747665405
,,,,,,37.3,362.403631210327
,,,,,,37.3,417.348146438599
,,,,,,37.3,367.083549499512
,,,,,,37.3,353.537321090698
,,,,,,37.3,391.610860824585
,,,,,,37.3,417.457818984985
,,,,,,37.3,400.175333023071
,,,,,,37.3,334.574699401855
,,,,,,37.3,357.937574386597
,,,,,,37.3,375.346183776855
,,,,,,37.3,401.78394317627
,,,,,,37.3,371.619462966919
,,,,,,37.3,356.060266494751
,,,,,,37.3,372.673511505127
,,,,,,37.3,381.233930587769
,,,,,,37.3,356.803178787231
,,,,,,37.3,360.618352890015
,,,,,,37.3,407.799482345581
,,,,,,37.3,345.687389373779
,,,,,,37.3,381.634473800659
,,,,,,37.3,388.916492462158
,,,,,,37.3,352.236032485962
,,,,,,37.3,354.194641113281
,,,,,,37.3,304.609298706055
,,,,,,37.3,362.330675125122
,,,,,,37.3,412.634134292603
,,,,,,37.3,359.79437828064
,,,,,,37.3,357.755422592163
,,,,,,37.3,364.520788192749
,,,,,,37.3,349.572420120239
,,,,,,37.3,353.27935218811
,,,,,,37.3,371.712207794189
,,,,,,37.3,342.239618301392
,,,,,,37.3,354.561567306519
,,,,,,37.3,403.087377548218
,,,,,,37.3,359.623908996582
,,,,,,37.3,392.800092697144
,,,,,,37.3,400.866031646729
,,,,,,37.3,387.76683807373
,,,,,,37.3,411.009788513184
,,,,,,37.3,397.733211517334
,,,,,,37.3,354.333639144897
,,,,,,37.3,323.773860931396
,,,,,,37.3,395.705938339233
,,,,,,37.3,358.853340148926
,,,,,,37.3,358.605861663818
,,,,,,37.3,351.837396621704
,,,,,,37.3,340.703010559082
,,,,,,37.3,421.644687652588
,,,,,,37.3,366.900682449341
,,,,,,37.3,367.906332015991
,,,,,,37.3,417.537450790405
,,,,,,37.3,366.693735122681
,,,,,,37.3,428.539276123047
,,,,,,37.3,354.605913162231
,,,,,,37.3,320.8167552948
,,,,,,37.3,353.001594543457
,,,,,,37.3,355.542659759521
,,,,,,37.3,395.142316818237
,,,,,,37.3,424.858808517456
,,,,,,37.3,364.537715911865
,,,,,,37.3,367.753267288208
,,,,,,37.3,353.118658065796
,,,,,,37.3,398.905992507935
,,,,,,37.3,366.369724273682
,,,,,,37.3,418.609857559204
,,,,,,37.3,348.623752593994
,,,,,,37.3,348.812818527222
,,,,,,37.3,360.634088516235
,,,,,,37.3,390.704870223999
,,,,,,37.3,401.364803314209
,,,,,,37.3,384.506702423096
,,,,,,37.3,406.146049499512
,,,,,,37.3,359.005451202393
,,,,,,37.3,353.64842414856
,,,,,,37.3,380.248069763184
,,,,,,37.3,364.131450653076
,,,,,,37.3,360.870361328125
,,,,,,37.3,397.939205169678
,,,,,,37.3,355.074882507324
,,,,,,37.3,354.69388961792
,,,,,,37.3,372.725248336792
,,,,,,37.3,414.73126411438
,,,,,,37.3,353.544235229492
,,,,,,37.3,364.905118942261
,,,,,,37.3,365.960836410522
,,,,,,37.3,396.992444992065
,,,,,,37.3,333.548545837402
,,,,,,37.3,369.476318359375
,,,,,,37.3,440.279960632324
,,,,,,37.3,366.129875183105
,,,,,,37.3,366.705417633057
,,,,,,37.3,354.685068130493
,,,,,,37.3,358.125686645508
,,,,,,37.3,358.041286468506
,,,,,,37.3,359.660863876343
,,,,,,37.3,412.363529205322
,,,,,,37.3,361.865758895874
,,,,,,37.3,356.20641708374
,,,,,,37.3,409.037351608276
,,,,,,37.3,365.465402603149
,,,,,,37.3,403.972864151001
,,,,,,37.3,353.575706481934
,,,,,,37.3,360.845565795898
,,,,,,37.3,363.862037658691
,,,,,,37.3,364.875078201294
,,,,,,37.3,357.374429702759
,,,,,,37.3,361.24324798584
,,,,,,37.3,362.828493118286
,,,,,,37.3,411.235094070435
,,,,,,37.3,365.644454956055
,,,,,,37.3,403.791189193726
,,,,,,37.3,386.866807937622
,,,,,,37.3,410.140752792358
,,,,,,37.3,398.111343383789
,,,,,,37.3,395.327806472778
,,,,,,37.3,365.223407745361
,,,,,,37.3,450.304508209229
,,,,,,37.3,402.657270431519
,,,,,,37.3,359.257221221924
,,,,,,37.3,408.354759216309
,,,,,,37.3,360.250473022461
,,,,,,37.3,429.177761077881
,,,,,,37.3,359.415292739868
,,,,,,37.3,405.468940734863
,,,,,,37.3,410.064935684204
,,,,,,37.3,361.981153488159
,,,,,,37.3,381.287336349487
,,,,,,37.3,412.269830703735
,,,,,,37.3,352.115154266357
,,,,,,37.3,383.896350860596
,,,,,,37.3,302.129983901978
,,,,,,37.3,418.20216178894
,,,,,,37.3,359.553098678589
,,,,,,37.3,408.538818359375
,,,,,,37.3,334.240674972534
,,,,,,37.3,353.195428848267
,,,,,,37.3,375.92339515686
,,,,,,37.3,356.90975189209
,,,,,,37.3,324.804544448853
,,,,,,37.3,351.614475250244
,,,,,,37.3,371.625661849976
,,,,,,37.3,312.489986419678
,,,,,,37.3,357.555150985718
,,,,,,37.3,403.064250946045
,,,,,,37.3,375.794410705566
,,,,,,37.3,376.693725585937
,,,,,,37.3,354.537487030029
,,,,,,37.3,357.666015625
,,,,,,37.3,365.404367446899
,,,,,,37.3,409.550189971924
,,,,,,37.3,360.961675643921
,,,,,,37.3,363.809108734131
,,,,,,37.3,368.985414505005
,,,,,,37.3,367.748022079468
,,,,,,37.3,357.982397079468
,,,,,,37.3,441.348552703857
,,,,,,37.3,361.719608306885
,,,,,,37.3,361.22465133667
,,,,,,37.3,334.353923797607
,,,,,,37.3,394.872665405273
,,,,,,37.3,416.505098342896
,,,,,,37.3,454.89501953125
,,,,,,37.3,359.26342010498
,,,,,,37.3,403.683662414551
,,,,,,37.3,309.41104888916
,,,,,,37.3,355.532646179199
,,,,,,37.3,352.21791267395
,,,,,,37.3,372.257709503174
,,,,,,37.3,386.159658432007
,,,,,,37.3,376.241207122803
,,,,,,37.3,363.361120223999
,,,,,,37.3,354.219913482666
,,,,,,37.3,400.982856750488
,,,,,,37.3,359.797954559326
,,,,,,37.3,360.886573791504
,,,,,,37.3,421.592950820923
,,,,,,37.3,433.91752243042
,,,,,,37.3,315.654039382935
,,,,,,37.3,362.691164016724
,,,,,,37.3,401.69095993042
,,,,,,37.3,386.837720870972
,,,,,,37.3,388.198614120483
,,,,,,37.3,354.790449142456
,,,,,,37.3,403.685569763184
,,,,,,37.3,373.933553695679
,,,,,,37.3,357.589483261108
,,,,,,37.3,413.106441497803
,,,,,,37.3,378.703355789185
,,,,,,37.3,360.133409500122
,,,,,,37.3,361.336708068848
,,,,,,37.3,371.925830841064
,,,,,,37.3,435.380458831787
,,,,,,37.3,382.692337036133
,,,,,,37.3,353.177547454834
,,,,,,37.3,324.745416641235
,,,,,,37.3,387.751579284668
,,,,,,37.3,353.739976882935
,,,,,,37.3,399.653911590576
,,,,,,37.3,399.188041687012
,,,,,,37.3,360.998868942261
,,,,,,37.3,361.342430114746
,,,,,,37.3,361.580610275269
,,,,,,37.3,393.798112869263
,,,,,,37.3,374.328374862671
,,,,,,37.3,356.951475143433
,,,,,,37.3,404.164552688599
,,,,,,37.3,310.220003128052
,,,,,,37.3,354.653835296631
,,,,,,37.3,350.870370864868
,,,,,,37.3,295.265436172485
,,,,,,37.3,417.303323745728
,,,,,,37.3,356.781482696533
,,,,,,37.3,354.145765304565
,,,,,,37.3,357.214689254761
,,,,,,37.3,383.379459381104
,,,,,,37.3,397.327423095703
,,,,,,37.3,396.73924446106
,,,,,,37.3,388.805150985718
,,,,,,37.3,358.171939849854
,,,,,,37.3,404.915571212769
,,,,,,37.3,395.461559295654
,,,,,,37.3,381.718397140503
,,,,,,37.3,391.444206237793
,,,,,,37.3,389.99605178833
,,,,,,37.3,362.214088439941
,,,,,,37.3,356.778383255005
,,,,,,37.3,367.601633071899
,,,,,,37.3,407.309532165527
,,,,,,37.3,397.502183914185
,,,,,,37.3,472.554445266724
,,,,,,37.3,366.194725036621
,,,,,,37.3,359.718561172485
,,,,,,37.3,403.605937957764
,,,,,,37.3,404.049158096314
,,,,,,37.3,377.931833267212
,,,,,,37.3,407.725334167481
,,,,,,37.3,431.910037994385
,,,,,,37.3,395.176649093628
,,,,,,37.3,356.119871139526
,,,,,,37.3,399.945735931396
,,,,,,37.3,390.16056060791
,,,,,,37.3,385.492086410522
,,,,,,37.3,348.54245185852
,,,,,,37.3,381.805896759033
,,,,,,37.3,362.619161605835
,,,,,,37.3,417.492628097534
,,,,,,37.3,360.103845596313
,,,,,,37.3,359.672546386719
,,,,,,37.3,330.774307250977
,,,,,,37.3,420.902729034424
,,,,,,37.3,389.095544815063
,,,,,,37.3,362.811088562012
,,,,,,37.3,371.531009674072
,,,,,,37.3,374.597311019897
,,,,,,37.3,366.691112518311
,,,,,,37.3,411.482334136963
,,,,,,37.3,491.537094116211
,,,,,,37.3,387.597560882568
,,,,,,37.3,357.268571853638
,,,,,,37.3,353.984355926514
,,,,,,37.3,364.941120147705
,,,,,,37.3,354.187250137329
,,,,,,37.3,400.695085525513
,,,,,,37.3,355.898857116699
,,,,,,37.3,334.389209747314
,,,,,,37.3,358.666181564331
,,,,,,37.3,355.944871902466
,,,,,,37.3,357.046842575073
,,,,,,37.3,355.501174926758
,,,,,,37.3,368.982076644897
,,,,,,37.3,348.106145858765
,,,,,,37.3,386.366128921509
,,,,,,37.3,355.015754699707
,,,,,,37.3,328.652143478394
,,,,,,37.3,390.706777572632
,,,,,,37.3,367.966651916504
,,,,,,37.3,358.534336090088
,,,,,,37.3,330.080270767212
,,,,,,37.3,326.546669006348
,,,,,,37.3,360.987186431885
,,,,,,37.3,306.670188903809
,,,,,,37.3,369.221210479736
,,,,,,37.3,336.724758148193
,,,,,,37.3,335.617542266846
,,,,,,37.3,350.667476654053
,,,,,,37.3,363.958835601807
,,,,,,37.3,408.429145812988
,,,,,,37.3,382.077693939209
,,,,,,37.3,368.522167205811
,,,,,,37.3,355.23247718811
,,,,,,37.3,358.633756637573
,,,,,,37.3,348.033905029297
,,,,,,37.3,404.329776763916
,,,,,,37.3,407.135725021362
,,,,,,37.3,418.624401092529
,,,,,,37.3,369.500398635864
,,,,,,37.3,386.309146881104
,,,,,,37.3,378.687858581543
,,,,,,37.3,359.487056732178
,,,,,,37.3,436.486005783081
,,,,,,37.3,362.078428268433
,,,,,,37.3,330.223083496094
,,,,,,37.3,394.456148147583
,,,,,,37.3,383.369445800781
,,,,,,37.3,411.161422729492
,,,,,,37.3,400.9850025177
,,,,,,37.3,357.07426071167
,,,,,,37.3,351.7005443573
,,,,,,37.3,376.741409301758
,,,,,,37.3,357.982158660889
,,,,,,37.3,410.176277160645
,,,,,,37.3,412.011861801147
,,,,,,37.3,361.21654510498
,,,,,,37.3,331.64381980896
,,,,,,37.3,365.414381027222
,,,,,,37.3,411.780834197998
,,,,,,37.3,352.161645889282
,,,,,,37.3,397.7210521698
,,,,,,37.3,359.5290184021
,,,,,,37.3,352.560043334961
,,,,,,37.3,350.512742996216
,,,,,,37.3,356.19592666626
,,,,,,37.3,370.278835296631
,,,,,,37.3,361.932516098022
,,,,,,37.3,390.005826950073
,,,,,,37.3,356.450319290161
,,,,,,37.3,380.746126174927
,,,,,,37.3,377.865076065063
,,,,,,37.3,369.202613830566
,,,,,,37.3,353.116989135742
,,,,,,37.3,382.276296615601
,,,,,,37.3,359.774827957153
,,,,,,37.3,357.783555984497
,,,,,,37.3,360.756397247314
,,,,,,37.3,393.659353256226
,,,,,,37.3,385.738134384155
,,,,,,37.3,357.493877410889
,,,,,,37.3,357.264757156372
,,,,,,37.3,365.340948104858
,,,,,,37.3,376.99556350708
,,,,,,37.3,362.123727798462
,,,,,,37.3,363.129377365112
,,,,,,37.3,374.179601669312
,,,,,,37.3,308.039665222168
,,,,,,37.3,361.73152923584
,,,,,,37.3,340.245485305786
,,,,,,37.3,404.425859451294
,,,,,,37.3,407.841205596924
,,,,,,37.3,371.5980052948
,,,,,,37.3,356.151580810547
,,,,,,37.3,413.10977935791
,,,,,,37.3,378.354787826538
,,,,,,37.3,367.435455322266
,,,,,,37.3,352.453231811523
,,,,,,37.3,360.141277313232
,,,,,,37.3,397.059917449951
,,,,,,37.3,366.193532943726
,,,,,,37.3,406.007051467896
,,,,,,37.3,383.566856384277
,,,,,,37.3,370.932102203369
,,,,,,37.3,394.122838973999
,,,,,,37.3,407.015323638916
,,,,,,37.3,353.61123085022
,,,,,,37.3,366.079807281494
,,,,,,37.3,408.450603485107
,,,,,,37.3,358.251571655273
,,,,,,37.3,359.713792800903
,,,,,,37.3,356.063842773437
,,,,,,37.3,372.673034667969
,,,,,,37.3,386.148929595947
,,,,,,37.3,384.649038314819
,,,,,,37.3,363.461971282959
,,,,,,37.3,358.903408050537
,,,,,,37.3,365.976810455322
,,,,,,37.3,357.494831085205
,,,,,,37.3,346.239805221558
,,,,,,37.3,355.916023254395
,,,,,,37.3,357.254981994629
,,,,,,37.3,354.260206222534
,,,,,,37.3,378.959178924561
,,,,,,37.3,362.17188835144
,,,,,,37.3,410.338640213013
,,,,,,37.3,419.801235198975
,,,,,,37.3,358.095407485962
,,,,,,37.3,379.235029220581
,,,,,,37.3,409.518957138062
,,,,,,37.3,407.393455505371
,,,,,,37.3,373.136758804321
,,,,,,37.3,375.998973846436
,,,,,,37.3,363.773584365845
,,,,,,37.3,360.751867294312
,,,,,,37.3,376.010894775391
,,,,,,37.3,353.367805480957
,,,,,,37.3,361.59348487854
,,,,,,37.3,358.282804489136
,,,,,,37.3,347.970247268677
,,,,,,37.3,359.343290328979
,,,,,,37.3,363.813400268555
,,,,,,37.3,365.176677703857
