time,cpu_request,cpu_usage,memory_request,memory_usage,model,model_acc,processing_delay(ms)
,,,,,,37.3,209.144115447998
,,,,,,37.3,220.68452835083
,,,,,,37.3,222.363710403442
,,,,,,37.3,205.020189285278
,,,,,,37.3,211.473226547241
,,,,,,37.3,198.432445526123
,,,,,,37.3,209.013700485229
,,,,,,37.3,198.590517044067
,,,,,,37.3,217.671155929565
,,,,,,37.3,230.522155761719
,,,,,,37.3,201.749801635742
,,,,,,37.3,200.179815292358
,,,,,,37.3,233.52837562561
,,,,,,37.3,204.690456390381
,,,,,,37.3,209.835052490234
,,,,,,37.3,205.760955810547
,,,,,,37.3,200.579881668091
,,,,,,37.3,213.078022003174
,,,,,,37.3,218.364953994751
,,,,,,37.3,209.353923797607
,,,,,,37.3,234.851598739624
,,,,,,37.3,200.865030288696
,,,,,,37.3,202.336549758911
,,,,,,37.3,208.81724357605
,,,,,,37.3,201.0338306427
,,,,,,37.3,206.094980239868
,,,,,,37.3,202.250480651855
,,,,,,37.3,213.568210601807
,,,,,,37.3,203.169584274292
,,,,,,37.3,205.206155776978
,,,,,,37.3,206.418037414551
,,,,,,37.3,228.90043258667
,,,,,,37.3,210.631370544434
,,,,,,37.3,200.345754623413
,,,,,,37.3,209.168195724487
,,,,,,37.3,211.4577293396
,,,,,,37.3,210.513114929199
,,,,,,37.3,210.484743118286
,,,,,,37.3,218.166828155518
,,,,,,37.3,226.239919662476
,,,,,,37.3,211.819648742676
,,,,,,37.3,210.767030715942
,,,,,,37.3,202.694177627563
,,,,,,37.3,201.51162147522
,,,,,,37.3,201.824903488159
,,,,,,37.3,214.35022354126
,,,,,,37.3,206.148624420166
,,,,,,37.3,204.906940460205
,,,,,,37.3,199.147462844849
,,,,,,37.3,207.623481750488
,,,,,,37.3,201.960802078247
,,,,,,37.3,200.859785079956
,,,,,,37.3,225.438117980957
,,,,,,37.3,205.219268798828
,,,,,,37.3,206.360578536987
,,,,,,37.3,218.127965927124
,,,,,,37.3,207.0631980896
,,,,,,37.3,201.632499694824
,,,,,,37.3,207.583427429199
,,,,,,37.3,203.341722488403
,,,,,,37.3,209.882736206055
,,,,,,37.3,208.172082901001
,,,,,,37.3,199.517726898193
,,,,,,37.3,208.38475227356
,,,,,,37.3,199.80263710022
,,,,,,37.3,206.212043762207
,,,,,,37.3,203.719854354858
,,,,,,37.3,201.488733291626
,,,,,,37.3,206.029415130615
,,,,,,37.3,204.195261001587
,,,,,,37.3,207.098722457886
,,,,,,37.3,206.561326980591
,,,,,,37.3,215.176820755005
,,,,,,37.3,206.471681594849
,,,,,,37.3,214.463233947754
,,,,,,37.3,199.059009552002
,,,,,,37.3,214.667797088623
,,,,,,37.3,204.008102416992
,,,,,,37.3,210.200071334839
,,,,,,37.3,204.327344894409
,,,,,,37.3,198.010683059692
,,,,,,37.3,196.782350540161
,,,,,,37.3,204.15472984314
,,,,,,37.3,205.767869949341
,,,,,,37.3,199.598789215088
,,,,,,37.3,205.687046051025
,,,,,,37.3,200.397491455078
,,,,,,37.3,213.890790939331
,,,,,,37.3,203.598499298096
,,,,,,37.3,210.134983062744
,,,,,,37.3,208.379507064819
,,,,,,37.3,208.44030380249
,,,,,,37.3,199.676513671875
,,,,,,37.3,199.906349182129
,,,,,,37.3,206.281423568726
,,,,,,37.3,281.030654907227
,,,,,,37.3,207.498788833618
,,,,,,37.3,202.067613601685
,,,,,,37.3,206.583023071289
,,,,,,37.3,208.45627784729
,,,,,,37.3,206.038951873779
,,,,,,37.3,216.846704483032
,,,,,,37.3,206.350564956665
,,,,,,37.3,211.926221847534
,,,,,,37.3,216.620445251465
,,,,,,37.3,208.19616317749
,,,,,,37.3,223.021030426025
,,,,,,37.3,242.589712142944
,,,,,,37.3,212.587356567383
,,,,,,37.3,205.548763275146
,,,,,,37.3,233.102083206177
,,,,,,37.3,208.773612976074
,,,,,,37.3,209.014415740967
,,,,,,37.3,200.98876953125
,,,,,,37.3,210.559844970703
,,,,,,37.3,212.181568145752
,,,,,,37.3,212.164878845215
,,,,,,37.3,208.798408508301
,,,,,,37.3,205.528736114502
,,,,,,37.3,203.823804855347
,,,,,,37.3,209.042310714722
,,,,,,37.3,243.408679962158
,,,,,,37.3,205.585718154907
,,,,,,37.3,204.353094100952
,,,,,,37.3,207.992553710937
,,,,,,37.3,201.240301132202
,,,,,,37.3,206.461668014526
,,,,,,37.3,207.706212997437
,,,,,,37.3,217.448949813843
,,,,,,37.3,207.926273345947
,,,,,,37.3,209.051132202148
,,,,,,37.3,203.272104263306
,,,,,,37.3,209.531307220459
,,,,,,37.3,200.218915939331
,,,,,,37.3,205.918312072754
,,,,,,37.3,199.467420578003
,,,,,,37.3,210.401773452759
,,,,,,37.3,204.149961471558
,,,,,,37.3,202.483177185059
,,,,,,37.3,200.029611587524
,,,,,,37.3,213.256597518921
,,,,,,37.3,200.085401535034
,,,,,,37.3,217.039346694946
,,,,,,37.3,220.548152923584
,,,,,,37.3,208.914041519165
,,,,,,37.3,239.218235015869
,,,,,,37.3,204.922676086426
,,,,,,37.3,217.03839302063
,,,,,,37.3,206.494331359863
,,,,,,37.3,207.451581954956
,,,,,,37.3,203.522443771362
,,,,,,37.3,212.207317352295
,,,,,,37.3,204.510688781738
,,,,,,37.3,219.508409500122
,,,,,,37.3,207.468509674072
,,,,,,37.3,214.922666549683
,,,,,,37.3,200.938940048218
,,,,,,37.3,216.423988342285
,,,,,,37.3,207.082271575928
,,,,,,37.3,204.48112487793
,,,,,,37.3,214.069604873657
,,,,,,37.3,207.23819732666
,,,,,,37.3,214.002370834351
,,,,,,37.3,207.44514465332
,,,,,,37.3,222.363710403442
,,,,,,37.3,201.838970184326
,,,,,,37.3,201.440095901489
,,,,,,37.3,209.686517715454
,,,,,,37.3,204.344749450684
,,,,,,37.3,201.388597488403
,,,,,,37.3,212.062835693359
,,,,,,37.3,209.348917007446
,,,,,,37.3,206.398725509644
,,,,,,37.3,212.836265563965
,,,,,,37.3,207.512855529785
,,,,,,37.3,203.834295272827
,,,,,,37.3,221.067190170288
,,,,,,37.3,215.124368667603
,,,,,,37.3,208.163738250732
,,,,,,37.3,199.53727722168
,,,,,,37.3,199.898481369019
,,,,,,37.3,203.456401824951
,,,,,,37.3,201.906681060791
,,,,,,37.3,200.833320617676
,,,,,,37.3,200.748443603516
,,,,,,37.3,207.479476928711
,,,,,,37.3,201.705694198608
,,,,,,37.3,201.258420944214
,,,,,,37.3,207.400560379028
,,,,,,37.3,204.288005828857
,,,,,,37.3,201.197385787964
,,,,,,37.3,229.291439056396
,,,,,,37.3,202.092409133911
,,,,,,37.3,200.24585723877
,,,,,,37.3,203.977823257446
,,,,,,37.3,217.94319152832
,,,,,,37.3,202.129602432251
,,,,,,37.3,210.699558258057
,,,,,,37.3,205.376148223877
,,,,,,37.3,212.958097457886
,,,,,,37.3,221.222162246704
,,,,,,37.3,209.168195724487
,,,,,,37.3,205.445766448975
,,,,,,37.3,210.631370544434
,,,,,,37.3,213.2887840271
,,,,,,37.3,202.280044555664
,,,,,,37.3,217.480182647705
,,,,,,37.3,222.440481185913
,,,,,,37.3,212.442874908447
,,,,,,37.3,230.400562286377
,,,,,,37.3,207.233428955078
,,,,,,37.3,209.740161895752
,,,,,,37.3,208.880424499512
,,,,,,37.3,206.040620803833
,,,,,,37.3,210.001945495605
,,,,,,37.3,198.750019073486
,,,,,,37.3,198.122024536133
,,,,,,37.3,197.622537612915
,,,,,,37.3,206.866025924683
,,,,,,37.3,203.439712524414
,,,,,,37.3,201.948881149292
,,,,,,37.3,206.220626831055
,,,,,,37.3,219.724893569946
,,,,,,37.3,209.334135055542
,,,,,,37.3,221.565723419189
,,,,,,37.3,225.916862487793
,,,,,,37.3,217.099189758301
,,,,,,37.3,271.853446960449
,,,,,,37.3,209.668159484863
,,,,,,37.3,203.767776489258
,,,,,,37.3,210.516929626465
,,,,,,37.3,207.782745361328
,,,,,,37.3,199.989557266235
,,,,,,37.3,202.591896057129
,,,,,,37.3,219.326734542847
,,,,,,37.3,205.241918563843
,,,,,,37.3,215.68489074707
,,,,,,37.3,200.438737869263
,,,,,,37.3,207.53002166748
,,,,,,37.3,201.806783676147
,,,,,,37.3,205.952882766724
,,,,,,37.3,190.510511398315
,,,,,,37.3,189.444303512573
,,,,,,37.3,190.736293792725
,,,,,,37.3,207.427263259888
,,,,,,37.3,225.337028503418
,,,,,,37.3,204.037666320801
,,,,,,37.3,198.007822036743
,,,,,,37.3,205.783367156982
,,,,,,37.3,202.009677886963
,,,,,,37.3,203.268051147461
,,,,,,37.3,236.132621765137
,,,,,,37.3,208.494901657104
,,,,,,37.3,218.607187271118
,,,,,,37.3,203.472852706909
,,,,,,37.3,220.151901245117
,,,,,,37.3,265.884876251221
,,,,,,37.3,206.548929214478
,,,,,,37.3,199.706077575684
,,,,,,37.3,200.912237167358
,,,,,,37.3,203.104972839355
,,,,,,37.3,204.47826385498
,,,,,,37.3,210.376024246216
,,,,,,37.3,205.168485641479
,,,,,,37.3,209.090232849121
,,,,,,37.3,208.644390106201
,,,,,,37.3,207.265377044678
,,,,,,37.3,199.74684715271
,,,,,,37.3,209.220886230469
,,,,,,37.3,202.364444732666
,,,,,,37.3,205.088138580322
,,,,,,37.3,210.554599761963
,,,,,,37.3,210.602283477783
,,,,,,37.3,201.188802719116
,,,,,,37.3,203.054428100586
,,,,,,37.3,207.324981689453
,,,,,,37.3,200.345039367676
,,,,,,37.3,202.90994644165
,,,,,,37.3,213.798761367798
,,,,,,37.3,202.642440795898
,,,,,,37.3,211.691617965698
,,,,,,37.3,232.331991195679
,,,,,,37.3,208.802223205566
,,,,,,37.3,226.191520690918
,,,,,,37.3,251.62410736084
,,,,,,37.3,210.839748382568
,,,,,,37.3,211.570262908936
,,,,,,37.3,207.748413085937
,,,,,,37.3,208.245038986206
,,,,,,37.3,202.314853668213
,,,,,,37.3,218.942880630493
,,,,,,37.3,204.455137252808
,,,,,,37.3,213.177680969238
,,,,,,37.3,215.152978897095
,,,,,,37.3,203.661203384399
,,,,,,37.3,204.061985015869
,,,,,,37.3,267.061233520508
,,,,,,37.3,211.180210113525
,,,,,,37.3,205.988168716431
,,,,,,37.3,209.908962249756
,,,,,,37.3,202.196598052979
,,,,,,37.3,202.962636947632
,,,,,,37.3,229.86102104187
,,,,,,37.3,208.919286727905
,,,,,,37.3,196.542024612427
,,,,,,37.3,198.367595672607
,,,,,,37.3,198.763132095337
,,,,,,37.3,208.014249801636
,,,,,,37.3,201.838970184326
,,,,,,37.3,212.778568267822
,,,,,,37.3,208.632230758667
,,,,,,37.3,204.868793487549
,,,,,,37.3,204.702138900757
,,,,,,37.3,215.391874313354
,,,,,,37.3,231.127738952637
,,,,,,37.3,202.733755111694
,,,,,,37.3,206.889152526855
,,,,,,37.3,206.728219985962
,,,,,,37.3,202.131748199463
,,,,,,37.3,204.349517822266
,,,,,,37.3,209.057092666626
,,,,,,37.3,207.685947418213
,,,,,,37.3,231.132507324219
,,,,,,37.3,202.741146087646
,,,,,,37.3,206.588983535767
,,,,,,37.3,218.012571334839
,,,,,,37.3,202.836990356445
,,,,,,37.3,208.61291885376
,,,,,,37.3,202.552556991577
,,,,,,37.3,205.729961395264
,,,,,,37.3,214.957475662231
,,,,,,37.3,198.175191879272
,,,,,,37.3,202.744245529175
,,,,,,37.3,208.126306533813
,,,,,,37.3,206.843376159668
,,,,,,37.3,211.872816085815
,,,,,,37.3,208.168029785156
,,,,,,37.3,204.02717590332
,,,,,,37.3,218.006372451782
,,,,,,37.3,215.184926986694
,,,,,,37.3,215.169906616211
,,,,,,37.3,227.497816085815
,,,,,,37.3,201.805830001831
,,,,,,37.3,209.283113479614
,,,,,,37.3,199.33009147644
,,,,,,37.3,212.186574935913
,,,,,,37.3,206.968545913696
,,,,,,37.3,226.008176803589
,,,,,,37.3,202.514171600342
,,,,,,37.3,211.780786514282
,,,,,,37.3,200.74462890625
,,,,,,37.3,207.2434425354
,,,,,,37.3,211.272716522217
,,,,,,37.3,201.833724975586
,,,,,,37.3,226.349830627441
,,,,,,37.3,204.962730407715
,,,,,,37.3,204.342365264893
,,,,,,37.3,203.003406524658
,,,,,,37.3,204.106569290161
,,,,,,37.3,199.165344238281
,,,,,,37.3,208.493232727051
,,,,,,37.3,217.495441436768
,,,,,,37.3,212.383508682251
,,,,,,37.3,211.857557296753
,,,,,,37.3,204.182147979736
,,,,,,37.3,204.612970352173
,,,,,,37.3,202.639579772949
,,,,,,37.3,212.378025054932
,,,,,,37.3,242.68651008606
,,,,,,37.3,216.971635818481
,,,,,,37.3,205.42573928833
,,,,,,37.3,212.921857833862
,,,,,,37.3,221.160888671875
,,,,,,37.3,205.326795578003
,,,,,,37.3,224.156618118286
,,,,,,37.3,200.001001358032
,,,,,,37.3,222.042322158813
,,,,,,37.3,200.304985046387
,,,,,,37.3,198.357820510864
,,,,,,37.3,201.141357421875
,,,,,,37.3,211.822271347046
,,,,,,37.3,206.668138504028
,,,,,,37.3,203.852653503418
,,,,,,37.3,207.934141159058
,,,,,,37.3,200.012683868408
,,,,,,37.3,213.624715805054
,,,,,,37.3,214.910984039307
,,,,,,37.3,199.85842704773
,,,,,,37.3,203.901290893555
,,,,,,37.3,195.105791091919
,,,,,,37.3,194.257497787476
,,,,,,37.3,204.099178314209
,,,,,,37.3,206.128835678101
,,,,,,37.3,202.326059341431
,,,,,,37.3,210.411548614502
,,,,,,37.3,206.466197967529
,,,,,,37.3,212.057590484619
,,,,,,37.3,231.568098068237
,,,,,,37.3,196.977376937866
,,,,,,37.3,201.464176177979
,,,,,,37.3,227.872610092163
,,,,,,37.3,224.130868911743
,,,,,,37.3,232.585906982422
,,,,,,37.3,203.462600708008
,,,,,,37.3,203.036785125732
,,,,,,37.3,253.546476364136
,,,,,,37.3,198.038339614868
,,,,,,37.3,202.869653701782
,,,,,,37.3,216.920852661133
,,,,,,37.3,219.141721725464
,,,,,,37.3,201.897382736206
,,,,,,37.3,221.58408164978
,,,,,,37.3,201.82728767395
,,,,,,37.3,207.825899124145
,,,,,,37.3,217.773675918579
,,,,,,37.3,209.898471832275
,,,,,,37.3,196.84362411499
,,,,,,37.3,190.335035324097
,,,,,,37.3,199.190378189087
,,,,,,37.3,213.157176971436
,,,,,,37.3,201.609373092651
,,,,,,37.3,206.280946731567
,,,,,,37.3,211.233139038086
,,,,,,37.3,202.737808227539
,,,,,,37.3,207.577705383301
,,,,,,37.3,205.140352249145
,,,,,,37.3,201.341152191162
,,,,,,37.3,217.613220214844
,,,,,,37.3,217.455387115479
,,,,,,37.3,210.261344909668
,,,,,,37.3,200.802087783813
,,,,,,37.3,240.156650543213
,,,,,,37.3,209.682941436768
,,,,,,37.3,216.813802719116
,,,,,,37.3,208.083391189575
,,,,,,37.3,205.063343048096
,,,,,,37.3,200.946092605591
,,,,,,37.3,201.326131820679
,,,,,,37.3,200.716495513916
,,,,,,37.3,198.812007904053
,,,,,,37.3,232.146501541138
,,,,,,37.3,201.796531677246
,,,,,,37.3,198.055028915405
,,,,,,37.3,198.706388473511
,,,,,,37.3,208.308935165405
,,,,,,37.3,196.483135223389
,,,,,,37.3,199.899911880493
,,,,,,37.3,208.665609359741
,,,,,,37.3,201.569318771362
,,,,,,37.3,201.456069946289
,,,,,,37.3,217.139005661011
,,,,,,37.3,216.413021087646
,,,,,,37.3,211.679220199585
,,,,,,37.3,198.635339736938
,,,,,,37.3,208.728790283203
,,,,,,37.3,199.265956878662
,,,,,,37.3,209.75923538208
,,,,,,37.3,204.281806945801
,,,,,,37.3,234.80749130249
,,,,,,37.3,199.695825576782
,,,,,,37.3,216.726541519165
,,,,,,37.3,201.123952865601
,,,,,,37.3,206.547021865845
,,,,,,37.3,209.105491638184
,,,,,,37.3,212.562084197998
,,,,,,37.3,198.346853256226
,,,,,,37.3,196.536302566528
,,,,,,37.3,215.003252029419
,,,,,,37.3,209.429502487183
,,,,,,37.3,195.736646652222
,,,,,,37.3,213.817596435547
,,,,,,37.3,206.077575683594
,,,,,,37.3,201.668500900269
,,,,,,37.3,204.33783531189
,,,,,,37.3,215.418338775635
,,,,,,37.3,197.989225387573
,,,,,,37.3,209.917545318604
,,,,,,37.3,217.210054397583
,,,,,,37.3,211.233377456665
,,,,,,37.3,201.359033584595
,,,,,,37.3,209.030628204346
,,,,,,37.3,205.441236495972
,,,,,,37.3,217.333793640137
,,,,,,37.3,206.051349639893
,,,,,,37.3,204.66423034668
,,,,,,37.3,202.690362930298
,,,,,,37.3,215.67964553833
,,,,,,37.3,257.936954498291
,,,,,,37.3,200.546979904175
,,,,,,37.3,202.161550521851
,,,,,,37.3,211.648225784302
,,,,,,37.3,197.92652130127
,,,,,,37.3,219.62308883667
,,,,,,37.3,199.028015136719
,,,,,,37.3,211.688995361328
,,,,,,37.3,205.092906951904
,,,,,,37.3,217.764139175415
,,,,,,37.3,206.844091415405
,,,,,,37.3,207.697868347168
,,,,,,37.3,200.673341751099
,,,,,,37.3,203.106164932251
,,,,,,37.3,200.982570648193
,,,,,,37.3,207.134246826172
,,,,,,37.3,203.748464584351
,,,,,,37.3,211.17901802063
,,,,,,37.3,209.89990234375
,,,,,,37.3,241.360902786255
,,,,,,37.3,204.331398010254
,,,,,,37.3,201.097011566162
,,,,,,37.3,209.698915481567
,,,,,,37.3,202.585935592651
,,,,,,37.3,211.364269256592
,,,,,,37.3,202.161073684692
,,,,,,37.3,209.32674407959
,,,,,,37.3,203.872442245483
,,,,,,37.3,211.49206161499
,,,,,,37.3,215.039014816284
,,,,,,37.3,197.272539138794
,,,,,,37.3,197.745800018311
,,,,,,37.3,203.828573226929
,,,,,,37.3,205.087900161743
,,,,,,37.3,206.129312515259
,,,,,,37.3,203.650712966919
,,,,,,37.3,212.213277816772
,,,,,,37.3,198.848485946655
,,,,,,37.3,210.819959640503
,,,,,,37.3,239.689350128174
,,,,,,37.3,206.0387134552
,,,,,,37.3,200.555324554443
,,,,,,37.3,219.48766708374
,,,,,,37.3,206.243515014648
,,,,,,37.3,206.629514694214
,,,,,,37.3,209.048509597778
,,,,,,37.3,197.841167449951
,,,,,,37.3,201.658487319946
,,,,,,37.3,196.890354156494
,,,,,,37.3,204.453468322754
,,,,,,37.3,218.661546707153
,,,,,,37.3,214.266538619995
,,,,,,37.3,210.635185241699
,,,,,,37.3,204.231262207031
,,,,,,37.3,200.217247009277
,,,,,,37.3,218.316316604614
,,,,,,37.3,209.237575531006
,,,,,,37.3,225.536346435547
,,,,,,37.3,204.310417175293
,,,,,,37.3,205.410242080688
,,,,,,37.3,201.600074768066
,,,,,,37.3,213.136672973633
,,,,,,37.3,197.091817855835
,,,,,,37.3,204.596519470215
,,,,,,37.3,206.665754318237
,,,,,,37.3,202.853679656982
,,,,,,37.3,210.704326629639
,,,,,,37.3,211.260795593262
,,,,,,37.3,202.433347702026
,,,,,,37.3,215.063810348511
,,,,,,37.3,210.54744720459
,,,,,,37.3,195.81151008606
,,,,,,37.3,199.232816696167
,,,,,,37.3,201.405763626099
,,,,,,37.3,199.09143447876
,,,,,,37.3,204.677581787109
,,,,,,37.3,200.825929641724
,,,,,,37.3,203.567743301392
,,,,,,37.3,228.12032699585
,,,,,,37.3,213.874816894531
,,,,,,37.3,207.806587219238
,,,,,,37.3,221.50182723999
,,,,,,37.3,204.957246780395
,,,,,,37.3,220.697164535522
,,,,,,37.3,214.165687561035
,,,,,,37.3,201.070785522461
,,,,,,37.3,199.417591094971
,,,,,,37.3,208.421230316162
,,,,,,37.3,204.862594604492
,,,,,,37.3,207.656383514404
,,,,,,37.3,198.177337646484
,,,,,,37.3,210.259199142456
,,,,,,37.3,201.629400253296
,,,,,,37.3,204.541921615601
,,,,,,37.3,204.076051712036
,,,,,,37.3,216.333866119385
,,,,,,37.3,208.490610122681
,,,,,,37.3,212.588787078857
,,,,,,37.3,211.215734481812
,,,,,,37.3,209.770441055298
,,,,,,37.3,213.689804077148
,,,,,,37.3,235.392093658447
,,,,,,37.3,199.539184570313
,,,,,,37.3,201.682806015015
,,,,,,37.3,256.973743438721
,,,,,,37.3,208.677530288696
,,,,,,37.3,212.803363800049
,,,,,,37.3,197.067737579346
,,,,,,37.3,203.349828720093
,,,,,,37.3,201.287269592285
,,,,,,37.3,206.967830657959
,,,,,,37.3,205.816030502319
,,,,,,37.3,208.695411682129
,,,,,,37.3,212.399482727051
,,,,,,37.3,209.153652191162
,,,,,,37.3,206.372737884521
,,,,,,37.3,207.905054092407
,,,,,,37.3,219.298124313354
,,,,,,37.3,209.210157394409
,,,,,,37.3,212.257862091064
,,,,,,37.3,207.557201385498
,,,,,,37.3,201.896667480469
,,,,,,37.3,206.541538238525
,,,,,,37.3,205.938816070557
,,,,,,37.3,208.835363388062
,,,,,,37.3,216.263055801392
,,,,,,37.3,203.381299972534
,,,,,,37.3,212.247610092163
,,,,,,37.3,247.368574142456
,,,,,,37.3,207.615375518799
,,,,,,37.3,204.277276992798
,,,,,,37.3,210.200786590576
,,,,,,37.3,199.596881866455
,,,,,,37.3,213.763236999512
,,,,,,37.3,204.345464706421
,,,,,,37.3,210.787534713745
,,,,,,37.3,212.386131286621
,,,,,,37.3,202.195405960083
,,,,,,37.3,203.529834747314
,,,,,,37.3,203.17530632019
,,,,,,37.3,204.701662063599
,,,,,,37.3,205.471277236938
,,,,,,37.3,202.465534210205
,,,,,,37.3,203.284740447998
,,,,,,37.3,203.902721405029
,,,,,,37.3,197.752475738525
,,,,,,37.3,199.298858642578
,,,,,,37.3,208.417177200317
,,,,,,37.3,206.78448677063
,,,,,,37.3,202.559232711792
,,,,,,37.3,200.464963912964
,,,,,,37.3,210.338592529297
,,,,,,37.3,212.833881378174
,,,,,,37.3,206.959962844849
,,,,,,37.3,204.898595809937
,,,,,,37.3,206.923484802246
,,,,,,37.3,214.753866195679
,,,,,,37.3,213.136911392212
,,,,,,37.3,223.690509796143
,,,,,,37.3,201.48777961731
,,,,,,37.3,209.82813835144
,,,,,,37.3,202.478408813477
,,,,,,37.3,233.807563781738
,,,,,,37.3,212.002515792847
,,,,,,37.3,203.232049942017
,,,,,,37.3,210.441827774048
,,,,,,37.3,193.307161331177
,,,,,,37.3,198.729515075684
,,,,,,37.3,213.217496871948
,,,,,,37.3,204.933166503906
,,,,,,37.3,206.256151199341
,,,,,,37.3,208.378076553345
,,,,,,37.3,196.540355682373
,,,,,,37.3,215.678453445435
,,,,,,37.3,215.574264526367
,,,,,,37.3,202.093839645386
,,,,,,37.3,209.222793579102
,,,,,,37.3,199.773788452148
,,,,,,37.3,207.436084747314
,,,,,,37.3,205.382585525513
,,,,,,37.3,199.686765670776
,,,,,,37.3,211.050033569336
,,,,,,37.3,203.437805175781
,,,,,,37.3,204.870700836182
,,,,,,37.3,221.535444259644
,,,,,,37.3,206.630706787109
,,,,,,37.3,201.040506362915
,,,,,,37.3,200.439453125
,,,,,,37.3,204.572200775146
,,,,,,37.3,210.751533508301
,,,,,,37.3,210.120916366577
,,,,,,37.3,211.732864379883
,,,,,,37.3,199.852705001831
,,,,,,37.3,212.10503578186
,,,,,,37.3,201.403379440308
,,,,,,37.3,200.438499450684
,,,,,,37.3,204.402208328247
,,,,,,37.3,207.194805145264
,,,,,,37.3,214.411973953247
,,,,,,37.3,204.418659210205
,,,,,,37.3,202.812910079956
,,,,,,37.3,211.083173751831
,,,,,,37.3,206.321477890015
,,,,,,37.3,204.158067703247
,,,,,,37.3,203.690767288208
,,,,,,37.3,201.25150680542
,,,,,,37.3,208.573341369629
,,,,,,37.3,208.476781845093
,,,,,,37.3,204.681158065796
,,,,,,37.3,200.277805328369
,,,,,,37.3,210.222721099854
,,,,,,37.3,225.652933120728
,,,,,,37.3,212.218999862671
,,,,,,37.3,214.630603790283
,,,,,,37.3,223.627090454102
,,,,,,37.3,195.000171661377
,,,,,,37.3,209.257841110229
,,,,,,37.3,214.219093322754
,,,,,,37.3,215.201139450073
,,,,,,37.3,203.257083892822
,,,,,,37.3,200.126886367798
,,,,,,37.3,206.950426101685
,,,,,,37.3,212.128162384033
,,,,,,37.3,197.864532470703
,,,,,,37.3,204.567909240723
,,,,,,37.3,205.832481384277
,,,,,,37.3,205.077648162842
,,,,,,37.3,210.249185562134
,,,,,,37.3,206.656217575073
,,,,,,37.3,209.209203720093
,,,,,,37.3,209.441661834717
,,,,,,37.3,209.8228931427
,,,,,,37.3,204.969644546509
,,,,,,37.3,224.433898925781
,,,,,,37.3,215.679883956909
,,,,,,37.3,208.995580673218
,,,,,,37.3,208.757162094116
,,,,,,37.3,207.900047302246
,,,,,,37.3,209.53106880188
,,,,,,37.3,203.734397888184
,,,,,,37.3,200.967073440552
,,,,,,37.3,199.697732925415
,,,,,,37.3,207.055568695068
,,,,,,37.3,205.729722976685
,,,,,,37.3,232.057809829712
,,,,,,37.3,215.293407440186
,,,,,,37.3,226.305246353149
,,,,,,37.3,216.276884078979
,,,,,,37.3,209.044933319092
,,,,,,37.3,203.689336776733
,,,,,,37.3,208.277225494385
,,,,,,37.3,202.905654907227
,,,,,,37.3,225.245952606201
,,,,,,37.3,204.411506652832
,,,,,,37.3,199.060201644897
,,,,,,37.3,203.712463378906
,,,,,,37.3,208.127498626709
,,,,,,37.3,205.626010894775
,,,,,,37.3,204.121828079224
,,,,,,37.3,202.460289001465
,,,,,,37.3,207.803726196289
,,,,,,37.3,199.742555618286
,,,,,,37.3,204.363107681274
,,,,,,37.3,233.745336532593
,,,,,,37.3,209.580898284912
,,,,,,37.3,218.703746795654
,,,,,,37.3,208.336353302002
,,,,,,37.3,203.851699829102
,,,,,,37.3,224.116802215576
,,,,,,37.3,208.032608032227
,,,,,,37.3,207.265138626099
,,,,,,37.3,214.500188827515
,,,,,,37.3,207.275152206421
,,,,,,37.3,203.819274902344
,,,,,,37.3,203.382968902588
,,,,,,37.3,256.777286529541
,,,,,,37.3,193.940401077271
,,,,,,37.3,178.893089294434
,,,,,,37.3,223.677158355713
,,,,,,37.3,202.313899993896
,,,,,,37.3,206.667423248291
,,,,,,37.3,204.668998718262
,,,,,,37.3,196.877717971802
,,,,,,37.3,209.846496582031
,,,,,,37.3,222.211837768555
,,,,,,37.3,204.116106033325
,,,,,,37.3,207.917928695679
,,,,,,37.3,201.227903366089
,,,,,,37.3,215.049743652344
,,,,,,37.3,202.956676483154
,,,,,,37.3,204.735279083252
,,,,,,37.3,209.835767745972
,,,,,,37.3,203.502893447876
,,,,,,37.3,201.806783676147
,,,,,,37.3,204.987049102783
,,,,,,37.3,207.265615463257
,,,,,,37.3,202.755689620972
,,,,,,37.3,209.700107574463
,,,,,,37.3,209.579467773437
,,,,,,37.3,210.53409576416
,,,,,,37.3,218.649864196777
,,,,,,37.3,214.334964752197
,,,,,,37.3,213.912010192871
,,,,,,37.3,204.630851745605
,,,,,,37.3,209.773540496826
,,,,,,37.3,208.274602890015
,,,,,,37.3,207.314491271973
,,,,,,37.3,204.861164093018
,,,,,,37.3,203.996896743774
,,,,,,37.3,205.073118209839
,,,,,,37.3,206.471681594849
,,,,,,37.3,203.275442123413
,,,,,,37.3,207.595586776733
,,,,,,37.3,203.773498535156
,,,,,,37.3,208.470582962036
,,,,,,37.3,201.265811920166
,,,,,,37.3,198.007345199585
,,,,,,37.3,202.902793884277
,,,,,,37.3,222.125768661499
,,,,,,37.3,205.317974090576
,,,,,,37.3,211.044549942017
,,,,,,37.3,205.765962600708
,,,,,,37.3,206.009149551392
,,,,,,37.3,209.896564483643
,,,,,,37.3,213.067293167114
,,,,,,37.3,208.244562149048
,,,,,,37.3,207.302808761597
,,,,,,37.3,204.668998718262
,,,,,,37.3,206.271886825562
,,,,,,37.3,218.436717987061
,,,,,,37.3,207.614421844482
,,,,,,37.3,210.014820098877
,,,,,,37.3,208.524703979492
,,,,,,37.3,211.799383163452
