time,cpu_request,memory_request,model,model_acc,processing_delay(s)
1731679378.5991416,1500.0,500.0,1.0,44.9,0.34978580474853516
1731679379.6838481,500.0,500.0,1.0,44.9,0.6620907783508301
1731679380.2615032,1000.0,500.0,1.0,44.9,0.3526449203491211
1731679380.8122168,1500.0,500.0,1.0,44.9,0.406130313873291
1731679381.7660518,500.0,500.0,1.0,44.9,0.7560486793518066
1731679382.5753393,1000.0,500.0,1.0,44.9,0.3814554214477539
1731679383.1841671,1500.0,500.0,1.0,44.9,0.34097814559936523
1731679384.0733883,500.0,500.0,1.0,44.9,0.6049888134002686
1731679384.8136077,1000.0,500.0,1.0,44.9,0.3681926727294922
1731679385.4986684,1500.0,500.0,1.0,44.9,0.40647196769714355
1731679389.8652103,500.0,500.0,1.0,44.9,0.7840476036071777
1731679390.3838725,1000.0,500.0,1.0,44.9,0.37093043327331543
1731679391.0255394,1500.0,500.0,1.0,44.9,0.38843226432800293
1731679392.2802417,500.0,500.0,1.0,44.9,0.7367258071899414
1731679392.818515,1000.0,500.0,1.0,44.9,0.38862037658691406
1731679393.4682128,1500.0,500.0,1.0,44.9,0.3995511531829834
1731679394.3904004,500.0,500.0,1.0,44.9,0.7256178855895996
1731679395.2073004,1000.0,500.0,1.0,44.9,0.35802483558654785
1731679395.891048,1500.0,500.0,1.0,44.9,0.394273042678833
1731679396.7738178,500.0,500.0,1.0,44.9,0.6894853115081787
1731679397.6161938,1000.0,500.0,1.0,44.9,0.38011980056762695
1731679398.2880764,1500.0,500.0,1.0,44.9,0.3893556594848633
1731679399.470658,500.0,500.0,1.0,44.9,0.7038290500640869
1731679400.0363297,1000.0,500.0,1.0,44.9,0.3239610195159912
1731679400.4976919,1500.0,500.0,1.0,44.9,0.3276958465576172
1731679401.8603632,500.0,500.0,1.0,44.9,0.6760036945343018
1731679402.343458,1000.0,500.0,1.0,44.9,0.3513174057006836
1731679402.8941305,1500.0,500.0,1.0,44.9,0.3934497833251953
1731679403.914611,500.0,500.0,1.0,44.9,0.7601842880249023
1731679404.5469282,1000.0,500.0,1.0,44.9,0.3407769203186035
1731679405.1625757,1500.0,500.0,1.0,44.9,0.3599574565887451
1731679406.088099,500.0,500.0,1.0,44.9,0.6270744800567627
1731679406.711256,1000.0,500.0,1.0,44.9,0.3412809371948242
1731679407.386031,1500.0,500.0,1.0,44.9,0.3971436023712158
1731679408.6920261,500.0,500.0,1.0,44.9,0.7053759098052979
1731679409.1623967,1000.0,500.0,1.0,44.9,0.3338465690612793
1731679409.6917934,1500.0,500.0,1.0,44.9,0.3800394535064697
1731679411.0669055,500.0,500.0,1.0,44.9,0.6834447383880615
1731679411.6132321,1000.0,500.0,1.0,44.9,0.39537906646728516
1731679412.2671595,1500.0,500.0,1.0,44.9,0.3947157859802246
1731679413.2191713,500.0,500.0,1.0,44.9,0.7264742851257324
1731679413.9302275,1000.0,500.0,1.0,44.9,0.35492825508117676
1731679414.7307482,1500.0,500.0,1.0,44.9,0.354323148727417
1731679415.9975016,500.0,500.0,1.0,44.9,0.6588318347930908
1731679416.730717,1000.0,500.0,1.0,44.9,0.37357115745544434
1731679417.5181093,1500.0,500.0,1.0,44.9,0.39647364616394043
1731679418.7678971,500.0,500.0,1.0,44.9,0.7572243213653564
1731679419.249701,1000.0,500.0,1.0,44.9,0.3474001884460449
1731679419.817003,1500.0,500.0,1.0,44.9,0.33657240867614746
1731679420.600985,500.0,500.0,1.0,44.9,0.6441798210144043
1731679421.1950667,1000.0,500.0,1.0,44.9,0.3670663833618164
1731679421.7323422,1500.0,500.0,1.0,44.9,0.391948938369751
1731679422.9778016,500.0,500.0,1.0,44.9,0.7612261772155762
1731679423.7845638,1000.0,500.0,1.0,44.9,0.3676879405975342
1731679424.5182762,1500.0,500.0,1.0,44.9,0.3719761371612549
1731679425.7809477,500.0,500.0,1.0,44.9,0.6635785102844238
1731679426.4608893,1000.0,500.0,1.0,44.9,0.38137292861938477
1731679427.1591125,1500.0,500.0,1.0,44.9,0.40355443954467773
1731679428.215669,500.0,500.0,1.0,44.9,0.7965602874755859
1731679428.723662,1000.0,500.0,1.0,44.9,0.36554551124572754
1731679429.2249384,1500.0,500.0,1.0,44.9,0.36662721633911133
1731679430.1792915,500.0,500.0,1.0,44.9,0.6700921058654785
1731679430.6994762,1000.0,500.0,1.0,44.9,0.37157273292541504
1731679431.240534,1500.0,500.0,1.0,44.9,0.3951902389526367
1731679432.5981712,500.0,500.0,1.0,44.9,0.7497241497039795
1731679433.1958258,1000.0,500.0,1.0,44.9,0.3239617347717285
1731679433.7777648,1500.0,500.0,1.0,44.9,0.328078031539917
1731679435.100782,500.0,500.0,1.0,44.9,0.6138956546783447
1731679435.8569462,1000.0,500.0,1.0,44.9,0.3820006847381592
1731679436.5358198,1500.0,500.0,1.0,44.9,0.39815831184387207
1731679437.565145,500.0,500.0,1.0,44.9,0.7465729713439941
1731679438.299076,1000.0,500.0,1.0,44.9,0.3663766384124756
1731679439.0297666,1500.0,500.0,1.0,44.9,0.36862921714782715
1731679439.989097,500.0,500.0,1.0,44.9,0.670342206954956
1731679440.7130866,1000.0,500.0,1.0,44.9,0.37693119049072266
1731679441.2670338,1500.0,500.0,1.0,44.9,0.4043879508972168
1731679442.5787807,500.0,500.0,1.0,44.9,0.781552791595459
1731679443.079153,1000.0,500.0,1.0,44.9,0.35398173332214355
1731679443.627149,1500.0,500.0,1.0,44.9,0.3231019973754883
1731679444.9685698,500.0,500.0,1.0,44.9,0.6709632873535156
1731679445.4939506,1000.0,500.0,1.0,44.9,0.38228940963745117
1731679446.2612069,1500.0,500.0,1.0,44.9,0.3881955146789551
1731679447.1911178,500.0,500.0,1.0,44.9,0.7854487895965576
1731679447.8755045,1000.0,500.0,1.0,44.9,0.31252551078796387
1731679448.4635453,1500.0,500.0,1.0,44.9,0.3176119327545166
1731679449.297192,500.0,500.0,1.0,44.9,0.6961901187896729
1731679450.0144303,1000.0,500.0,1.0,44.9,0.353271484375
1731679450.7014554,1500.0,500.0,1.0,44.9,0.4003562927246094
1731679455.1778116,500.0,500.0,1.0,44.9,0.7663724422454834
1731679455.644255,1000.0,500.0,1.0,44.9,0.33243346214294434
1731679456.1047537,1500.0,500.0,1.0,44.9,0.33455443382263184
1731679457.3183491,500.0,500.0,1.0,44.9,0.5946238040924072
1731679457.8394117,1000.0,500.0,1.0,44.9,0.3779022693634033
1731679458.487139,1500.0,500.0,1.0,44.9,0.39766955375671387
1731679459.4045246,500.0,500.0,1.0,44.9,0.7007250785827637
1731679460.1362648,1000.0,500.0,1.0,44.9,0.36314988136291504
1731679460.8522785,1500.0,500.0,1.0,44.9,0.32841038703918457
1731679461.659314,500.0,500.0,1.0,44.9,0.6279757022857666
1731679462.299752,1000.0,500.0,1.0,44.9,0.34972667694091797
1731679463.0626693,1500.0,500.0,1.0,44.9,0.3927454948425293
1731679464.2993095,500.0,500.0,1.0,44.9,0.7967348098754883
1731679464.8002944,1000.0,500.0,1.0,44.9,0.36550140380859375
1731679465.4034865,1500.0,500.0,1.0,44.9,0.367175817489624
1731679466.6883993,500.0,500.0,1.0,44.9,0.6691985130310059
1731679467.1652498,1000.0,500.0,1.0,44.9,0.34300994873046875
1731679467.8066597,1500.0,500.0,1.0,44.9,0.39473867416381836
1731679468.7516165,500.0,500.0,1.0,44.9,0.7507162094116211
1731679469.3738835,1000.0,500.0,1.0,44.9,0.3382751941680908
1731679470.0675132,1500.0,500.0,1.0,44.9,0.33031749725341797
1731679470.9653609,500.0,500.0,1.0,44.9,0.7046129703521729
1731679471.756187,1000.0,500.0,1.0,44.9,0.4062480926513672
1731679472.537301,1500.0,500.0,1.0,44.9,0.3979659080505371
1731679473.7692778,500.0,500.0,1.0,44.9,0.7430369853973389
1731679474.241374,1000.0,500.0,1.0,44.9,0.32771992683410645
1731679474.8214834,1500.0,500.0,1.0,44.9,0.3395097255706787
1731679475.8854487,500.0,500.0,1.0,44.9,0.6457705497741699
1731679476.490787,1000.0,500.0,1.0,44.9,0.35297608375549316
1731679477.0302386,1500.0,500.0,1.0,44.9,0.4013071060180664
1731679477.968207,500.0,500.0,1.0,44.9,0.7463123798370361
1731679478.672378,1000.0,500.0,1.0,44.9,0.32483434677124023
1731679479.4180088,1500.0,500.0,1.0,44.9,0.3812897205352783
1731679480.3024178,500.0,500.0,1.0,44.9,0.6473793983459473
1731679481.041046,1000.0,500.0,1.0,44.9,0.3600633144378662
1731679481.705051,1500.0,500.0,1.0,44.9,0.39397740364074707
1731679482.9955783,500.0,500.0,1.0,44.9,0.7592878341674805
1731679483.4670708,1000.0,500.0,1.0,44.9,0.3364896774291992
1731679484.0627556,1500.0,500.0,1.0,44.9,0.36098194122314453
1731679485.3646655,500.0,500.0,1.0,44.9,0.63820481300354
1731679485.868993,1000.0,500.0,1.0,44.9,0.36688780784606934
1731679486.501021,1500.0,500.0,1.0,44.9,0.40067553520202637
1731679487.4666774,500.0,500.0,1.0,44.9,0.7573983669281006
1731679488.0690527,1000.0,500.0,1.0,44.9,0.3344871997833252
1731679488.8964138,1500.0,500.0,1.0,44.9,0.3692808151245117
1731679489.6874542,500.0,500.0,1.0,44.9,0.6652319431304932
1731679490.3353667,1000.0,500.0,1.0,44.9,0.34995245933532715
1731679491.1191664,1500.0,500.0,1.0,44.9,0.39081907272338867
1731679492.2990036,500.0,500.0,1.0,44.9,0.7475488185882568
1731679492.8294594,1000.0,500.0,1.0,44.9,0.3859977722167969
1731679493.44858,1500.0,500.0,1.0,44.9,0.36917829513549805
1731679494.5604768,500.0,500.0,1.0,44.9,0.6410274505615234
1731679495.0403678,1000.0,500.0,1.0,44.9,0.3500990867614746
1731679495.6885836,1500.0,500.0,1.0,44.9,0.3896615505218506
1731679496.571194,500.0,500.0,1.0,44.9,0.6926777362823486
1731679497.227261,1000.0,500.0,1.0,44.9,0.36495327949523926
1731679497.9270747,1500.0,500.0,1.0,44.9,0.3348076343536377
1731679498.7880943,500.0,500.0,1.0,44.9,0.6703786849975586
1731679499.4626443,1000.0,500.0,1.0,44.9,0.3770425319671631
1731679500.2251136,1500.0,500.0,1.0,44.9,0.3939495086669922
1731679501.465978,500.0,500.0,1.0,44.9,0.7537412643432617
1731679502.0541728,1000.0,500.0,1.0,44.9,0.350966215133667
1731679502.5666692,1500.0,500.0,1.0,44.9,0.3712880611419678
1731679503.8835566,500.0,500.0,1.0,44.9,0.699714183807373
1731679504.5002582,1000.0,500.0,1.0,44.9,0.37701940536499023
1731679505.055388,1500.0,500.0,1.0,44.9,0.4016599655151367
1731679506.0898266,500.0,500.0,1.0,44.9,0.7922918796539307
1731679506.823135,1000.0,500.0,1.0,44.9,0.3713078498840332
1731679507.5191674,1500.0,500.0,1.0,44.9,0.350752592086792
1731679508.480931,500.0,500.0,1.0,44.9,0.6660020351409912
1731679509.1482034,1000.0,500.0,1.0,44.9,0.37510204315185547
1731679509.922788,1500.0,500.0,1.0,44.9,0.3986515998840332
1731679511.1556296,500.0,500.0,1.0,44.9,0.7520191669464111
1731679511.6635497,1000.0,500.0,1.0,44.9,0.35983848571777344
1731679512.2898993,1500.0,500.0,1.0,44.9,0.37798070907592773
1731679513.4729738,500.0,500.0,1.0,44.9,0.6707959175109863
1731679514.0227332,1000.0,500.0,1.0,44.9,0.40460205078125
1731679514.654156,1500.0,500.0,1.0,44.9,0.3931882381439209
1731679518.6502674,500.0,500.0,1.0,44.9,0.8162918090820312
1731679519.445548,1000.0,500.0,1.0,44.9,0.41927337646484375
1731679520.1715496,1500.0,500.0,1.0,44.9,0.35231614112854004
1731679521.0982008,500.0,500.0,1.0,44.9,0.7193772792816162
1731679521.8100417,1000.0,500.0,1.0,44.9,0.40358471870422363
1731679522.583678,1500.0,500.0,1.0,44.9,0.40328025817871094
1731679523.7917018,500.0,500.0,1.0,44.9,0.77032470703125
1731679524.2702518,1000.0,500.0,1.0,44.9,0.3421754837036133
1731679524.9017699,1500.0,500.0,1.0,44.9,0.387392520904541
1731679526.16111,500.0,500.0,1.0,44.9,0.5952792167663574
1731679526.8045406,1000.0,500.0,1.0,44.9,0.3907935619354248
1731679527.352921,1500.0,500.0,1.0,44.9,0.4017660617828369
1731679528.2844348,500.0,500.0,1.0,44.9,0.7379567623138428
1731679529.0224457,1000.0,500.0,1.0,44.9,0.33765482902526855
1731679529.6210861,1500.0,500.0,1.0,44.9,0.32922959327697754
1731679530.772566,500.0,500.0,1.0,44.9,0.678009033203125
1731679531.6583242,1000.0,500.0,1.0,44.9,0.39444613456726074
1731679532.3333933,1500.0,500.0,1.0,44.9,0.3921935558319092
1731679533.5766373,500.0,500.0,1.0,44.9,0.7557897567749023
1731679534.179543,1000.0,500.0,1.0,44.9,0.34559178352355957
1731679534.7165725,1500.0,500.0,1.0,44.9,0.387096643447876
1731679535.5589185,500.0,500.0,1.0,44.9,0.6574642658233643
1731679536.1405194,1000.0,500.0,1.0,44.9,0.3499586582183838
1731679536.6874535,1500.0,500.0,1.0,44.9,0.3929307460784912
1731679538.0124836,500.0,500.0,1.0,44.9,0.7653484344482422
1731679538.6335003,1000.0,500.0,1.0,44.9,0.34072113037109375
1731679539.2751036,1500.0,500.0,1.0,44.9,0.353839635848999
1731679540.5313895,500.0,500.0,1.0,44.9,0.6789395809173584
1731679541.285713,1000.0,500.0,1.0,44.9,0.38358163833618164
1731679542.090329,1500.0,500.0,1.0,44.9,0.3922436237335205
1731679542.9839785,500.0,500.0,1.0,44.9,0.7002487182617188
1731679543.4952297,1000.0,500.0,1.0,44.9,0.3682096004486084
1731679544.1285138,1500.0,500.0,1.0,44.9,0.36782336235046387
1731679544.9821491,500.0,500.0,1.0,44.9,0.7291433811187744
1731679545.4932563,1000.0,500.0,1.0,44.9,0.36730456352233887
1731679546.14093,1500.0,500.0,1.0,44.9,0.38845133781433105
1731679547.3760836,500.0,500.0,1.0,44.9,0.7475478649139404
1731679548.2543137,1000.0,500.0,1.0,44.9,0.39983415603637695
1731679548.828733,1500.0,500.0,1.0,44.9,0.3122568130493164
1731679549.901078,500.0,500.0,1.0,44.9,0.6482410430908203
1731679550.6748757,1000.0,500.0,1.0,44.9,0.372988224029541
1731679551.364799,1500.0,500.0,1.0,44.9,0.40730905532836914
1731679552.307901,500.0,500.0,1.0,44.9,0.7822129726409912
1731679553.1468809,1000.0,500.0,1.0,44.9,0.37502002716064453
1731679553.8861108,1500.0,500.0,1.0,44.9,0.37819766998291016
1731679554.6984859,500.0,500.0,1.0,44.9,0.6838219165802002
1731679555.4487445,1000.0,500.0,1.0,44.9,0.35568952560424805
1731679555.9836886,1500.0,500.0,1.0,44.9,0.3919947147369385
1731679557.1873927,500.0,500.0,1.0,44.9,0.7062051296234131
1731679557.7864802,1000.0,500.0,1.0,44.9,0.36379551887512207
1731679558.2484293,1500.0,500.0,1.0,44.9,0.3288235664367676
1731679559.6097863,500.0,500.0,1.0,44.9,0.7242836952209473
1731679560.2689822,1000.0,500.0,1.0,44.9,0.3984401226043701
1731679560.9445648,1500.0,500.0,1.0,44.9,0.40584611892700195
1731679561.893749,500.0,500.0,1.0,44.9,0.8089444637298584
1731679562.7439508,1000.0,500.0,1.0,44.9,0.3835768699645996
1731679563.3644297,1500.0,500.0,1.0,44.9,0.3413994312286377
1731679564.398917,500.0,500.0,1.0,44.9,0.7167701721191406
1731679565.1414976,1000.0,500.0,1.0,44.9,0.370894193649292
1731679565.8186405,1500.0,500.0,1.0,44.9,0.39511823654174805
1731679567.0902896,500.0,500.0,1.0,44.9,0.7445836067199707
1731679567.548223,1000.0,500.0,1.0,44.9,0.32893824577331543
1731679568.1592412,1500.0,500.0,1.0,44.9,0.37336277961730957
1731679569.5646074,500.0,500.0,1.0,44.9,0.7253921031951904
1731679570.0547268,1000.0,500.0,1.0,44.9,0.35565662384033203
1731679570.7225633,1500.0,500.0,1.0,44.9,0.4024515151977539
1731679571.6861277,500.0,500.0,1.0,44.9,0.7467670440673828
1731679572.2919197,1000.0,500.0,1.0,44.9,0.3339815139770508
1731679573.0073984,1500.0,500.0,1.0,44.9,0.3321831226348877
1731679573.866763,500.0,500.0,1.0,44.9,0.6667954921722412
1731679574.7500796,1000.0,500.0,1.0,44.9,0.38942503929138184
1731679575.4157043,1500.0,500.0,1.0,44.9,0.39512181282043457
1731679576.5906777,500.0,500.0,1.0,44.9,0.7450554370880127
1731679577.2321754,1000.0,500.0,1.0,44.9,0.39294004440307617
1731679577.704369,1500.0,500.0,1.0,44.9,0.34122681617736816
1731679578.9810896,500.0,500.0,1.0,44.9,0.6742117404937744
1731679579.5944028,1000.0,500.0,1.0,44.9,0.358292818069458
1731679580.161729,1500.0,500.0,1.0,44.9,0.4069790840148926
1731679643.8027935,500.0,500.0,0.0,37.3,3.833855390548706
1731679644.535408,1000.0,500.0,1.0,44.9,0.34258556365966797
1731679645.3156915,1500.0,500.0,1.0,44.9,0.38144421577453613
1731679646.1588118,500.0,500.0,1.0,44.9,0.6595172882080078
1731679646.9033725,1000.0,500.0,1.0,44.9,0.3615140914916992
1731679647.5888305,1500.0,500.0,1.0,44.9,0.3933753967285156
1731679648.085225,500.0,500.0,0.0,37.3,0.19930648803710938
1731679648.5872288,1000.0,500.0,1.0,44.9,0.3411109447479248
1731679649.1391268,1500.0,500.0,1.0,44.9,0.4105055332183838
1731679650.4014332,500.0,500.0,1.0,44.9,0.6547417640686035
1731679650.9051738,1000.0,500.0,1.0,44.9,0.36001110076904297
1731679651.4600554,1500.0,500.0,1.0,44.9,0.4093177318572998
1731679652.2731683,500.0,500.0,0.0,37.3,0.23369383811950684
1731679652.9254682,1000.0,500.0,1.0,44.9,0.3708653450012207
1731679653.6399944,1500.0,500.0,1.0,44.9,0.3414597511291504
1731679654.4634032,500.0,500.0,1.0,44.9,0.640230655670166
1731679655.109401,1000.0,500.0,1.0,44.9,0.35929274559020996
1731679655.8762007,1500.0,500.0,1.0,44.9,0.3918633460998535
1731679656.2959862,500.0,500.0,0.0,37.3,0.2104349136352539
1731679656.7748108,1000.0,500.0,1.0,44.9,0.33742189407348633
1731679657.3532124,1500.0,500.0,1.0,44.9,0.3389928340911865
1731679658.5014029,500.0,500.0,1.0,44.9,0.7041125297546387
1731679659.002381,1000.0,500.0,1.0,44.9,0.36257076263427734
1731679659.6437237,1500.0,500.0,1.0,44.9,0.3982276916503906
1731679660.4870465,500.0,500.0,0.0,37.3,0.24265241622924805
1731679661.317546,1000.0,500.0,1.0,44.9,0.4423794746398926
1731679662.0132704,1500.0,500.0,1.0,44.9,0.31989455223083496
1731679662.8915608,500.0,500.0,1.0,44.9,0.6740739345550537
1731679663.6472733,1000.0,500.0,1.0,44.9,0.378115177154541
1731679664.4325478,1500.0,500.0,1.0,44.9,0.40590929985046387
1731679664.8625364,500.0,500.0,0.0,37.3,0.24725747108459473
1731679665.4306905,1000.0,500.0,1.0,44.9,0.3318135738372803
1731679665.9088058,1500.0,500.0,1.0,44.9,0.34267330169677734
1731679666.9971247,500.0,500.0,1.0,44.9,0.6536135673522949
1731679667.6462264,1000.0,500.0,1.0,44.9,0.3762385845184326
1731679668.1927488,1500.0,500.0,1.0,44.9,0.40022873878479004
1731679669.0902977,500.0,500.0,0.0,37.3,0.20166683197021484
1731679669.7212753,1000.0,500.0,1.0,44.9,0.3445582389831543
1731679670.3530886,1500.0,500.0,1.0,44.9,0.3628122806549072
1731679671.3855245,500.0,500.0,1.0,44.9,0.7316672801971436
1731679672.1253464,1000.0,500.0,1.0,44.9,0.37680530548095703
1731679672.9049642,1500.0,500.0,1.0,44.9,0.3920557498931885
1731679673.2913823,500.0,500.0,0.0,37.3,0.24618935585021973
1731679673.7728217,1000.0,500.0,1.0,44.9,0.3386719226837158
1731679674.4322183,1500.0,500.0,1.0,44.9,0.3849806785583496
1731679675.6844869,500.0,500.0,1.0,44.9,0.6424529552459717
1731679676.15446,1000.0,500.0,1.0,44.9,0.3350980281829834
1731679676.8097956,1500.0,500.0,1.0,44.9,0.3908686637878418
1731679677.5884266,500.0,500.0,0.0,37.3,0.24260377883911133
1731679678.2110734,1000.0,500.0,1.0,44.9,0.3490259647369385
1731679679.0947518,1500.0,500.0,1.0,44.9,0.39052271842956543
1731679679.964797,500.0,500.0,1.0,44.9,0.6865334510803223
1731679680.613846,1000.0,500.0,1.0,44.9,0.3632957935333252
1731679681.43957,1500.0,500.0,1.0,44.9,0.41927671432495117
1731679681.8727567,500.0,500.0,0.0,37.3,0.24109339714050293
1731679682.3687522,1000.0,500.0,1.0,44.9,0.3522460460662842
1731679682.960506,1500.0,500.0,1.0,44.9,0.34525442123413086
1731679684.0704877,500.0,500.0,1.0,44.9,0.696056604385376
1731679684.587131,1000.0,500.0,1.0,44.9,0.3572831153869629
1731679685.2338004,1500.0,500.0,1.0,44.9,0.40741991996765137
1731679685.884415,500.0,500.0,0.0,37.3,0.24506521224975586
1731679686.4835691,1000.0,500.0,1.0,44.9,0.3263719081878662
1731679687.1573184,1500.0,500.0,1.0,44.9,0.32235074043273926
1731679688.059402,500.0,500.0,1.0,44.9,0.715221643447876
1731679688.9026895,1000.0,500.0,1.0,44.9,0.37892818450927734
1731679689.6072063,1500.0,500.0,1.0,44.9,0.42684221267700195
1731679690.4091613,500.0,500.0,0.0,37.3,0.18791747093200684
1731679691.0345206,1000.0,500.0,1.0,44.9,0.3877110481262207
1731679691.5509791,1500.0,500.0,1.0,44.9,0.36942219734191895
1731679692.951637,500.0,500.0,1.0,44.9,0.7089605331420898
1731679693.4510844,1000.0,500.0,1.0,44.9,0.3704514503479004
1731679693.99993,1500.0,500.0,1.0,44.9,0.38919758796691895
1731679694.5113208,500.0,500.0,0.0,37.3,0.19168329238891602
1731679695.135332,1000.0,500.0,1.0,44.9,0.3576321601867676
1731679695.8442516,1500.0,500.0,1.0,44.9,0.3337061405181885
1731679696.969953,500.0,500.0,1.0,44.9,0.6433825492858887
1731679697.604373,1000.0,500.0,1.0,44.9,0.3485851287841797
1731679698.3882062,1500.0,500.0,1.0,44.9,0.3965766429901123
1731679698.9988198,500.0,500.0,0.0,37.3,0.19541382789611816
1731679699.4771972,1000.0,500.0,1.0,44.9,0.3373754024505615
1731679700.0798657,1500.0,500.0,1.0,44.9,0.34764599800109863
1731679700.8818917,500.0,500.0,1.0,44.9,0.6095278263092041
1731679701.3759005,1000.0,500.0,1.0,44.9,0.34875059127807617
1731679702.024259,1500.0,500.0,1.0,44.9,0.3944671154022217
1731679705.657913,500.0,500.0,0.0,37.3,0.22147846221923828
1731679706.2654836,1000.0,500.0,1.0,44.9,0.3475322723388672
1731679706.9710472,1500.0,500.0,1.0,44.9,0.3326568603515625
1731679708.1288948,500.0,500.0,1.0,44.9,0.6152639389038086
1731679708.7677612,1000.0,500.0,1.0,44.9,0.35133790969848633
1731679709.5565932,1500.0,500.0,1.0,44.9,0.40973782539367676
1731679710.394129,500.0,500.0,0.0,37.3,0.23262929916381836
1731679710.8603427,1000.0,500.0,1.0,44.9,0.3378114700317383
1731679711.422982,1500.0,500.0,1.0,44.9,0.3420743942260742
1731679712.2878048,500.0,500.0,1.0,44.9,0.6758418083190918
1731679712.7971268,1000.0,500.0,1.0,44.9,0.37257981300354004
1731679713.4398599,1500.0,500.0,1.0,44.9,0.40732717514038086
1731679713.8640473,500.0,500.0,0.0,37.3,0.23842740058898926
1731679714.6548839,1000.0,500.0,1.0,44.9,0.34751200675964355
1731679715.2804012,1500.0,500.0,1.0,44.9,0.33187031745910645
1731679716.3707786,500.0,500.0,1.0,44.9,0.6136114597320557
1731679717.0890658,1000.0,500.0,1.0,44.9,0.3458375930786133
1731679717.7503517,1500.0,500.0,1.0,44.9,0.3864407539367676
1731679718.6906772,500.0,500.0,0.0,37.3,0.24789142608642578
1731679719.3371804,1000.0,500.0,1.0,44.9,0.3434264659881592
1731679720.070675,1500.0,500.0,1.0,44.9,0.3739767074584961
1731679720.9777374,500.0,500.0,1.0,44.9,0.6103103160858154
1731679721.637522,1000.0,500.0,1.0,44.9,0.3650803565979004
1731679722.1796803,1500.0,500.0,1.0,44.9,0.38997459411621094
1731679722.6620743,500.0,500.0,0.0,37.3,0.21820282936096191
1731679723.1329267,1000.0,500.0,1.0,44.9,0.33532118797302246
1731679723.7238247,1500.0,500.0,1.0,44.9,0.3480656147003174
1731679725.0105605,500.0,500.0,1.0,44.9,0.6705098152160645
1731679725.530344,1000.0,500.0,1.0,44.9,0.36748790740966797
1731679726.295581,1500.0,500.0,1.0,44.9,0.39420175552368164
1731679727.0943074,500.0,500.0,0.0,37.3,0.19832849502563477
1731679727.750278,1000.0,500.0,1.0,44.9,0.36643314361572266
1731679728.4402053,1500.0,500.0,1.0,44.9,0.32848477363586426
1731679729.297082,500.0,500.0,1.0,44.9,0.660961389541626
1731679729.9225714,1000.0,500.0,1.0,44.9,0.3422880172729492
1731679730.68997,1500.0,500.0,1.0,44.9,0.38991546630859375
1731679731.0664504,500.0,500.0,0.0,37.3,0.19229984283447266
1731679731.5759342,1000.0,500.0,1.0,44.9,0.3597269058227539
1731679732.1424718,1500.0,500.0,1.0,44.9,0.33158063888549805
1731679733.4563143,500.0,500.0,1.0,44.9,0.7171187400817871
1731679733.9825418,1000.0,500.0,1.0,44.9,0.37860584259033203
1731679734.615648,1500.0,500.0,1.0,44.9,0.388810396194458
1731679735.2029386,500.0,500.0,0.0,37.3,0.17736196517944336
1731679735.9007723,1000.0,500.0,1.0,44.9,0.32306408882141113
1731679736.5021904,1500.0,500.0,1.0,44.9,0.3393971920013428
1731679737.287392,500.0,500.0,1.0,44.9,0.5896244049072266
1731679738.026171,1000.0,500.0,1.0,44.9,0.3512711524963379
1731679738.7047918,1500.0,500.0,1.0,44.9,0.40146946907043457
1731679739.1912034,500.0,500.0,0.0,37.3,0.24728703498840332
1731679739.7029414,1000.0,500.0,1.0,44.9,0.3726768493652344
1731679740.2357852,1500.0,500.0,1.0,44.9,0.3807079792022705
1731679741.600762,500.0,500.0,1.0,44.9,0.6459429264068604
1731679742.083942,1000.0,500.0,1.0,44.9,0.3491973876953125
1731679742.7357032,1500.0,500.0,1.0,44.9,0.4083516597747803
1731679743.3905172,500.0,500.0,0.0,37.3,0.2426612377166748
1731679744.04791,1000.0,500.0,1.0,44.9,0.3886237144470215
1731679744.7758398,1500.0,500.0,1.0,44.9,0.33513808250427246
1731679745.5966792,500.0,500.0,1.0,44.9,0.6819639205932617
1731679746.241342,1000.0,500.0,1.0,44.9,0.364290714263916
1731679747.0421646,1500.0,500.0,1.0,44.9,0.40432262420654297
1731679747.7530007,500.0,500.0,0.0,37.3,0.23324084281921387
1731679748.253908,1000.0,500.0,1.0,44.9,0.3605475425720215
1731679748.9021628,1500.0,500.0,1.0,44.9,0.3860945701599121
1731679750.1091602,500.0,500.0,1.0,44.9,0.6772148609161377
1731679750.6241405,1000.0,500.0,1.0,44.9,0.3303353786468506
1731679751.2828283,1500.0,500.0,1.0,44.9,0.41085338592529297
1731679751.710355,500.0,500.0,0.0,37.3,0.28235507011413574
1731679752.4369595,1000.0,500.0,1.0,44.9,0.37314796447753906
1731679753.2715015,1500.0,500.0,1.0,44.9,0.374920129776001
1731679754.0843968,500.0,500.0,1.0,44.9,0.681441068649292
1731679754.7197194,1000.0,500.0,1.0,44.9,0.3598649501800537
1731679755.4879441,1500.0,500.0,1.0,44.9,0.3929915428161621
1731679756.1565735,500.0,500.0,0.0,37.3,0.1905841827392578
1731679756.6682448,1000.0,500.0,1.0,44.9,0.37328457832336426
1731679757.280741,1500.0,500.0,1.0,44.9,0.36986780166625977
1731679758.5671332,500.0,500.0,1.0,44.9,0.686382532119751
1731679759.1610296,1000.0,500.0,1.0,44.9,0.36112284660339355
1731679759.7004056,1500.0,500.0,1.0,44.9,0.3912632465362549
1731679760.073082,500.0,500.0,0.0,37.3,0.18516898155212402
