time,cpu_request,memory_request,model,model_acc,processing_delay(s)
1731422204.2707481,500.0,500.0,0.0,37.3,0.3079698085784912
1731422204.869241,1000.0,500.0,1.0,44.9,0.4034116268157959
1731422205.6002638,1500.0,500.0,1.0,44.9,0.37665414810180664
1731422206.2235992,500.0,500.0,0.0,37.3,0.355238676071167
1731422207.2209263,1000.0,500.0,1.0,44.9,0.4438498020172119
1731422207.9779732,1500.0,500.0,1.0,44.9,0.42538976669311523
1731422208.8334038,500.0,500.0,0.0,37.3,0.34593892097473145
1731422209.6767023,1000.0,500.0,1.0,44.9,0.3964848518371582
1731422210.706645,1500.0,500.0,1.0,44.9,0.3809237480163574
1731422211.8371587,500.0,500.0,0.0,37.3,0.4458591938018799
1731422213.4809556,1000.0,500.0,1.0,44.9,0.42763614654541016
1731422214.3467674,1500.0,500.0,1.0,44.9,0.4312474727630615
1731422214.9955518,500.0,500.0,0.0,37.3,0.2937889099121094
1731422215.6178792,1000.0,500.0,1.0,44.9,0.39336323738098145
1731422216.334426,1500.0,500.0,1.0,44.9,0.3884847164154053
1731422217.1236413,500.0,500.0,0.0,37.3,0.42223429679870605
1731422217.879891,1000.0,500.0,1.0,44.9,0.4302077293395996
1731422218.6949623,1500.0,500.0,1.0,44.9,0.42584967613220215
1731422220.2605276,500.0,500.0,0.0,37.3,0.3415336608886719
1731422221.042543,1000.0,500.0,1.0,44.9,0.3978109359741211
1731422222.0938756,1500.0,500.0,1.0,44.9,0.3464982509613037
1731422223.0698838,500.0,500.0,0.0,37.3,0.3531806468963623
1731422223.7264407,1000.0,500.0,1.0,44.9,0.42237067222595215
1731422224.8699172,1500.0,500.0,1.0,44.9,0.42642760276794434
1731422225.4790673,500.0,500.0,0.0,37.3,0.28371500968933105
1731422226.41428,1000.0,500.0,1.0,44.9,0.3983285427093506
1731422227.1336517,1500.0,500.0,1.0,44.9,0.3709142208099365
1731422227.7689,500.0,500.0,0.0,37.3,0.3307619094848633
1731422228.6471295,1000.0,500.0,1.0,44.9,0.42963600158691406
1731422229.375974,1500.0,500.0,1.0,44.9,0.42046141624450684
1731422230.2856638,500.0,500.0,0.0,37.3,0.2815845012664795
1731422231.3139052,1000.0,500.0,1.0,44.9,0.4018528461456299
1731422232.1100602,1500.0,500.0,1.0,44.9,0.3482856750488281
1731422233.066667,500.0,500.0,0.0,37.3,0.3420531749725342
1731422234.0723312,1000.0,500.0,1.0,44.9,0.4306981563568115
1731422234.9023962,1500.0,500.0,1.0,44.9,0.4338235855102539
1731422235.7971594,500.0,500.0,0.0,37.3,0.3997011184692383
1731422236.5466616,1000.0,500.0,1.0,44.9,0.39965343475341797
1731422237.0977533,1500.0,500.0,1.0,44.9,0.34752964973449707
1731422238.1219292,500.0,500.0,0.0,37.3,0.4331502914428711
1731422238.929321,1000.0,500.0,1.0,44.9,0.4251830577850342
1731422239.6070948,1500.0,500.0,1.0,44.9,0.4252448081970215
1731422244.8498566,500.0,500.0,0.0,37.3,0.3525876998901367
1731422245.741179,1000.0,500.0,1.0,44.9,0.40651774406433105
1731422246.5633223,1500.0,500.0,1.0,44.9,0.36666202545166016
1731422247.3864067,500.0,500.0,0.0,37.3,0.36043739318847656
1731422248.2845032,1000.0,500.0,1.0,44.9,0.4383537769317627
1731422249.092255,1500.0,500.0,1.0,44.9,0.432725191116333
1731422249.6667936,500.0,500.0,0.0,37.3,0.33266711235046387
1731422250.4034495,1000.0,500.0,1.0,44.9,0.40774965286254883
1731422251.107345,1500.0,500.0,1.0,44.9,0.3799474239349365
1731422251.7914062,500.0,500.0,0.0,37.3,0.35357093811035156
1731422252.8219092,1000.0,500.0,1.0,44.9,0.42886924743652344
1731422253.611996,1500.0,500.0,1.0,44.9,0.42305731773376465
1731422254.5534663,500.0,500.0,0.0,37.3,0.33718228340148926
1731422255.4368804,1000.0,500.0,1.0,44.9,0.41854333877563477
1731422256.4514701,1500.0,500.0,1.0,44.9,0.374570369720459
1731422257.3182518,500.0,500.0,0.0,37.3,0.31224608421325684
1731422258.3371158,1000.0,500.0,1.0,44.9,0.4276261329650879
1731422259.1556711,1500.0,500.0,1.0,44.9,0.4239315986633301
1731422259.774826,500.0,500.0,0.0,37.3,0.2904384136199951
1731422260.514574,1000.0,500.0,1.0,44.9,0.3973701000213623
1731422261.1507688,1500.0,500.0,1.0,44.9,0.34506678581237793
1731422261.8125212,500.0,500.0,0.0,37.3,0.3773670196533203
1731422262.6644337,1000.0,500.0,1.0,44.9,0.43434691429138184
1731422263.4602394,1500.0,500.0,1.0,44.9,0.4246523380279541
1731422264.4726012,500.0,500.0,0.0,37.3,0.2893030643463135
1731422265.3120067,1000.0,500.0,1.0,44.9,0.4316399097442627
1731422266.2275891,1500.0,500.0,1.0,44.9,0.37527012825012207
1731422267.2626243,500.0,500.0,0.0,37.3,0.3332531452178955
1731422268.021812,1000.0,500.0,1.0,44.9,0.43491315841674805
1731422268.8016548,1500.0,500.0,1.0,44.9,0.4264400005340576
1731422269.618782,500.0,500.0,0.0,37.3,0.3379199504852295
1731422270.2140932,1000.0,500.0,1.0,44.9,0.39400577545166016
1731422270.7982185,1500.0,500.0,1.0,44.9,0.38137269020080566
1731422271.5965717,500.0,500.0,0.0,37.3,0.3473348617553711
1731422272.361076,1000.0,500.0,1.0,44.9,0.42449355125427246
1731422273.277569,1500.0,500.0,1.0,44.9,0.4214954376220703
1731422274.193068,500.0,500.0,0.0,37.3,0.3498070240020752
1731422275.2202137,1000.0,500.0,1.0,44.9,0.3906402587890625
1731422276.0277042,1500.0,500.0,1.0,44.9,0.37460970878601074
1731422276.9908385,500.0,500.0,0.0,37.3,0.32662510871887207
1731422277.884817,1000.0,500.0,1.0,44.9,0.4266490936279297
1731422278.7150104,1500.0,500.0,1.0,44.9,0.42896485328674316
1731422279.7260706,500.0,500.0,0.0,37.3,0.34397339820861816
1731422280.4328914,1000.0,500.0,1.0,44.9,0.39723920822143555
1731422281.2541368,1500.0,500.0,1.0,44.9,0.35771822929382324
1731422282.0374725,500.0,500.0,0.0,37.3,0.39516377449035645
1731422282.6993065,1000.0,500.0,1.0,44.9,0.42908811569213867
1731422283.398888,1500.0,500.0,1.0,44.9,0.4254484176635742
1731422284.1615484,500.0,500.0,0.0,37.3,0.3407011032104492
1731422284.9574976,1000.0,500.0,1.0,44.9,0.39714932441711426
1731422285.5931585,1500.0,500.0,1.0,44.9,0.38579535484313965
1731422286.5930357,500.0,500.0,0.0,37.3,0.3516809940338135
1731422287.3962007,1000.0,500.0,1.0,44.9,0.42539405822753906
1731422288.1801581,1500.0,500.0,1.0,44.9,0.4249551296234131
1731422289.155136,500.0,500.0,0.0,37.3,0.3416130542755127
1731422289.8670733,1000.0,500.0,1.0,44.9,0.39208292961120605
1731422290.7917345,1500.0,500.0,1.0,44.9,0.3790857791900635
1731422291.8482368,500.0,500.0,0.0,37.3,0.3449130058288574
1731422292.6685877,1000.0,500.0,1.0,44.9,0.4378376007080078
1731422293.5094936,1500.0,500.0,1.0,44.9,0.4258158206939697
1731422294.1693375,500.0,500.0,0.0,37.3,0.33301472663879395
1731422294.7960556,1000.0,500.0,1.0,44.9,0.3935256004333496
1731422295.5224242,1500.0,500.0,1.0,44.9,0.35222625732421875
1731422296.1383052,500.0,500.0,0.0,37.3,0.34205031394958496
1731422296.9195027,1000.0,500.0,1.0,44.9,0.4283745288848877
1731422297.6462224,1500.0,500.0,1.0,44.9,0.42539024353027344
1731422298.6631227,500.0,500.0,0.0,37.3,0.30251431465148926
1731422299.7078466,1000.0,500.0,1.0,44.9,0.39632534980773926
1731422300.6227891,1500.0,500.0,1.0,44.9,0.374706506729126
1731422302.3628805,500.0,500.0,0.0,37.3,0.4207172393798828
1731422302.9794126,1000.0,500.0,1.0,44.9,0.424365758895874
1731422303.7866101,1500.0,500.0,1.0,44.9,0.4256470203399658
1731422304.52404,500.0,500.0,0.0,37.3,0.3502366542816162
1731422305.1192508,1000.0,500.0,1.0,44.9,0.4045073986053467
1731422305.74702,1500.0,500.0,1.0,44.9,0.35492491722106934
1731422306.8811061,500.0,500.0,0.0,37.3,0.383223295211792
1731422307.7527106,1000.0,500.0,1.0,44.9,0.42054152488708496
1731422308.3710713,1500.0,500.0,1.0,44.9,0.4321410655975342
1731422314.438621,500.0,500.0,0.0,37.3,0.28048062324523926
1731422315.4758737,1000.0,500.0,1.0,44.9,0.4096522331237793
1731422316.2854474,1500.0,500.0,1.0,44.9,0.38297367095947266
1731422317.3147306,500.0,500.0,0.0,37.3,0.360598087310791
1731422318.138708,1000.0,500.0,1.0,44.9,0.42975616455078125
1731422318.8972383,1500.0,500.0,1.0,44.9,0.4297451972961426
1731422319.6656082,500.0,500.0,0.0,37.3,0.36149096488952637
1731422320.2921546,1000.0,500.0,1.0,44.9,0.39625096321105957
1731422320.9632876,1500.0,500.0,1.0,44.9,0.3473484516143799
1731422321.6383934,500.0,500.0,0.0,37.3,0.29706311225891113
1731422322.4526486,1000.0,500.0,1.0,44.9,0.43572020530700684
1731422323.3433537,1500.0,500.0,1.0,44.9,0.42704153060913086
1731422324.3620534,500.0,500.0,0.0,37.3,0.3798243999481201
1731422325.2778957,1000.0,500.0,1.0,44.9,0.40869688987731934
1731422326.2381678,1500.0,500.0,1.0,44.9,0.378281831741333
1731422327.2432194,500.0,500.0,0.0,37.3,0.4013805389404297
1731422327.9933524,1000.0,500.0,1.0,44.9,0.42859888076782227
1731422328.7876244,1500.0,500.0,1.0,44.9,0.4270021915435791
1731422329.5022712,500.0,500.0,0.0,37.3,0.278423547744751
1731422330.1022015,1000.0,500.0,1.0,44.9,0.3962430953979492
1731422330.745108,1500.0,500.0,1.0,44.9,0.39179039001464844
1731422331.4570394,500.0,500.0,0.0,37.3,0.3729279041290283
1731422332.3391178,1000.0,500.0,1.0,44.9,0.4199550151824951
1731422332.9880521,1500.0,500.0,1.0,44.9,0.4252283573150635
1731422334.2434454,500.0,500.0,0.0,37.3,0.35143470764160156
1731422335.366877,1000.0,500.0,1.0,44.9,0.39891481399536133
1731422336.7357633,1500.0,500.0,1.0,44.9,0.49445104598999023
1731422337.7862592,500.0,500.0,0.0,37.3,0.3469061851501465
1731422338.4252377,1000.0,500.0,1.0,44.9,0.4315757751464844
1731422339.3574598,1500.0,500.0,1.0,44.9,0.4227027893066406
1731422340.317042,500.0,500.0,0.0,37.3,0.3784306049346924
1731422340.9739654,1000.0,500.0,1.0,44.9,0.3881340026855469
1731422341.7055542,1500.0,500.0,1.0,44.9,0.3775653839111328
1731422342.4158182,500.0,500.0,0.0,37.3,0.3544809818267822
1731422343.3498356,1000.0,500.0,1.0,44.9,0.4199662208557129
1731422344.3559444,1500.0,500.0,1.0,44.9,0.4228980541229248
1731422345.5227988,500.0,500.0,0.0,37.3,0.3068208694458008
1731422346.2941678,1000.0,500.0,1.0,44.9,0.3998219966888428
1731422347.5154402,1500.0,500.0,1.0,44.9,0.37268900871276855
1731422348.4294503,500.0,500.0,0.0,37.3,0.41156673431396484
1731422349.1748312,1000.0,500.0,1.0,44.9,0.4358346462249756
1731422350.1661735,1500.0,500.0,1.0,44.9,0.4288656711578369
1731422350.8204865,500.0,500.0,0.0,37.3,0.35071635246276855
1731422351.6392386,1000.0,500.0,1.0,44.9,0.3994321823120117
1731422352.216429,1500.0,500.0,1.0,44.9,0.34409570693969727
1731422352.904647,500.0,500.0,0.0,37.3,0.34058451652526855
1731422353.866566,1000.0,500.0,1.0,44.9,0.42937397956848145
1731422354.7158103,1500.0,500.0,1.0,44.9,0.4262359142303467
1731422355.6151526,500.0,500.0,0.0,37.3,0.32689547538757324
1731422356.6348734,1000.0,500.0,1.0,44.9,0.4070403575897217
1731422357.4313107,1500.0,500.0,1.0,44.9,0.38952016830444336
1731422358.2775252,500.0,500.0,0.0,37.3,0.3258194923400879
1731422359.1245732,1000.0,500.0,1.0,44.9,0.42997074127197266
1731422360.0334115,1500.0,500.0,1.0,44.9,0.42847776412963867
1731422360.6556268,500.0,500.0,0.0,37.3,0.3820064067840576
1731422361.4259107,1000.0,500.0,1.0,44.9,0.41019153594970703
1731422362.1124084,1500.0,500.0,1.0,44.9,0.36169004440307617
1731422362.869689,500.0,500.0,0.0,37.3,0.42213964462280273
1731422363.4943728,1000.0,500.0,1.0,44.9,0.42522311210632324
1731422364.362849,1500.0,500.0,1.0,44.9,0.42395639419555664
1731422365.429514,500.0,500.0,0.0,37.3,0.2901432514190674
1731422366.3610675,1000.0,500.0,1.0,44.9,0.3976762294769287
1731422367.3975859,1500.0,500.0,1.0,44.9,0.3833005428314209
1731422368.4010172,500.0,500.0,0.0,37.3,0.4289565086364746
1731422369.3964689,1000.0,500.0,1.0,44.9,0.4258737564086914
1731422370.3758523,1500.0,500.0,1.0,44.9,0.42981576919555664
1731422371.2759614,500.0,500.0,0.0,37.3,0.3484210968017578
1731422371.991544,1000.0,500.0,1.0,44.9,0.40668487548828125
1731422372.6036532,1500.0,500.0,1.0,44.9,0.39205312728881836
1731422373.2338302,500.0,500.0,0.0,37.3,0.354583740234375
1731422374.1735895,1000.0,500.0,1.0,44.9,0.4257938861846924
1731422374.9559288,1500.0,500.0,1.0,44.9,0.437436580657959
1731422379.584582,500.0,500.0,0.0,37.3,0.380460262298584
1731422380.4846072,1000.0,500.0,1.0,44.9,0.39874958992004395
1731422381.3495917,1500.0,500.0,1.0,44.9,0.35872745513916016
1731422382.3264444,500.0,500.0,0.0,37.3,0.374866247177124
1731422383.2474446,1000.0,500.0,1.0,44.9,0.43266892433166504
1731422384.3050303,1500.0,500.0,1.0,44.9,0.4333782196044922
1731422385.1085124,500.0,500.0,0.0,37.3,0.41254687309265137
1731422385.7996273,1000.0,500.0,1.0,44.9,0.39819812774658203
1731422386.5061345,1500.0,500.0,1.0,44.9,0.342332124710083
1731422387.1431768,500.0,500.0,0.0,37.3,0.41899776458740234
1731422387.7705462,1000.0,500.0,1.0,44.9,0.4289076328277588
1731422388.5008957,1500.0,500.0,1.0,44.9,0.4253959655761719
1731422389.7184975,500.0,500.0,0.0,37.3,0.42131757736206055
1731422390.6171937,1000.0,500.0,1.0,44.9,0.39636969566345215
1731422391.3873863,1500.0,500.0,1.0,44.9,0.3587195873260498
1731422392.5997384,500.0,500.0,0.0,37.3,0.3516514301300049
1731422393.4046106,1000.0,500.0,1.0,44.9,0.42890143394470215
1731422394.4269133,1500.0,500.0,1.0,44.9,0.428067684173584
1731422395.0646853,500.0,500.0,0.0,37.3,0.3260965347290039
1731422395.8674545,1000.0,500.0,1.0,44.9,0.4018523693084717
1731422396.568657,1500.0,500.0,1.0,44.9,0.39124536514282227
1731422397.1859667,500.0,500.0,0.0,37.3,0.3520009517669678
1731422398.2175171,1000.0,500.0,1.0,44.9,0.43578124046325684
1731422398.9518006,1500.0,500.0,1.0,44.9,0.4296855926513672
1731422399.859313,500.0,500.0,0.0,37.3,0.29375290870666504
1731422400.782418,1000.0,500.0,1.0,44.9,0.4014613628387451
1731422401.8004193,1500.0,500.0,1.0,44.9,0.4143342971801758
1731422402.916616,500.0,500.0,0.0,37.3,0.3613765239715576
1731422403.7263288,1000.0,500.0,1.0,44.9,0.431673526763916
1731422404.6487374,1500.0,500.0,1.0,44.9,0.42807579040527344
1731422405.6640036,500.0,500.0,0.0,37.3,0.31140995025634766
1731422406.2911444,1000.0,500.0,1.0,44.9,0.40301084518432617
1731422407.3604116,1500.0,500.0,1.0,44.9,0.3843116760253906
1731422408.7741582,500.0,500.0,0.0,37.3,0.37789177894592285
1731422409.4993348,1000.0,500.0,1.0,44.9,0.43767666816711426
1731422410.4028413,1500.0,500.0,1.0,44.9,0.43017005920410156
1731422411.4213834,500.0,500.0,0.0,37.3,0.3462483882904053
1731422413.4229653,1000.0,500.0,1.0,44.9,0.4043917655944824
1731422414.2165403,1500.0,500.0,1.0,44.9,0.39076709747314453
1731422415.2252054,500.0,500.0,0.0,37.3,0.4024770259857178
1731422416.2360232,1000.0,500.0,1.0,44.9,0.4321441650390625
1731422417.0528593,1500.0,500.0,1.0,44.9,0.43106555938720703
1731422418.1967862,500.0,500.0,0.0,37.3,0.3155238628387451
1731422419.0085826,1000.0,500.0,1.0,44.9,0.3975076675415039
1731422419.9546807,1500.0,500.0,1.0,44.9,0.40857434272766113
1731422420.8586473,500.0,500.0,0.0,37.3,0.36244893074035645
1731422421.6493673,1000.0,500.0,1.0,44.9,0.4304537773132324
1731422422.7181702,1500.0,500.0,1.0,44.9,0.43183255195617676
1731422423.5156994,500.0,500.0,0.0,37.3,0.331279993057251
1731422424.1010823,1000.0,500.0,1.0,44.9,0.3941028118133545
1731422424.7185314,1500.0,500.0,1.0,44.9,0.33931589126586914
1731422425.382057,500.0,500.0,0.0,37.3,0.39976978302001953
1731422426.2873464,1000.0,500.0,1.0,44.9,0.43379926681518555
1731422427.367532,1500.0,500.0,1.0,44.9,0.4256110191345215
1731422428.3226414,500.0,500.0,0.0,37.3,0.28193092346191406
1731422429.223235,1000.0,500.0,1.0,44.9,0.4019191265106201
1731422430.065141,1500.0,500.0,1.0,44.9,0.38930726051330566
1731422431.1807618,500.0,500.0,0.0,37.3,0.37189602851867676
1731422432.2272887,1000.0,500.0,1.0,44.9,0.4371304512023926
1731422433.0834424,1500.0,500.0,1.0,44.9,0.4263753890991211
1731422434.235733,500.0,500.0,0.0,37.3,0.355147123336792
1731422435.0336683,1000.0,500.0,1.0,44.9,0.3973257541656494
1731422435.6818562,1500.0,500.0,1.0,44.9,0.37474679946899414
1731422436.29772,500.0,500.0,0.0,37.3,0.3486158847808838
1731422437.465656,1000.0,500.0,1.0,44.9,0.4320950508117676
1731422438.0979397,1500.0,500.0,1.0,44.9,0.42456769943237305
1731422439.0572314,500.0,500.0,0.0,37.3,0.33586788177490234
1731422440.2193348,1000.0,500.0,1.0,44.9,0.40886831283569336
1731422440.993679,1500.0,500.0,1.0,44.9,0.3643832206726074
1731422442.056109,500.0,500.0,0.0,37.3,0.34911060333251953
1731422442.8557465,1000.0,500.0,1.0,44.9,0.42923736572265625
1731422443.7729416,1500.0,500.0,1.0,44.9,0.43451929092407227
1731422448.3816676,500.0,500.0,0.0,37.3,0.42079782485961914
1731422449.1265907,1000.0,500.0,1.0,44.9,0.40908288955688477
1731422449.7498462,1500.0,500.0,1.0,44.9,0.37514400482177734
1731422450.3815262,500.0,500.0,0.0,37.3,0.37273454666137695
1731422451.2736642,1000.0,500.0,1.0,44.9,0.4319159984588623
1731422452.0570772,1500.0,500.0,1.0,44.9,0.43112969398498535
1731422453.304851,500.0,500.0,0.0,37.3,0.3108525276184082
1731422454.419422,1000.0,500.0,1.0,44.9,0.39663052558898926
1731422455.1704497,1500.0,500.0,1.0,44.9,0.38937902450561523
1731422456.0496957,500.0,500.0,0.0,37.3,0.29402637481689453
1731422456.8080754,1000.0,500.0,1.0,44.9,0.42921972274780273
1731422457.592737,1500.0,500.0,1.0,44.9,0.43254899978637695
1731422458.2454932,500.0,500.0,0.0,37.3,0.3341491222381592
1731422458.9563498,1000.0,500.0,1.0,44.9,0.3946197032928467
1731422459.8002572,1500.0,500.0,1.0,44.9,0.3935360908508301
1731422460.4628587,500.0,500.0,0.0,37.3,0.3512532711029053
1731422461.4295955,1000.0,500.0,1.0,44.9,0.42308592796325684
1731422462.232607,1500.0,500.0,1.0,44.9,0.42876696586608887
1731422463.4713676,500.0,500.0,0.0,37.3,0.4073605537414551
1731422465.0993464,1000.0,500.0,1.0,44.9,1.1080005168914795
1731422465.8963745,1500.0,500.0,1.0,44.9,0.37871503829956055
1731422466.8268785,500.0,500.0,0.0,37.3,0.35602474212646484
1731422467.653766,1000.0,500.0,1.0,44.9,0.42862868309020996
1731422468.8919568,1500.0,500.0,1.0,44.9,0.4787423610687256
1731422469.6947632,500.0,500.0,0.0,37.3,0.3587605953216553
1731422470.3091552,1000.0,500.0,1.0,44.9,0.4006218910217285
1731422470.977775,1500.0,500.0,1.0,44.9,0.34685254096984863
1731422471.7729292,500.0,500.0,0.0,37.3,0.35074734687805176
1731422472.6805136,1000.0,500.0,1.0,44.9,0.43851375579833984
1731422473.5808716,1500.0,500.0,1.0,44.9,0.4300405979156494
1731422474.6108496,500.0,500.0,0.0,37.3,0.3347930908203125
1731422475.4333723,1000.0,500.0,1.0,44.9,0.40714263916015625
1731422476.3690174,1500.0,500.0,1.0,44.9,0.3408017158508301
1731422477.430735,500.0,500.0,0.0,37.3,0.3773384094238281
1731422478.2204363,1000.0,500.0,1.0,44.9,0.4237051010131836
1731422479.0254035,1500.0,500.0,1.0,44.9,0.424485445022583
1731422479.6096308,500.0,500.0,0.0,37.3,0.3271365165710449
1731422480.347173,1000.0,500.0,1.0,44.9,0.3966691493988037
1731422481.3153958,1500.0,500.0,1.0,44.9,0.3586544990539551
1731422481.9941561,500.0,500.0,0.0,37.3,0.40642714500427246
1731422482.8888853,1000.0,500.0,1.0,44.9,0.43163299560546875
1731422483.5645754,1500.0,500.0,1.0,44.9,0.4264674186706543
1731422484.6624978,500.0,500.0,0.0,37.3,0.28214359283447266
1731422485.6562881,1000.0,500.0,1.0,44.9,0.40592432022094727
1731422486.4915528,1500.0,500.0,1.0,44.9,0.39859890937805176
1731422490.0968964,500.0,500.0,0.0,37.3,0.34866762161254883
1731422491.1590364,1000.0,500.0,1.0,44.9,0.42890405654907227
1731422492.0213835,1500.0,500.0,1.0,44.9,0.4447023868560791
1731422492.8043294,500.0,500.0,0.0,37.3,0.3239870071411133
1731422493.510553,1000.0,500.0,1.0,44.9,0.3978116512298584
1731422494.6244218,1500.0,500.0,1.0,44.9,0.39232826232910156
1731422495.4480977,500.0,500.0,0.0,37.3,0.3324897289276123
1731422496.1117883,1000.0,500.0,1.0,44.9,0.42871642112731934
1731422496.8557725,1500.0,500.0,1.0,44.9,0.4281284809112549
1731422497.849441,500.0,500.0,0.0,37.3,0.2885315418243408
1731422498.6727161,1000.0,500.0,1.0,44.9,0.3955371379852295
1731422499.4112723,1500.0,500.0,1.0,44.9,0.35954952239990234
1731422500.7644632,500.0,500.0,0.0,37.3,0.3486173152923584
1731422501.772217,1000.0,500.0,1.0,44.9,0.42415308952331543
1731422502.947798,1500.0,500.0,1.0,44.9,0.43565869331359863
1731422503.6188421,500.0,500.0,0.0,37.3,0.3004570007324219
1731422504.6503947,1000.0,500.0,1.0,44.9,0.39589881896972656
1731422505.3836782,1500.0,500.0,1.0,44.9,0.37543821334838867
1731422506.0866616,500.0,500.0,0.0,37.3,0.376420259475708
1731422506.7642388,1000.0,500.0,1.0,44.9,0.4449031352996826
1731422507.4908235,1500.0,500.0,1.0,44.9,0.4247286319732666
1731422508.434838,500.0,500.0,0.0,37.3,0.3561224937438965
1731422509.2120318,1000.0,500.0,1.0,44.9,0.4019958972930908
1731422510.136877,1500.0,500.0,1.0,44.9,0.34711790084838867
1731422511.2109888,500.0,500.0,0.0,37.3,0.37598609924316406
1731422512.8461678,1000.0,500.0,1.0,44.9,0.43096327781677246
1731422513.8381608,1500.0,500.0,1.0,44.9,0.42618346214294434
1731422518.0751965,500.0,500.0,0.0,37.3,0.35259032249450684
1731422518.9152822,1000.0,500.0,1.0,44.9,0.4009418487548828
1731422519.5373545,1500.0,500.0,1.0,44.9,0.3576924800872803
1731422520.3084712,500.0,500.0,0.0,37.3,0.39099621772766113
1731422521.0873334,1000.0,500.0,1.0,44.9,0.4341280460357666
1731422522.8653958,1500.0,500.0,1.0,44.9,0.4330587387084961
1731422524.1009731,500.0,500.0,0.0,37.3,0.283109188079834
1731422524.8879774,1000.0,500.0,1.0,44.9,0.39687323570251465
1731422525.8029246,1500.0,500.0,1.0,44.9,0.40105271339416504
1731422526.8575418,500.0,500.0,0.0,37.3,0.34442853927612305
1731422527.6535017,1000.0,500.0,1.0,44.9,0.4239156246185303
1731422528.419883,1500.0,500.0,1.0,44.9,0.4274435043334961
1731422529.1263702,500.0,500.0,0.0,37.3,0.333127498626709
1731422529.7947607,1000.0,500.0,1.0,44.9,0.39637136459350586
1731422530.4236782,1500.0,500.0,1.0,44.9,0.4231142997741699
1731422531.4527977,500.0,500.0,0.0,37.3,0.40803027153015137
1731422532.7515464,1000.0,500.0,1.0,44.9,0.42487359046936035
1731422533.6362896,1500.0,500.0,1.0,44.9,0.4343137741088867
1731422534.7616248,500.0,500.0,0.0,37.3,0.3867650032043457
1731422535.658273,1000.0,500.0,1.0,44.9,0.4024786949157715
1731422536.551936,1500.0,500.0,1.0,44.9,0.3534870147705078
1731422537.5065508,500.0,500.0,0.0,37.3,0.31046414375305176
1731422538.2711613,1000.0,500.0,1.0,44.9,0.4295840263366699
1731422539.093926,1500.0,500.0,1.0,44.9,0.4306204319000244
1731422540.3697681,500.0,500.0,0.0,37.3,0.3435370922088623
1731422541.0795221,1000.0,500.0,1.0,44.9,0.39905524253845215
1731422542.1600268,1500.0,500.0,1.0,44.9,0.3489394187927246
1731422542.932453,500.0,500.0,0.0,37.3,0.34475111961364746
1731422543.6644511,1000.0,500.0,1.0,44.9,0.42593932151794434
1731422544.5369432,1500.0,500.0,1.0,44.9,0.42723917961120605
1731422545.2638185,500.0,500.0,0.0,37.3,0.31685447692871094
1731422546.1137106,1000.0,500.0,1.0,44.9,0.40499353408813477
1731422547.015626,1500.0,500.0,1.0,44.9,0.3762705326080322
1731422548.0311623,500.0,500.0,0.0,37.3,0.3398122787475586
1731422548.8204792,1000.0,500.0,1.0,44.9,0.43123388290405273
1731422549.9678185,1500.0,500.0,1.0,44.9,0.42830562591552734
1731422551.0762331,500.0,500.0,0.0,37.3,0.350374698638916
1731422552.0053835,1000.0,500.0,1.0,44.9,0.3942859172821045
1731422552.9907343,1500.0,500.0,1.0,44.9,0.3717041015625
1731422554.053393,500.0,500.0,0.0,37.3,0.3549652099609375
1731422554.993718,1000.0,500.0,1.0,44.9,0.437345027923584
1731422556.0329144,1500.0,500.0,1.0,44.9,0.4481194019317627
1731422556.6165717,500.0,500.0,0.0,37.3,0.3790583610534668
1731422557.36316,1000.0,500.0,1.0,44.9,0.3988616466522217
1731422558.0793219,1500.0,500.0,1.0,44.9,0.34958529472351074
1731422558.7873857,500.0,500.0,0.0,37.3,0.34701991081237793
1731422559.594229,1000.0,500.0,1.0,44.9,0.44960522651672363
1731422560.6173866,1500.0,500.0,1.0,44.9,0.4310436248779297
1731422561.7672424,500.0,500.0,0.0,37.3,0.40418410301208496
1731422562.801323,1000.0,500.0,1.0,44.9,0.4104602336883545
1731422563.602317,1500.0,500.0,1.0,44.9,0.34502315521240234
1731422564.5159564,500.0,500.0,0.0,37.3,0.3510284423828125
1731422565.5380063,1000.0,500.0,1.0,44.9,0.44175004959106445
1731422566.3606565,1500.0,500.0,1.0,44.9,0.4565424919128418
1731422566.9608407,500.0,500.0,0.0,37.3,0.28526949882507324
1731422567.7421086,1000.0,500.0,1.0,44.9,0.39571094512939453
1731422568.3603206,1500.0,500.0,1.0,44.9,0.3814213275909424
1731422569.1356585,500.0,500.0,0.0,37.3,0.2962915897369385
1731422570.0356379,1000.0,500.0,1.0,44.9,0.4287993907928467
1731422571.0752993,1500.0,500.0,1.0,44.9,0.43047595024108887
1731422572.002098,500.0,500.0,0.0,37.3,0.2864954471588135
1731422572.7990952,1000.0,500.0,1.0,44.9,0.39879631996154785
1731422573.8066952,1500.0,500.0,1.0,44.9,0.3417792320251465
1731422574.9710195,500.0,500.0,0.0,37.3,0.4132552146911621
1731422575.8871613,1000.0,500.0,1.0,44.9,0.43234992027282715
1731422576.9111671,1500.0,500.0,1.0,44.9,0.430020809173584
1731422577.5112371,500.0,500.0,0.0,37.3,0.3293178081512451
1731422578.1516323,1000.0,500.0,1.0,44.9,0.3991401195526123
1731422578.848687,1500.0,500.0,1.0,44.9,0.3765292167663574
1731422579.5654154,500.0,500.0,0.0,37.3,0.390988826751709
