time,cpu_request,cpu_usage,memory_request,memory_usage,model,model_acc,processing_delay(ms)
,,,,,,37.3,201.335906982422
,,,,,,37.3,209.609508514404
,,,,,,37.3,212.91184425354
,,,,,,37.3,226.162195205688
,,,,,,37.3,203.004121780395
,,,,,,37.3,201.699256896973
,,,,,,37.3,205.241203308105
,,,,,,37.3,197.948217391968
,,,,,,37.3,203.556776046753
,,,,,,37.3,207.581520080566
,,,,,,37.3,227.951765060425
,,,,,,37.3,210.346221923828
,,,,,,37.3,205.079317092895
,,,,,,37.3,245.218992233276
,,,,,,37.3,211.028099060059
,,,,,,37.3,206.113815307617
,,,,,,37.3,210.40940284729
,,,,,,37.3,203.389644622803
,,,,,,37.3,221.354484558105
,,,,,,37.3,204.535484313965
,,,,,,37.3,208.931446075439
,,,,,,37.3,210.957288742065
,,,,,,37.3,208.748340606689
,,,,,,37.3,206.768989562988
,,,,,,37.3,209.669351577759
,,,,,,37.3,206.747770309448
,,,,,,37.3,209.170818328857
,,,,,,37.3,207.894325256348
,,,,,,37.3,214.844703674316
,,,,,,37.3,202.782869338989
,,,,,,37.3,210.68286895752
,,,,,,37.3,208.348035812378
,,,,,,37.3,213.021516799927
,,,,,,37.3,231.796026229858
,,,,,,37.3,200.5774974823
,,,,,,37.3,201.841831207275
,,,,,,37.3,209.60807800293
,,,,,,37.3,203.850030899048
,,,,,,37.3,214.898347854614
,,,,,,37.3,242.329120635986
,,,,,,37.3,192.722320556641
,,,,,,37.3,206.156730651855
,,,,,,37.3,205.871343612671
,,,,,,37.3,204.875707626343
,,,,,,37.3,206.064462661743
,,,,,,37.3,211.468696594238
,,,,,,37.3,204.524755477905
,,,,,,37.3,201.354026794434
,,,,,,37.3,202.835559844971
,,,,,,37.3,218.228101730347
,,,,,,37.3,204.764366149902
,,,,,,37.3,204.400539398193
,,,,,,37.3,205.695629119873
,,,,,,37.3,204.514026641846
,,,,,,37.3,210.492849349976
,,,,,,37.3,200.130701065063
,,,,,,37.3,211.308002471924
,,,,,,37.3,207.242250442505
,,,,,,37.3,228.203296661377
,,,,,,37.3,218.632221221924
,,,,,,37.3,206.891536712646
,,,,,,37.3,204.933643341064
,,,,,,37.3,202.285289764404
,,,,,,37.3,195.393800735474
,,,,,,37.3,203.039884567261
,,,,,,37.3,204.667568206787
,,,,,,37.3,204.630851745605
,,,,,,37.3,225.574016571045
,,,,,,37.3,202.725648880005
,,,,,,37.3,199.765920639038
,,,,,,37.3,201.076984405518
,,,,,,37.3,206.763982772827
,,,,,,37.3,201.622247695923
,,,,,,37.3,211.086750030518
,,,,,,37.3,203.072547912598
,,,,,,37.3,222.221851348877
,,,,,,37.3,201.665163040161
,,,,,,37.3,230.473756790161
,,,,,,37.3,205.425500869751
,,,,,,37.3,204.573154449463
,,,,,,37.3,201.169490814209
,,,,,,37.3,207.33118057251
,,,,,,37.3,208.74810218811
,,,,,,37.3,203.145980834961
,,,,,,37.3,202.633380889893
,,,,,,37.3,200.397968292236
,,,,,,37.3,204.903125762939
,,,,,,37.3,202.989816665649
,,,,,,37.3,210.334539413452
,,,,,,37.3,235.437631607056
,,,,,,37.3,212.535858154297
,,,,,,37.3,202.828407287598
,,,,,,37.3,229.792594909668
,,,,,,37.3,202.003479003906
,,,,,,37.3,208.205223083496
,,,,,,37.3,205.876350402832
,,,,,,37.3,210.726499557495
,,,,,,37.3,199.849367141724
,,,,,,37.3,200.384616851807
,,,,,,37.3,206.820487976074
,,,,,,37.3,204.935550689697
,,,,,,37.3,243.666648864746
,,,,,,37.3,216.280698776245
,,,,,,37.3,205.508708953857
,,,,,,37.3,206.640720367432
,,,,,,37.3,200.73390007019
,,,,,,37.3,201.736450195312
,,,,,,37.3,200.567960739136
,,,,,,37.3,195.124864578247
,,,,,,37.3,210.664749145508
,,,,,,37.3,223.443269729614
,,,,,,37.3,206.928253173828
,,,,,,37.3,204.868316650391
,,,,,,37.3,202.869653701782
,,,,,,37.3,203.17268371582
,,,,,,37.3,217.598676681519
,,,,,,37.3,203.275680541992
,,,,,,37.3,210.331439971924
,,,,,,37.3,202.957630157471
,,,,,,37.3,202.882289886475
,,,,,,37.3,201.694965362549
,,,,,,37.3,201.598167419434
,,,,,,37.3,202.504396438599
,,,,,,37.3,212.964534759521
,,,,,,37.3,203.041791915894
,,,,,,37.3,206.505298614502
,,,,,,37.3,207.101821899414
,,,,,,37.3,214.521884918213
,,,,,,37.3,207.282781600952
,,,,,,37.3,220.712423324585
,,,,,,37.3,207.35502243042
,,,,,,37.3,205.384969711304
,,,,,,37.3,209.732532501221
,,,,,,37.3,204.614877700806
,,,,,,37.3,194.592475891113
,,,,,,37.3,201.971054077148
,,,,,,37.3,211.902141571045
,,,,,,37.3,206.144332885742
,,,,,,37.3,195.84321975708
,,,,,,37.3,204.905271530151
,,,,,,37.3,202.550172805786
,,,,,,37.3,210.351228713989
,,,,,,37.3,203.207731246948
,,,,,,37.3,210.300922393799
,,,,,,37.3,206.029891967773
,,,,,,37.3,217.42844581604
,,,,,,37.3,205.359220504761
,,,,,,37.3,216.896772384644
,,,,,,37.3,207.969188690186
,,,,,,37.3,213.597059249878
,,,,,,37.3,239.236354827881
,,,,,,37.3,211.730480194092
,,,,,,37.3,206.870794296265
,,,,,,37.3,223.55580329895
,,,,,,37.3,206.255912780762
,,,,,,37.3,209.184169769287
,,,,,,37.3,203.493118286133
,,,,,,37.3,203.8414478302
,,,,,,37.3,213.002681732178
,,,,,,37.3,203.712224960327
,,,,,,37.3,198.452711105347
,,,,,,37.3,228.940725326538
,,,,,,37.3,210.713863372803
,,,,,,37.3,212.986707687378
,,,,,,37.3,221.61078453064
,,,,,,37.3,208.679914474487
,,,,,,37.3,221.667289733887
,,,,,,37.3,206.023931503296
,,,,,,37.3,207.388639450073
,,,,,,37.3,235.992908477783
,,,,,,37.3,215.107202529907
,,,,,,37.3,211.65657043457
,,,,,,37.3,263.171672821045
,,,,,,37.3,209.161758422852
,,,,,,37.3,211.929321289062
,,,,,,37.3,213.205337524414
,,,,,,37.3,205.502271652222
,,,,,,37.3,214.866399765015
,,,,,,37.3,206.306934356689
,,,,,,37.3,215.884447097778
,,,,,,37.3,217.883825302124
,,,,,,37.3,205.600500106812
,,,,,,37.3,215.320110321045
,,,,,,37.3,206.301689147949
,,,,,,37.3,216.023683547974
,,,,,,37.3,210.812330245972
,,,,,,37.3,216.312885284424
,,,,,,37.3,224.561214447021
,,,,,,37.3,214.827299118042
,,,,,,37.3,324.491739273071
,,,,,,37.3,210.029125213623
,,,,,,37.3,211.076736450195
,,,,,,37.3,215.821504592895
,,,,,,37.3,209.481000900269
,,,,,,37.3,207.037448883057
,,,,,,37.3,212.877511978149
,,,,,,37.3,217.116117477417
,,,,,,37.3,212.263584136963
,,,,,,37.3,205.34610748291
,,,,,,37.3,212.763786315918
,,,,,,37.3,208.096504211426
,,,,,,37.3,215.601682662964
,,,,,,37.3,203.745603561401
,,,,,,37.3,221.383810043335
,,,,,,37.3,235.96453666687
,,,,,,37.3,205.502271652222
,,,,,,37.3,234.150171279907
,,,,,,37.3,210.559606552124
,,,,,,37.3,208.888530731201
,,,,,,37.3,195.262670516968
,,,,,,37.3,205.72018623352
,,,,,,37.3,213.536024093628
,,,,,,37.3,209.547996520996
,,,,,,37.3,209.044694900513
,,,,,,37.3,203.999996185303
,,,,,,37.3,214.602708816528
,,,,,,37.3,213.81139755249
,,,,,,37.3,214.937448501587
,,,,,,37.3,217.762231826782
,,,,,,37.3,214.115619659424
,,,,,,37.3,210.544347763062
,,,,,,37.3,208.449363708496
,,,,,,37.3,200.072526931763
,,,,,,37.3,212.867736816406
,,,,,,37.3,204.916715621948
,,,,,,37.3,212.355136871338
,,,,,,37.3,202.752351760864
,,,,,,37.3,202.918291091919
,,,,,,37.3,220.377922058105
,,,,,,37.3,212.303161621094
,,,,,,37.3,222.619295120239
,,,,,,37.3,209.364175796509
,,,,,,37.3,206.57467842102
,,,,,,37.3,205.784559249878
,,,,,,37.3,195.256948471069
,,,,,,37.3,215.744018554687
,,,,,,37.3,204.998731613159
,,,,,,37.3,210.555791854858
,,,,,,37.3,197.369813919067
,,,,,,37.3,206.405639648437
,,,,,,37.3,207.727670669556
,,,,,,37.3,198.319673538208
,,,,,,37.3,202.464818954468
,,,,,,37.3,213.188648223877
,,,,,,37.3,207.077264785767
,,,,,,37.3,254.750490188599
,,,,,,37.3,212.743759155273
,,,,,,37.3,219.918727874756
,,,,,,37.3,213.042736053467
,,,,,,37.3,213.561296463013
,,,,,,37.3,231.220722198486
,,,,,,37.3,208.025455474854
,,,,,,37.3,202.54373550415
,,,,,,37.3,200.408697128296
,,,,,,37.3,208.048105239868
,,,,,,37.3,209.748983383179
,,,,,,37.3,213.402986526489
,,,,,,37.3,208.881616592407
,,,,,,37.3,206.315517425537
,,,,,,37.3,207.204580307007
,,,,,,37.3,242.515563964844
,,,,,,37.3,209.283351898193
,,,,,,37.3,212.94641494751
,,,,,,37.3,224.510908126831
,,,,,,37.3,211.753129959106
,,,,,,37.3,210.151195526123
,,,,,,37.3,215.64769744873
,,,,,,37.3,212.301969528198
,,,,,,37.3,224.541187286377
,,,,,,37.3,205.863952636719
,,,,,,37.3,211.942434310913
,,,,,,37.3,208.096265792847
,,,,,,37.3,231.258630752563
,,,,,,37.3,208.495616912842
,,,,,,37.3,213.539838790894
,,,,,,37.3,208.433389663696
,,,,,,37.3,204.153776168823
,,,,,,37.3,212.411403656006
,,,,,,37.3,207.549095153809
,,,,,,37.3,211.444854736328
,,,,,,37.3,203.312635421753
,,,,,,37.3,206.787586212158
,,,,,,37.3,219.215393066406
,,,,,,37.3,203.423261642456
,,,,,,37.3,211.864233016968
,,,,,,37.3,200.913667678833
,,,,,,37.3,207.95202255249
,,,,,,37.3,209.705591201782
,,,,,,37.3,211.405992507935
,,,,,,37.3,218.416929244995
,,,,,,37.3,219.612121582031
,,,,,,37.3,208.848714828491
,,,,,,37.3,204.193353652954
,,,,,,37.3,210.092544555664
,,,,,,37.3,212.146520614624
,,,,,,37.3,220.736265182495
,,,,,,37.3,226.283550262451
,,,,,,37.3,203.84955406189
,,,,,,37.3,211.692571640015
,,,,,,37.3,207.436323165894
,,,,,,37.3,211.843967437744
,,,,,,37.3,205.299615859985
,,,,,,37.3,214.824676513672
,,,,,,37.3,207.074642181396
,,,,,,37.3,206.059694290161
,,,,,,37.3,206.576108932495
,,,,,,37.3,206.513404846191
,,,,,,37.3,210.13331413269
,,,,,,37.3,207.49831199646
,,,,,,37.3,194.544553756714
,,,,,,37.3,204.227685928345
,,,,,,37.3,206.692218780518
,,,,,,37.3,208.78529548645
,,,,,,37.3,212.636470794678
,,,,,,37.3,208.650588989258
,,,,,,37.3,197.515487670898
,,,,,,37.3,203.266620635986
,,,,,,37.3,209.873676300049
,,,,,,37.3,240.301609039307
,,,,,,37.3,205.058574676514
,,,,,,37.3,196.398496627808
,,,,,,37.3,209.845781326294
,,,,,,37.3,210.449934005737
,,,,,,37.3,210.190296173096
,,,,,,37.3,230.455875396729
,,,,,,37.3,221.113920211792
,,,,,,37.3,220.081329345703
,,,,,,37.3,213.04178237915
,,,,,,37.3,210.598468780518
,,,,,,37.3,237.161159515381
,,,,,,37.3,199.211359024048
,,,,,,37.3,209.970474243164
,,,,,,37.3,214.977264404297
,,,,,,37.3,207.396030426025
,,,,,,37.3,210.230827331543
,,,,,,37.3,198.240280151367
,,,,,,37.3,206.61997795105
,,,,,,37.3,203.917741775513
,,,,,,37.3,201.376914978027
,,,,,,37.3,204.246282577515
,,,,,,37.3,196.650743484497
,,,,,,37.3,205.532073974609
,,,,,,37.3,206.744909286499
,,,,,,37.3,234.331846237183
,,,,,,37.3,208.527088165283
,,,,,,37.3,207.900285720825
,,,,,,37.3,213.254928588867
,,,,,,37.3,209.1064453125
,,,,,,37.3,205.841779708862
,,,,,,37.3,202.472686767578
,,,,,,37.3,205.05952835083
,,,,,,37.3,206.152200698853
,,,,,,37.3,208.620548248291
,,,,,,37.3,209.097862243652
,,,,,,37.3,209.428071975708
,,,,,,37.3,198.538541793823
,,,,,,37.3,255.301475524902
,,,,,,37.3,210.695505142212
,,,,,,37.3,195.285558700562
,,,,,,37.3,206.091403961182
,,,,,,37.3,210.457324981689
,,,,,,37.3,212.100267410278
,,,,,,37.3,205.986499786377
,,,,,,37.3,199.975490570068
,,,,,,37.3,208.165645599365
,,,,,,37.3,209.106683731079
,,,,,,37.3,208.343505859375
,,,,,,37.3,203.932762145996
,,,,,,37.3,205.816268920898
,,,,,,37.3,210.180997848511
,,,,,,37.3,203.477144241333
,,,,,,37.3,206.261396408081
,,,,,,37.3,218.105554580688
,,,,,,37.3,207.067251205444
,,,,,,37.3,204.88977432251
,,,,,,37.3,214.848518371582
,,,,,,37.3,218.745946884155
,,,,,,37.3,210.994958877563
,,,,,,37.3,198.73046875
,,,,,,37.3,202.037811279297
,,,,,,37.3,214.949607849121
,,,,,,37.3,209.009647369385
,,,,,,37.3,214.611768722534
,,,,,,37.3,205.827713012695
,,,,,,37.3,206.915616989136
,,,,,,37.3,206.67839050293
,,,,,,37.3,206.283807754517
,,,,,,37.3,209.36393737793
,,,,,,37.3,210.061550140381
,,,,,,37.3,210.172414779663
,,,,,,37.3,196.832418441772
,,,,,,37.3,209.719896316528
,,,,,,37.3,215.159177780151
,,,,,,37.3,210.040807723999
,,,,,,37.3,199.663877487183
,,,,,,37.3,197.343826293945
,,,,,,37.3,207.851886749268
,,,,,,37.3,208.91547203064
,,,,,,37.3,218.385457992554
,,,,,,37.3,207.934141159058
,,,,,,37.3,208.527565002441
,,,,,,37.3,206.801652908325
,,,,,,37.3,207.704067230225
,,,,,,37.3,209.988117218018
,,,,,,37.3,205.634117126465
,,,,,,37.3,204.850196838379
,,,,,,37.3,207.123279571533
,,,,,,37.3,206.284284591675
,,,,,,37.3,208.677768707275
,,,,,,37.3,224.788188934326
,,,,,,37.3,209.219217300415
,,,,,,37.3,221.847295761108
,,,,,,37.3,213.190793991089
,,,,,,37.3,217.869281768799
,,,,,,37.3,209.234714508057
,,,,,,37.3,208.710193634033
,,,,,,37.3,206.717491149902
,,,,,,37.3,202.453851699829
,,,,,,37.3,202.955722808838
,,,,,,37.3,207.938671112061
,,,,,,37.3,217.265605926514
,,,,,,37.3,213.458776473999
,,,,,,37.3,214.228391647339
,,,,,,37.3,222.527503967285
,,,,,,37.3,214.379549026489
,,,,,,37.3,202.125310897827
,,,,,,37.3,206.722021102905
,,,,,,37.3,230.020523071289
,,,,,,37.3,222.812175750732
,,,,,,37.3,203.330039978027
,,,,,,37.3,212.284326553345
,,,,,,37.3,206.027984619141
,,,,,,37.3,212.496042251587
,,,,,,37.3,208.128452301025
,,,,,,37.3,210.253477096558
,,,,,,37.3,199.495077133179
,,,,,,37.3,200.865268707275
,,,,,,37.3,204.141139984131
,,,,,,37.3,244.20690536499
,,,,,,37.3,203.87077331543
,,,,,,37.3,216.976165771484
,,,,,,37.3,211.80272102356
,,,,,,37.3,208.420038223267
,,,,,,37.3,206.56943321228
,,,,,,37.3,208.695650100708
,,,,,,37.3,209.312438964844
,,,,,,37.3,210.291624069214
,,,,,,37.3,231.562376022339
,,,,,,37.3,207.0631980896
,,,,,,37.3,205.127954483032
,,,,,,37.3,254.5006275177
,,,,,,37.3,208.953619003296
,,,,,,37.3,208.047866821289
,,,,,,37.3,212.216377258301
,,,,,,37.3,193.872451782227
,,,,,,37.3,211.218118667603
,,,,,,37.3,204.925298690796
,,,,,,37.3,208.1139087677
,,,,,,37.3,234.095811843872
,,,,,,37.3,203.588008880615
,,,,,,37.3,226.155996322632
,,,,,,37.3,195.932149887085
,,,,,,37.3,194.992303848267
,,,,,,37.3,214.264631271362
,,,,,,37.3,240.102767944336
,,,,,,37.3,205.883979797363
,,,,,,37.3,218.249797821045
,,,,,,37.3,212.539672851562
,,,,,,37.3,212.0361328125
,,,,,,37.3,204.84185218811
,,,,,,37.3,213.807344436645
,,,,,,37.3,235.879898071289
,,,,,,37.3,211.189746856689
,,,,,,37.3,207.800626754761
,,,,,,37.3,216.059684753418
,,,,,,37.3,210.254192352295
,,,,,,37.3,206.957340240479
,,,,,,37.3,205.27720451355
,,,,,,37.3,214.847087860107
,,,,,,37.3,210.917711257935
,,,,,,37.3,211.118459701538
,,,,,,37.3,214.461803436279
,,,,,,37.3,207.621574401855
,,,,,,37.3,203.10640335083
,,,,,,37.3,217.144012451172
,,,,,,37.3,215.332269668579
,,,,,,37.3,209.795475006104
,,,,,,37.3,213.457107543945
,,,,,,37.3,203.875303268433
,,,,,,37.3,208.024501800537
,,,,,,37.3,201.837301254272
,,,,,,37.3,208.07671546936
,,,,,,37.3,209.701299667358
,,,,,,37.3,220.210790634155
,,,,,,37.3,201.540470123291
,,,,,,37.3,213.99450302124
,,,,,,37.3,203.691005706787
,,,,,,37.3,200.236082077026
,,,,,,37.3,206.291437149048
,,,,,,37.3,212.206363677979
,,,,,,37.3,211.546897888184
,,,,,,37.3,209.634065628052
,,,,,,37.3,206.234693527222
,,,,,,37.3,239.800453186035
,,,,,,37.3,206.004858016968
,,,,,,37.3,220.980644226074
,,,,,,37.3,208.818435668945
,,,,,,37.3,207.092523574829
,,,,,,37.3,203.442335128784
,,,,,,37.3,204.179525375366
,,,,,,37.3,203.799486160278
,,,,,,37.3,211.413860321045
,,,,,,37.3,246.831893920898
,,,,,,37.3,207.349300384521
,,,,,,37.3,204.932451248169
,,,,,,37.3,205.018997192383
,,,,,,37.3,205.985307693481
,,,,,,37.3,219.9866771698
,,,,,,37.3,219.304323196411
,,,,,,37.3,208.144903182983
,,,,,,37.3,204.08296585083
,,,,,,37.3,260.879755020142
,,,,,,37.3,213.495016098022
,,,,,,37.3,201.75290107727
,,,,,,37.3,208.200216293335
,,,,,,37.3,201.102733612061
,,,,,,37.3,203.403472900391
,,,,,,37.3,204.954385757446
,,,,,,37.3,206.42614364624
,,,,,,37.3,211.560726165771
,,,,,,37.3,204.179525375366
,,,,,,37.3,199.259757995605
,,,,,,37.3,205.82914352417
,,,,,,37.3,201.378345489502
,,,,,,37.3,204.307079315186
,,,,,,37.3,208.802938461304
,,,,,,37.3,209.137201309204
,,,,,,37.3,206.887722015381
,,,,,,37.3,205.40452003479
,,,,,,37.3,210.264205932617
,,,,,,37.3,204.833269119263
,,,,,,37.3,201.393365859985
,,,,,,37.3,207.934141159058
,,,,,,37.3,202.573299407959
,,,,,,37.3,205.324172973633
,,,,,,37.3,207.30710029602
,,,,,,37.3,209.981918334961
,,,,,,37.3,214.889526367187
,,,,,,37.3,203.595638275146
,,,,,,37.3,204.397439956665
,,,,,,37.3,227.446317672729
,,,,,,37.3,208.838224411011
,,,,,,37.3,205.60359954834
,,,,,,37.3,202.26263999939
,,,,,,37.3,207.042694091797
,,,,,,37.3,206.079959869385
,,,,,,37.3,227.538585662842
,,,,,,37.3,202.106475830078
,,,,,,37.3,204.063892364502
,,,,,,37.3,191.561460494995
,,,,,,37.3,228.066205978394
,,,,,,37.3,206.771850585937
,,,,,,37.3,208.980798721313
,,,,,,37.3,203.413486480713
,,,,,,37.3,209.160089492798
,,,,,,37.3,211.145877838135
,,,,,,37.3,209.922313690186
,,,,,,37.3,214.633226394653
,,,,,,37.3,207.518339157104
,,,,,,37.3,223.49214553833
,,,,,,37.3,201.681137084961
,,,,,,37.3,211.70711517334
,,,,,,37.3,205.964088439941
,,,,,,37.3,201.53284072876
,,,,,,37.3,220.410823822021
,,,,,,37.3,200.886964797974
,,,,,,37.3,211.122274398804
,,,,,,37.3,212.100744247437
,,,,,,37.3,204.621315002441
,,,,,,37.3,203.845500946045
,,,,,,37.3,226.601600646973
,,,,,,37.3,203.10115814209
,,,,,,37.3,204.145669937134
,,,,,,37.3,203.197479248047
,,,,,,37.3,206.575393676758
,,,,,,37.3,210.15191078186
,,,,,,37.3,203.650236129761
,,,,,,37.3,204.794406890869
,,,,,,37.3,206.537961959839
,,,,,,37.3,205.464124679565
,,,,,,37.3,223.620891571045
,,,,,,37.3,208.517789840698
,,,,,,37.3,201.870679855347
,,,,,,37.3,204.35619354248
,,,,,,37.3,216.101169586182
,,,,,,37.3,202.15368270874
,,,,,,37.3,218.563318252563
,,,,,,37.3,195.887804031372
,,,,,,37.3,201.411247253418
,,,,,,37.3,206.112861633301
,,,,,,37.3,205.066919326782
,,,,,,37.3,203.498125076294
,,,,,,37.3,203.206062316895
,,,,,,37.3,214.030265808105
,,,,,,37.3,202.624082565308
,,,,,,37.3,217.431783676147
,,,,,,37.3,213.038921356201
,,,,,,37.3,200.930118560791
,,,,,,37.3,205.612897872925
,,,,,,37.3,202.553272247314
,,,,,,37.3,206.861257553101
,,,,,,37.3,205.167770385742
,,,,,,37.3,204.217910766602
,,,,,,37.3,233.978509902954
,,,,,,37.3,211.28249168396
,,,,,,37.3,216.640710830688
,,,,,,37.3,214.025735855103
,,,,,,37.3,213.054656982422
,,,,,,37.3,205.990791320801
,,,,,,37.3,198.615550994873
,,,,,,37.3,206.72869682312
,,,,,,37.3,203.131675720215
,,,,,,37.3,213.554859161377
,,,,,,37.3,205.794811248779
,,,,,,37.3,202.954292297363
,,,,,,37.3,231.116533279419
,,,,,,37.3,240.448236465454
,,,,,,37.3,232.182025909424
,,,,,,37.3,222.115755081177
,,,,,,37.3,228.380918502808
,,,,,,37.3,219.270944595337
,,,,,,37.3,211.532592773437
,,,,,,37.3,231.559991836548
,,,,,,37.3,214.021444320679
,,,,,,37.3,207.738399505615
,,,,,,37.3,228.600025177002
,,,,,,37.3,205.730199813843
,,,,,,37.3,201.321601867676
,,,,,,37.3,204.947710037231
,,,,,,37.3,203.95827293396
,,,,,,37.3,208.405017852783
,,,,,,37.3,193.989515304565
,,,,,,37.3,205.129384994507
,,,,,,37.3,211.559772491455
,,,,,,37.3,206.501007080078
,,,,,,37.3,204.498767852783
,,,,,,37.3,213.411808013916
,,,,,,37.3,197.826385498047
,,,,,,37.3,215.620994567871
,,,,,,37.3,229.605674743652
,,,,,,37.3,208.491325378418
,,,,,,37.3,208.00256729126
,,,,,,37.3,244.98176574707
,,,,,,37.3,211.965560913086
,,,,,,37.3,205.515623092651
,,,,,,37.3,208.191871643066
,,,,,,37.3,256.803274154663
,,,,,,37.3,204.589128494263
,,,,,,37.3,200.01220703125
,,,,,,37.3,198.10962677002
,,,,,,37.3,221.758127212524
,,,,,,37.3,201.704978942871
,,,,,,37.3,206.947803497314
,,,,,,37.3,203.840732574463
,,,,,,37.3,207.865476608276
,,,,,,37.3,205.624341964722
,,,,,,37.3,206.348419189453
,,,,,,37.3,200.29878616333
,,,,,,37.3,202.582836151123
,,,,,,37.3,201.279878616333
,,,,,,37.3,205.333232879639
,,,,,,37.3,224.196195602417
,,,,,,37.3,202.652454376221
,,,,,,37.3,203.482627868652
,,,,,,37.3,202.101230621338
,,,,,,37.3,199.464321136475
,,,,,,37.3,201.678514480591
,,,,,,37.3,207.494735717773
,,,,,,37.3,207.223176956177
,,,,,,37.3,205.672740936279
,,,,,,37.3,214.569091796875
,,,,,,37.3,208.572626113892
,,,,,,37.3,203.012943267822
,,,,,,37.3,208.228588104248
,,,,,,37.3,204.341888427734
,,,,,,37.3,203.700304031372
,,,,,,37.3,206.140995025635
,,,,,,37.3,211.934804916382
,,,,,,37.3,201.417684555054
,,,,,,37.3,211.536169052124
,,,,,,37.3,205.874443054199
,,,,,,37.3,204.161882400513
,,,,,,37.3,196.45357131958
,,,,,,37.3,208.168268203735
,,,,,,37.3,203.284740447998
,,,,,,37.3,206.38108253479
,,,,,,37.3,205.359697341919
,,,,,,37.3,217.206716537476
,,,,,,37.3,214.400053024292
,,,,,,37.3,215.49916267395
,,,,,,37.3,206.460475921631
,,,,,,37.3,201.046943664551
,,,,,,37.3,206.430673599243
,,,,,,37.3,204.014778137207
,,,,,,37.3,207.680225372314
,,,,,,37.3,205.633163452148
,,,,,,37.3,202.287912368774
,,,,,,37.3,207.873344421387
,,,,,,37.3,198.00877571106
,,,,,,37.3,205.03830909729
,,,,,,37.3,236.879587173462
,,,,,,37.3,213.793039321899
,,,,,,37.3,217.324495315552
,,,,,,37.3,203.415870666504
,,,,,,37.3,214.44821357727
,,,,,,37.3,201.837778091431
,,,,,,37.3,205.173969268799
,,,,,,37.3,203.125
,,,,,,37.3,207.428932189941
,,,,,,37.3,193.135261535645
,,,,,,37.3,230.210065841675
,,,,,,37.3,206.489086151123
,,,,,,37.3,203.811645507812
,,,,,,37.3,204.255819320679
,,,,,,37.3,194.854259490967
,,,,,,37.3,202.837705612183
,,,,,,37.3,222.926616668701
,,,,,,37.3,197.211980819702
,,,,,,37.3,194.78440284729
,,,,,,37.3,214.268207550049
,,,,,,37.3,201.588153839111
,,,,,,37.3,201.583862304687
,,,,,,37.3,203.930854797363
,,,,,,37.3,203.342199325562
,,,,,,37.3,211.340427398682
,,,,,,37.3,201.612949371338
,,,,,,37.3,205.182075500488
,,,,,,37.3,209.952354431152
,,,,,,37.3,213.812828063965
,,,,,,37.3,204.998254776001
,,,,,,37.3,205.504417419434
,,,,,,37.3,229.767322540283
,,,,,,37.3,205.728769302368
,,,,,,37.3,206.706285476685
,,,,,,37.3,206.251621246338
,,,,,,37.3,206.576108932495
,,,,,,37.3,206.072330474854
,,,,,,37.3,210.122346878052
,,,,,,37.3,225.706815719604
,,,,,,37.3,209.235906600952
,,,,,,37.3,206.713199615479
,,,,,,37.3,205.309391021729
,,,,,,37.3,203.219652175903
,,,,,,37.3,206.78448677063
,,,,,,37.3,209.183216094971
,,,,,,37.3,208.592414855957
,,,,,,37.3,202.094078063965
,,,,,,37.3,223.939895629883
,,,,,,37.3,220.966100692749
,,,,,,37.3,213.913440704346
,,,,,,37.3,205.068826675415
,,,,,,37.3,235.22424697876
,,,,,,37.3,220.399618148804
,,,,,,37.3,228.223085403442
,,,,,,37.3,209.035158157349
,,,,,,37.3,214.479446411133
,,,,,,37.3,219.312191009521
,,,,,,37.3,221.547842025757
,,,,,,37.3,236.489057540894
,,,,,,37.3,215.075016021729
,,,,,,37.3,208.784103393555
,,,,,,37.3,206.117630004883
,,,,,,37.3,207.401275634766
,,,,,,37.3,208.675622940063
,,,,,,37.3,210.233449935913
,,,,,,37.3,261.425733566284
,,,,,,37.3,212.44215965271
,,,,,,37.3,207.277059555054
,,,,,,37.3,211.683988571167
,,,,,,37.3,210.856676101685
,,,,,,37.3,207.048416137695
,,,,,,37.3,204.772710800171
,,,,,,37.3,207.00740814209
,,,,,,37.3,210.623025894165
,,,,,,37.3,215.044736862183
,,,,,,37.3,205.570697784424
,,,,,,37.3,207.159757614136
,,,,,,37.3,210.798025131226
,,,,,,37.3,213.05251121521
,,,,,,37.3,203.123331069946
,,,,,,37.3,219.628810882568
,,,,,,37.3,201.514720916748
,,,,,,37.3,208.055257797241
,,,,,,37.3,210.289716720581
,,,,,,37.3,207.884073257446
,,,,,,37.3,210.56342124939
,,,,,,37.3,204.01668548584
,,,,,,37.3,210.974216461182
,,,,,,37.3,207.079887390137
,,,,,,37.3,212.320566177368
,,,,,,37.3,237.37907409668
,,,,,,37.3,218.273401260376
,,,,,,37.3,205.291271209717
,,,,,,37.3,205.317497253418
,,,,,,37.3,213.431358337402
,,,,,,37.3,208.881139755249
,,,,,,37.3,211.924076080322
,,,,,,37.3,206.779479980469
,,,,,,37.3,206.723213195801
,,,,,,37.3,205.571889877319
,,,,,,37.3,208.998441696167
,,,,,,37.3,206.007480621338
,,,,,,37.3,228.182077407837
,,,,,,37.3,205.970048904419
,,,,,,37.3,205.406665802002
,,,,,,37.3,209.922075271606
,,,,,,37.3,210.800170898437
,,,,,,37.3,241.313457489014
,,,,,,37.3,216.51554107666
,,,,,,37.3,211.989164352417
,,,,,,37.3,200.791597366333
