time,cpu_request,memory_request,model,model_acc,processing_delay(s)
1731669856.2852263,500.0,500.0,1.0,44.9,0.6780307292938232
1731669857.070989,1000.0,500.0,1.0,44.9,0.4054865837097168
1731669857.630922,1500.0,500.0,0.0,37.3,0.15847206115722656
1731669858.2048051,500.0,500.0,0.0,37.3,0.36719298362731934
1731669858.5808353,1000.0,500.0,0.0,37.3,0.23047542572021484
1731669859.0597012,1500.0,500.0,0.0,37.3,0.23558497428894043
1731669859.899836,500.0,500.0,1.0,44.9,0.6995041370391846
1731669860.3810468,1000.0,500.0,1.0,44.9,0.3483738899230957
1731669860.7752578,1500.0,500.0,0.0,37.3,0.1340465545654297
1731669861.6825747,500.0,500.0,0.0,37.3,0.40424013137817383
1731669862.2052715,1000.0,500.0,0.0,37.3,0.2164921760559082
1731669862.782756,1500.0,500.0,0.0,37.3,0.20548343658447266
1731669863.8923306,500.0,500.0,1.0,44.9,0.6773254871368408
1731669864.7430477,1000.0,500.0,1.0,44.9,0.3730180263519287
1731669865.1749227,1500.0,500.0,0.0,37.3,0.13436150550842285
1731669865.798297,500.0,500.0,0.0,37.3,0.41622114181518555
1731669866.2637076,1000.0,500.0,0.0,37.3,0.21887516975402832
1731669866.6150928,1500.0,500.0,0.0,37.3,0.20329880714416504
1731669867.586217,500.0,500.0,1.0,44.9,0.6743688583374023
1731669868.090037,1000.0,500.0,1.0,44.9,0.36236023902893066
1731669868.373172,1500.0,500.0,0.0,37.3,0.144439697265625
1731669869.3786361,500.0,500.0,0.0,37.3,0.40215110778808594
1731669869.9103827,1000.0,500.0,0.0,37.3,0.21956300735473633
1731669870.4091454,1500.0,500.0,0.0,37.3,0.2072155475616455
1731669871.717676,500.0,500.0,1.0,44.9,0.6897451877593994
1731669872.3474345,1000.0,500.0,1.0,44.9,0.34700560569763184
1731669872.8681283,1500.0,500.0,0.0,37.3,0.13460326194763184
1731669873.47332,500.0,500.0,0.0,37.3,0.40422487258911133
1731669873.8726926,1000.0,500.0,0.0,37.3,0.24910593032836914
1731669874.355268,1500.0,500.0,0.0,37.3,0.21675729751586914
1731669875.2742164,500.0,500.0,1.0,44.9,0.7212769985198975
1731669875.7672145,1000.0,500.0,1.0,44.9,0.34186482429504395
1731669876.1749709,1500.0,500.0,0.0,37.3,0.1429915428161621
1731669877.079983,500.0,500.0,0.0,37.3,0.40630030632019043
1731669877.618787,1000.0,500.0,0.0,37.3,0.22466063499450684
1731669878.244253,1500.0,500.0,0.0,37.3,0.22863411903381348
1731669879.3683248,500.0,500.0,1.0,44.9,0.6456220149993896
1731669879.9964786,1000.0,500.0,1.0,44.9,0.3406846523284912
1731669880.5240273,1500.0,500.0,0.0,37.3,0.14120244979858398
1731669881.09417,500.0,500.0,0.0,37.3,0.37682175636291504
1731669881.5014222,1000.0,500.0,0.0,37.3,0.24953985214233398
1731669882.0131488,1500.0,500.0,0.0,37.3,0.2251262664794922
1731669882.876477,500.0,500.0,1.0,44.9,0.664801836013794
1731669883.3982198,1000.0,500.0,1.0,44.9,0.37511348724365234
1731669883.7826803,1500.0,500.0,0.0,37.3,0.1532886028289795
1731669884.672366,500.0,500.0,0.0,37.3,0.38396501541137695
1731669885.2960672,1000.0,500.0,0.0,37.3,0.2179427146911621
1731669885.8097005,1500.0,500.0,0.0,37.3,0.20884346961975098
1731669886.989803,500.0,500.0,1.0,44.9,0.6786167621612549
1731669887.7182298,1000.0,500.0,1.0,44.9,0.36184072494506836
1731669888.1397808,1500.0,500.0,0.0,37.3,0.14691829681396484
1731669889.1878457,500.0,500.0,0.0,37.3,0.42519569396972656
1731669889.557863,1000.0,500.0,0.0,37.3,0.21975421905517578
1731669889.9367146,1500.0,500.0,0.0,37.3,0.2207655906677246
1731669890.8959043,500.0,500.0,1.0,44.9,0.6596112251281738
1731669891.4222775,1000.0,500.0,1.0,44.9,0.38628673553466797
1731669891.69624,1500.0,500.0,0.0,37.3,0.13712716102600098
1731669892.3595533,500.0,500.0,0.0,37.3,0.3767423629760742
1731669892.913873,1000.0,500.0,0.0,37.3,0.23695826530456543
1731669893.5242317,1500.0,500.0,0.0,37.3,0.21150493621826172
1731669894.7976272,500.0,500.0,1.0,44.9,0.6543676853179932
1731669895.402676,1000.0,500.0,1.0,44.9,0.34180712699890137
1731669895.919285,1500.0,500.0,0.0,37.3,0.13040995597839355
1731669896.8039,500.0,500.0,0.0,37.3,0.37284350395202637
1731669897.2020204,1000.0,500.0,0.0,37.3,0.24376368522644043
1731669897.6544447,1500.0,500.0,0.0,37.3,0.2108931541442871
1731669898.5052292,500.0,500.0,1.0,44.9,0.7096157073974609
1731669898.9954808,1000.0,500.0,1.0,44.9,0.3548240661621094
1731669899.383237,1500.0,500.0,0.0,37.3,0.14156532287597656
1731669899.9915197,500.0,500.0,0.0,37.3,0.4034721851348877
1731669900.5098188,1000.0,500.0,0.0,37.3,0.21554136276245117
1731669901.137618,1500.0,500.0,0.0,37.3,0.24186229705810547
1731669902.4843993,500.0,500.0,1.0,44.9,0.7267370223999023
1731669903.284822,1000.0,500.0,1.0,44.9,0.3651750087738037
1731669903.700357,1500.0,500.0,0.0,37.3,0.1345822811126709
1731669904.6193564,500.0,500.0,0.0,37.3,0.3971219062805176
1731669905.0915382,1000.0,500.0,0.0,37.3,0.22157597541809082
1731669905.6421127,1500.0,500.0,0.0,37.3,0.24974703788757324
1731669907.0617063,500.0,500.0,1.0,44.9,0.7392699718475342
1731669907.671033,1000.0,500.0,1.0,44.9,0.36707282066345215
1731669907.981693,1500.0,500.0,0.0,37.3,0.1581435203552246
1731669908.708757,500.0,500.0,0.0,37.3,0.42299342155456543
1731669909.2515597,1000.0,500.0,0.0,37.3,0.22701311111450195
1731669909.6335015,1500.0,500.0,0.0,37.3,0.22379636764526367
1731669910.6547718,500.0,500.0,1.0,44.9,0.7284700870513916
1731669911.3890188,1000.0,500.0,1.0,44.9,0.35323047637939453
1731669911.937167,1500.0,500.0,0.0,37.3,0.16423606872558594
1731669915.5127842,500.0,500.0,0.0,37.3,0.41338229179382324
1731669916.0777612,1000.0,500.0,0.0,37.3,0.236724853515625
1731669916.7443466,1500.0,500.0,0.0,37.3,0.3300669193267822
1731669918.0307097,500.0,500.0,1.0,44.9,0.7100377082824707
1731669918.7598188,1000.0,500.0,1.0,44.9,0.36391210556030273
1731669919.2955315,1500.0,500.0,0.0,37.3,0.15715622901916504
1731669920.0232987,500.0,500.0,0.0,37.3,0.41438817977905273
1731669920.4085927,1000.0,500.0,0.0,37.3,0.2310945987701416
1731669920.7979565,1500.0,500.0,0.0,37.3,0.216583251953125
1731669921.7034907,500.0,500.0,1.0,44.9,0.5965259075164795
1731669922.1939335,1000.0,500.0,1.0,44.9,0.3469548225402832
1731669922.460026,1500.0,500.0,0.0,37.3,0.12670445442199707
1731669923.4453351,500.0,500.0,0.0,37.3,0.4050328731536865
1731669923.9972231,1000.0,500.0,0.0,37.3,0.2239234447479248
1731669924.5240278,1500.0,500.0,0.0,37.3,0.21855473518371582
1731669925.806009,500.0,500.0,1.0,44.9,0.6501219272613525
1731669926.4380488,1000.0,500.0,1.0,44.9,0.33891844749450684
1731669926.9510856,1500.0,500.0,0.0,37.3,0.13720035552978516
1731669927.6872919,500.0,500.0,0.0,37.3,0.4368922710418701
1731669928.053223,1000.0,500.0,0.0,37.3,0.2177746295928955
1731669928.4318893,1500.0,500.0,0.0,37.3,0.21634840965270996
1731669929.479182,500.0,500.0,1.0,44.9,0.7431972026824951
1731669929.9830437,1000.0,500.0,1.0,44.9,0.3663980960845947
1731669930.4233253,1500.0,500.0,0.0,37.3,0.16800403594970703
1731669931.2804859,500.0,500.0,0.0,37.3,0.360701322555542
1731669931.814676,1000.0,500.0,0.0,37.3,0.22806358337402344
1731669932.4285026,1500.0,500.0,0.0,37.3,0.21313881874084473
1731669933.6066628,500.0,500.0,1.0,44.9,0.7272326946258545
1731669934.326048,1000.0,500.0,1.0,44.9,0.3292248249053955
1731669934.7374005,1500.0,500.0,0.0,37.3,0.13178181648254395
1731669935.3918123,500.0,500.0,0.0,37.3,0.36597704887390137
1731669935.9100351,1000.0,500.0,0.0,37.3,0.2194681167602539
1731669936.2868237,1500.0,500.0,0.0,37.3,0.21094036102294922
1731669937.0976434,500.0,500.0,1.0,44.9,0.6769862174987793
1731669937.7011468,1000.0,500.0,1.0,44.9,0.3677363395690918
1731669937.992036,1500.0,500.0,0.0,37.3,0.14900469779968262
1731669938.9393096,500.0,500.0,0.0,37.3,0.3794128894805908
1731669939.4449522,1000.0,500.0,0.0,37.3,0.21102333068847656
1731669939.987189,1500.0,500.0,0.0,37.3,0.22179174423217773
1731669941.3997722,500.0,500.0,1.0,44.9,0.6791691780090332
1731669942.0839288,1000.0,500.0,1.0,44.9,0.36526942253112793
1731669942.5096471,1500.0,500.0,0.0,37.3,0.1313035488128662
1731669943.1791732,500.0,500.0,0.0,37.3,0.3733067512512207
1731669943.5566568,1000.0,500.0,0.0,37.3,0.22091317176818848
1731669943.9268603,1500.0,500.0,0.0,37.3,0.220750093460083
1731669944.9256558,500.0,500.0,1.0,44.9,0.7280473709106445
1731669945.4232771,1000.0,500.0,1.0,44.9,0.35672831535339355
1731669945.7003965,1500.0,500.0,0.0,37.3,0.1406254768371582
1731669946.6840737,500.0,500.0,0.0,37.3,0.38137197494506836
1731669947.2174823,1000.0,500.0,0.0,37.3,0.22974252700805664
1731669947.7272756,1500.0,500.0,0.0,37.3,0.20943307876586914
1731669949.1732514,500.0,500.0,1.0,44.9,0.726306676864624
1731669949.9459786,1000.0,500.0,1.0,44.9,0.3847935199737549
1731669950.471241,1500.0,500.0,0.0,37.3,0.1535642147064209
1731669951.185357,500.0,500.0,0.0,37.3,0.40892457962036133
1731669951.5608265,1000.0,500.0,0.0,37.3,0.22479724884033203
1731669952.0338888,1500.0,500.0,0.0,37.3,0.23296689987182617
1731669952.8766086,500.0,500.0,1.0,44.9,0.6602451801300049
1731669953.3455088,1000.0,500.0,1.0,44.9,0.3352227210998535
1731669953.7348073,1500.0,500.0,0.0,37.3,0.1482083797454834
1731669954.6120298,500.0,500.0,0.0,37.3,0.37214183807373047
1731669955.241354,1000.0,500.0,0.0,37.3,0.22078752517700195
1731669955.7321303,1500.0,500.0,0.0,37.3,0.20743274688720703
1731669957.1055968,500.0,500.0,1.0,44.9,0.7307596206665039
1731669957.9453862,1000.0,500.0,1.0,44.9,0.3690352439880371
1731669958.4194114,1500.0,500.0,0.0,37.3,0.15288805961608887
1731669958.9896488,500.0,500.0,0.0,37.3,0.3758997917175293
1731669959.4575922,1000.0,500.0,0.0,37.3,0.2210690975189209
1731669959.8226564,1500.0,500.0,0.0,37.3,0.20874404907226562
1731669960.8542986,500.0,500.0,1.0,44.9,0.7409467697143555
1731669961.4037695,1000.0,500.0,1.0,44.9,0.3959951400756836
1731669961.6917295,1500.0,500.0,0.0,37.3,0.1450028419494629
1731669962.6828167,500.0,500.0,0.0,37.3,0.37735795974731445
1731669963.2126658,1000.0,500.0,0.0,37.3,0.2260148525238037
1731669963.6977684,1500.0,500.0,0.0,37.3,0.2050771713256836
1731669965.024632,500.0,500.0,1.0,44.9,0.5951924324035645
1731669965.6917963,1000.0,500.0,1.0,44.9,0.3769700527191162
1731669966.1100788,1500.0,500.0,0.0,37.3,0.13007354736328125
1731669966.8046205,500.0,500.0,0.0,37.3,0.37373924255371094
1731669967.176585,1000.0,500.0,0.0,37.3,0.21940302848815918
1731669967.5261493,1500.0,500.0,0.0,37.3,0.20580053329467773
1731669968.420327,500.0,500.0,1.0,44.9,0.6429309844970703
1731669968.9195442,1000.0,500.0,1.0,44.9,0.3553011417388916
1731669969.1954987,1500.0,500.0,0.0,37.3,0.13472533226013184
1731669970.2113361,500.0,500.0,0.0,37.3,0.382188081741333
1731669970.7807105,1000.0,500.0,0.0,37.3,0.24694538116455078
1731669971.3614273,1500.0,500.0,0.0,37.3,0.2813560962677002
1731669972.6617274,500.0,500.0,1.0,44.9,0.7140202522277832
1731669973.3983583,1000.0,500.0,1.0,44.9,0.3658595085144043
1731669973.9324696,1500.0,500.0,0.0,37.3,0.13057255744934082
1731669974.504066,500.0,500.0,0.0,37.3,0.36866140365600586
1731669974.87488,1000.0,500.0,0.0,37.3,0.21458697319030762
1731669975.3943894,1500.0,500.0,0.0,37.3,0.22072052955627441
1731669976.200425,500.0,500.0,1.0,44.9,0.6021795272827148
1731669976.792661,1000.0,500.0,1.0,44.9,0.3413999080657959
1731669977.063695,1500.0,500.0,0.0,37.3,0.14240097999572754
1731669980.3027616,500.0,500.0,0.0,37.3,0.39527320861816406
1731669980.8541493,1000.0,500.0,0.0,37.3,0.23325538635253906
1731669981.4772546,1500.0,500.0,0.0,37.3,0.21726250648498535
1731669982.6182425,500.0,500.0,1.0,44.9,0.6802108287811279
1731669983.2401743,1000.0,500.0,1.0,44.9,0.3496730327606201
1731669983.7711358,1500.0,500.0,0.0,37.3,0.14303255081176758
1731669984.7165983,500.0,500.0,0.0,37.3,0.42678093910217285
1731669985.1943517,1000.0,500.0,0.0,37.3,0.22685742378234863
1731669985.5938368,1500.0,500.0,0.0,37.3,0.24674582481384277
1731669986.4650059,500.0,500.0,1.0,44.9,0.6690692901611328
1731669987.0960724,1000.0,500.0,1.0,44.9,0.3693819046020508
1731669987.3886046,1500.0,500.0,0.0,37.3,0.14966249465942383
1731669987.9835181,500.0,500.0,0.0,37.3,0.3916935920715332
1731669988.6394172,1000.0,500.0,0.0,37.3,0.21691155433654785
1731669989.1466134,1500.0,500.0,0.0,37.3,0.21427392959594727
1731669990.3942342,500.0,500.0,1.0,44.9,0.7265908718109131
1731669991.1599436,1000.0,500.0,1.0,44.9,0.3684654235839844
1731669991.5702295,1500.0,500.0,0.0,37.3,0.13082408905029297
1731669992.4794517,500.0,500.0,0.0,37.3,0.4053680896759033
1731669992.95106,1000.0,500.0,0.0,37.3,0.21111321449279785
1731669993.3225856,1500.0,500.0,0.0,37.3,0.20462799072265625
1731669994.1997967,500.0,500.0,1.0,44.9,0.7265679836273193
1731669994.7802665,1000.0,500.0,1.0,44.9,0.33098721504211426
1731669995.0463393,1500.0,500.0,0.0,37.3,0.1317594051361084
1731669995.7933764,500.0,500.0,0.0,37.3,0.43465614318847656
1731669996.321721,1000.0,500.0,0.0,37.3,0.2329559326171875
1731669996.8144975,1500.0,500.0,0.0,37.3,0.20461511611938477
1731669998.1887033,500.0,500.0,1.0,44.9,0.650280237197876
1731669998.9227996,1000.0,500.0,1.0,44.9,0.37178778648376465
1731669999.5156753,1500.0,500.0,0.0,37.3,0.14357686042785645
1731670000.4016638,500.0,500.0,0.0,37.3,0.3701786994934082
1731670000.781401,1000.0,500.0,0.0,37.3,0.21872639656066895
1731670001.3747535,1500.0,500.0,0.0,37.3,0.20718932151794434
1731670002.7028482,500.0,500.0,1.0,44.9,0.6968047618865967
1731670003.2388031,1000.0,500.0,1.0,44.9,0.37674593925476074
1731670003.6247442,1500.0,500.0,0.0,37.3,0.1429426670074463
1731670004.2069304,500.0,500.0,0.0,37.3,0.3665916919708252
1731670004.812296,1000.0,500.0,0.0,37.3,0.2186279296875
1731670005.1713703,1500.0,500.0,0.0,37.3,0.2085268497467041
1731670005.9931166,500.0,500.0,1.0,44.9,0.6262428760528564
1731670006.7130492,1000.0,500.0,1.0,44.9,0.34464335441589355
1731670007.111866,1500.0,500.0,0.0,37.3,0.13175582885742188
1731670008.007117,500.0,500.0,0.0,37.3,0.38295626640319824
1731670008.6214,1000.0,500.0,0.0,37.3,0.2182328701019287
1731670009.1252036,1500.0,500.0,0.0,37.3,0.2130286693572998
1731670010.2081296,500.0,500.0,1.0,44.9,0.631340503692627
1731670011.0369275,1000.0,500.0,1.0,44.9,0.34374189376831055
1731670011.5603163,1500.0,500.0,0.0,37.3,0.14521050453186035
1731670012.1724443,500.0,500.0,0.0,37.3,0.415496826171875
1731670012.677884,1000.0,500.0,0.0,37.3,0.23317551612854004
1731670013.0556138,1500.0,500.0,0.0,37.3,0.23225021362304688
1731670013.9715729,500.0,500.0,1.0,44.9,0.7203493118286133
1731670014.5497718,1000.0,500.0,1.0,44.9,0.3428936004638672
1731670014.8473425,1500.0,500.0,0.0,37.3,0.1423964500427246
1731670015.788978,500.0,500.0,0.0,37.3,0.4417600631713867
1731670016.418379,1000.0,500.0,0.0,37.3,0.22141790390014648
1731670016.9309947,1500.0,500.0,0.0,37.3,0.2067241668701172
1731670018.2777398,500.0,500.0,1.0,44.9,0.7316079139709473
1731670018.951637,1000.0,500.0,1.0,44.9,0.3442192077636719
1731670019.4862428,1500.0,500.0,0.0,37.3,0.14464020729064941
1731670020.1774166,500.0,500.0,0.0,37.3,0.3903634548187256
1731670020.5526664,1000.0,500.0,0.0,37.3,0.21995854377746582
1731670021.059788,1500.0,500.0,0.0,37.3,0.2237567901611328
1731670021.8907871,500.0,500.0,1.0,44.9,0.6965560913085938
1731670022.3761823,1000.0,500.0,1.0,44.9,0.3501591682434082
1731670022.7498553,1500.0,500.0,0.0,37.3,0.13121962547302246
1731670023.6203265,500.0,500.0,0.0,37.3,0.3622922897338867
1731670024.1927853,1000.0,500.0,0.0,37.3,0.24968171119689941
1731670024.7901933,1500.0,500.0,0.0,37.3,0.2121274471282959
1731670025.9030118,500.0,500.0,1.0,44.9,0.6576299667358398
1731670026.7456834,1000.0,500.0,1.0,44.9,0.3804810047149658
1731670027.1356752,1500.0,500.0,0.0,37.3,0.12939739227294922
1731670027.7939389,500.0,500.0,0.0,37.3,0.3707571029663086
1731670028.259995,1000.0,500.0,0.0,37.3,0.2131950855255127
1731670028.621627,1500.0,500.0,0.0,37.3,0.21481537818908691
1731670029.4812195,500.0,500.0,1.0,44.9,0.6649658679962158
1731670030.0472543,1000.0,500.0,1.0,44.9,0.3388547897338867
1731670030.340022,1500.0,500.0,0.0,37.3,0.13962864875793457
1731670031.316197,500.0,500.0,0.0,37.3,0.4357452392578125
1731670032.0147195,1000.0,500.0,0.0,37.3,0.22608232498168945
1731670032.5240033,1500.0,500.0,0.0,37.3,0.21283483505249023
1731670033.8924587,500.0,500.0,1.0,44.9,0.7256274223327637
1731670034.6387105,1000.0,500.0,1.0,44.9,0.36048340797424316
1731670035.1562178,1500.0,500.0,0.0,37.3,0.14519000053405762
1731670035.7903492,500.0,500.0,0.0,37.3,0.435805082321167
1731670036.2453444,1000.0,500.0,0.0,37.3,0.21388959884643555
1731670036.6178515,1500.0,500.0,0.0,37.3,0.208143949508667
1731670037.4925811,500.0,500.0,1.0,44.9,0.6730782985687256
1731670038.073902,1000.0,500.0,1.0,44.9,0.3548614978790283
1731670038.3390641,1500.0,500.0,0.0,37.3,0.12824654579162598
1731670039.3761337,500.0,500.0,0.0,37.3,0.42764949798583984
1731670039.9068384,1000.0,500.0,0.0,37.3,0.2199690341949463
1731670040.4283745,1500.0,500.0,0.0,37.3,0.22238826751708984
1731670042.0591793,500.0,500.0,1.0,44.9,0.8288748264312744
1731670042.8127043,1000.0,500.0,1.0,44.9,0.3780350685119629
1731670043.4443715,1500.0,500.0,0.0,37.3,0.15687346458435059
1731670046.3042612,500.0,500.0,0.0,37.3,0.3761892318725586
1731670046.687982,1000.0,500.0,0.0,37.3,0.23041296005249023
1731670047.0422304,1500.0,500.0,0.0,37.3,0.20768332481384277
1731670048.076927,500.0,500.0,1.0,44.9,0.7334790229797363
1731670048.652544,1000.0,500.0,1.0,44.9,0.42256975173950195
1731670048.9574049,1500.0,500.0,0.0,37.3,0.15400171279907227
1731670049.9888587,500.0,500.0,0.0,37.3,0.4220147132873535
1731670050.5193255,1000.0,500.0,0.0,37.3,0.21730828285217285
1731670051.126737,1500.0,500.0,0.0,37.3,0.22634243965148926
1731670052.2845325,500.0,500.0,1.0,44.9,0.6621651649475098
1731670053.0282385,1000.0,500.0,1.0,44.9,0.3712422847747803
1731670053.6296809,1500.0,500.0,0.0,37.3,0.14997410774230957
1731670054.2979846,500.0,500.0,0.0,37.3,0.45400214195251465
1731670054.6841702,1000.0,500.0,0.0,37.3,0.21700048446655273
1731670055.1322565,1500.0,500.0,0.0,37.3,0.20341229438781738
1731670056.0056634,500.0,500.0,1.0,44.9,0.7258203029632568
1731670056.522335,1000.0,500.0,1.0,44.9,0.3740706443786621
1731670056.9245477,1500.0,500.0,0.0,37.3,0.14371418952941895
1731670057.841957,500.0,500.0,0.0,37.3,0.3567030429840088
1731670058.3650196,1000.0,500.0,0.0,37.3,0.2137434482574463
1731670059.0863245,1500.0,500.0,0.0,37.3,0.20812058448791504
1731670060.294042,500.0,500.0,1.0,44.9,0.7034411430358887
1731670061.0438387,1000.0,500.0,1.0,44.9,0.37435483932495117
1731670061.582054,1500.0,500.0,0.0,37.3,0.15122461318969727
1731670062.1226382,500.0,500.0,0.0,37.3,0.38761329650878906
1731670062.6127415,1000.0,500.0,0.0,37.3,0.2402656078338623
1731670062.993433,1500.0,500.0,0.0,37.3,0.22728848457336426
1731670063.8986623,500.0,500.0,1.0,44.9,0.694890022277832
1731670064.5099187,1000.0,500.0,1.0,44.9,0.3700118064880371
1731670064.8065748,1500.0,500.0,0.0,37.3,0.158372163772583
1731670065.7825658,500.0,500.0,0.0,37.3,0.3687877655029297
1731670066.307211,1000.0,500.0,0.0,37.3,0.2259688377380371
1731670066.8157604,1500.0,500.0,0.0,37.3,0.2084944248199463
1731670068.1941314,500.0,500.0,1.0,44.9,0.6826333999633789
1731670068.952467,1000.0,500.0,1.0,44.9,0.3811371326446533
1731670069.395698,1500.0,500.0,0.0,37.3,0.14077448844909668
1731670070.0645041,500.0,500.0,0.0,37.3,0.3793621063232422
1731670070.4935791,1000.0,500.0,0.0,37.3,0.22436189651489258
1731670070.9544384,1500.0,500.0,0.0,37.3,0.215986967086792
1731670071.8844113,500.0,500.0,1.0,44.9,0.7311890125274658
1731670072.430416,1000.0,500.0,1.0,44.9,0.40070271492004395
1731670072.8032744,1500.0,500.0,0.0,37.3,0.1406400203704834
1731670073.6891818,500.0,500.0,0.0,37.3,0.37380290031433105
1731670074.2019897,1000.0,500.0,0.0,37.3,0.20571208000183105
1731670074.7906702,1500.0,500.0,0.0,37.3,0.19980621337890625
1731670076.1752715,500.0,500.0,1.0,44.9,0.6894714832305908
1731670076.9261458,1000.0,500.0,1.0,44.9,0.37430572509765625
1731670077.5432315,1500.0,500.0,0.0,37.3,0.1435563564300537
1731670078.507721,500.0,500.0,0.0,37.3,0.43418169021606445
1731670078.9031217,1000.0,500.0,0.0,37.3,0.22562360763549805
1731670079.3690538,1500.0,500.0,0.0,37.3,0.21059441566467285
1731670080.2806675,500.0,500.0,1.0,44.9,0.7179431915283203
1731670080.796157,1000.0,500.0,1.0,44.9,0.36243367195129395
1731670081.2096195,1500.0,500.0,0.0,37.3,0.1675562858581543
1731670081.7890375,500.0,500.0,0.0,37.3,0.3701362609863281
1731670082.3082712,1000.0,500.0,0.0,37.3,0.21274614334106445
1731670082.9263415,1500.0,500.0,0.0,37.3,0.21325397491455078
1731670084.2860787,500.0,500.0,1.0,44.9,0.7386469841003418
1731670085.1173055,1000.0,500.0,1.0,44.9,0.37831783294677734
1731670085.6202586,1500.0,500.0,0.0,37.3,0.14605283737182617
1731670086.4860625,500.0,500.0,0.0,37.3,0.36678123474121094
1731670086.9422753,1000.0,500.0,0.0,37.3,0.21325159072875977
1731670087.2999606,1500.0,500.0,0.0,37.3,0.20514726638793945
1731670088.296396,500.0,500.0,1.0,44.9,0.7486827373504639
1731670088.8097253,1000.0,500.0,1.0,44.9,0.36501288414001465
1731670089.1251051,1500.0,500.0,0.0,37.3,0.14873313903808594
1731670089.7970753,500.0,500.0,0.0,37.3,0.3674135208129883
1731670090.3158937,1000.0,500.0,0.0,37.3,0.2161715030670166
1731670090.814407,1500.0,500.0,0.0,37.3,0.20351433753967285
1731670092.3158202,500.0,500.0,1.0,44.9,0.7570745944976807
1731670092.9597275,1000.0,500.0,1.0,44.9,0.3555421829223633
1731670093.4861598,1500.0,500.0,0.0,37.3,0.13815760612487793
1731670094.3215811,500.0,500.0,0.0,37.3,0.3846132755279541
1731670094.7106683,1000.0,500.0,0.0,37.3,0.23195981979370117
1731670095.3441222,1500.0,500.0,0.0,37.3,0.21059203147888184
1731670096.563743,500.0,500.0,1.0,44.9,0.7123100757598877
1731670097.0996308,1000.0,500.0,1.0,44.9,0.38291001319885254
1731670097.505205,1500.0,500.0,0.0,37.3,0.1690518856048584
1731670098.1042528,500.0,500.0,0.0,37.3,0.3762779235839844
1731670098.6380954,1000.0,500.0,0.0,37.3,0.22243070602416992
1731670099.0971866,1500.0,500.0,0.0,37.3,0.22059202194213867
1731670099.9864619,500.0,500.0,1.0,44.9,0.6920936107635498
1731670100.729241,1000.0,500.0,1.0,44.9,0.37871718406677246
1731670101.3491359,1500.0,500.0,0.0,37.3,0.1464862823486328
1731670102.213689,500.0,500.0,0.0,37.3,0.3583683967590332
1731670102.7440724,1000.0,500.0,0.0,37.3,0.23279500007629395
1731670103.361454,1500.0,500.0,0.0,37.3,0.22639822959899902
1731670104.5539105,500.0,500.0,1.0,44.9,0.689300537109375
1731670105.2078454,1000.0,500.0,1.0,44.9,0.35738110542297363
1731670105.812279,1500.0,500.0,0.0,37.3,0.1444697380065918
1731670108.713566,500.0,500.0,0.0,37.3,0.4411463737487793
1731670109.10134,1000.0,500.0,0.0,37.3,0.22356891632080078
1731670109.5614276,1500.0,500.0,0.0,37.3,0.21999216079711914
1731670110.482341,500.0,500.0,1.0,44.9,0.6887631416320801
1731670111.029073,1000.0,500.0,1.0,44.9,0.3934941291809082
1731670111.447922,1500.0,500.0,0.0,37.3,0.16440224647521973
1731670112.3012683,500.0,500.0,0.0,37.3,0.360828161239624
1731670112.9496167,1000.0,500.0,0.0,37.3,0.22564983367919922
1731670113.458171,1500.0,500.0,0.0,37.3,0.20824146270751953
1731670114.6020432,500.0,500.0,1.0,44.9,0.6934905052185059
1731670115.4413621,1000.0,500.0,1.0,44.9,0.3580338954925537
1731670115.8670983,1500.0,500.0,0.0,37.3,0.14115238189697266
1731670116.5007436,500.0,500.0,0.0,37.3,0.4229717254638672
1731670116.9455216,1000.0,500.0,0.0,37.3,0.20863103866577148
1731670117.2942815,1500.0,500.0,0.0,37.3,0.20351529121398926
1731670118.3689356,500.0,500.0,1.0,44.9,0.7632558345794678
1731670118.9149148,1000.0,500.0,1.0,44.9,0.3804934024810791
1731670119.2107112,1500.0,500.0,0.0,37.3,0.14731693267822266
1731670120.1901758,500.0,500.0,0.0,37.3,0.36227846145629883
1731670120.697485,1000.0,500.0,0.0,37.3,0.2195436954498291
1731670121.2024546,1500.0,500.0,0.0,37.3,0.20508837699890137
1731670122.600779,500.0,500.0,1.0,44.9,0.7536904811859131
1731670123.2808416,1000.0,500.0,1.0,44.9,0.3668782711029053
1731670123.8243837,1500.0,500.0,0.0,37.3,0.15752601623535156
1731670124.4826982,500.0,500.0,0.0,37.3,0.3656153678894043
1731670124.8618183,1000.0,500.0,0.0,37.3,0.22728180885314941
1731670125.2468984,1500.0,500.0,0.0,37.3,0.2032454013824463
1731670126.1834898,500.0,500.0,1.0,44.9,0.7071585655212402
1731670126.6915498,1000.0,500.0,1.0,44.9,0.3664207458496094
1731670126.9765337,1500.0,500.0,0.0,37.3,0.14681315422058105
1731670127.9769592,500.0,500.0,0.0,37.3,0.4041712284088135
1731670128.5503886,1000.0,500.0,0.0,37.3,0.24567246437072754
1731670129.15389,1500.0,500.0,0.0,37.3,0.21617650985717773
1731670130.5681598,500.0,500.0,1.0,44.9,0.7212502956390381
1731670131.2378266,1000.0,500.0,1.0,44.9,0.3764955997467041
1731670131.8452485,1500.0,500.0,0.0,37.3,0.1765577793121338
1731670132.4261873,500.0,500.0,0.0,37.3,0.3619966506958008
