time,cpu_request,memory_request,model,model_acc,processing_delay(s)
1731687495.8122892,500.0,500.0,1.0,44.9,0.8143982887268066
1731687496.4276545,1000.0,500.0,1.0,44.9,0.4609541893005371
1731687496.8620389,1500.0,500.0,0.0,37.3,0.16988253593444824
1731687497.786478,500.0,500.0,0.0,37.3,0.41074037551879883
1731687498.321192,1000.0,500.0,0.0,37.3,0.21987390518188477
1731687499.2402937,1500.0,500.0,1.0,44.9,0.49489617347717285
1731687500.4944425,500.0,500.0,1.0,44.9,0.7359969615936279
1731687501.21093,1000.0,500.0,1.0,44.9,0.4011402130126953
1731687501.7781727,1500.0,500.0,0.0,37.3,0.1563715934753418
1731687507.2950883,500.0,500.0,0.0,37.3,0.4129009246826172
1731687507.7292976,1000.0,500.0,0.0,37.3,0.2685551643371582
1731687508.4884994,1500.0,500.0,1.0,44.9,0.47649550437927246
1731687509.5940478,500.0,500.0,1.0,44.9,0.8786070346832275
1731687510.1774697,1000.0,500.0,1.0,44.9,0.4380934238433838
1731687510.6118374,1500.0,500.0,0.0,37.3,0.1730203628540039
1731687511.4924037,500.0,500.0,0.0,37.3,0.36162734031677246
1731687512.0164967,1000.0,500.0,0.0,37.3,0.2183842658996582
1731687512.9258919,1500.0,500.0,1.0,44.9,0.4680204391479492
1731687514.198503,500.0,500.0,1.0,44.9,0.7632191181182861
1731687515.0889804,1000.0,500.0,1.0,44.9,0.41748523712158203
1731687515.7355556,1500.0,500.0,0.0,37.3,0.22747135162353516
1731687516.4028888,500.0,500.0,0.0,37.3,0.44911718368530273
1731687516.918605,1000.0,500.0,0.0,37.3,0.23868227005004883
1731687517.5507617,1500.0,500.0,1.0,44.9,0.4721846580505371
1731687518.5080326,500.0,500.0,1.0,44.9,0.8100323677062988
1731687519.1598341,1000.0,500.0,1.0,44.9,0.4861001968383789
1731687519.672281,1500.0,500.0,0.0,37.3,0.24666213989257812
1731687520.6066277,500.0,500.0,0.0,37.3,0.4215431213378906
1731687521.1486387,1000.0,500.0,0.0,37.3,0.21903467178344727
1731687522.0367157,1500.0,500.0,1.0,44.9,0.47107934951782227
1731687523.4129748,500.0,500.0,1.0,44.9,0.8543682098388672
1731687524.1286154,1000.0,500.0,1.0,44.9,0.4046905040740967
1731687524.84427,1500.0,500.0,0.0,37.3,0.18773531913757324
1731687525.4858315,500.0,500.0,0.0,37.3,0.4350624084472656
1731687525.9855518,1000.0,500.0,0.0,37.3,0.23004770278930664
1731687526.6521626,1500.0,500.0,1.0,44.9,0.5065135955810547
1731687527.6011665,500.0,500.0,1.0,44.9,0.8146476745605469
1731687528.2900102,1000.0,500.0,1.0,44.9,0.4204258918762207
1731687528.627496,1500.0,500.0,0.0,37.3,0.18775010108947754
1731687529.509727,500.0,500.0,0.0,37.3,0.38272547721862793
1731687530.144546,1000.0,500.0,0.0,37.3,0.22651910781860352
1731687530.93264,1500.0,500.0,1.0,44.9,0.485076904296875
1731687532.4102013,500.0,500.0,1.0,44.9,0.8329930305480957
1731687533.4346175,1000.0,500.0,1.0,44.9,0.5073556900024414
1731687533.9188056,1500.0,500.0,0.0,37.3,0.18210887908935547
1731687534.8151655,500.0,500.0,0.0,37.3,0.387561559677124
1731687535.4946263,1000.0,500.0,0.0,37.3,0.22146058082580566
1731687536.311161,1500.0,500.0,1.0,44.9,0.5162620544433594
1731687537.3135006,500.0,500.0,1.0,44.9,0.7797460556030273
1731687538.279553,1000.0,500.0,1.0,44.9,0.46853208541870117
1731687538.7813706,1500.0,500.0,0.0,37.3,0.1886425018310547
1731687539.521909,500.0,500.0,0.0,37.3,0.4142770767211914
1731687539.921484,1000.0,500.0,0.0,37.3,0.24012136459350586
1731687540.5741656,1500.0,500.0,1.0,44.9,0.49108028411865234
1731687541.9009168,500.0,500.0,1.0,44.9,0.7163662910461426
1731687542.4783711,1000.0,500.0,1.0,44.9,0.4204859733581543
1731687542.8303165,1500.0,500.0,0.0,37.3,0.19784855842590332
1731687543.8219464,500.0,500.0,0.0,37.3,0.3666071891784668
1731687544.3745747,1000.0,500.0,0.0,37.3,0.24286150932312012
1731687545.1762948,1500.0,500.0,1.0,44.9,0.4951822757720947
1731687546.9154842,500.0,500.0,1.0,44.9,0.9073128700256348
1731687547.8477974,1000.0,500.0,1.0,44.9,0.47577738761901855
1731687548.504093,1500.0,500.0,0.0,37.3,0.23584628105163574
1731687549.0832622,500.0,500.0,0.0,37.3,0.3689718246459961
1731687549.5742218,1000.0,500.0,0.0,37.3,0.2325739860534668
1731687550.212914,1500.0,500.0,1.0,44.9,0.4817032814025879
1731687551.514704,500.0,500.0,1.0,44.9,0.9886438846588135
1731687552.1133196,1000.0,500.0,1.0,44.9,0.4193735122680664
1731687552.49505,1500.0,500.0,0.0,37.3,0.2088773250579834
1731687553.543272,500.0,500.0,0.0,37.3,0.40307044982910156
1731687554.0776725,1000.0,500.0,0.0,37.3,0.2124643325805664
1731687554.882767,1500.0,500.0,1.0,44.9,0.484177827835083
1731687556.5863035,500.0,500.0,1.0,44.9,0.8089721202850342
1731687557.3096182,1000.0,500.0,1.0,44.9,0.41274380683898926
1731687557.8173583,1500.0,500.0,0.0,37.3,0.18993139266967773
1731687558.5285296,500.0,500.0,0.0,37.3,0.38556504249572754
1731687558.9106202,1000.0,500.0,0.0,37.3,0.23122882843017578
1731687559.5648422,1500.0,500.0,1.0,44.9,0.48598623275756836
1731687560.6919403,500.0,500.0,1.0,44.9,0.8071327209472656
1731687561.2374122,1000.0,500.0,1.0,44.9,0.39144015312194824
1731687561.525201,1500.0,500.0,0.0,37.3,0.15149259567260742
1731687562.5094385,500.0,500.0,0.0,37.3,0.36242055892944336
1731687563.0374434,1000.0,500.0,0.0,37.3,0.21579265594482422
1731687563.8389852,1500.0,500.0,1.0,44.9,0.4829535484313965
1731687565.1183965,500.0,500.0,1.0,44.9,0.7170495986938477
1731687566.007176,1000.0,500.0,1.0,44.9,0.4527318477630615
1731687566.632998,1500.0,500.0,0.0,37.3,0.21176409721374512
1731687567.3274074,500.0,500.0,0.0,37.3,0.3631439208984375
1731687567.7078266,1000.0,500.0,0.0,37.3,0.22494864463806152
1731687568.3551378,1500.0,500.0,1.0,44.9,0.4834613800048828
1731687569.5794866,500.0,500.0,1.0,44.9,0.9154555797576904
1731687570.127911,1000.0,500.0,1.0,44.9,0.392744779586792
1731687570.5874379,1500.0,500.0,0.0,37.3,0.164170503616333
1731687576.7165923,500.0,500.0,0.0,37.3,0.44452595710754395
1731687577.2506788,1000.0,500.0,0.0,37.3,0.22880887985229492
1731687578.0594964,1500.0,500.0,1.0,44.9,0.48519349098205566
1731687579.591391,500.0,500.0,1.0,44.9,0.8341872692108154
1731687580.4797244,1000.0,500.0,1.0,44.9,0.4575366973876953
1731687581.1524546,1500.0,500.0,0.0,37.3,0.20312976837158203
1731687581.9158242,500.0,500.0,0.0,37.3,0.4452641010284424
1731687582.3305109,1000.0,500.0,0.0,37.3,0.23935508728027344
1731687583.0033712,1500.0,500.0,1.0,44.9,0.49851036071777344
1731687584.1358175,500.0,500.0,1.0,44.9,0.8586080074310303
1731687584.744783,1000.0,500.0,1.0,44.9,0.4566788673400879
1731687585.0589557,1500.0,500.0,0.0,37.3,0.16144895553588867
1731687586.1128254,500.0,500.0,0.0,37.3,0.4438037872314453
1731687586.6712484,1000.0,500.0,0.0,37.3,0.2371962070465088
1731687587.5653615,1500.0,500.0,1.0,44.9,0.47444915771484375
1731687589.0187426,500.0,500.0,1.0,44.9,0.8030698299407959
1731687589.7377849,1000.0,500.0,1.0,44.9,0.3939237594604492
1731687590.3070056,1500.0,500.0,0.0,37.3,0.16287732124328613
1731687590.884747,500.0,500.0,0.0,37.3,0.38933229446411133
1731687591.2816343,1000.0,500.0,0.0,37.3,0.2225186824798584
1731687592.0481474,1500.0,500.0,1.0,44.9,0.4866642951965332
1731687593.0148466,500.0,500.0,1.0,44.9,0.8172111511230469
1731687593.5595067,1000.0,500.0,1.0,44.9,0.38658714294433594
1731687593.9677207,1500.0,500.0,0.0,37.3,0.15438508987426758
1731687594.892996,500.0,500.0,0.0,37.3,0.4159986972808838
1731687595.5573592,1000.0,500.0,0.0,37.3,0.2157142162322998
1731687596.3943346,1500.0,500.0,1.0,44.9,0.5072324275970459
1731687597.670775,500.0,500.0,1.0,44.9,0.6982715129852295
1731687598.6604793,1000.0,500.0,1.0,44.9,0.46707844734191895
1731687599.3923635,1500.0,500.0,0.0,37.3,0.25516295433044434
1731687599.9912171,500.0,500.0,0.0,37.3,0.3950996398925781
1731687600.4970095,1000.0,500.0,0.0,37.3,0.22988533973693848
1731687601.1552022,1500.0,500.0,1.0,44.9,0.48006319999694824
1731687602.3673508,500.0,500.0,1.0,44.9,0.9963924884796143
1731687603.200835,1000.0,500.0,1.0,44.9,0.5674254894256592
1731687603.664616,1500.0,500.0,0.0,37.3,0.29287195205688477
1731687604.603695,500.0,500.0,0.0,37.3,0.4282965660095215
1731687605.126748,1000.0,500.0,0.0,37.3,0.22149896621704102
1731687606.0296092,1500.0,500.0,1.0,44.9,0.4984164237976074
1731687607.7776797,500.0,500.0,1.0,44.9,0.8522722721099854
1731687609.0622666,1000.0,500.0,1.0,44.9,0.6493477821350098
1731687609.6857314,1500.0,500.0,0.0,37.3,0.23247814178466797
1731687610.3173237,500.0,500.0,0.0,37.3,0.42018771171569824
1731687610.8054402,1000.0,500.0,0.0,37.3,0.2276468276977539
1731687611.5067694,1500.0,500.0,1.0,44.9,0.546928882598877
1731687612.6796145,500.0,500.0,1.0,44.9,0.9644410610198975
1731687613.3835342,1000.0,500.0,1.0,44.9,0.42673230171203613
1731687613.734461,1500.0,500.0,0.0,37.3,0.20115160942077637
1731687614.6055136,500.0,500.0,0.0,37.3,0.3637392520904541
1731687615.2612228,1000.0,500.0,0.0,37.3,0.21663665771484375
1731687616.0430746,1500.0,500.0,1.0,44.9,0.48314929008483887
1731687617.7676523,500.0,500.0,1.0,44.9,0.938546895980835
1731687618.7990181,1000.0,500.0,1.0,44.9,0.46952033042907715
1731687619.5363436,1500.0,500.0,0.0,37.3,0.24430537223815918
1731687620.1156242,500.0,500.0,0.0,37.3,0.42898082733154297
1731687620.6218092,1000.0,500.0,0.0,37.3,0.23368024826049805
1731687621.271734,1500.0,500.0,1.0,44.9,0.48145580291748047
1731687622.3675451,500.0,500.0,1.0,44.9,0.8880016803741455
1731687623.1395438,1000.0,500.0,1.0,44.9,0.4854581356048584
1731687623.5611541,1500.0,500.0,0.0,37.3,0.21835708618164062
1731687624.5980299,500.0,500.0,0.0,37.3,0.4317142963409424
1731687625.2258902,1000.0,500.0,0.0,37.3,0.21090149879455566
1731687626.0065467,1500.0,500.0,1.0,44.9,0.484760046005249
1731687627.3867807,500.0,500.0,1.0,44.9,0.8457996845245361
1731687628.3436887,1000.0,500.0,1.0,44.9,0.47925496101379395
1731687629.047865,1500.0,500.0,0.0,37.3,0.21396327018737793
1731687629.7330143,500.0,500.0,0.0,37.3,0.4223978519439697
1731687630.1020758,1000.0,500.0,0.0,37.3,0.21577072143554688
1731687630.7494295,1500.0,500.0,1.0,44.9,0.47748541831970215
1731687631.8842146,500.0,500.0,1.0,44.9,0.9229786396026611
1731687632.5548255,1000.0,500.0,1.0,44.9,0.41227102279663086
1731687632.896125,1500.0,500.0,0.0,37.3,0.18379426002502441
1731687633.814952,500.0,500.0,0.0,37.3,0.3842315673828125
1731687634.480579,1000.0,500.0,0.0,37.3,0.2577488422393799
1731687635.2979796,1500.0,500.0,1.0,44.9,0.4827132225036621
1731687637.1952133,500.0,500.0,1.0,44.9,1.0535500049591064
1731687638.4321735,1000.0,500.0,1.0,44.9,0.61834716796875
1731687639.2140098,1500.0,500.0,0.0,37.3,0.2678558826446533
1731687644.8089628,500.0,500.0,0.0,37.3,0.5108096599578857
1731687645.1919389,1000.0,500.0,0.0,37.3,0.2335209846496582
1731687645.8596268,1500.0,500.0,1.0,44.9,0.49669480323791504
1731687647.0380886,500.0,500.0,1.0,44.9,0.8930883407592773
1731687647.6739213,1000.0,500.0,1.0,44.9,0.47316503524780273
1731687648.038053,1500.0,500.0,0.0,37.3,0.2045280933380127
1731687649.1309652,500.0,500.0,0.0,37.3,0.46988940238952637
1731687649.6646178,1000.0,500.0,0.0,37.3,0.22497200965881348
1731687650.4393764,1500.0,500.0,1.0,44.9,0.4806551933288574
1731687652.3215015,500.0,500.0,1.0,44.9,0.9488506317138672
1731687653.1984882,1000.0,500.0,1.0,44.9,0.498096227645874
1731687653.7099056,1500.0,500.0,0.0,37.3,0.1753089427947998
1731687654.723213,500.0,500.0,0.0,37.3,0.3800032138824463
1731687655.261635,1000.0,500.0,0.0,37.3,0.21908235549926758
1731687656.3052633,1500.0,500.0,1.0,44.9,0.716137170791626
1731687657.4045396,500.0,500.0,1.0,44.9,0.7850120067596436
1731687658.120164,1000.0,500.0,1.0,44.9,0.3949310779571533
1731687658.7034411,1500.0,500.0,0.0,37.3,0.17267870903015137
1731687659.3840613,500.0,500.0,0.0,37.3,0.3796215057373047
1731687659.7801383,1000.0,500.0,0.0,37.3,0.22693252563476562
1731687660.538238,1500.0,500.0,1.0,44.9,0.4738650321960449
1731687661.9006982,500.0,500.0,1.0,44.9,0.8542850017547607
1731687662.4517472,1000.0,500.0,1.0,44.9,0.38757896423339844
1731687662.7891111,1500.0,500.0,0.0,37.3,0.1857755184173584
1731687663.8153484,500.0,500.0,0.0,37.3,0.39026403427124023
1731687664.3696811,1000.0,500.0,0.0,37.3,0.25092530250549316
1731687665.1751888,1500.0,500.0,1.0,44.9,0.498950719833374
1731687666.4772744,500.0,500.0,1.0,44.9,0.6941404342651367
1731687667.1398456,1000.0,500.0,1.0,44.9,0.3585350513458252
1731687667.6218028,1500.0,500.0,0.0,37.3,0.1794416904449463
1731687668.3006217,500.0,500.0,0.0,37.3,0.3701283931732178
1731687668.70603,1000.0,500.0,0.0,37.3,0.2452857494354248
1731687669.4642649,1500.0,500.0,1.0,44.9,0.47470688819885254
1731687670.3984587,500.0,500.0,1.0,44.9,0.7927799224853516
1731687670.9677029,1000.0,500.0,1.0,44.9,0.3917551040649414
1731687671.4085393,1500.0,500.0,0.0,37.3,0.1549060344696045
1731687672.3916152,500.0,500.0,0.0,37.3,0.39275527000427246
1731687672.9421885,1000.0,500.0,0.0,37.3,0.24153900146484375
1731687673.8346105,1500.0,500.0,1.0,44.9,0.48111772537231445
1731687675.308128,500.0,500.0,1.0,44.9,0.755338191986084
1731687675.9654152,1000.0,500.0,1.0,44.9,0.3698713779449463
1731687676.5696187,1500.0,500.0,0.0,37.3,0.16391801834106445
1731687677.194411,500.0,500.0,0.0,37.3,0.41545653343200684
1731687677.5769572,1000.0,500.0,0.0,37.3,0.2292768955230713
1731687678.3673828,1500.0,500.0,1.0,44.9,0.4779539108276367
1731687679.310096,500.0,500.0,1.0,44.9,0.7847104072570801
1731687679.8654091,1000.0,500.0,1.0,44.9,0.3989105224609375
1731687680.3247893,1500.0,500.0,0.0,37.3,0.18416810035705566
1731687681.2887871,500.0,500.0,0.0,37.3,0.450167179107666
1731687681.9430685,1000.0,500.0,0.0,37.3,0.22330784797668457
1731687682.728346,1500.0,500.0,1.0,44.9,0.47159481048583984
1731687684.178088,500.0,500.0,1.0,44.9,0.7633841037750244
1731687684.9638193,1000.0,500.0,1.0,44.9,0.3614766597747803
1731687685.5252094,1500.0,500.0,0.0,37.3,0.17402195930480957
1731687686.1038568,500.0,500.0,0.0,37.3,0.3615145683288574
1731687686.602816,1000.0,500.0,0.0,37.3,0.2269291877746582
1731687687.2700808,1500.0,500.0,1.0,44.9,0.4880368709564209
1731687688.1931043,500.0,500.0,1.0,44.9,0.7219390869140625
1731687688.8672063,1000.0,500.0,1.0,44.9,0.38378143310546875
1731687689.1927617,1500.0,500.0,0.0,37.3,0.16907024383544922
1731687690.0830648,500.0,500.0,0.0,37.3,0.3830103874206543
1731687690.6276193,1000.0,500.0,0.0,37.3,0.23137474060058594
1731687691.5654485,1500.0,500.0,1.0,44.9,0.48074889183044434
1731687692.9961755,500.0,500.0,1.0,44.9,0.7304182052612305
1731687693.764733,1000.0,500.0,1.0,44.9,0.3392469882965088
1731687694.327005,1500.0,500.0,0.0,37.3,0.16889381408691406
1731687694.8955517,500.0,500.0,0.0,37.3,0.3603212833404541
1731687695.3712711,1000.0,500.0,0.0,37.3,0.21221709251403809
1731687696.029743,1500.0,500.0,1.0,44.9,0.49066877365112305
1731687696.997021,500.0,500.0,1.0,44.9,0.7548224925994873
1731687697.7632499,1000.0,500.0,1.0,44.9,0.4707951545715332
1731687698.0735343,1500.0,500.0,0.0,37.3,0.17091584205627441
1731687699.0042346,500.0,500.0,0.0,37.3,0.4149436950683594
1731687699.655351,1000.0,500.0,0.0,37.3,0.21365809440612793
1731687700.436142,1500.0,500.0,1.0,44.9,0.4787757396697998
1731687701.8934689,500.0,500.0,1.0,44.9,0.7316098213195801
1731687702.850183,1000.0,500.0,1.0,44.9,0.40593600273132324
1731687703.4294567,1500.0,500.0,0.0,37.3,0.18007707595825195
1731687703.9950132,500.0,500.0,0.0,37.3,0.36449217796325684
1731687704.5009067,1000.0,500.0,0.0,37.3,0.2200944423675537
1731687705.1603777,1500.0,500.0,1.0,44.9,0.48905062675476074
1731687706.1039786,500.0,500.0,1.0,44.9,0.7980072498321533
1731687706.782,1000.0,500.0,1.0,44.9,0.3811964988708496
1731687707.0788789,1500.0,500.0,0.0,37.3,0.15636849403381348
1731687713.1906786,500.0,500.0,0.0,37.3,0.35914087295532227
1731687713.8317215,1000.0,500.0,0.0,37.3,0.2263329029083252
1731687714.6124067,1500.0,500.0,1.0,44.9,0.4742162227630615
1731687715.8814218,500.0,500.0,1.0,44.9,0.7665085792541504
1731687716.6735508,1000.0,500.0,1.0,44.9,0.3778517246246338
1731687717.1056957,1500.0,500.0,0.0,37.3,0.15670013427734375
1731687717.6128306,500.0,500.0,0.0,37.3,0.3013126850128174
1731687718.100902,1000.0,500.0,0.0,37.3,0.2103738784790039
1731687718.7477758,1500.0,500.0,1.0,44.9,0.4826629161834717
1731687719.7013292,500.0,500.0,1.0,44.9,0.8044271469116211
1731687720.320273,1000.0,500.0,1.0,44.9,0.3723313808441162
1731687720.6340992,1500.0,500.0,0.0,37.3,0.16336846351623535
1731687721.493059,500.0,500.0,0.0,37.3,0.35559511184692383
1731687722.149458,1000.0,500.0,0.0,37.3,0.21197271347045898
1731687723.003664,1500.0,500.0,1.0,44.9,0.483320951461792
1731687724.3886862,500.0,500.0,1.0,44.9,0.747917890548706
1731687725.1984239,1000.0,500.0,1.0,44.9,0.37714314460754395
1731687725.6710868,1500.0,500.0,0.0,37.3,0.1549689769744873
1731687726.2897527,500.0,500.0,0.0,37.3,0.40584444999694824
1731687726.7659929,1000.0,500.0,0.0,37.3,0.21672558784484863
1731687727.4141762,1500.0,500.0,1.0,44.9,0.48331546783447266
1731687728.483978,500.0,500.0,1.0,44.9,0.7581813335418701
1731687729.0107272,1000.0,500.0,1.0,44.9,0.3771200180053711
1731687729.3409255,1500.0,500.0,0.0,37.3,0.1743607521057129
1731687730.3389704,500.0,500.0,0.0,37.3,0.43120288848876953
1731687730.8782303,1000.0,500.0,0.0,37.3,0.22585439682006836
1731687731.6736057,1500.0,500.0,1.0,44.9,0.49640727043151855
1731687733.0088735,500.0,500.0,1.0,44.9,0.7126355171203613
1731687733.6726193,1000.0,500.0,1.0,44.9,0.36177492141723633
1731687734.1750326,1500.0,500.0,0.0,37.3,0.1612224578857422
1731687734.9133794,500.0,500.0,0.0,37.3,0.41291189193725586
1731687735.2950685,1000.0,500.0,0.0,37.3,0.22150278091430664
1731687736.0861971,1500.0,500.0,1.0,44.9,0.48569607734680176
1731687737.0787714,500.0,500.0,1.0,44.9,0.790499210357666
1731687737.639721,1000.0,500.0,1.0,44.9,0.3946816921234131
1731687738.0706177,1500.0,500.0,0.0,37.3,0.17024970054626465
1731687738.9995708,500.0,500.0,0.0,37.3,0.42726826667785645
1731687739.5326188,1000.0,500.0,0.0,37.3,0.21725225448608398
1731687740.449597,1500.0,500.0,1.0,44.9,0.4815225601196289
1731687741.8034918,500.0,500.0,1.0,44.9,0.7243208885192871
1731687742.564833,1000.0,500.0,1.0,44.9,0.36818885803222656
1731687743.2183452,1500.0,500.0,0.0,37.3,0.16058588027954102
1731687743.8015556,500.0,500.0,0.0,37.3,0.3827664852142334
1731687744.1688445,1000.0,500.0,0.0,37.3,0.214630126953125
1731687744.8257883,1500.0,500.0,1.0,44.9,0.48882031440734863
1731687745.895776,500.0,500.0,1.0,44.9,0.741051197052002
1731687746.4060466,1000.0,500.0,1.0,44.9,0.36681532859802246
1731687746.8175037,1500.0,500.0,0.0,37.3,0.14609956741333008
1731687747.6980612,500.0,500.0,0.0,37.3,0.3686044216156006
1731687748.2111406,1000.0,500.0,0.0,37.3,0.20978069305419922
1731687749.1083765,1500.0,500.0,1.0,44.9,0.480288028717041
1731687750.5632632,500.0,500.0,1.0,44.9,0.7636308670043945
1731687751.2132785,1000.0,500.0,1.0,44.9,0.35170984268188477
1731687751.9057527,1500.0,500.0,0.0,37.3,0.18326091766357422
1731687752.5147736,500.0,500.0,0.0,37.3,0.39901041984558105
1731687752.8909094,1000.0,500.0,0.0,37.3,0.21112775802612305
1731687753.6808515,1500.0,500.0,1.0,44.9,0.49634265899658203
1731687754.5931864,500.0,500.0,1.0,44.9,0.7034294605255127
1731687755.1193576,1000.0,500.0,1.0,44.9,0.37578797340393066
1731687755.537176,1500.0,500.0,0.0,37.3,0.14558744430541992
1731687756.4196377,500.0,500.0,0.0,37.3,0.4291868209838867
1731687756.934615,1000.0,500.0,0.0,37.3,0.217665433883667
1731687757.84652,1500.0,500.0,1.0,44.9,0.47452497482299805
1731687759.285064,500.0,500.0,1.0,44.9,0.7458646297454834
1731687759.929385,1000.0,500.0,1.0,44.9,0.3618178367614746
1731687760.4877968,1500.0,500.0,0.0,37.3,0.1584320068359375
1731687761.397362,500.0,500.0,0.0,37.3,0.3997225761413574
1731687761.940862,1000.0,500.0,0.0,37.3,0.22443461418151855
1731687762.8476138,1500.0,500.0,1.0,44.9,0.48222899436950684
1731687763.8010902,500.0,500.0,1.0,44.9,0.7492780685424805
1731687764.5851672,1000.0,500.0,1.0,44.9,0.3890089988708496
1731687765.2275548,1500.0,500.0,0.0,37.3,0.14868617057800293
1731687765.7977743,500.0,500.0,0.0,37.3,0.36534905433654785
1731687766.2992456,1000.0,500.0,0.0,37.3,0.21261239051818848
1731687766.9977422,1500.0,500.0,1.0,44.9,0.5047626495361328
1731687768.15971,500.0,500.0,1.0,44.9,0.6679229736328125
1731687768.6820195,1000.0,500.0,1.0,44.9,0.37042689323425293
1731687769.1374729,1500.0,500.0,0.0,37.3,0.15566706657409668
1731687770.0258229,500.0,500.0,0.0,37.3,0.3669719696044922
1731687770.5524147,1000.0,500.0,0.0,37.3,0.21915984153747559
1731687771.4638405,1500.0,500.0,1.0,44.9,0.485748291015625
1731687772.8898726,500.0,500.0,1.0,44.9,0.7329025268554688
1731687773.6403518,1000.0,500.0,1.0,44.9,0.37732672691345215
1731687774.2804618,1500.0,500.0,0.0,37.3,0.1525275707244873
1731687779.703119,500.0,500.0,0.0,37.3,0.41533541679382324
1731687780.2235193,1000.0,500.0,0.0,37.3,0.21805882453918457
1731687780.890713,1500.0,500.0,1.0,44.9,0.5053584575653076
1731687781.7805884,500.0,500.0,1.0,44.9,0.6911132335662842
1731687782.4120765,1000.0,500.0,1.0,44.9,0.35016345977783203
1731687782.714505,1500.0,500.0,0.0,37.3,0.15918374061584473
1731687783.6203206,500.0,500.0,0.0,37.3,0.38812851905822754
1731687784.3172083,1000.0,500.0,0.0,37.3,0.2508511543273926
1731687785.1248715,1500.0,500.0,1.0,44.9,0.5005781650543213
1731687786.4598708,500.0,500.0,1.0,44.9,0.7486546039581299
1731687787.3562877,1000.0,500.0,1.0,44.9,0.3740530014038086
1731687787.8054783,1500.0,500.0,0.0,37.3,0.15538430213928223
1731687788.4175987,500.0,500.0,0.0,37.3,0.397108793258667
1731687788.9458065,1000.0,500.0,0.0,37.3,0.22340154647827148
1731687789.592711,1500.0,500.0,1.0,44.9,0.4745609760284424
1731687790.4674852,500.0,500.0,1.0,44.9,0.6810100078582764
1731687791.0981016,1000.0,500.0,1.0,44.9,0.38004612922668457
1731687791.4121096,1500.0,500.0,0.0,37.3,0.16665267944335938
1731687792.5172217,500.0,500.0,0.0,37.3,0.4797492027282715
1731687793.1288087,1000.0,500.0,0.0,37.3,0.21330523490905762
1731687793.9155746,1500.0,500.0,1.0,44.9,0.4792046546936035
1731687795.2129874,500.0,500.0,1.0,44.9,0.681126594543457
1731687795.980481,1000.0,500.0,1.0,44.9,0.37367987632751465
1731687796.45066,1500.0,500.0,0.0,37.3,0.16243600845336914
1731687797.0324652,500.0,500.0,0.0,37.3,0.41449618339538574
1731687797.5195255,1000.0,500.0,0.0,37.3,0.21404409408569336
1731687798.1681724,1500.0,500.0,1.0,44.9,0.4821152687072754
1731687799.0011137,500.0,500.0,1.0,44.9,0.6939713954925537
1731687799.63343,1000.0,500.0,1.0,44.9,0.36981892585754395
1731687799.9310415,1500.0,500.0,0.0,37.3,0.15779495239257812
1731687800.8231895,500.0,500.0,0.0,37.3,0.3708791732788086
1731687801.4621391,1000.0,500.0,0.0,37.3,0.2196047306060791
1731687802.2399096,1500.0,500.0,1.0,44.9,0.482346773147583
1731687803.5132592,500.0,500.0,1.0,44.9,0.7153918743133545
1731687804.1496584,1000.0,500.0,1.0,44.9,0.3461589813232422
1731687804.5992095,1500.0,500.0,0.0,37.3,0.15368056297302246
1731687805.2987022,500.0,500.0,0.0,37.3,0.3823714256286621
1731687805.6787493,1000.0,500.0,0.0,37.3,0.21941018104553223
1731687806.3224123,1500.0,500.0,1.0,44.9,0.47846245765686035
1731687807.302233,500.0,500.0,1.0,44.9,0.664501428604126
1731687807.8243148,1000.0,500.0,1.0,44.9,0.3656790256500244
1731687808.1518798,1500.0,500.0,0.0,37.3,0.17750978469848633
1731687809.1958144,500.0,500.0,0.0,37.3,0.42545509338378906
1731687809.736198,1000.0,500.0,0.0,37.3,0.22005701065063477
1731687810.5193033,1500.0,500.0,1.0,44.9,0.48096418380737305
1731687812.0172935,500.0,500.0,1.0,44.9,0.7406013011932373
1731687812.6609027,1000.0,500.0,1.0,44.9,0.3530089855194092
1731687813.0961518,1500.0,500.0,0.0,37.3,0.15428614616394043
1731687813.822215,500.0,500.0,0.0,37.3,0.3994450569152832
1731687814.2270777,1000.0,500.0,0.0,37.3,0.2503547668457031
1731687815.0035498,1500.0,500.0,1.0,44.9,0.49454760551452637
1731687815.815023,500.0,500.0,1.0,44.9,0.6636631488800049
1731687816.3512957,1000.0,500.0,1.0,44.9,0.38614511489868164
1731687816.784423,1500.0,500.0,0.0,37.3,0.16792893409729004
1731687817.6913564,500.0,500.0,0.0,37.3,0.39779067039489746
1731687818.2123585,1000.0,500.0,0.0,37.3,0.2185227870941162
1731687819.1171865,1500.0,500.0,1.0,44.9,0.4856853485107422
1731687820.5817108,500.0,500.0,1.0,44.9,0.7564854621887207
1731687821.2631998,1000.0,500.0,1.0,44.9,0.38016510009765625
1731687821.89773,1500.0,500.0,0.0,37.3,0.221388578414917
1731687822.495759,500.0,500.0,0.0,37.3,0.383211612701416
1731687822.8760402,1000.0,500.0,0.0,37.3,0.2248528003692627
1731687823.548622,1500.0,500.0,1.0,44.9,0.5132367610931396
1731687824.600787,500.0,500.0,1.0,44.9,0.7311382293701172
1731687825.0931191,1000.0,500.0,1.0,44.9,0.3504624366760254
1731687825.5465004,1500.0,500.0,0.0,37.3,0.18007612228393555
1731687826.4218304,500.0,500.0,0.0,37.3,0.3620882034301758
