Time,Model Name,File Name,Propagation Delay (s),Processing Delay (ms),E2E Delay (s),location,core,model_acc,ram
1721328557.8004508,medium,6.jpg,0.20839381217956543,1093.6317443847656,1.3196146488189697,belgium,1000,50.2,1000
1721328559.286767,medium,6.jpg,0.41480112075805664,1041.5067672729492,1.485459327697754,belgium,1000,50.2,1000
1721328560.6666098,medium,6.jpg,0.31223034858703613,1042.1545505523682,1.3791959285736084,belgium,1000,50.2,1000
1721328562.0912354,medium,6.jpg,0.3122367858886719,1085.3745937347412,1.422764778137207,belgium,1000,50.2,1000
1721328563.5892954,medium,6.jpg,0.43303823471069336,1050.1501560211182,1.497349739074707,belgium,1000,50.2,1000
1721328565.2436666,medium,6.jpg,0.5902364253997803,1042.3645973205566,1.6535975933074951,belgium,1000,50.2,1000
1721328566.8418822,medium,6.jpg,0.47736549377441406,1092.5076007843018,1.5973668098449707,belgium,1000,50.2,1000
1721328568.0355725,medium,6.jpg,0.1374812126159668,1039.7841930389404,1.1927134990692139,belgium,1000,50.2,1000
1721328569.4215143,medium,6.jpg,0.3016810417175293,1057.8210353851318,1.3852760791778564,belgium,1000,50.2,1000
1721328570.6869926,medium,6.jpg,0.19375300407409668,1051.858901977539,1.264716625213623,belgium,1000,50.2,1000
1721328572.238562,medium,6.jpg,0.41316676139831543,1111.8199825286865,1.5509002208709717,belgium,1000,50.2,1000
1721328573.7463117,medium,6.jpg,0.42101192474365234,1060.687780380249,1.5065906047821045,belgium,1000,50.2,1000
1721328575.1392112,medium,6.jpg,0.29562807083129883,1062.7236366271973,1.3921005725860596,belgium,1000,50.2,1000
1721328576.4046333,medium,6.jpg,0.19857144355773926,1050.5316257476807,1.264662265777588,belgium,1000,50.2,1000
1721328577.8616357,medium,6.jpg,0.36190247535705566,1070.094108581543,1.455688238143921,belgium,1000,50.2,1000
1721328579.1140103,medium,6.jpg,0.1805260181427002,1049.1831302642822,1.251600980758667,belgium,1000,50.2,1000
1721328580.4818652,medium,6.jpg,0.3000609874725342,1045.130968093872,1.367103099822998,belgium,1000,50.2,1000
1721328581.8753207,medium,6.jpg,0.24516725540161133,1126.9540786743164,1.3926753997802734,belgium,1000,50.2,1000
1721328583.3553336,medium,6.jpg,0.4095642566680908,1047.480821609497,1.4792406558990479,belgium,1000,50.2,1000
1721328584.8451266,medium,6.jpg,0.38025999069213867,1080.8560848236084,1.4891159534454346,belgium,1000,50.2,1000
1721328586.6079044,medium,6.jpg,0.6973190307617188,1041.4080619812012,1.7619657516479492,belgium,1000,50.2,1000
1721328588.6352737,medium,6.jpg,0.8932287693023682,1108.5622310638428,2.0265982151031494,belgium,1000,50.2,1000
1721328590.0345936,medium,6.jpg,0.3267247676849365,1053.274154663086,1.398390769958496,belgium,1000,50.2,1000
1721328591.954807,medium,6.jpg,0.8475015163421631,1041.8941974639893,1.9195516109466553,belgium,1000,50.2,1000
1721328593.6641772,medium,6.jpg,0.580834150314331,1107.0754528045654,1.708674430847168,belgium,1000,50.2,1000
1721328594.8918006,medium,6.jpg,0.1568443775177002,1044.5621013641357,1.226957082748413,belgium,1000,50.2,1000
1721328596.3980815,medium,6.jpg,0.41144824028015137,1074.4640827178955,1.505629062652588,belgium,1000,50.2,1000
1721328597.8061528,medium,6.jpg,0.326845645904541,1049.403190612793,1.4074020385742188,belgium,1000,50.2,1000
1721328599.1798356,medium,6.jpg,0.22942209243774414,1120.3956604003906,1.37288498878479,belgium,1000,50.2,1000
1721328600.6361113,medium,6.jpg,0.3661317825317383,1066.6248798370361,1.455557107925415,belgium,1000,50.2,1000
1721328604.0521097,medium,6.jpg,2.311830997467041,1082.3545455932617,3.41534161567688,belgium,1000,50.2,1000
1721328606.1312714,medium,6.jpg,0.9983408451080322,1060.8370304107666,2.0783653259277344,belgium,1000,50.2,1000
1721328608.1326876,medium,6.jpg,0.9140782356262207,1054.2428493499756,2.000699758529663,belgium,1000,50.2,1000
1721328610.313017,medium,6.jpg,1.1141304969787598,1048.0430126190186,2.1795928478240967,belgium,1000,50.2,1000
1721328612.2178123,medium,6.jpg,0.8015701770782471,1072.826862335205,1.9040446281433105,belgium,1000,50.2,1000
1721328615.4232857,medium,6.jpg,2.1124138832092285,1071.0623264312744,3.2047181129455566,belgium,1000,50.2,1000
1721328617.2471447,medium,6.jpg,0.7417783737182617,1056.6647052764893,1.8231837749481201,belgium,1000,50.2,1000
1721328618.8183036,medium,6.jpg,0.4245936870574951,1125.3199577331543,1.5703117847442627,belgium,1000,50.2,1000
1721328620.8070047,medium,6.jpg,0.8799662590026855,1083.2345485687256,1.988008737564087,belgium,1000,50.2,1000
1721328622.806269,medium,6.jpg,0.8843438625335693,1094.7082042694092,1.9984164237976074,belgium,1000,50.2,1000
1721328624.9343908,medium,6.jpg,1.0571134090423584,1047.7721691131592,2.127413034439087,belgium,1000,50.2,1000
1721328626.9005363,medium,6.jpg,0.8740391731262207,1072.052001953125,1.9652352333068848,belgium,1000,50.2,1000
1721328629.1481318,medium,6.jpg,1.1830406188964844,1043.0889129638672,2.2469379901885986,belgium,1000,50.2,1000
1721328631.14554,medium,6.jpg,0.923499584197998,1042.3071384429932,1.996657133102417,belgium,1000,50.2,1000
